sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
458, 3, triangle, practice, NA, 999, 999, 0, 1, 142, 141, 182, 76, 70, 136, 18626.5, 77, 14957.1, 69, 14102.6, 67, 51.1418
458, 3, triangle, practice, NA, 999, 999, 0, 2, 157, 61, 80, 117, 135, 128, 8494.87, 52, 12076.3, 62, 27171.6, 93, 15.0132
458, 3, triangle, practice, NA, 999, 999, 0, 3, 166, 64, 117, 138, 159, 120, 9852.03, 56, 20612, 81, 20612, 81, 13.4292
458, 3, triangle, calibration, NA, 999, 999, 1, 1, 132, 85, 174, 105, 183, 77, 12469, 63, 23778.7, 87, 13273.2, 65, 16.8971
458, 3, triangle, calibration, NA, 999, 999, 1, 2, 176, 152, 150, 159, 77, 76, 34636.1, 105, 28352.9, 95, 4071.5, 36, 15.8802
458, 3, triangle, calibration, NA, 999, 999, 1, 3, 84, 79, 195, 135, 123, 116, 5026.55, 40, 29559.2, 97, 13684.8, 66, 14.2127
458, 3, triangle, attraction, a-b-da, 9, 1, 1, 1, 135, 60, 129, 57, 60, 135, 7238.23, 48, 6361.73, 45, 7238.23, 48, 25.4498
458, 3, triangle, attraction, a-b-db, 9, 3, 1, 2, 195, 120, 114, 186, 120, 195, 24884.6, 89, 18626.5, 77, 21124.1, 82, 21.0484
458, 3, triangle, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 165, 90, 90, 165, 13684.8, 66, 12076.3, 62, 15836.8, 71, 15.3131
458, 3, triangle, filler, NA, 999, 999, 1, 4, 149, 170, 195, 176, 71, 94, 20612, 81, 33329.2, 103, 6361.73, 45, 18.1641
458, 3, triangle, attraction, a-b-da, 2, 1, 1, 5, 134, 59, 135, 60, 60, 135, 9503.32, 55, 8171.28, 51, 8494.87, 52, 14.73
458, 3, triangle, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 60, 135, 135, 60, 9503.32, 55, 8171.28, 51, 10207, 57, 16.7137
458, 3, triangle, attraction, a-b-db, 5, 3, 1, 7, 117, 190, 195, 120, 120, 195, 23778.7, 87, 21124.1, 82, 21124.1, 82, 13.6624
458, 3, triangle, attraction, a-b-da, 9, 3, 1, 8, 195, 120, 120, 195, 186, 114, 26590.4, 92, 22698, 85, 22167.1, 84, 13.8795
458, 3, triangle, filler, NA, 999, 999, 1, 9, 113, 67, 159, 107, 102, 133, 10207, 57, 22698, 85, 13684.8, 66, 16.7136
458, 3, triangle, attraction, a-b-db, 2, 3, 1, 10, 119, 193, 120, 195, 195, 120, 28352.9, 95, 26590.4, 92, 27759.1, 94, 14.4463
458, 3, triangle, attraction, a-b-db, 14, 1, 1, 11, 60, 135, 135, 60, 56, 125, 12469, 63, 10207, 57, 10935.9, 59, 16.947
458, 3, triangle, filler, NA, 999, 999, 1, 12, 70, 83, 190, 79, 112, 184, 4778.36, 39, 19113.4, 78, 32685.1, 102, 18.7642
458, 3, triangle, filler, NA, 999, 999, 1, 13, 57, 153, 180, 146, 64, 84, 13273.2, 65, 32685.1, 102, 6082.12, 44, 15.7468
458, 3, triangle, filler, NA, 999, 999, 1, 14, 97, 175, 61, 114, 185, 180, 23778.7, 87, 9160.88, 54, 45996.1, 121, 17.4306
458, 3, triangle, filler, NA, 999, 999, 1, 15, 181, 143, 84, 189, 56, 172, 28352.9, 95, 17203.4, 74, 10207, 57, 16.2803
458, 3, triangle, attraction, a-b-da, 14, 1, 1, 16, 135, 60, 60, 135, 125, 56, 14957.1, 69, 15836.8, 71, 13273.2, 65, 11.6789
458, 3, triangle, attraction, a-b-da, 5, 3, 1, 17, 195, 120, 190, 117, 120, 195, 24884.6, 89, 20612, 81, 22167.1, 84, 20.1811
458, 3, triangle, filler, NA, 999, 999, 1, 18, 87, 187, 71, 156, 140, 151, 20612, 81, 17203.4, 74, 20612, 81, 24.4659
