sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
220, 2, triangle, practice, NA, 999, 999, 0, 1, 151, 70, 118, 160, 186, 77, 10568.3, 58, 24884.6, 89, 17203.4, 74, 31.2348
220, 2, triangle, practice, NA, 999, 999, 0, 2, 179, 71, 103, 66, 119, 56, 9852.03, 56, 7853.98, 50, 10935.9, 59, 16.5639
220, 2, triangle, practice, NA, 999, 999, 0, 3, 173, 153, 71, 56, 110, 72, 24328.5, 88, 4778.36, 39, 8494.87, 52, 14.6473
220, 2, triangle, calibration, NA, 999, 999, 1, 1, 105, 106, 182, 133, 90, 92, 11309.7, 60, 23235.2, 86, 9160.88, 54, 17.5306
220, 2, triangle, calibration, NA, 999, 999, 1, 2, 121, 122, 56, 83, 124, 97, 17203.4, 74, 5281.02, 41, 10207, 57, 14.4965
220, 2, triangle, calibration, NA, 999, 999, 1, 3, 97, 58, 82, 194, 83, 132, 5026.55, 40, 10207, 57, 8824.73, 53, 19.5145
220, 2, triangle, catch, NA, 999, 999, 1, 1, 100, 95, 105, 90, 170, 145, 9160.88, 54, 9160.88, 54, 20106.2, 80, 15.0963
220, 2, triangle, filler, NA, 999, 999, 1, 2, 195, 111, 56, 126, 179, 140, 15836.8, 71, 9852.03, 56, 22167.1, 84, 13.8962
220, 2, triangle, filler, NA, 999, 999, 1, 3, 85, 179, 158, 133, 89, 66, 17203.4, 74, 23235.2, 86, 6647.61, 46, 18.1471
220, 2, triangle, attraction, a-b-da, 2, 3, 1, 4, 195, 120, 193, 119, 120, 195, 21642.4, 83, 20106.2, 80, 18626.5, 77, 16.7138
220, 2, triangle, attraction, a-b-da, 5, 2, 1, 5, 90, 165, 161, 88, 165, 90, 13684.8, 66, 20106.2, 80, 14957.1, 69, 16.2803
220, 2, triangle, attraction, a-b-db, 2, 1, 1, 6, 60, 135, 135, 60, 59, 134, 8824.73, 53, 8824.73, 53, 9160.88, 54, 13.9128
220, 2, triangle, filler, NA, 999, 999, 1, 7, 115, 173, 146, 147, 174, 108, 14526.7, 68, 19606.7, 79, 14957.1, 69, 16.2639
220, 2, triangle, attraction, a-b-da, 9, 3, 1, 8, 120, 195, 195, 120, 186, 114, 14957.1, 69, 12469, 63, 16286, 72, 14.1462
220, 2, triangle, filler, NA, 999, 999, 1, 9, 192, 79, 172, 147, 190, 120, 8171.28, 51, 19606.7, 79, 16286, 72, 16.2639
220, 2, triangle, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 165, 90, 90, 165, 12868, 64, 12868, 64, 11689.9, 61, 17.0974
220, 2, triangle, attraction, a-b-db, 14, 2, 1, 11, 90, 165, 165, 90, 83, 153, 13684.8, 66, 14102.6, 67, 12868, 64, 17.3641
220, 2, triangle, filler, NA, 999, 999, 1, 12, 65, 177, 119, 144, 108, 142, 7238.23, 48, 14526.7, 68, 14102.6, 67, 13.7464
220, 2, triangle, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 195, 120, 190, 117, 16286, 72, 16741.5, 73, 17203.4, 74, 17.8479
220, 2, triangle, filler, NA, 999, 999, 1, 14, 80, 153, 121, 108, 148, 102, 7238.23, 48, 10935.9, 59, 17203.4, 74, 14.9963
220, 2, triangle, attraction, a-b-da, 2, 1, 1, 15, 134, 59, 135, 60, 60, 135, 8171.28, 51, 9503.32, 55, 9503.32, 55, 16.8304
220, 2, triangle, attraction, a-b-db, 14, 1, 1, 16, 135, 60, 56, 125, 60, 135, 6361.73, 45, 7542.96, 49, 6082.12, 44, 17.1971
220, 2, triangle, attraction, a-b-da, 2, 2, 1, 17, 165, 90, 90, 165, 163, 89, 10207, 57, 9852.03, 56, 11309.7, 60, 15.7801
220, 2, triangle, filler, NA, 999, 999, 1, 18, 117, 163, 191, 97, 160, 150, 8494.87, 52, 14102.6, 67, 18626.5, 77, 16.2802
220, 2, triangle, attraction, a-b-db, 9, 2, 1, 19, 165, 90, 90, 165, 86, 157, 9503.32, 55, 10935.9, 59, 10207, 57, 14.0796
220, 2, triangle, attraction, a-b-db, 14, 3, 1, 20, 120, 195, 195, 120, 111, 181, 11689.9, 61, 12868, 64, 11689.9, 61, 15.53
220, 2, triangle, attraction, a-b-da, 9, 2, 1, 21, 157, 86, 90, 165, 165, 90, 10207, 57, 10207, 57, 9503.32, 55, 14.8631
220, 2, triangle, filler, NA, 999, 999, 1, 22, 132, 120, 88, 124, 134, 147, 10568.3, 58, 5281.02, 41, 15836.8, 71, 12.829
220, 2, triangle, attraction, a-b-da, 9, 1, 1, 23, 135, 60, 129, 57, 60, 135, 6361.73, 45, 7542.96, 49, 8494.87, 52, 14.1129
220, 2, triangle, filler, NA, 999, 999, 1, 24, 140, 149, 72, 146, 60, 181, 12868, 64, 7238.23, 48, 8171.28, 51, 12.8122
220, 2, triangle, attraction, a-b-da, 14, 3, 1, 25, 120, 195, 195, 120, 181, 111, 12076.3, 62, 12076.3, 62, 10568.3, 58, 11.379
220, 2, triangle, attraction, a-b-da, 14, 1, 1, 26, 125, 56, 60, 135, 135, 60, 4071.5, 36, 4536.46, 38, 5808.8, 43, 14.6297
220, 2, triangle, attraction, a-b-db, 5, 2, 1, 27, 90, 165, 88, 161, 165, 90, 8494.87, 52, 9852.03, 56, 10207, 57, 11.8459
220, 2, triangle, attraction, a-b-db, 5, 1, 1, 28, 58, 132, 135, 60, 60, 135, 9503.32, 55, 9503.32, 55, 8171.28, 51, 15.1466
220, 2, triangle, attraction, a-b-db, 2, 3, 1, 29, 195, 120, 119, 193, 120, 195, 9503.32, 55, 9852.03, 56, 9503.32, 55, 12.9956
220, 2, triangle, filler, NA, 999, 999, 1, 30, 56, 172, 119, 140, 178, 148, 7238.23, 48, 10935.9, 59, 18145.8, 76, 11.7622
220, 2, triangle, attraction, a-b-da, 14, 2, 1, 31, 90, 165, 165, 90, 153, 83, 8824.73, 53, 9503.32, 55, 9852.03, 56, 12.5295
220, 2, triangle, attraction, a-b-db, 9, 3, 1, 32, 195, 120, 114, 186, 120, 195, 13684.8, 66, 13273.2, 65, 14526.7, 68, 11.6453
220, 2, triangle, filler, NA, 999, 999, 1, 33, 56, 171, 89, 75, 117, 133, 7238.23, 48, 6361.73, 45, 7238.23, 48, 12.0121
220, 2, triangle, attraction, a-b-da, 5, 1, 1, 34, 135, 60, 60, 135, 132, 58, 6647.61, 46, 7238.23, 48, 5281.02, 41, 10.9289
220, 2, triangle, filler, NA, 999, 999, 1, 35, 150, 131, 97, 115, 137, 160, 10207, 57, 6647.61, 46, 9503.32, 55, 12.9129
220, 2, triangle, attraction, a-b-db, 9, 1, 1, 36, 135, 60, 60, 135, 57, 129, 8494.87, 52, 5808.8, 43, 6082.12, 44, 12.3289
220, 2, triangle, attraction, a-b-db, 5, 3, 1, 37, 195, 120, 120, 195, 117, 190, 13273.2, 65, 12469, 63, 14526.7, 68, 11.5786
220, 2, triangle, filler, NA, 999, 999, 1, 38, 138, 190, 73, 173, 185, 171, 9852.03, 56, 6082.12, 44, 17671.5, 75, 10.7452
220, 2, triangle, filler, NA, 999, 999, 1, 39, 71, 122, 91, 150, 131, 122, 4778.36, 39, 11309.7, 60, 12076.3, 62, 9.57823
220, 2, triangle, catch, NA, 999, 999, 1, 40, 121, 194, 99, 96, 75, 120, 7542.96, 49, 6939.78, 47, 7542.96, 49, 14.3465
220, 2, triangle, calibration, NA, 999, 999, 2, 1, 195, 153, 156, 99, 77, 186, 26590.4, 92, 15393.8, 70, 11689.9, 61, 14.6964
220, 2, triangle, calibration, NA, 999, 999, 2, 2, 68, 70, 101, 184, 103, 164, 4300.84, 37, 14102.6, 67, 14957.1, 69, 11.1616
220, 2, triangle, calibration, NA, 999, 999, 2, 3, 175, 162, 157, 168, 182, 139, 23778.7, 87, 23778.7, 87, 29559.2, 97, 15.5799
220, 2, triangle, filler, NA, 999, 999, 2, 1, 146, 153, 63, 87, 149, 104, 22698, 85, 7853.98, 50, 15836.8, 71, 15.8968
220, 2, triangle, attraction, a-b-db, 9, 2, 2, 2, 86, 157, 90, 165, 165, 90, 13273.2, 65, 12076.3, 62, 12076.3, 62, 10.3619
220, 2, triangle, attraction, a-b-db, 2, 3, 2, 3, 119, 193, 120, 195, 195, 120, 19606.7, 79, 19113.4, 78, 16741.5, 73, 16.397
220, 2, triangle, catch, NA, 999, 999, 2, 4, 159, 156, 78, 117, 81, 114, 23235.2, 86, 10568.3, 58, 11309.7, 60, 13.8958
220, 2, triangle, attraction, a-b-da, 14, 1, 2, 5, 135, 60, 60, 135, 125, 56, 10568.3, 58, 11309.7, 60, 12868, 64, 11.4955
220, 2, triangle, filler, NA, 999, 999, 2, 6, 129, 149, 60, 169, 110, 91, 14102.6, 67, 14102.6, 67, 13684.8, 66, 10.8123
220, 2, triangle, filler, NA, 999, 999, 2, 7, 71, 135, 131, 83, 74, 164, 10935.9, 59, 13273.2, 65, 12076.3, 62, 10.0617
220, 2, triangle, attraction, a-b-db, 2, 2, 2, 8, 89, 163, 165, 90, 90, 165, 10935.9, 59, 14102.6, 67, 13684.8, 66, 10.5953
220, 2, triangle, attraction, a-b-da, 5, 3, 2, 9, 120, 195, 190, 117, 195, 120, 21124.1, 82, 22698, 85, 18145.8, 76, 12.0955
220, 2, triangle, attraction, a-b-da, 14, 2, 2, 10, 153, 83, 165, 90, 90, 165, 19113.4, 78, 11309.7, 60, 14957.1, 69, 11.2289
220, 2, triangle, attraction, a-b-db, 14, 1, 2, 11, 135, 60, 60, 135, 56, 125, 12076.3, 62, 11689.9, 61, 11689.9, 61, 9.44463
220, 2, triangle, attraction, a-b-db, 5, 2, 2, 12, 165, 90, 88, 161, 90, 165, 13684.8, 66, 12076.3, 62, 11309.7, 60, 12.479
220, 2, triangle, attraction, a-b-db, 2, 1, 2, 13, 60, 135, 135, 60, 59, 134, 11689.9, 61, 14102.6, 67, 13684.8, 66, 10.5452
220, 2, triangle, filler, NA, 999, 999, 2, 14, 81, 120, 180, 146, 71, 146, 6082.12, 44, 24328.5, 88, 11309.7, 60, 12.1124
220, 2, triangle, attraction, a-b-db, 5, 1, 2, 15, 60, 135, 58, 132, 135, 60, 7542.96, 49, 10935.9, 59, 12076.3, 62, 9.89487
220, 2, triangle, attraction, a-b-db, 9, 3, 2, 16, 114, 186, 195, 120, 120, 195, 23778.7, 87, 20612, 81, 27171.6, 93, 9.84461
220, 2, triangle, attraction, a-b-da, 9, 2, 2, 17, 157, 86, 90, 165, 165, 90, 20106.2, 80, 16741.5, 73, 13684.8, 66, 10.2285
220, 2, triangle, filler, NA, 999, 999, 2, 18, 99, 58, 149, 120, 70, 61, 9160.88, 54, 20612, 81, 6939.78, 47, 13.0457
220, 2, triangle, attraction, a-b-da, 5, 1, 2, 19, 135, 60, 132, 58, 60, 135, 10568.3, 58, 9160.88, 54, 11309.7, 60, 11.946
220, 2, triangle, attraction, a-b-da, 2, 1, 2, 20, 135, 60, 60, 135, 134, 59, 12868, 64, 10935.9, 59, 8824.73, 53, 13.7626
220, 2, triangle, attraction, a-b-da, 9, 1, 2, 21, 60, 135, 135, 60, 129, 57, 11689.9, 61, 7853.98, 50, 11689.9, 61, 18.5142
220, 2, triangle, filler, NA, 999, 999, 2, 22, 180, 167, 158, 116, 85, 100, 38013.3, 110, 14526.7, 68, 9160.88, 54, 15.4469
