sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
16, 3, triangle, practice, NA, 999, 999, 0, 1, 115, 131, 192, 86, 141, 61, 15836.8, 71, 12868, 64, 10207, 57, 42.9887
16, 3, triangle, practice, NA, 999, 999, 0, 2, 136, 187, 110, 130, 126, 73, 20106.2, 80, 14102.6, 67, 9503.32, 55, 24.4661
16, 3, triangle, practice, NA, 999, 999, 0, 3, 155, 99, 178, 80, 114, 105, 16741.5, 73, 13684.8, 66, 8824.73, 53, 20.465
16, 3, triangle, calibration, NA, 999, 999, 1, 1, 96, 120, 166, 173, 93, 173, 8824.73, 53, 20106.2, 80, 11689.9, 61, 23.4997
16, 3, triangle, calibration, NA, 999, 999, 1, 2, 114, 86, 103, 133, 76, 169, 12469, 63, 14957.1, 69, 13273.2, 65, 15.6966
16, 3, triangle, calibration, NA, 999, 999, 1, 3, 184, 169, 135, 123, 81, 118, 27171.6, 93, 18626.5, 77, 11309.7, 60, 14.9964
16, 3, triangle, filler, NA, 999, 999, 1, 1, 160, 137, 130, 122, 75, 82, 23778.7, 87, 17671.5, 75, 7542.96, 49, 24.466
16, 3, triangle, attraction, a-b-db, 14, 1, 1, 2, 135, 60, 60, 135, 56, 125, 10935.9, 59, 10935.9, 59, 10568.3, 58, 30.1176
16, 3, triangle, filler, NA, 999, 999, 1, 3, 89, 78, 147, 182, 193, 118, 10568.3, 58, 27171.6, 93, 22698, 85, 31.4015
16, 3, triangle, attraction, a-b-db, 2, 3, 1, 4, 120, 195, 119, 193, 195, 120, 26590.4, 92, 24328.5, 88, 28952.9, 96, 55.1094
16, 3, triangle, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 195, 120, 117, 190, 32685.1, 102, 30790.7, 99, 28952.9, 96, 40.7042
16, 3, triangle, catch, NA, 999, 999, 1, 6, 107, 88, 134, 181, 123, 72, 17671.5, 75, 30790.7, 99, 23778.7, 87, 21.265
16, 3, triangle, attraction, a-b-da, 9, 2, 1, 7, 165, 90, 157, 86, 90, 165, 26590.4, 92, 27171.6, 93, 26015.5, 91, 29.2846
16, 3, triangle, filler, NA, 999, 999, 1, 8, 188, 104, 82, 71, 149, 91, 32685.1, 102, 9852.03, 56, 28352.9, 95, 24.0493
16, 3, triangle, attraction, a-b-db, 2, 2, 1, 9, 165, 90, 89, 163, 90, 165, 33979.5, 104, 32685.1, 102, 33329.2, 103, 22.4653
16, 3, triangle, attraction, a-b-db, 5, 2, 1, 10, 90, 165, 88, 161, 165, 90, 33329.2, 103, 36643.5, 108, 32685.1, 102, 18.8307
16, 3, triangle, filler, NA, 999, 999, 1, 11, 82, 193, 71, 149, 60, 172, 31415.9, 100, 31415.9, 100, 31415.9, 100, 24.2327
16, 3, triangle, filler, NA, 999, 999, 1, 12, 101, 156, 107, 111, 106, 111, 32047.4, 101, 24328.5, 88, 24884.6, 89, 20.615
16, 3, triangle, attraction, a-b-db, 5, 1, 1, 13, 135, 60, 58, 132, 60, 135, 27759.1, 94, 31415.9, 100, 28352.9, 95, 21.1655
16, 3, triangle, filler, NA, 999, 999, 1, 14, 186, 108, 60, 87, 148, 119, 38013.3, 110, 11309.7, 60, 36643.5, 108, 35.6029
16, 3, triangle, attraction, a-b-da, 2, 1, 1, 15, 134, 59, 60, 135, 135, 60, 29559.2, 97, 30171.9, 98, 35298.9, 106, 25.5998
16, 3, triangle, attraction, a-b-db, 9, 2, 1, 16, 90, 165, 86, 157, 165, 90, 40115, 113, 44488.1, 119, 37325.3, 109, 16.5804
16, 3, triangle, attraction, a-b-da, 2, 3, 1, 17, 120, 195, 195, 120, 193, 119, 44488.1, 119, 49875.9, 126, 47529.2, 123, 24.4495
16, 3, triangle, filler, NA, 999, 999, 1, 18, 98, 87, 114, 172, 185, 180, 11689.9, 61, 33979.5, 104, 49087.4, 125, 22.9821
16, 3, triangle, attraction, a-b-da, 5, 2, 1, 19, 165, 90, 90, 165, 161, 88, 40115, 113, 33979.5, 104, 34636.1, 105, 36.67
16, 3, triangle, filler, NA, 999, 999, 1, 20, 194, 119, 151, 111, 185, 70, 55571.6, 133, 43005.3, 117, 32047.4, 101, 10.9952
16, 3, triangle, filler, NA, 999, 999, 1, 21, 132, 186, 58, 174, 91, 124, 52279.2, 129, 24884.6, 89, 32685.1, 102, 13.3292
16, 3, triangle, attraction, a-b-da, 9, 3, 1, 22, 120, 195, 186, 114, 195, 120, 33329.2, 103, 36643.5, 108, 38707.6, 111, 25.6997
16, 3, triangle, filler, NA, 999, 999, 1, 23, 60, 87, 70, 194, 132, 100, 8494.87, 52, 23235.2, 86, 20106.2, 80, 29.7176
16, 3, triangle, attraction, a-b-da, 9, 1, 1, 24, 60, 135, 129, 57, 135, 60, 19113.4, 78, 19113.4, 78, 14957.1, 69, 24.6662
16, 3, triangle, attraction, a-b-da, 14, 3, 1, 25, 181, 111, 195, 120, 120, 195, 30790.7, 99, 33329.2, 103, 32685.1, 102, 30.9348
