sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
278, 2, triangle, practice, NA, 999, 999, 0, 1, 131, 152, 173, 188, 179, 107, 18145.8, 76, 34636.1, 105, 24328.5, 88, 24.2159
278, 2, triangle, practice, NA, 999, 999, 0, 2, 191, 167, 79, 189, 112, 68, 32047.4, 101, 22698, 85, 13684.8, 66, 25.1162
278, 2, triangle, practice, NA, 999, 999, 0, 3, 135, 152, 74, 93, 89, 178, 20106.2, 80, 6939.78, 47, 19113.4, 78, 24.9494
278, 2, triangle, calibration, NA, 999, 999, 1, 1, 154, 108, 124, 97, 60, 106, 16741.5, 73, 12868, 64, 8824.73, 53, 13.7295
278, 2, triangle, calibration, NA, 999, 999, 1, 2, 65, 134, 124, 73, 68, 57, 8171.28, 51, 9852.03, 56, 4778.36, 39, 20.8653
278, 2, triangle, calibration, NA, 999, 999, 1, 3, 99, 175, 131, 141, 70, 135, 13273.2, 65, 12469, 63, 10935.9, 59, 22.6825
278, 2, triangle, attraction, a-b-da, 2, 3, 1, 1, 195, 120, 120, 195, 193, 119, 32685.1, 102, 32685.1, 102, 31415.9, 100, 31.802
278, 2, triangle, filler, NA, 999, 999, 1, 2, 129, 98, 157, 195, 67, 58, 13273.2, 65, 31415.9, 100, 5541.77, 42, 21.1152
278, 2, triangle, filler, NA, 999, 999, 1, 3, 140, 126, 167, 79, 145, 90, 19606.7, 79, 17203.4, 74, 16286, 72, 40.4376
278, 2, triangle, attraction, a-b-db, 2, 2, 1, 4, 90, 165, 89, 163, 165, 90, 17203.4, 74, 21124.1, 82, 20106.2, 80, 27.851
278, 2, triangle, attraction, a-b-da, 9, 1, 1, 5, 60, 135, 135, 60, 129, 57, 11309.7, 60, 9852.03, 56, 11309.7, 60, 35.4691
278, 2, triangle, attraction, a-b-db, 14, 2, 1, 6, 90, 165, 83, 153, 165, 90, 17203.4, 74, 14957.1, 69, 19113.4, 78, 26.9835
278, 2, triangle, attraction, a-b-db, 9, 3, 1, 7, 114, 186, 195, 120, 120, 195, 24328.5, 88, 30171.9, 98, 28952.9, 96, 28.6845
