sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
392, 3, triangle, practice, NA, 999, 999, 0, 1, 183, 189, 116, 99, 108, 173, 40828.1, 114, 10207, 57, 28352.9, 95, 33.1022
392, 3, triangle, practice, NA, 999, 999, 0, 2, 175, 189, 175, 111, 112, 188, 41547.6, 115, 22698, 85, 25446.9, 90, 22.4993
392, 3, triangle, practice, NA, 999, 999, 0, 3, 64, 99, 79, 56, 175, 105, 5026.55, 40, 2827.43, 30, 27171.6, 93, 13.5461
392, 3, triangle, calibration, NA, 999, 999, 1, 1, 80, 173, 80, 120, 162, 111, 12076.3, 62, 10207, 57, 15836.8, 71, 9.17826
392, 3, triangle, calibration, NA, 999, 999, 1, 2, 127, 148, 95, 128, 101, 59, 13684.8, 66, 10935.9, 59, 4536.46, 38, 11.2784
392, 3, triangle, calibration, NA, 999, 999, 1, 3, 72, 158, 155, 78, 154, 165, 10935.9, 59, 9160.88, 54, 22698, 85, 9.51148
392, 3, triangle, catch, NA, 999, 999, 1, 1, 108, 87, 117, 78, 172, 143, 10207, 57, 10207, 57, 33979.5, 104, 8.21101
392, 3, triangle, filler, NA, 999, 999, 1, 2, 85, 160, 138, 113, 104, 126, 16286, 72, 18145.8, 76, 8171.28, 51, 9.96153
392, 3, triangle, attraction, a-b-da, 9, 1, 1, 3, 60, 135, 135, 60, 129, 57, 7542.96, 49, 9503.32, 55, 9503.32, 55, 16.3135
392, 3, triangle, attraction, a-b-da, 2, 1, 1, 4, 134, 59, 60, 135, 135, 60, 14526.7, 68, 10935.9, 59, 6361.73, 45, 16.5803
392, 3, triangle, attraction, a-b-db, 9, 1, 1, 5, 135, 60, 60, 135, 57, 129, 12868, 64, 13273.2, 65, 14102.6, 67, 13.5461
392, 3, triangle, filler, NA, 999, 999, 1, 6, 190, 168, 125, 66, 77, 135, 37325.3, 109, 14526.7, 68, 18626.5, 77, 9.54449
392, 3, triangle, attraction, a-b-da, 5, 2, 1, 7, 165, 90, 161, 88, 90, 165, 17671.5, 75, 12076.3, 62, 16286, 72, 8.57758
392, 3, triangle, filler, NA, 999, 999, 1, 8, 173, 177, 139, 177, 127, 129, 27171.6, 93, 25446.9, 90, 20106.2, 80, 7.81074
392, 3, triangle, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 30171.9, 98, 20106.2, 80, 16741.5, 73, 7.3605
392, 3, triangle, attraction, a-b-da, 14, 2, 1, 10, 153, 83, 90, 165, 165, 90, 13684.8, 66, 15393.8, 70, 15836.8, 71, 15.43
392, 3, triangle, filler, NA, 999, 999, 1, 11, 123, 102, 178, 162, 134, 165, 20106.2, 80, 43005.3, 117, 21124.1, 82, 13.846
392, 3, triangle, filler, NA, 999, 999, 1, 12, 115, 86, 88, 165, 69, 127, 17203.4, 74, 21642.4, 83, 16741.5, 73, 11.8452
392, 3, triangle, attraction, a-b-db, 5, 2, 1, 13, 90, 165, 88, 161, 165, 90, 17671.5, 75, 17203.4, 74, 18145.8, 76, 8.91136
392, 3, triangle, catch, NA, 999, 999, 1, 14, 164, 151, 125, 70, 81, 114, 18145.8, 76, 12868, 64, 7238.23, 48, 8.19441
392, 3, triangle, attraction, a-b-db, 5, 1, 1, 15, 60, 135, 58, 132, 135, 60, 14957.1, 69, 16286, 72, 19606.7, 79, 6.67702
392, 3, triangle, attraction, a-b-db, 5, 3, 1, 16, 117, 190, 120, 195, 195, 120, 35968.1, 107, 29559.2, 97, 29559.2, 97, 6.77725
392, 3, triangle, attraction, a-b-da, 9, 2, 1, 17, 157, 86, 90, 165, 165, 90, 23778.7, 87, 20106.2, 80, 24328.5, 88, 6.04373
392, 3, triangle, filler, NA, 999, 999, 1, 18, 97, 184, 178, 69, 123, 138, 24328.5, 88, 21124.1, 82, 18626.5, 77, 7.86075
392, 3, triangle, filler, NA, 999, 999, 1, 19, 111, 185, 193, 151, 166, 57, 21642.4, 83, 29559.2, 97, 14957.1, 69, 8.11108
392, 3, triangle, filler, NA, 999, 999, 1, 20, 139, 117, 182, 159, 116, 72, 21124.1, 82, 48305.1, 124, 14526.7, 68, 5.79331
392, 3, triangle, attraction, a-b-da, 14, 3, 1, 21, 195, 120, 120, 195, 181, 111, 23778.7, 87, 42273.3, 116, 27171.6, 93, 8.111
392, 3, triangle, attraction, a-b-da, 2, 3, 1, 22, 195, 120, 120, 195, 193, 119, 27759.1, 94, 35968.1, 107, 29559.2, 97, 5.96
392, 3, triangle, attraction, a-b-da, 2, 2, 1, 23, 163, 89, 90, 165, 165, 90, 27759.1, 94, 26590.4, 92, 23778.7, 87, 7.11072
392, 3, triangle, attraction, a-b-db, 9, 3, 1, 24, 114, 186, 120, 195, 195, 120, 19113.4, 78, 17671.5, 75, 20106.2, 80, 6.72726
392, 3, triangle, filler, NA, 999, 999, 1, 25, 188, 85, 148, 95, 155, 169, 20106.2, 80, 17671.5, 75, 35298.9, 106, 4.57662
392, 3, triangle, attraction, a-b-db, 9, 2, 1, 26, 165, 90, 86, 157, 90, 165, 12868, 64, 17203.4, 74, 18145.8, 76, 7.54404
392, 3, triangle, filler, NA, 999, 999, 1, 27, 57, 186, 172, 160, 63, 176, 14102.6, 67, 40115, 113, 24884.6, 89, 8.86133
392, 3, triangle, attraction, a-b-db, 2, 2, 1, 28, 165, 90, 90, 165, 89, 163, 23235.2, 86, 28952.9, 96, 15836.8, 71, 6.04331
392, 3, triangle, filler, NA, 999, 999, 1, 29, 147, 159, 195, 84, 189, 100, 27171.6, 93, 22698, 85, 30171.9, 98, 6.24368
392, 3, triangle, attraction, a-b-db, 2, 1, 1, 30, 60, 135, 135, 60, 59, 134, 21642.4, 83, 21642.4, 83, 14526.7, 68, 5.82673
392, 3, triangle, filler, NA, 999, 999, 1, 31, 60, 71, 165, 166, 145, 112, 7238.23, 48, 43005.3, 117, 19113.4, 78, 5.24312
392, 3, triangle, attraction, a-b-da, 14, 1, 1, 32, 60, 135, 125, 56, 135, 60, 19113.4, 78, 16741.5, 73, 17203.4, 74, 6.96045
392, 3, triangle, filler, NA, 999, 999, 1, 33, 139, 174, 147, 92, 120, 169, 22698, 85, 24328.5, 88, 12469, 63, 5.91041
392, 3, triangle, attraction, a-b-db, 2, 3, 1, 34, 195, 120, 120, 195, 119, 193, 23778.7, 87, 19606.7, 79, 23778.7, 87, 6.42701
392, 3, triangle, attraction, a-b-da, 9, 3, 1, 35, 195, 120, 120, 195, 186, 114, 33979.5, 104, 30790.7, 99, 33329.2, 103, 5.16011
