sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
137, 3, horizontal, practice, NA, 999, 999, 0, 1, 162, 58, 124, 195, 174, 125, 5808.8, 43, 23778.7, 87, 26015.5, 91, 25.4333
137, 3, horizontal, practice, NA, 999, 999, 0, 2, 83, 179, 172, 129, 84, 111, 14102.6, 67, 20612, 81, 8494.87, 52, 19.231
137, 3, horizontal, practice, NA, 999, 999, 0, 3, 58, 93, 110, 158, 105, 107, 6647.61, 46, 16286, 72, 12868, 64, 20.3647
137, 3, horizontal, calibration, NA, 999, 999, 1, 1, 193, 121, 183, 141, 165, 122, 22167.1, 84, 25446.9, 90, 23778.7, 87, 21.1147
137, 3, horizontal, calibration, NA, 999, 999, 1, 2, 170, 170, 142, 92, 104, 187, 28952.9, 96, 15836.8, 71, 19606.7, 79, 19.5477
137, 3, horizontal, calibration, NA, 999, 999, 1, 3, 155, 108, 127, 170, 99, 181, 21124.1, 82, 23778.7, 87, 24884.6, 89, 23.0656
137, 3, horizontal, filler, NA, 999, 999, 1, 1, 61, 113, 123, 130, 169, 93, 9160.88, 54, 14957.1, 69, 18145.8, 76, 27.5003
137, 3, horizontal, filler, NA, 999, 999, 1, 2, 60, 126, 144, 155, 109, 132, 9852.03, 56, 22698, 85, 14102.6, 67, 34.5693
137, 3, horizontal, attraction, a-b-db, 14, 1, 1, 3, 60, 135, 56, 125, 135, 60, 9503.32, 55, 8824.73, 53, 11689.9, 61, 29.1845
137, 3, horizontal, attraction, a-b-db, 9, 3, 1, 4, 114, 186, 195, 120, 120, 195, 24328.5, 88, 22167.1, 84, 24884.6, 89, 33.4689
137, 3, horizontal, attraction, a-b-da, 2, 3, 1, 5, 195, 120, 193, 119, 120, 195, 22698, 85, 22698, 85, 21124.1, 82, 29.184
137, 3, horizontal, attraction, a-b-db, 5, 3, 1, 6, 117, 190, 120, 195, 195, 120, 20106.2, 80, 22167.1, 84, 21642.4, 83, 28.4841
