sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
269, 3, horizontal, practice, NA, 999, 999, 0, 1, 85, 122, 88, 120, 152, 161, 8824.73, 53, 9160.88, 54, 29559.2, 97, 30.7181
269, 3, horizontal, practice, NA, 999, 999, 0, 2, 178, 161, 181, 71, 104, 133, 30790.7, 99, 13684.8, 66, 12076.3, 62, 15.6965
269, 3, horizontal, practice, NA, 999, 999, 0, 3, 171, 139, 116, 139, 107, 111, 26015.5, 91, 18145.8, 76, 11689.9, 61, 14.063
269, 3, horizontal, calibration, NA, 999, 999, 1, 1, 69, 113, 103, 114, 184, 153, 6361.73, 45, 12076.3, 62, 30171.9, 98, 13.3794
269, 3, horizontal, calibration, NA, 999, 999, 1, 2, 64, 96, 192, 56, 97, 88, 6647.61, 46, 6939.78, 47, 10568.3, 58, 10.9453
269, 3, horizontal, calibration, NA, 999, 999, 1, 3, 112, 144, 88, 98, 178, 65, 19113.4, 78, 8171.28, 51, 11309.7, 60, 11.1787
269, 3, horizontal, attraction, a-b-da, 5, 2, 1, 1, 90, 165, 161, 88, 165, 90, 14957.1, 69, 17671.5, 75, 14957.1, 69, 19.7312
269, 3, horizontal, filler, NA, 999, 999, 1, 2, 135, 179, 101, 105, 124, 89, 24328.5, 88, 9852.03, 56, 11309.7, 60, 15.0298
269, 3, horizontal, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 90, 165, 157, 86, 14526.7, 68, 16741.5, 73, 18145.8, 76, 16.9971
269, 3, horizontal, filler, NA, 999, 999, 1, 4, 104, 151, 141, 70, 159, 158, 22167.1, 84, 12076.3, 62, 26015.5, 91, 16.8803
269, 3, horizontal, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 134, 59, 60, 135, 15393.8, 70, 13684.8, 66, 10935.9, 59, 10.3282
269, 3, horizontal, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 90, 165, 165, 90, 17203.4, 74, 15836.8, 71, 12469, 63, 11.5286
269, 3, horizontal, catch, NA, 999, 999, 1, 7, 168, 147, 113, 82, 101, 94, 33979.5, 104, 19113.4, 78, 16286, 72, 10.7285
269, 3, horizontal, filler, NA, 999, 999, 1, 8, 166, 123, 66, 65, 89, 195, 25446.9, 90, 6939.78, 47, 26015.5, 91, 15.9798
269, 3, horizontal, attraction, a-b-db, 5, 2, 1, 9, 88, 161, 90, 165, 165, 90, 21124.1, 82, 18626.5, 77, 18145.8, 76, 6.01022
269, 3, horizontal, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 26015.5, 91, 24884.6, 89, 24328.5, 88, 6.22698
269, 3, horizontal, attraction, a-b-db, 2, 3, 1, 11, 195, 120, 119, 193, 120, 195, 25446.9, 90, 26590.4, 92, 27171.6, 93, 5.7268
269, 3, horizontal, filler, NA, 999, 999, 1, 12, 165, 167, 182, 76, 69, 74, 31415.9, 100, 19113.4, 78, 5808.8, 43, 11.3789
269, 3, horizontal, attraction, a-b-db, 14, 3, 1, 13, 111, 181, 195, 120, 120, 195, 35298.9, 106, 35298.9, 106, 29559.2, 97, 9.37824
269, 3, horizontal, filler, NA, 999, 999, 1, 14, 59, 170, 84, 172, 79, 98, 16286, 72, 28952.9, 96, 10207, 57, 11.1284
269, 3, horizontal, filler, NA, 999, 999, 1, 15, 119, 164, 156, 174, 101, 155, 23778.7, 87, 37325.3, 109, 18626.5, 77, 14.813
269, 3, horizontal, attraction, a-b-db, 2, 1, 1, 16, 135, 60, 59, 134, 60, 135, 9503.32, 55, 9503.32, 55, 9503.32, 55, 12.5625
269, 3, horizontal, attraction, a-b-da, 5, 3, 1, 17, 120, 195, 195, 120, 190, 117, 33979.5, 104, 26015.5, 91, 26015.5, 91, 7.1611
269, 3, horizontal, attraction, a-b-db, 5, 1, 1, 18, 135, 60, 60, 135, 58, 132, 15393.8, 70, 12868, 64, 13273.2, 65, 7.31064
269, 3, horizontal, attraction, a-b-da, 14, 3, 1, 19, 181, 111, 195, 120, 120, 195, 28352.9, 95, 31415.9, 100, 35298.9, 106, 10.2449
269, 3, horizontal, attraction, a-b-da, 14, 1, 1, 20, 60, 135, 125, 56, 135, 60, 14526.7, 68, 16286, 72, 13684.8, 66, 5.49326
