sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
152, 2, triangle, practice, NA, 999, 999, 0, 1, 71, 188, 95, 118, 179, 119, 9503.32, 55, 10568.3, 58, 30171.9, 98, 35.6529
152, 2, triangle, practice, NA, 999, 999, 0, 2, 124, 83, 162, 91, 172, 156, 10207, 57, 12076.3, 62, 37325.3, 109, 12.4959
152, 2, triangle, practice, NA, 999, 999, 0, 3, 181, 103, 62, 60, 97, 115, 20106.2, 80, 4071.5, 36, 14957.1, 69, 12.3291
152, 2, triangle, calibration, NA, 999, 999, 1, 1, 136, 128, 124, 90, 59, 65, 27171.6, 93, 10935.9, 59, 7238.23, 48, 18.1304
152, 2, triangle, calibration, NA, 999, 999, 1, 2, 185, 184, 79, 155, 88, 184, 43743.5, 118, 11309.7, 60, 14957.1, 69, 15.1138
152, 2, triangle, calibration, NA, 999, 999, 1, 3, 155, 158, 111, 123, 190, 103, 33329.2, 103, 18145.8, 76, 23778.7, 87, 9.2777
152, 2, triangle, filler, NA, 999, 999, 1, 1, 70, 146, 176, 190, 122, 195, 14957.1, 69, 33979.5, 104, 21124.1, 82, 12.1621
152, 2, triangle, filler, NA, 999, 999, 1, 2, 174, 153, 125, 92, 156, 63, 37325.3, 109, 14526.7, 68, 9852.03, 56, 9.6117
152, 2, triangle, attraction, a-b-db, 9, 3, 1, 3, 114, 186, 195, 120, 120, 195, 32685.1, 102, 27171.6, 93, 32685.1, 102, 33.4023
152, 2, triangle, catch, NA, 999, 999, 1, 4, 95, 100, 147, 168, 128, 67, 12868, 64, 30171.9, 98, 8494.87, 52, 13.1794
152, 2, triangle, filler, NA, 999, 999, 1, 5, 69, 127, 153, 133, 183, 154, 7542.96, 49, 24328.5, 88, 25446.9, 90, 14.28
152, 2, triangle, attraction, a-b-da, 14, 2, 1, 6, 90, 165, 153, 83, 165, 90, 15393.8, 70, 16741.5, 73, 14526.7, 68, 18.1306
152, 2, triangle, attraction, a-b-da, 14, 3, 1, 7, 120, 195, 195, 120, 181, 111, 20612, 81, 28352.9, 95, 19606.7, 79, 29.0674
152, 2, triangle, attraction, a-b-db, 14, 1, 1, 8, 60, 135, 135, 60, 56, 125, 9503.32, 55, 8171.28, 51, 5808.8, 43, 17.8642
152, 2, triangle, filler, NA, 999, 999, 1, 9, 72, 72, 157, 169, 128, 132, 7542.96, 49, 26590.4, 92, 20612, 81, 14.9463
152, 2, triangle, filler, NA, 999, 999, 1, 10, 99, 79, 128, 123, 177, 122, 9503.32, 55, 16286, 72, 20106.2, 80, 16.8974
152, 2, triangle, filler, NA, 999, 999, 1, 11, 154, 167, 174, 194, 98, 172, 20612, 81, 33329.2, 103, 13273.2, 65, 13.1124
152, 2, triangle, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 60, 135, 135, 60, 8171.28, 51, 7853.98, 50, 8171.28, 51, 11.5624
152, 2, triangle, attraction, a-b-da, 9, 2, 1, 13, 90, 165, 165, 90, 157, 86, 15393.8, 70, 13684.8, 66, 11309.7, 60, 19.6979
152, 2, triangle, attraction, a-b-da, 5, 3, 1, 14, 190, 117, 120, 195, 195, 120, 23778.7, 87, 21642.4, 83, 24884.6, 89, 32.9853
152, 2, triangle, attraction, a-b-da, 2, 2, 1, 15, 163, 89, 165, 90, 90, 165, 12469, 63, 10935.9, 59, 13684.8, 66, 15.8801
152, 2, triangle, filler, NA, 999, 999, 1, 16, 152, 72, 71, 167, 94, 160, 13684.8, 66, 8824.73, 53, 16286, 72, 12.0956
152, 2, triangle, filler, NA, 999, 999, 1, 17, 93, 110, 194, 189, 192, 158, 9852.03, 56, 32047.4, 101, 27171.6, 93, 13.9626
152, 2, triangle, filler, NA, 999, 999, 1, 18, 108, 56, 57, 78, 58, 122, 5808.8, 43, 3631.68, 34, 5541.77, 42, 16.4466
152, 2, triangle, attraction, a-b-da, 9, 1, 1, 19, 129, 57, 60, 135, 135, 60, 6939.78, 47, 7542.96, 49, 8171.28, 51, 17.6643
