sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
147, 2, horizontal, practice, NA, 999, 999, 0, 1, 105, 57, 188, 147, 91, 117, 4536.46, 38, 26015.5, 91, 11689.9, 61, 41.5884
147, 2, horizontal, practice, NA, 999, 999, 0, 2, 59, 81, 77, 156, 179, 179, 6939.78, 47, 12076.3, 62, 25446.9, 90, 18.1139
147, 2, horizontal, practice, NA, 999, 999, 0, 3, 84, 190, 84, 160, 73, 142, 13273.2, 65, 14102.6, 67, 7542.96, 49, 49.1239
147, 2, horizontal, calibration, NA, 999, 999, 1, 1, 172, 114, 131, 183, 115, 57, 16286, 72, 18145.8, 76, 6082.12, 44, 62.7946
147, 2, horizontal, calibration, NA, 999, 999, 1, 2, 173, 85, 97, 167, 180, 157, 14526.7, 68, 14957.1, 69, 30171.9, 98, 20.6819
147, 2, horizontal, calibration, NA, 999, 999, 1, 3, 162, 114, 119, 79, 94, 142, 24884.6, 89, 10207, 57, 14526.7, 68, 23.5491
147, 2, horizontal, filler, NA, 999, 999, 1, 1, 88, 142, 136, 66, 167, 190, 14526.7, 68, 14957.1, 69, 30171.9, 98, 31.2851
147, 2, horizontal, attraction, a-b-da, 14, 1, 1, 2, 135, 60, 60, 135, 125, 56, 8171.28, 51, 8824.73, 53, 9852.03, 56, 11.0953
147, 2, horizontal, attraction, a-b-db, 5, 2, 1, 3, 88, 161, 165, 90, 90, 165, 16741.5, 73, 18145.8, 76, 17203.4, 74, 14.2459
147, 2, horizontal, filler, NA, 999, 999, 1, 4, 175, 84, 92, 164, 177, 133, 17671.5, 75, 17671.5, 75, 28352.9, 95, 10.6951
147, 2, horizontal, filler, NA, 999, 999, 1, 5, 115, 57, 160, 178, 147, 157, 11689.9, 61, 30171.9, 98, 23778.7, 87, 22.4486
147, 2, horizontal, filler, NA, 999, 999, 1, 6, 192, 75, 178, 94, 96, 164, 19606.7, 79, 21642.4, 83, 14526.7, 68, 17.4476
147, 2, horizontal, attraction, a-b-da, 2, 2, 1, 7, 163, 89, 165, 90, 90, 165, 20106.2, 80, 18145.8, 76, 18145.8, 76, 18.3645
147, 2, horizontal, attraction, a-b-da, 14, 2, 1, 8, 153, 83, 90, 165, 165, 90, 17671.5, 75, 20612, 81, 18626.5, 77, 17.6307
147, 2, horizontal, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 120, 195, 195, 120, 28352.9, 95, 28952.9, 96, 27759.1, 94, 20.1982
147, 2, horizontal, filler, NA, 999, 999, 1, 10, 113, 59, 118, 71, 137, 176, 8494.87, 52, 12469, 63, 27759.1, 94, 10.0282
147, 2, horizontal, attraction, a-b-da, 9, 1, 1, 11, 135, 60, 60, 135, 129, 57, 9852.03, 56, 10207, 57, 9503.32, 55, 33.2858
147, 2, horizontal, attraction, a-b-da, 5, 2, 1, 12, 165, 90, 161, 88, 90, 165, 25446.9, 90, 22698, 85, 22167.1, 84, 14.2296
147, 2, horizontal, filler, NA, 999, 999, 1, 13, 177, 154, 124, 69, 80, 63, 30790.7, 99, 14102.6, 67, 9503.32, 55, 16.147
147, 2, horizontal, attraction, a-b-da, 2, 3, 1, 14, 120, 195, 195, 120, 193, 119, 24884.6, 89, 25446.9, 90, 26590.4, 92, 17.4472
147, 2, horizontal, attraction, a-b-db, 9, 3, 1, 15, 195, 120, 120, 195, 114, 186, 20612, 81, 21124.1, 82, 19113.4, 78, 31.1183
147, 2, horizontal, attraction, a-b-db, 2, 2, 1, 16, 89, 163, 165, 90, 90, 165, 17203.4, 74, 15393.8, 70, 14957.1, 69, 12.6792
147, 2, horizontal, attraction, a-b-db, 14, 3, 1, 17, 120, 195, 111, 181, 195, 120, 30171.9, 98, 27171.6, 93, 28352.9, 95, 10.0783
147, 2, horizontal, filler, NA, 999, 999, 1, 18, 76, 114, 108, 187, 195, 166, 9503.32, 55, 15836.8, 71, 27171.6, 93, 10.3116
147, 2, horizontal, attraction, a-b-da, 14, 3, 1, 19, 195, 120, 120, 195, 181, 111, 29559.2, 97, 26015.5, 91, 23778.7, 87, 19.1143
147, 2, horizontal, attraction, a-b-db, 9, 1, 1, 20, 135, 60, 57, 129, 60, 135, 12469, 63, 12076.3, 62, 10568.3, 58, 13.6127
147, 2, horizontal, attraction, a-b-db, 5, 3, 1, 21, 195, 120, 120, 195, 117, 190, 26015.5, 91, 19606.7, 79, 20106.2, 80, 24.2494
147, 2, horizontal, attraction, a-b-da, 9, 2, 1, 22, 157, 86, 90, 165, 165, 90, 16741.5, 73, 17671.5, 75, 16741.5, 73, 21.4486
147, 2, horizontal, filler, NA, 999, 999, 1, 23, 159, 174, 119, 140, 125, 164, 35968.1, 107, 15836.8, 71, 16286, 72, 24.6661
147, 2, horizontal, filler, NA, 999, 999, 1, 24, 89, 190, 139, 65, 63, 166, 23778.7, 87, 14102.6, 67, 13684.8, 66, 21.4486
147, 2, horizontal, attraction, a-b-db, 5, 1, 1, 25, 135, 60, 58, 132, 60, 135, 10935.9, 59, 9160.88, 54, 10568.3, 58, 15.3802
147, 2, horizontal, filler, NA, 999, 999, 1, 26, 188, 165, 136, 169, 73, 111, 44488.1, 119, 26590.4, 92, 11309.7, 60, 61.1109
147, 2, horizontal, filler, NA, 999, 999, 1, 27, 79, 87, 103, 94, 60, 121, 9503.32, 55, 15836.8, 71, 8824.73, 53, 15.9139
147, 2, horizontal, filler, NA, 999, 999, 1, 28, 121, 100, 103, 61, 67, 63, 23235.2, 86, 8171.28, 51, 5281.02, 41, 28.1508
147, 2, horizontal, catch, NA, 999, 999, 1, 29, 77, 118, 92, 103, 190, 125, 7238.23, 48, 13684.8, 66, 35968.1, 107, 30.2344
147, 2, horizontal, attraction, a-b-db, 14, 2, 1, 30, 165, 90, 83, 153, 90, 165, 11689.9, 61, 11689.9, 61, 19113.4, 78, 26.0328
147, 2, horizontal, attraction, a-b-da, 5, 1, 1, 31, 135, 60, 132, 58, 60, 135, 10207, 57, 10207, 57, 11309.7, 60, 13.0289
147, 2, horizontal, attraction, a-b-da, 5, 3, 1, 32, 190, 117, 195, 120, 120, 195, 26590.4, 92, 21642.4, 83, 21124.1, 82, 12.246
