sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
484, 1, triangle, practice, NA, 999, 999, 0, 1, 137, 94, 169, 87, 188, 87, 10935.9, 59, 15393.8, 70, 16286, 72, 28.6004
484, 1, triangle, practice, NA, 999, 999, 0, 2, 88, 165, 182, 154, 66, 134, 10935.9, 59, 26015.5, 91, 8171.28, 51, 27.4668
484, 1, triangle, practice, NA, 999, 999, 0, 3, 107, 70, 115, 105, 82, 126, 8171.28, 51, 12076.3, 62, 10935.9, 59, 16.9305
484, 1, triangle, calibration, NA, 999, 999, 1, 1, 107, 141, 79, 84, 147, 102, 14526.7, 68, 7238.23, 48, 15836.8, 71, 18.481
484, 1, triangle, calibration, NA, 999, 999, 1, 2, 187, 72, 163, 135, 194, 143, 9852.03, 56, 26015.5, 91, 29559.2, 97, 14.6461
484, 1, triangle, calibration, NA, 999, 999, 1, 3, 126, 191, 96, 120, 59, 163, 26590.4, 92, 12868, 64, 9852.03, 56, 17.7303
484, 1, triangle, attraction, a-b-da, 9, 2, 1, 1, 165, 90, 157, 86, 90, 165, 14102.6, 67, 13684.8, 66, 14957.1, 69, 22.7987
484, 1, triangle, filler, NA, 999, 999, 1, 2, 103, 112, 61, 102, 65, 81, 9503.32, 55, 7853.98, 50, 6082.12, 44, 18.0138
484, 1, triangle, filler, NA, 999, 999, 1, 3, 86, 143, 171, 191, 147, 182, 8824.73, 53, 36643.5, 108, 32047.4, 101, 18.5974
484, 1, triangle, attraction, a-b-db, 14, 2, 1, 4, 90, 165, 83, 153, 165, 90, 14102.6, 67, 12868, 64, 14526.7, 68, 28.6005
484, 1, triangle, attraction, a-b-db, 5, 2, 1, 5, 165, 90, 88, 161, 90, 165, 16286, 72, 16286, 72, 17671.5, 75, 22.6654
484, 1, triangle, filler, NA, 999, 999, 1, 6, 73, 193, 99, 130, 165, 57, 12868, 64, 16286, 72, 12076.3, 62, 27.3834
484, 1, triangle, filler, NA, 999, 999, 1, 7, 137, 145, 159, 121, 191, 116, 21124.1, 82, 23235.2, 86, 24884.6, 89, 21.8986
484, 1, triangle, filler, NA, 999, 999, 1, 8, 98, 183, 90, 166, 165, 188, 21642.4, 83, 20612, 81, 40828.1, 114, 19.3145
484, 1, triangle, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 195, 120, 120, 195, 24328.5, 88, 24328.5, 88, 24328.5, 88, 24.9327
484, 1, triangle, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 193, 119, 195, 120, 20106.2, 80, 19606.7, 79, 18626.5, 77, 25.7829
484, 1, triangle, attraction, a-b-db, 14, 3, 1, 11, 111, 181, 195, 120, 120, 195, 18626.5, 77, 20106.2, 80, 23235.2, 86, 19.5314
484, 1, triangle, filler, NA, 999, 999, 1, 12, 174, 62, 66, 100, 163, 176, 12076.3, 62, 5541.77, 42, 38013.3, 110, 19.2312
484, 1, triangle, attraction, a-b-db, 14, 1, 1, 13, 135, 60, 56, 125, 60, 135, 8824.73, 53, 7542.96, 49, 6647.61, 46, 23.399
