sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
376, 5, triangle, practice, NA, 999, 999, 0, 1, 73, 151, 75, 151, 154, 115, 9852.03, 56, 12076.3, 62, 18626.5, 77, 52.4916
376, 5, triangle, practice, NA, 999, 999, 0, 2, 69, 95, 142, 195, 163, 157, 6647.61, 46, 32685.1, 102, 20612, 81, 36.0255
376, 5, triangle, practice, NA, 999, 999, 0, 3, 170, 154, 116, 176, 152, 186, 38013.3, 110, 27759.1, 94, 45238.9, 120, 25.6917
376, 5, triangle, calibration, NA, 999, 999, 1, 1, 139, 79, 73, 68, 113, 65, 10568.3, 58, 3421.19, 33, 6361.73, 45, 27.5584
376, 5, triangle, calibration, NA, 999, 999, 1, 2, 186, 87, 111, 170, 168, 140, 6082.12, 44, 8824.73, 53, 14102.6, 67, 19.6584
376, 5, triangle, calibration, NA, 999, 999, 1, 3, 107, 169, 113, 150, 184, 175, 6361.73, 45, 7542.96, 49, 14102.6, 67, 16.9584
376, 5, triangle, filler, NA, 999, 999, 1, 1, 148, 89, 69, 188, 68, 180, 4778.36, 39, 5026.55, 40, 5026.55, 40, 24.4585
376, 5, triangle, filler, NA, 999, 999, 1, 2, 181, 173, 89, 65, 102, 191, 22698, 85, 2642.08, 29, 9503.32, 55, 13.1257
376, 5, triangle, filler, NA, 999, 999, 1, 3, 64, 122, 133, 112, 105, 69, 3216.99, 32, 6939.78, 47, 3421.19, 33, 25.3918
376, 5, triangle, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 10935.9, 59, 8171.28, 51, 10207, 57, 19.3585
376, 5, triangle, attraction, a-b-da, 14, 3, 1, 5, 181, 111, 120, 195, 195, 120, 9160.88, 54, 11309.7, 60, 7853.98, 50, 29.7917
376, 5, triangle, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 5541.77, 42, 6647.61, 46, 8171.28, 51, 36.0918
376, 5, triangle, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 165, 90, 86, 157, 6647.61, 46, 5541.77, 42, 6647.61, 46, 18.9585
376, 5, triangle, catch, NA, 999, 999, 1, 8, 131, 64, 128, 187, 68, 127, 3019.07, 31, 16741.5, 73, 3216.99, 32, 36.325
376, 5, triangle, filler, NA, 999, 999, 1, 9, 126, 136, 141, 170, 187, 181, 5541.77, 42, 8494.87, 52, 15836.8, 71, 14.1585
376, 5, triangle, filler, NA, 999, 999, 1, 10, 95, 81, 139, 62, 83, 155, 1520.53, 22, 2827.43, 30, 4536.46, 38, 18.1918
376, 5, triangle, filler, NA, 999, 999, 1, 11, 138, 127, 127, 132, 93, 172, 7238.23, 48, 8494.87, 52, 3631.68, 34, 15.2919
376, 5, triangle, attraction, a-b-db, 9, 1, 1, 12, 57, 129, 60, 135, 135, 60, 2290.22, 27, 2642.08, 29, 2642.08, 29, 20.9918
376, 5, triangle, attraction, a-b-da, 2, 1, 1, 13, 135, 60, 60, 135, 134, 59, 1017.88, 18, 1963.5, 25, 1963.5, 25, 20.1584
376, 5, triangle, attraction, a-b-da, 5, 1, 1, 14, 60, 135, 132, 58, 135, 60, 2290.22, 27, 4300.84, 37, 2827.43, 30, 19.6585
376, 5, triangle, attraction, a-b-db, 5, 2, 1, 15, 88, 161, 165, 90, 90, 165, 2642.08, 29, 4778.36, 39, 5541.77, 42, 12.0252
376, 5, triangle, filler, NA, 999, 999, 1, 16, 118, 114, 75, 109, 143, 80, 4071.5, 36, 3019.07, 31, 3631.68, 34, 12.7918
376, 5, triangle, attraction, a-b-da, 9, 3, 1, 17, 186, 114, 120, 195, 195, 120, 5281.02, 41, 10568.3, 58, 8171.28, 51, 14.9918
376, 5, triangle, attraction, a-b-da, 14, 2, 1, 18, 90, 165, 165, 90, 153, 83, 6939.78, 47, 6082.12, 44, 7238.23, 48, 27.1917
376, 5, triangle, catch, NA, 999, 999, 1, 19, 60, 135, 121, 74, 121, 194, 2642.08, 29, 2827.43, 30, 13273.2, 65, 12.2919
376, 5, triangle, filler, NA, 999, 999, 1, 20, 167, 82, 103, 96, 56, 120, 5281.02, 41, 4536.46, 38, 2123.72, 26, 17.3586
376, 5, triangle, attraction, a-b-db, 14, 1, 1, 21, 135, 60, 56, 125, 60, 135, 3848.45, 35, 2463.01, 28, 3216.99, 32, 16.0251
376, 5, triangle, filler, NA, 999, 999, 1, 22, 104, 64, 172, 160, 182, 98, 2642.08, 29, 10935.9, 59, 5026.55, 40, 24.1917
376, 5, triangle, filler, NA, 999, 999, 1, 23, 126, 147, 90, 136, 194, 119, 7238.23, 48, 4300.84, 37, 9503.32, 55, 19.6257
376, 5, triangle, attraction, a-b-da, 14, 1, 1, 24, 135, 60, 60, 135, 125, 56, 4071.5, 36, 3421.19, 33, 3631.68, 34, 16.425
376, 5, triangle, attraction, a-b-db, 2, 1, 1, 25, 59, 134, 135, 60, 60, 135, 2123.72, 26, 2290.22, 27, 1809.56, 24, 14.8252
376, 5, triangle, attraction, a-b-db, 5, 3, 1, 26, 195, 120, 120, 195, 117, 190, 7853.98, 50, 14102.6, 67, 11309.7, 60, 17.7918
376, 5, triangle, filler, NA, 999, 999, 1, 27, 92, 137, 91, 90, 178, 57, 5541.77, 42, 3019.07, 31, 2463.01, 28, 18.4251
376, 5, triangle, attraction, a-b-db, 14, 3, 1, 28, 111, 181, 195, 120, 120, 195, 9160.88, 54, 8824.73, 53, 9852.03, 56, 14.2918
376, 5, triangle, filler, NA, 999, 999, 1, 29, 95, 189, 96, 88, 129, 134, 6647.61, 46, 3631.68, 34, 10207, 57, 11.1252
376, 5, triangle, attraction, a-b-da, 2, 2, 1, 30, 90, 165, 163, 89, 165, 90, 5541.77, 42, 5281.02, 41, 3631.68, 34, 11.6585
376, 5, triangle, attraction, a-b-db, 5, 1, 1, 31, 60, 135, 135, 60, 58, 132, 2123.72, 26, 1809.56, 24, 3631.68, 34, 13.7918
376, 5, triangle, attraction, a-b-da, 5, 3, 1, 32, 190, 117, 120, 195, 195, 120, 4778.36, 39, 13273.2, 65, 9852.03, 56, 20.2251
376, 5, triangle, attraction, a-b-da, 9, 1, 1, 33, 135, 60, 60, 135, 129, 57, 3848.45, 35, 5026.55, 40, 3216.99, 32, 13.4251
376, 5, triangle, filler, NA, 999, 999, 1, 34, 162, 192, 106, 93, 119, 91, 19606.7, 79, 3216.99, 32, 5026.55, 40, 14.7252
376, 5, triangle, attraction, a-b-da, 5, 2, 1, 35, 161, 88, 90, 165, 165, 90, 5026.55, 40, 5281.02, 41, 6361.73, 45, 14.6251
376, 5, triangle, attraction, a-b-db, 2, 3, 1, 36, 120, 195, 119, 193, 195, 120, 11309.7, 60, 16286, 72, 8494.87, 52, 13.0258
