sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
136, 1, triangle, practice, NA, 999, 999, 0, 1, 191, 145, 122, 100, 57, 130, 33979.5, 104, 12868, 64, 10207, 57, 23.7825
136, 1, triangle, practice, NA, 999, 999, 0, 2, 180, 96, 122, 142, 139, 59, 19606.7, 79, 22698, 85, 16286, 72, 19.4143
136, 1, triangle, practice, NA, 999, 999, 0, 3, 142, 165, 116, 87, 113, 150, 24884.6, 89, 8824.73, 53, 14957.1, 69, 20.1979
136, 1, triangle, calibration, NA, 999, 999, 1, 1, 183, 156, 64, 71, 135, 56, 32685.1, 102, 3631.68, 34, 7542.96, 49, 14.9627
136, 1, triangle, calibration, NA, 999, 999, 1, 2, 166, 133, 95, 179, 159, 78, 21642.4, 83, 10207, 57, 9503.32, 55, 17.6971
136, 1, triangle, calibration, NA, 999, 999, 1, 3, 166, 101, 65, 129, 186, 184, 19113.4, 78, 8494.87, 52, 39408.1, 112, 14.0961
136, 1, triangle, catch, NA, 999, 999, 1, 1, 82, 113, 144, 171, 60, 135, 7853.98, 50, 32685.1, 102, 6361.73, 45, 22.5822
136, 1, triangle, filler, NA, 999, 999, 1, 2, 119, 173, 155, 63, 187, 192, 21124.1, 82, 9852.03, 56, 45238.9, 120, 17.0303
136, 1, triangle, filler, NA, 999, 999, 1, 3, 149, 57, 122, 83, 137, 149, 10207, 57, 9503.32, 55, 28952.9, 96, 15.7301
136, 1, triangle, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 120, 195, 190, 117, 25446.9, 90, 19113.4, 78, 24884.6, 89, 31.168
136, 1, triangle, attraction, a-b-da, 9, 2, 1, 5, 157, 86, 90, 165, 165, 90, 12076.3, 62, 12469, 63, 12076.3, 62, 13.8962
136, 1, triangle, attraction, a-b-da, 5, 1, 1, 6, 60, 135, 135, 60, 132, 58, 8494.87, 52, 8494.87, 52, 7542.96, 49, 15.9632
136, 1, triangle, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 135, 60, 56, 125, 9503.32, 55, 8171.28, 51, 9160.88, 54, 21.2318
136, 1, triangle, filler, NA, 999, 999, 1, 8, 56, 184, 153, 134, 192, 84, 8171.28, 51, 23778.7, 87, 18145.8, 76, 22.0654
136, 1, triangle, filler, NA, 999, 999, 1, 9, 100, 167, 103, 150, 110, 72, 18626.5, 77, 15836.8, 71, 8494.87, 52, 12.7789
