sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
445, 4, horizontal, practice, NA, 999, 999, 0, 1, 132, 133, 174, 172, 152, 111, 12469, 63, 24328.5, 88, 10935.9, 59, 36.7583
445, 4, horizontal, practice, NA, 999, 999, 0, 2, 85, 135, 146, 163, 176, 140, 7238.23, 48, 13684.8, 66, 15393.8, 70, 24.7585
445, 4, horizontal, practice, NA, 999, 999, 0, 3, 106, 115, 153, 148, 81, 88, 8824.73, 53, 10935.9, 59, 4536.46, 38, 10.8919
445, 4, horizontal, calibration, NA, 999, 999, 1, 1, 123, 193, 93, 90, 159, 83, 15836.8, 71, 5281.02, 41, 5541.77, 42, 15.4252
445, 4, horizontal, calibration, NA, 999, 999, 1, 2, 151, 80, 94, 77, 144, 113, 5281.02, 41, 5281.02, 41, 10207, 57, 18.9251
445, 4, horizontal, calibration, NA, 999, 999, 1, 3, 174, 131, 194, 126, 145, 120, 14957.1, 69, 20106.2, 80, 10207, 57, 13.7918
445, 4, horizontal, attraction, a-b-db, 5, 3, 1, 1, 120, 195, 195, 120, 117, 190, 16741.5, 73, 16741.5, 73, 19606.7, 79, 23.6252
445, 4, horizontal, attraction, a-b-da, 5, 3, 1, 2, 120, 195, 195, 120, 190, 117, 15393.8, 70, 13684.8, 66, 15393.8, 70, 20.5592
445, 4, horizontal, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 60, 135, 58, 132, 6082.12, 44, 9160.88, 54, 8494.87, 52, 17.2918
445, 4, horizontal, filler, NA, 999, 999, 1, 4, 56, 95, 166, 159, 172, 153, 2463.01, 28, 18145.8, 76, 19606.7, 79, 13.5925
445, 4, horizontal, attraction, a-b-da, 5, 2, 1, 5, 161, 88, 165, 90, 90, 165, 9160.88, 54, 9852.03, 56, 10568.3, 58, 12.5919
445, 4, horizontal, filler, NA, 999, 999, 1, 6, 179, 89, 106, 154, 188, 147, 10568.3, 58, 10935.9, 59, 22167.1, 84, 21.4252
445, 4, horizontal, attraction, a-b-da, 14, 1, 1, 7, 135, 60, 125, 56, 60, 135, 3848.45, 35, 3848.45, 35, 4071.5, 36, 24.5917
445, 4, horizontal, attraction, a-b-db, 9, 3, 1, 8, 195, 120, 120, 195, 114, 186, 21642.4, 83, 16741.5, 73, 19606.7, 79, 18.7917
445, 4, horizontal, attraction, a-b-da, 14, 3, 1, 9, 181, 111, 120, 195, 195, 120, 15393.8, 70, 17203.4, 74, 14526.7, 68, 19.6252
445, 4, horizontal, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 57, 129, 135, 60, 6082.12, 44, 6361.73, 45, 7542.96, 49, 16.2255
445, 4, horizontal, attraction, a-b-db, 9, 2, 1, 11, 86, 157, 90, 165, 165, 90, 10207, 57, 12868, 64, 13273.2, 65, 14.2918
445, 4, horizontal, filler, NA, 999, 999, 1, 12, 143, 157, 107, 121, 56, 124, 9503.32, 55, 8494.87, 52, 1963.5, 25, 19.8252
445, 4, horizontal, attraction, a-b-db, 2, 1, 1, 13, 135, 60, 59, 134, 60, 135, 3848.45, 35, 3848.45, 35, 5026.55, 40, 15.3585
445, 4, horizontal, filler, NA, 999, 999, 1, 14, 85, 167, 165, 83, 113, 109, 6647.61, 46, 6361.73, 45, 6647.61, 46, 11.1585
445, 4, horizontal, attraction, a-b-da, 2, 1, 1, 15, 134, 59, 60, 135, 135, 60, 2463.01, 28, 2827.43, 30, 3421.19, 33, 9.7918
445, 4, horizontal, filler, NA, 999, 999, 1, 16, 96, 97, 72, 136, 161, 110, 3631.68, 34, 6361.73, 45, 15836.8, 71, 19.8585
445, 4, horizontal, filler, NA, 999, 999, 1, 17, 178, 111, 82, 148, 164, 106, 8494.87, 52, 3019.07, 31, 10207, 57, 26.6917
445, 4, horizontal, filler, NA, 999, 999, 1, 18, 160, 190, 72, 150, 122, 59, 15836.8, 71, 6082.12, 44, 2642.08, 29, 8.39185
445, 4, horizontal, filler, NA, 999, 999, 1, 19, 191, 65, 56, 136, 117, 86, 10568.3, 58, 6082.12, 44, 9503.32, 55, 12.2585
445, 4, horizontal, filler, NA, 999, 999, 1, 20, 113, 82, 150, 116, 168, 167, 9852.03, 56, 20612, 81, 28952.9, 96, 12.6917
445, 4, horizontal, filler, NA, 999, 999, 1, 21, 185, 194, 120, 159, 88, 56, 39408.1, 112, 22698, 85, 6939.78, 47, 13.9251
445, 4, horizontal, attraction, a-b-da, 9, 3, 1, 22, 186, 114, 195, 120, 120, 195, 16741.5, 73, 7542.96, 49, 8824.73, 53, 10.4584
445, 4, horizontal, filler, NA, 999, 999, 1, 23, 113, 97, 121, 115, 67, 87, 3848.45, 35, 9160.88, 54, 3631.68, 34, 19.4918
445, 4, horizontal, attraction, a-b-db, 14, 2, 1, 24, 83, 153, 165, 90, 90, 165, 7238.23, 48, 7853.98, 50, 9160.88, 54, 14.1585
445, 4, horizontal, catch, NA, 999, 999, 1, 25, 124, 71, 190, 125, 110, 85, 3421.19, 33, 15393.8, 70, 3848.45, 35, 10.7917
445, 4, horizontal, attraction, a-b-db, 5, 2, 1, 26, 165, 90, 90, 165, 88, 161, 7542.96, 49, 7542.96, 49, 6647.61, 46, 9.02517
445, 4, horizontal, attraction, a-b-da, 14, 2, 1, 27, 165, 90, 153, 83, 90, 165, 8824.73, 53, 9160.88, 54, 9160.88, 54, 7.72563
445, 4, horizontal, attraction, a-b-da, 2, 2, 1, 28, 90, 165, 163, 89, 165, 90, 7238.23, 48, 6939.78, 47, 7853.98, 50, 8.99189
445, 4, horizontal, catch, NA, 999, 999, 1, 29, 70, 125, 182, 133, 80, 115, 4300.84, 37, 24884.6, 89, 6939.78, 47, 17.4252
445, 4, horizontal, attraction, a-b-db, 14, 1, 1, 30, 60, 135, 135, 60, 56, 125, 6082.12, 44, 6647.61, 46, 6361.73, 45, 13.5918
445, 4, horizontal, filler, NA, 999, 999, 1, 31, 170, 81, 115, 181, 88, 153, 5281.02, 41, 12469, 63, 9503.32, 55, 26.4585
445, 4, horizontal, attraction, a-b-da, 9, 1, 1, 32, 129, 57, 135, 60, 60, 135, 5281.02, 41, 6082.12, 44, 6939.78, 47, 9.55856
445, 4, horizontal, attraction, a-b-db, 2, 2, 1, 33, 89, 163, 90, 165, 165, 90, 6647.61, 46, 8171.28, 51, 8494.87, 52, 13.7253
445, 4, horizontal, attraction, a-b-db, 14, 3, 1, 34, 120, 195, 111, 181, 195, 120, 18626.5, 77, 9852.03, 56, 14102.6, 67, 10.3251
445, 4, horizontal, attraction, a-b-da, 2, 3, 1, 35, 120, 195, 195, 120, 193, 119, 7238.23, 48, 9160.88, 54, 10568.3, 58, 20.9585
445, 4, horizontal, attraction, a-b-da, 9, 2, 1, 36, 90, 165, 165, 90, 157, 86, 6647.61, 46, 6939.78, 47, 4536.46, 38, 12.6585
445, 4, horizontal, attraction, a-b-db, 2, 3, 1, 37, 120, 195, 119, 193, 195, 120, 10935.9, 59, 11689.9, 61, 10935.9, 59, 17.4917
445, 4, horizontal, filler, NA, 999, 999, 1, 38, 74, 145, 133, 124, 95, 156, 4536.46, 38, 12469, 63, 7853.98, 50, 21.3251
445, 4, horizontal, attraction, a-b-da, 5, 1, 1, 39, 60, 135, 132, 58, 135, 60, 5541.77, 42, 5808.8, 43, 5808.8, 43, 10.4584
445, 4, horizontal, filler, NA, 999, 999, 1, 40, 79, 91, 171, 60, 187, 195, 6361.73, 45, 3631.68, 34, 27171.6, 93, 15.5918
445, 4, horizontal, calibration, NA, 999, 999, 2, 1, 92, 106, 141, 173, 163, 139, 7542.96, 49, 19606.7, 79, 20106.2, 80, 13.2918
445, 4, horizontal, calibration, NA, 999, 999, 2, 2, 56, 192, 73, 87, 83, 141, 10935.9, 59, 6939.78, 47, 9503.32, 55, 13.0923
445, 4, horizontal, calibration, NA, 999, 999, 2, 3, 177, 65, 165, 86, 166, 64, 11309.7, 60, 18145.8, 76, 10207, 57, 14.9917
445, 4, horizontal, filler, NA, 999, 999, 2, 1, 189, 81, 155, 57, 174, 72, 22698, 85, 8494.87, 52, 15393.8, 70, 13.5918
445, 4, horizontal, attraction, a-b-da, 5, 1, 2, 2, 135, 60, 60, 135, 132, 58, 10935.9, 59, 7238.23, 48, 9503.32, 55, 12.5251
445, 4, horizontal, filler, NA, 999, 999, 2, 3, 92, 189, 98, 75, 191, 59, 19606.7, 79, 7238.23, 48, 12469, 63, 18.7584
445, 4, horizontal, attraction, a-b-db, 9, 2, 2, 4, 90, 165, 86, 157, 165, 90, 15836.8, 71, 16286, 72, 14526.7, 68, 26.3917
445, 4, horizontal, filler, NA, 999, 999, 2, 5, 138, 128, 127, 171, 121, 164, 24884.6, 89, 22167.1, 84, 20106.2, 80, 12.0918
445, 4, horizontal, catch, NA, 999, 999, 2, 6, 98, 97, 160, 155, 62, 133, 8494.87, 52, 20612, 81, 6939.78, 47, 14.4918
445, 4, horizontal, filler, NA, 999, 999, 2, 7, 127, 190, 155, 97, 182, 169, 21642.4, 83, 9503.32, 55, 27171.6, 93, 14.9919
445, 4, horizontal, attraction, a-b-da, 9, 2, 2, 8, 165, 90, 90, 165, 157, 86, 13273.2, 65, 14526.7, 68, 13273.2, 65, 17.2587
445, 4, horizontal, attraction, a-b-da, 2, 3, 2, 9, 120, 195, 193, 119, 195, 120, 15393.8, 70, 13684.8, 66, 17671.5, 75, 22.1918
445, 4, horizontal, attraction, a-b-da, 14, 2, 2, 10, 90, 165, 153, 83, 165, 90, 12076.3, 62, 17671.5, 75, 20106.2, 80, 14.0583
445, 4, horizontal, filler, NA, 999, 999, 2, 11, 122, 162, 133, 179, 136, 70, 19113.4, 78, 27171.6, 93, 10935.9, 59, 10.6586
445, 4, horizontal, attraction, a-b-da, 9, 3, 2, 12, 195, 120, 186, 114, 120, 195, 19113.4, 78, 21124.1, 82, 16741.5, 73, 20.8585
445, 4, horizontal, filler, NA, 999, 999, 2, 13, 62, 110, 168, 167, 181, 105, 5026.55, 40, 27759.1, 94, 14102.6, 67, 16.2584
445, 4, horizontal, attraction, a-b-db, 5, 3, 2, 14, 195, 120, 117, 190, 120, 195, 21642.4, 83, 22167.1, 84, 23778.7, 87, 18.8254
445, 4, horizontal, attraction, a-b-da, 5, 2, 2, 15, 165, 90, 161, 88, 90, 165, 16741.5, 73, 14526.7, 68, 15393.8, 70, 19.5251
445, 4, horizontal, attraction, a-b-db, 9, 3, 2, 16, 195, 120, 114, 186, 120, 195, 24884.6, 89, 28352.9, 95, 32047.4, 101, 40.4916
445, 4, horizontal, filler, NA, 999, 999, 2, 17, 133, 78, 94, 122, 147, 180, 13684.8, 66, 8494.87, 52, 40115, 113, 14.2585
445, 4, horizontal, attraction, a-b-da, 2, 1, 2, 18, 135, 60, 60, 135, 134, 59, 7238.23, 48, 9160.88, 54, 9160.88, 54, 13.3252
445, 4, horizontal, attraction, a-b-da, 2, 2, 2, 19, 90, 165, 163, 89, 165, 90, 11689.9, 61, 13684.8, 66, 15836.8, 71, 24.3918
445, 4, horizontal, catch, NA, 999, 999, 2, 20, 130, 65, 97, 98, 132, 183, 8171.28, 51, 4536.46, 38, 28952.9, 96, 24.3585
445, 4, horizontal, attraction, a-b-da, 9, 1, 2, 21, 129, 57, 60, 135, 135, 60, 7542.96, 49, 6939.78, 47, 7238.23, 48, 15.9585
445, 4, horizontal, filler, NA, 999, 999, 2, 22, 82, 122, 79, 134, 65, 112, 9160.88, 54, 9503.32, 55, 5026.55, 40, 18.7586
445, 4, horizontal, attraction, a-b-db, 14, 1, 2, 23, 56, 125, 60, 135, 135, 60, 9160.88, 54, 9852.03, 56, 10935.9, 59, 11.3585
445, 4, horizontal, attraction, a-b-db, 2, 2, 2, 24, 165, 90, 89, 163, 90, 165, 14957.1, 69, 14526.7, 68, 14957.1, 69, 21.1584
445, 4, horizontal, filler, NA, 999, 999, 2, 25, 179, 151, 189, 157, 136, 173, 35298.9, 106, 48305.1, 124, 32685.1, 102, 10.7252
445, 4, horizontal, attraction, a-b-da, 14, 1, 2, 26, 135, 60, 60, 135, 125, 56, 11309.7, 60, 9852.03, 56, 9852.03, 56, 13.0252
445, 4, horizontal, filler, NA, 999, 999, 2, 27, 109, 108, 167, 155, 119, 63, 16286, 72, 43743.5, 118, 8824.73, 53, 11.0918
445, 4, horizontal, attraction, a-b-db, 14, 3, 2, 28, 111, 181, 120, 195, 195, 120, 37325.3, 109, 30790.7, 99, 35968.1, 107, 9.4585
445, 4, horizontal, attraction, a-b-da, 5, 3, 2, 29, 195, 120, 120, 195, 190, 117, 26590.4, 92, 28952.9, 96, 30790.7, 99, 8.02517
445, 4, horizontal, filler, NA, 999, 999, 2, 30, 105, 158, 59, 115, 73, 77, 29559.2, 97, 6939.78, 47, 5026.55, 40, 14.4585
445, 4, horizontal, attraction, a-b-db, 9, 1, 2, 31, 60, 135, 57, 129, 135, 60, 10935.9, 59, 10207, 57, 9503.32, 55, 27.2249
445, 4, horizontal, filler, NA, 999, 999, 2, 32, 65, 146, 195, 107, 123, 73, 9852.03, 56, 30171.9, 98, 7853.98, 50, 16.3584
445, 4, horizontal, attraction, a-b-db, 2, 3, 2, 33, 195, 120, 120, 195, 119, 193, 32047.4, 101, 30171.9, 98, 20612, 81, 14.4252
445, 4, horizontal, attraction, a-b-db, 5, 1, 2, 34, 58, 132, 135, 60, 60, 135, 9852.03, 56, 9852.03, 56, 10935.9, 59, 11.4918
445, 4, horizontal, filler, NA, 999, 999, 2, 35, 101, 166, 76, 62, 59, 132, 14957.1, 69, 9503.32, 55, 6082.12, 44, 11.2253
445, 4, horizontal, filler, NA, 999, 999, 2, 36, 185, 62, 66, 157, 84, 184, 18626.5, 77, 10935.9, 59, 21642.4, 83, 12.0252
445, 4, horizontal, attraction, a-b-db, 14, 2, 2, 37, 83, 153, 90, 165, 165, 90, 15393.8, 70, 17203.4, 74, 18145.8, 76, 10.5585
445, 4, horizontal, attraction, a-b-db, 2, 1, 2, 38, 60, 135, 59, 134, 135, 60, 10207, 57, 10207, 57, 10568.3, 58, 9.12512
445, 4, horizontal, attraction, a-b-da, 14, 3, 2, 39, 181, 111, 120, 195, 195, 120, 31415.9, 100, 34636.1, 105, 32685.1, 102, 22.6258
445, 4, horizontal, attraction, a-b-db, 5, 2, 2, 40, 90, 165, 88, 161, 165, 90, 17671.5, 75, 16741.5, 73, 17203.4, 74, 9.82518
445, 4, horizontal, calibration, NA, 999, 999, 3, 1, 110, 172, 177, 151, 95, 173, 10935.9, 59, 30171.9, 98, 8824.73, 53, 12.0754
