sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
5, 1, horizontal, practice, NA, 999, 999, 0, 1, 148, 165, 79, 166, 175, 179, 11309.7, 60, 7853.98, 50, 18145.8, 76, 22.3818
5, 1, horizontal, practice, NA, 999, 999, 0, 2, 117, 132, 156, 191, 78, 86, 8824.73, 53, 17203.4, 74, 6939.78, 47, 16.1967
5, 1, horizontal, practice, NA, 999, 999, 0, 3, 143, 146, 121, 163, 174, 144, 9160.88, 54, 9160.88, 54, 15836.8, 71, 14.0963
5, 1, horizontal, calibration, NA, 999, 999, 1, 1, 102, 149, 142, 191, 57, 105, 9160.88, 54, 16286, 72, 4071.5, 36, 11.7789
5, 1, horizontal, calibration, NA, 999, 999, 1, 2, 93, 121, 71, 146, 143, 138, 12076.3, 62, 6082.12, 44, 27759.1, 94, 11.9456
5, 1, horizontal, calibration, NA, 999, 999, 1, 3, 122, 159, 133, 170, 95, 155, 13273.2, 65, 15836.8, 71, 12868, 64, 12.4791
5, 1, horizontal, attraction, a-b-da, 9, 1, 1, 1, 135, 60, 129, 57, 60, 135, 11689.9, 61, 9852.03, 56, 13273.2, 65, 14.7629
5, 1, horizontal, catch, NA, 999, 999, 1, 2, 100, 95, 135, 180, 92, 103, 10568.3, 58, 27171.6, 93, 10207, 57, 11.6286
5, 1, horizontal, attraction, a-b-db, 9, 1, 1, 3, 60, 135, 57, 129, 135, 60, 10207, 57, 10568.3, 58, 11689.9, 61, 12.7959
5, 1, horizontal, attraction, a-b-db, 2, 2, 1, 4, 90, 165, 165, 90, 89, 163, 19606.7, 79, 17671.5, 75, 16286, 72, 9.54478
5, 1, horizontal, attraction, a-b-db, 5, 1, 1, 5, 135, 60, 58, 132, 60, 135, 10935.9, 59, 11689.9, 61, 11309.7, 60, 8.3275
5, 1, horizontal, filler, NA, 999, 999, 1, 6, 187, 71, 136, 117, 61, 179, 13684.8, 66, 29559.2, 97, 14102.6, 67, 8.94482
5, 1, horizontal, filler, NA, 999, 999, 1, 7, 126, 88, 164, 130, 64, 127, 16741.5, 73, 20106.2, 80, 14102.6, 67, 7.21052
5, 1, horizontal, attraction, a-b-da, 9, 2, 1, 8, 157, 86, 90, 165, 165, 90, 13273.2, 65, 21642.4, 83, 14526.7, 68, 10.0614
5, 1, horizontal, catch, NA, 999, 999, 1, 9, 108, 87, 168, 147, 87, 108, 11309.7, 60, 27759.1, 94, 11309.7, 60, 12.412
5, 1, horizontal, filler, NA, 999, 999, 1, 10, 65, 64, 114, 123, 109, 96, 6082.12, 44, 22167.1, 84, 15393.8, 70, 10.0282
5, 1, horizontal, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 18145.8, 76, 12076.3, 62, 10568.3, 58, 8.62788
5, 1, horizontal, filler, NA, 999, 999, 1, 12, 61, 151, 124, 96, 179, 174, 18145.8, 76, 15393.8, 70, 65144, 144, 10.162
5, 1, horizontal, attraction, a-b-da, 14, 2, 1, 13, 165, 90, 153, 83, 90, 165, 15836.8, 71, 16286, 72, 26015.5, 91, 11.162
