sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
466, 1, triangle, practice, NA, 999, 999, 0, 1, 194, 161, 114, 149, 195, 183, 46759.5, 122, 25446.9, 90, 50670.7, 127, 27.3001
466, 1, triangle, practice, NA, 999, 999, 0, 2, 115, 98, 187, 57, 130, 94, 17203.4, 74, 13684.8, 66, 14957.1, 69, 14.7461
466, 1, triangle, practice, NA, 999, 999, 0, 3, 58, 142, 69, 139, 90, 126, 8824.73, 53, 16286, 72, 18145.8, 76, 11.6288
466, 1, triangle, calibration, NA, 999, 999, 1, 1, 91, 101, 60, 147, 165, 191, 12868, 64, 26590.4, 92, 42273.3, 116, 13.3123
466, 1, triangle, calibration, NA, 999, 999, 1, 2, 128, 187, 180, 154, 154, 142, 28952.9, 96, 29559.2, 97, 29559.2, 97, 16.8804
466, 1, triangle, calibration, NA, 999, 999, 1, 3, 176, 185, 193, 170, 176, 130, 18145.8, 76, 26590.4, 92, 26015.5, 91, 19.1977
466, 1, triangle, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 21642.4, 83, 26590.4, 92, 20612, 81, 19.5809
466, 1, triangle, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 86, 157, 165, 90, 21124.1, 82, 26015.5, 91, 24884.6, 89, 12.9622
466, 1, triangle, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 58, 132, 60, 135, 11689.9, 61, 20612, 81, 13684.8, 66, 11.5452
466, 1, triangle, catch, NA, 999, 999, 1, 4, 172, 143, 67, 128, 119, 76, 26590.4, 92, 12076.3, 62, 14526.7, 68, 16.8471
466, 1, triangle, attraction, a-b-db, 9, 1, 1, 5, 60, 135, 135, 60, 57, 129, 13684.8, 66, 12868, 64, 15393.8, 70, 13.2628
466, 1, triangle, attraction, a-b-db, 14, 3, 1, 6, 120, 195, 195, 120, 111, 181, 22167.1, 84, 21642.4, 83, 23778.7, 87, 15.3633
466, 1, triangle, filler, NA, 999, 999, 1, 7, 108, 140, 146, 180, 56, 111, 16741.5, 73, 24328.5, 88, 5541.77, 42, 15.6132
466, 1, triangle, attraction, a-b-db, 2, 3, 1, 8, 120, 195, 119, 193, 195, 120, 19113.4, 78, 27759.1, 94, 19113.4, 78, 11.7454
466, 1, triangle, filler, NA, 999, 999, 1, 9, 78, 145, 181, 106, 106, 153, 11689.9, 61, 10935.9, 59, 18145.8, 76, 12.8789
466, 1, triangle, filler, NA, 999, 999, 1, 10, 72, 133, 178, 106, 180, 175, 20612, 81, 43743.5, 118, 44488.1, 119, 14.5462
466, 1, triangle, filler, NA, 999, 999, 1, 11, 177, 93, 75, 123, 71, 127, 6939.78, 47, 23235.2, 86, 24328.5, 88, 8.81108
466, 1, triangle, attraction, a-b-db, 2, 2, 1, 12, 165, 90, 89, 163, 90, 165, 7853.98, 50, 32685.1, 102, 22167.1, 84, 13.1623
466, 1, triangle, attraction, a-b-da, 2, 2, 1, 13, 163, 89, 90, 165, 165, 90, 20106.2, 80, 38707.6, 111, 20612, 81, 12.0287
466, 1, triangle, attraction, a-b-da, 14, 1, 1, 14, 60, 135, 135, 60, 125, 56, 10207, 57, 13273.2, 65, 13684.8, 66, 8.82765
466, 1, triangle, filler, NA, 999, 999, 1, 15, 187, 148, 97, 177, 120, 91, 24328.5, 88, 14102.6, 67, 10568.3, 58, 14.8464
466, 1, triangle, filler, NA, 999, 999, 1, 16, 168, 94, 147, 184, 174, 74, 13684.8, 66, 9852.03, 56, 19113.4, 78, 11.2785
466, 1, triangle, attraction, a-b-da, 5, 2, 1, 17, 165, 90, 161, 88, 90, 165, 21124.1, 82, 15393.8, 70, 19606.7, 79, 12.5123
466, 1, triangle, attraction, a-b-db, 5, 2, 1, 18, 90, 165, 88, 161, 165, 90, 9503.32, 55, 21124.1, 82, 13273.2, 65, 17.7972
466, 1, triangle, attraction, a-b-da, 5, 3, 1, 19, 195, 120, 190, 117, 120, 195, 78.5398, 5, 78.5398, 5, 78.5398, 5, 6.14353
466, 1, triangle, attraction, a-b-db, 14, 2, 1, 20, 90, 165, 165, 90, 83, 153, 16286, 72, 11309.7, 60, 19606.7, 79, 9.31103
466, 1, triangle, filler, NA, 999, 999, 1, 21, 95, 115, 141, 124, 184, 136, 12868, 64, 21124.1, 82, 19606.7, 79, 11.8955
466, 1, triangle, attraction, a-b-da, 9, 1, 1, 22, 135, 60, 129, 57, 60, 135, 7542.96, 49, 23235.2, 86, 19113.4, 78, 7.77759
466, 1, triangle, attraction, a-b-da, 2, 1, 1, 23, 134, 59, 135, 60, 60, 135, 26590.4, 92, 15393.8, 70, 8824.73, 53, 8.19433
466, 1, triangle, filler, NA, 999, 999, 1, 24, 152, 183, 144, 158, 191, 78, 46759.5, 122, 15393.8, 70, 17203.4, 74, 18.9147
466, 1, triangle, attraction, a-b-da, 14, 2, 1, 25, 165, 90, 153, 83, 90, 165, 19113.4, 78, 32047.4, 101, 23778.7, 87, 9.04427
466, 1, triangle, attraction, a-b-db, 5, 3, 1, 26, 120, 195, 117, 190, 195, 120, 22698, 85, 12076.3, 62, 65144, 144, 10.0448
466, 1, triangle, catch, NA, 999, 999, 1, 27, 170, 145, 111, 84, 92, 103, 34636.1, 105, 23778.7, 87, 22167.1, 84, 8.0445
466, 1, triangle, attraction, a-b-da, 14, 3, 1, 28, 181, 111, 120, 195, 195, 120, 10568.3, 58, 14102.6, 67, 11309.7, 60, 7.22732
466, 1, triangle, attraction, a-b-da, 9, 2, 1, 29, 157, 86, 165, 90, 90, 165, 9503.32, 55, 15393.8, 70, 5808.8, 43, 9.51138
466, 1, triangle, filler, NA, 999, 999, 1, 30, 153, 81, 135, 170, 147, 89, 11309.7, 60, 3216.99, 32, 9852.03, 56, 6.84391
466, 1, triangle, filler, NA, 999, 999, 1, 31, 115, 81, 144, 151, 64, 82, 6939.78, 47, 24884.6, 89, 5541.77, 42, 10.645
466, 1, triangle, attraction, a-b-db, 14, 1, 1, 32, 60, 135, 56, 125, 135, 60, 8824.73, 53, 18145.8, 76, 14957.1, 69, 9.02828
466, 1, triangle, filler, NA, 999, 999, 1, 33, 72, 100, 156, 118, 89, 136, 10207, 57, 38013.3, 110, 13273.2, 65, 12.1292
466, 1, triangle, filler, NA, 999, 999, 1, 34, 98, 81, 75, 175, 159, 174, 7238.23, 48, 38013.3, 110, 9160.88, 54, 6.89381
466, 1, triangle, attraction, a-b-da, 9, 3, 1, 35, 195, 120, 120, 195, 186, 114, 8494.87, 52, 34636.1, 105, 15836.8, 71, 7.67742
466, 1, triangle, attraction, a-b-da, 2, 3, 1, 36, 193, 119, 120, 195, 195, 120, 17671.5, 75, 22167.1, 84, 23235.2, 86, 13.346
466, 1, triangle, filler, NA, 999, 999, 1, 37, 178, 64, 65, 111, 86, 91, 17671.5, 75, 13684.8, 66, 9852.03, 56, 10.9952
466, 1, triangle, attraction, a-b-db, 2, 1, 1, 38, 59, 134, 135, 60, 60, 135, 11309.7, 60, 5281.02, 41, 20612, 81, 8.56108
466, 1, triangle, attraction, a-b-da, 5, 1, 1, 39, 60, 135, 135, 60, 132, 58, 7542.96, 49, 7238.23, 48, 21124.1, 82, 12.6289
466, 1, triangle, filler, NA, 999, 999, 1, 40, 76, 147, 102, 70, 169, 61, 5281.02, 41, 9852.03, 56, 38013.3, 110, 14.6798
466, 1, triangle, calibration, NA, 999, 999, 2, 1, 93, 182, 71, 158, 152, 131, 10207, 57, 6647.61, 46, 15393.8, 70, 8.87758
466, 1, triangle, calibration, NA, 999, 999, 2, 2, 157, 176, 67, 141, 58, 144, 23235.2, 86, 13684.8, 66, 22167.1, 84, 9.4781
466, 1, triangle, calibration, NA, 999, 999, 2, 3, 71, 122, 190, 194, 87, 116, 7238.23, 48, 26590.4, 92, 8494.87, 52, 26.2668
466, 1, triangle, filler, NA, 999, 999, 2, 1, 63, 71, 90, 69, 191, 132, 5281.02, 41, 13273.2, 65, 27171.6, 93, 17.5804
466, 1, triangle, attraction, a-b-db, 2, 3, 2, 2, 195, 120, 120, 195, 119, 193, 5281.02, 41, 14957.1, 69, 20612, 81, 15.4136
466, 1, triangle, filler, NA, 999, 999, 2, 3, 155, 64, 189, 104, 161, 63, 1809.56, 24, 8171.28, 51, 3019.07, 31, 12.6789
466, 1, triangle, attraction, a-b-da, 5, 3, 2, 4, 190, 117, 195, 120, 120, 195, 27171.6, 93, 17671.5, 75, 13684.8, 66, 23.2491
466, 1, triangle, catch, NA, 999, 999, 2, 5, 79, 116, 133, 182, 99, 96, 3631.68, 34, 28952.9, 96, 5026.55, 40, 9.62861
466, 1, triangle, attraction, a-b-db, 9, 1, 2, 6, 60, 135, 135, 60, 57, 129, 5808.8, 43, 10568.3, 58, 9852.03, 56, 15.0131
466, 1, triangle, attraction, a-b-db, 14, 1, 2, 7, 135, 60, 60, 135, 56, 125, 5808.8, 43, 8824.73, 53, 7542.96, 49, 10.9784
466, 1, triangle, attraction, a-b-da, 2, 1, 2, 8, 60, 135, 134, 59, 135, 60, 7542.96, 49, 12076.3, 62, 9852.03, 56, 10.3282
466, 1, triangle, attraction, a-b-da, 14, 2, 2, 9, 165, 90, 153, 83, 90, 165, 9852.03, 56, 11309.7, 60, 12469, 63, 13.6626
466, 1, triangle, attraction, a-b-da, 2, 2, 2, 10, 165, 90, 163, 89, 90, 165, 16286, 72, 16741.5, 73, 8824.73, 53, 23.2324
466, 1, triangle, filler, NA, 999, 999, 2, 11, 159, 86, 64, 162, 88, 69, 16286, 72, 25446.9, 90, 12868, 64, 10.9119
466, 1, triangle, attraction, a-b-db, 5, 1, 2, 12, 135, 60, 58, 132, 60, 135, 8171.28, 51, 10935.9, 59, 13273.2, 65, 11.9626
466, 1, triangle, filler, NA, 999, 999, 2, 13, 153, 163, 121, 76, 165, 155, 23235.2, 86, 6647.61, 46, 17671.5, 75, 15.9302
466, 1, triangle, attraction, a-b-da, 5, 1, 2, 14, 135, 60, 60, 135, 132, 58, 13684.8, 66, 10568.3, 58, 12076.3, 62, 11.5286
466, 1, triangle, filler, NA, 999, 999, 2, 15, 160, 158, 85, 101, 117, 127, 21124.1, 82, 9852.03, 56, 12076.3, 62, 9.62815
466, 1, triangle, attraction, a-b-db, 2, 2, 2, 16, 90, 165, 89, 163, 165, 90, 18626.5, 77, 12868, 64, 15836.8, 71, 8.79437
466, 1, triangle, catch, NA, 999, 999, 2, 17, 100, 95, 71, 124, 176, 139, 11689.9, 61, 19606.7, 79, 14526.7, 68, 7.2941
466, 1, triangle, filler, NA, 999, 999, 2, 18, 175, 113, 107, 91, 93, 67, 13273.2, 65, 16286, 72, 4536.46, 38, 7.89513
