sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
184, 2, triangle, practice, NA, 999, 999, 0, 1, 122, 166, 155, 158, 75, 118, 6361.73, 45, 8171.28, 51, 3631.68, 34, 113.577
184, 2, triangle, practice, NA, 999, 999, 0, 2, 117, 195, 137, 96, 66, 91, 5541.77, 42, 3216.99, 32, 1661.9, 23, 42.7218
184, 2, triangle, practice, NA, 999, 999, 0, 3, 148, 67, 69, 71, 136, 163, 1520.53, 22, 1661.9, 23, 5281.02, 41, 18.6472
184, 2, triangle, calibration, NA, 999, 999, 1, 1, 144, 165, 116, 181, 175, 125, 7238.23, 48, 5026.55, 40, 5281.02, 41, 13.246
184, 2, triangle, calibration, NA, 999, 999, 1, 2, 164, 152, 105, 108, 120, 172, 10935.9, 59, 3421.19, 33, 8824.73, 53, 16.7302
184, 2, triangle, calibration, NA, 999, 999, 1, 3, 121, 135, 145, 111, 79, 99, 13684.8, 66, 7238.23, 48, 6939.78, 47, 16.0132
184, 2, triangle, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 120, 195, 111, 181, 19606.7, 79, 17671.5, 75, 17671.5, 75, 9.91175
184, 2, triangle, filler, NA, 999, 999, 1, 2, 171, 118, 111, 146, 194, 170, 16286, 72, 10935.9, 59, 21642.4, 83, 12.646
184, 2, triangle, filler, NA, 999, 999, 1, 3, 144, 145, 186, 67, 61, 94, 18626.5, 77, 11689.9, 61, 5026.55, 40, 11.9621
184, 2, triangle, attraction, a-b-da, 5, 1, 1, 4, 60, 135, 132, 58, 135, 60, 2642.08, 29, 8824.73, 53, 4071.5, 36, 4.62662
184, 2, triangle, attraction, a-b-db, 9, 3, 1, 5, 120, 195, 114, 186, 195, 120, 18145.8, 76, 16286, 72, 18145.8, 76, 11.929
