sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
476, 6, triangle, practice, NA, 999, 999, 0, 1, 147, 191, 185, 83, 187, 126, 22698, 85, 9160.88, 54, 16741.5, 73, 16.714
476, 6, triangle, practice, NA, 999, 999, 0, 2, 71, 57, 173, 133, 187, 62, 2123.72, 26, 18626.5, 77, 13273.2, 65, 12.7627
476, 6, triangle, practice, NA, 999, 999, 0, 3, 146, 93, 179, 189, 179, 91, 8171.28, 51, 32685.1, 102, 14102.6, 67, 15.0467
476, 6, triangle, calibration, NA, 999, 999, 1, 1, 182, 183, 161, 66, 191, 146, 32685.1, 102, 10207, 57, 23235.2, 86, 16.6807
476, 6, triangle, calibration, NA, 999, 999, 1, 2, 175, 126, 144, 98, 160, 81, 18626.5, 77, 10568.3, 58, 11309.7, 60, 12.5292
476, 6, triangle, calibration, NA, 999, 999, 1, 3, 92, 82, 96, 66, 151, 121, 5541.77, 42, 6361.73, 45, 18145.8, 76, 9.01112
476, 6, triangle, attraction, a-b-db, 2, 3, 1, 1, 195, 120, 120, 195, 119, 193, 23235.2, 86, 17203.4, 74, 21124.1, 82, 12.1956
476, 6, triangle, attraction, a-b-da, 14, 1, 1, 2, 125, 56, 60, 135, 135, 60, 6647.61, 46, 8824.73, 53, 8171.28, 51, 15.213
476, 6, triangle, attraction, a-b-db, 2, 2, 1, 3, 90, 165, 89, 163, 165, 90, 18626.5, 77, 16741.5, 73, 14957.1, 69, 12.9625
476, 6, triangle, attraction, a-b-da, 5, 2, 1, 4, 90, 165, 165, 90, 161, 88, 17203.4, 74, 18145.8, 76, 16286, 72, 13.2462
476, 6, triangle, filler, NA, 999, 999, 1, 5, 108, 85, 153, 138, 124, 63, 13684.8, 66, 21124.1, 82, 9852.03, 56, 13.7128
476, 6, triangle, filler, NA, 999, 999, 1, 6, 186, 83, 173, 153, 67, 189, 16741.5, 73, 22167.1, 84, 14526.7, 68, 17.1974
476, 6, triangle, filler, NA, 999, 999, 1, 7, 163, 104, 125, 110, 59, 158, 16741.5, 73, 10568.3, 58, 8824.73, 53, 15.8132
