sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
145, 6, horizontal, practice, NA, 999, 999, 0, 1, 159, 153, 168, 177, 78, 127, 18626.5, 77, 23778.7, 87, 7853.98, 50, 26.5835
145, 6, horizontal, practice, NA, 999, 999, 0, 2, 144, 148, 114, 63, 134, 89, 26015.5, 91, 5808.8, 43, 12868, 64, 10.9456
145, 6, horizontal, practice, NA, 999, 999, 0, 3, 110, 90, 84, 168, 146, 129, 18145.8, 76, 22698, 85, 26015.5, 91, 14.1794
145, 6, horizontal, calibration, NA, 999, 999, 1, 1, 133, 105, 85, 137, 138, 168, 13273.2, 65, 14526.7, 68, 24884.6, 89, 13.0958
145, 6, horizontal, calibration, NA, 999, 999, 1, 2, 186, 186, 151, 186, 140, 184, 31415.9, 100, 19606.7, 79, 26590.4, 92, 7.94408
145, 6, horizontal, calibration, NA, 999, 999, 1, 3, 166, 140, 166, 64, 80, 127, 23778.7, 87, 14526.7, 68, 16286, 72, 8.74451
145, 6, horizontal, attraction, a-b-db, 9, 1, 1, 1, 135, 60, 60, 135, 57, 129, 16741.5, 73, 16286, 72, 18626.5, 77, 6.5275
145, 6, horizontal, filler, NA, 999, 999, 1, 2, 137, 168, 119, 106, 125, 145, 19606.7, 79, 12469, 63, 23778.7, 87, 5.67679
145, 6, horizontal, attraction, a-b-da, 5, 2, 1, 3, 165, 90, 90, 165, 161, 88, 19113.4, 78, 17203.4, 74, 16741.5, 73, 7.19403
145, 6, horizontal, filler, NA, 999, 999, 1, 4, 114, 132, 132, 169, 86, 142, 14526.7, 68, 20106.2, 80, 19113.4, 78, 7.96088
145, 6, horizontal, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 134, 59, 60, 135, 17203.4, 74, 17671.5, 75, 16741.5, 73, 6.04394
145, 6, horizontal, attraction, a-b-db, 14, 2, 1, 6, 90, 165, 83, 153, 165, 90, 22167.1, 84, 18145.8, 76, 17203.4, 74, 9.07769
145, 6, horizontal, attraction, a-b-da, 9, 1, 1, 7, 60, 135, 129, 57, 135, 60, 24884.6, 89, 25446.9, 90, 25446.9, 90, 5.12664
145, 6, horizontal, filler, NA, 999, 999, 1, 8, 117, 115, 134, 119, 126, 153, 22167.1, 84, 22167.1, 84, 33329.2, 103, 5.29384
145, 6, horizontal, attraction, a-b-db, 14, 3, 1, 9, 111, 181, 120, 195, 195, 120, 18626.5, 77, 21124.1, 82, 33329.2, 103, 5.31031
145, 6, horizontal, filler, NA, 999, 999, 1, 10, 122, 195, 150, 105, 68, 191, 17203.4, 74, 23235.2, 86, 28952.9, 96, 5.31064
