sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
176, 4, triangle, practice, NA, 999, 999, 0, 1, 128, 156, 193, 134, 82, 76, 12076.3, 62, 17203.4, 74, 4536.46, 38, 71.9581
176, 4, triangle, practice, NA, 999, 999, 0, 2, 114, 182, 141, 160, 151, 66, 13273.2, 65, 14102.6, 67, 5808.8, 43, 27.5584
176, 4, triangle, practice, NA, 999, 999, 0, 3, 179, 68, 109, 67, 126, 126, 9503.32, 55, 3848.45, 35, 11689.9, 61, 37.492
176, 4, triangle, calibration, NA, 999, 999, 1, 1, 171, 146, 150, 78, 101, 124, 16286, 72, 7238.23, 48, 9503.32, 55, 35.625
176, 4, triangle, calibration, NA, 999, 999, 1, 2, 145, 93, 144, 158, 93, 85, 13684.8, 66, 18626.5, 77, 8824.73, 53, 17.9585
176, 4, triangle, calibration, NA, 999, 999, 1, 3, 62, 93, 130, 186, 164, 150, 3848.45, 35, 23778.7, 87, 21642.4, 83, 23.7251
176, 4, triangle, attraction, a-b-da, 2, 1, 1, 1, 135, 60, 60, 135, 134, 59, 7238.23, 48, 7853.98, 50, 7542.96, 49, 27.1265
176, 4, triangle, filler, NA, 999, 999, 1, 2, 144, 166, 75, 139, 104, 162, 32047.4, 101, 11689.9, 61, 21642.4, 83, 42.5916
176, 4, triangle, attraction, a-b-db, 9, 1, 1, 3, 135, 60, 60, 135, 57, 129, 7853.98, 50, 8494.87, 52, 7542.96, 49, 36.5922
176, 4, triangle, attraction, a-b-db, 14, 2, 1, 4, 90, 165, 165, 90, 83, 153, 13273.2, 65, 13684.8, 66, 12469, 63, 16.6918
176, 4, triangle, attraction, a-b-db, 14, 3, 1, 5, 195, 120, 120, 195, 111, 181, 20612, 81, 21124.1, 82, 20106.2, 80, 13.2251
176, 4, triangle, attraction, a-b-da, 9, 2, 1, 6, 165, 90, 90, 165, 157, 86, 14957.1, 69, 15836.8, 71, 12469, 63, 23.2584
176, 4, triangle, filler, NA, 999, 999, 1, 7, 138, 100, 185, 146, 170, 91, 14957.1, 69, 27171.6, 93, 18626.5, 77, 22.8917
176, 4, triangle, catch, NA, 999, 999, 1, 8, 82, 113, 165, 150, 64, 131, 10207, 57, 29559.2, 97, 8171.28, 51, 20.7585
176, 4, triangle, filler, NA, 999, 999, 1, 9, 153, 86, 124, 131, 174, 193, 11689.9, 61, 16741.5, 73, 30171.9, 98, 17.4256
176, 4, triangle, filler, NA, 999, 999, 1, 10, 163, 162, 67, 75, 85, 163, 28952.9, 96, 9852.03, 56, 16286, 72, 32.2251
176, 4, triangle, attraction, a-b-da, 9, 3, 1, 11, 195, 120, 186, 114, 120, 195, 19113.4, 78, 18145.8, 76, 16286, 72, 29.5583
176, 4, triangle, attraction, a-b-db, 9, 3, 1, 12, 195, 120, 114, 186, 120, 195, 23235.2, 86, 22167.1, 84, 22698, 85, 21.2251
176, 4, triangle, filler, NA, 999, 999, 1, 13, 161, 75, 143, 139, 99, 114, 14957.1, 69, 21642.4, 83, 14526.7, 68, 24.3918
176, 4, triangle, attraction, a-b-da, 5, 2, 1, 14, 165, 90, 161, 88, 90, 165, 17203.4, 74, 14957.1, 69, 16286, 72, 17.6585
176, 4, triangle, filler, NA, 999, 999, 1, 15, 158, 75, 78, 124, 93, 186, 9852.03, 56, 9160.88, 54, 18626.5, 77, 30.3917
176, 4, triangle, attraction, a-b-db, 2, 3, 1, 16, 195, 120, 119, 193, 120, 195, 23778.7, 87, 24884.6, 89, 22698, 85, 28.4917
176, 4, triangle, attraction, a-b-db, 2, 2, 1, 17, 165, 90, 90, 165, 89, 163, 14526.7, 68, 14957.1, 69, 15836.8, 71, 21.4918
176, 4, triangle, catch, NA, 999, 999, 1, 18, 149, 166, 111, 84, 123, 72, 27759.1, 94, 10568.3, 58, 10207, 57, 23.8585
176, 4, triangle, filler, NA, 999, 999, 1, 19, 97, 99, 75, 136, 168, 190, 9160.88, 54, 9852.03, 56, 31415.9, 100, 29.7251
176, 4, triangle, filler, NA, 999, 999, 1, 20, 96, 87, 65, 135, 181, 119, 12469, 63, 11309.7, 60, 25446.9, 90, 13.6918
176, 4, triangle, attraction, a-b-da, 14, 1, 1, 21, 135, 60, 60, 135, 125, 56, 7853.98, 50, 6647.61, 46, 6361.73, 45, 10.9251
176, 4, triangle, attraction, a-b-da, 5, 3, 1, 22, 190, 117, 120, 195, 195, 120, 19113.4, 78, 19113.4, 78, 19606.7, 79, 16.5919
176, 4, triangle, attraction, a-b-da, 9, 1, 1, 23, 60, 135, 135, 60, 129, 57, 8171.28, 51, 10207, 57, 10568.3, 58, 14.4252
176, 4, triangle, attraction, a-b-da, 2, 2, 1, 24, 165, 90, 163, 89, 90, 165, 16741.5, 73, 12868, 64, 14526.7, 68, 12.6586
176, 4, triangle, filler, NA, 999, 999, 1, 25, 147, 69, 177, 95, 94, 133, 9852.03, 56, 14526.7, 68, 11309.7, 60, 19.5252
176, 4, triangle, attraction, a-b-db, 5, 2, 1, 26, 88, 161, 165, 90, 90, 165, 12076.3, 62, 13684.8, 66, 11309.7, 60, 19.2919
176, 4, triangle, filler, NA, 999, 999, 1, 27, 164, 183, 88, 70, 127, 90, 27171.6, 93, 8171.28, 51, 14102.6, 67, 30.1918
176, 4, triangle, attraction, a-b-da, 14, 3, 1, 28, 181, 111, 195, 120, 120, 195, 23235.2, 86, 21642.4, 83, 26590.4, 92, 13.3252
176, 4, triangle, filler, NA, 999, 999, 1, 29, 141, 143, 64, 124, 190, 57, 22698, 85, 9160.88, 54, 13684.8, 66, 36.7917
176, 4, triangle, attraction, a-b-db, 5, 3, 1, 30, 117, 190, 195, 120, 120, 195, 16741.5, 73, 17203.4, 74, 19113.4, 78, 19.3917
176, 4, triangle, attraction, a-b-da, 2, 3, 1, 31, 120, 195, 195, 120, 193, 119, 30171.9, 98, 28952.9, 96, 25446.9, 90, 17.9585
176, 4, triangle, attraction, a-b-db, 5, 1, 1, 32, 58, 132, 135, 60, 60, 135, 10935.9, 59, 8494.87, 52, 7542.96, 49, 6.69193
176, 4, triangle, filler, NA, 999, 999, 1, 33, 91, 141, 88, 183, 79, 75, 19113.4, 78, 23235.2, 86, 9503.32, 55, 11.8252
176, 4, triangle, filler, NA, 999, 999, 1, 34, 176, 172, 180, 87, 158, 129, 44488.1, 119, 14102.6, 67, 26015.5, 91, 18.9917
176, 4, triangle, attraction, a-b-da, 14, 2, 1, 35, 90, 165, 153, 83, 165, 90, 20106.2, 80, 17671.5, 75, 19113.4, 78, 17.6585
176, 4, triangle, attraction, a-b-db, 14, 1, 1, 36, 60, 135, 56, 125, 135, 60, 7853.98, 50, 7542.96, 49, 6939.78, 47, 18.1918
176, 4, triangle, attraction, a-b-db, 9, 2, 1, 37, 90, 165, 86, 157, 165, 90, 19606.7, 79, 20106.2, 80, 14526.7, 68, 13.2918
176, 4, triangle, attraction, a-b-db, 2, 1, 1, 38, 60, 135, 59, 134, 135, 60, 8171.28, 51, 7853.98, 50, 11309.7, 60, 18.6584
176, 4, triangle, filler, NA, 999, 999, 1, 39, 175, 151, 63, 162, 85, 77, 26015.5, 91, 10568.3, 58, 5808.8, 43, 150.224
176, 4, triangle, attraction, a-b-da, 5, 1, 1, 40, 60, 135, 135, 60, 132, 58, 9503.32, 55, 6361.73, 45, 7853.98, 50, 13.0252
176, 4, triangle, calibration, NA, 999, 999, 2, 1, 79, 103, 77, 66, 75, 64, 6939.78, 47, 5281.02, 41, 5541.77, 42, 12.0586
176, 4, triangle, calibration, NA, 999, 999, 2, 2, 94, 128, 114, 134, 192, 64, 10207, 57, 11309.7, 60, 8824.73, 53, 17.2585
176, 4, triangle, calibration, NA, 999, 999, 2, 3, 61, 74, 111, 178, 144, 170, 4071.5, 36, 13684.8, 66, 23235.2, 86, 13.3585
176, 4, triangle, attraction, a-b-db, 5, 1, 2, 1, 135, 60, 60, 135, 58, 132, 7853.98, 50, 7853.98, 50, 8824.73, 53, 18.8918
176, 4, triangle, attraction, a-b-db, 14, 3, 2, 2, 195, 120, 120, 195, 111, 181, 15836.8, 71, 14957.1, 69, 14957.1, 69, 15.5585
176, 4, triangle, attraction, a-b-db, 2, 3, 2, 3, 120, 195, 195, 120, 119, 193, 18626.5, 77, 14957.1, 69, 15393.8, 70, 13.4252
176, 4, triangle, attraction, a-b-db, 5, 3, 2, 4, 195, 120, 120, 195, 117, 190, 18626.5, 77, 18145.8, 76, 18145.8, 76, 10.5585
176, 4, triangle, attraction, a-b-db, 14, 2, 2, 5, 165, 90, 90, 165, 83, 153, 10935.9, 59, 10568.3, 58, 10935.9, 59, 36.8251
176, 4, triangle, filler, NA, 999, 999, 2, 6, 64, 132, 80, 189, 80, 164, 7238.23, 48, 13273.2, 65, 9852.03, 56, 20.0585
176, 4, triangle, attraction, a-b-db, 9, 3, 2, 7, 120, 195, 195, 120, 114, 186, 16741.5, 73, 19113.4, 78, 16741.5, 73, 12.3584
176, 4, triangle, attraction, a-b-da, 5, 1, 2, 8, 60, 135, 135, 60, 132, 58, 6647.61, 46, 7853.98, 50, 4300.84, 37, 9.92512
176, 4, triangle, attraction, a-b-db, 9, 2, 2, 9, 165, 90, 90, 165, 86, 157, 14102.6, 67, 19113.4, 78, 18145.8, 76, 47.5249
176, 4, triangle, attraction, a-b-da, 14, 1, 2, 10, 60, 135, 125, 56, 135, 60, 7853.98, 50, 8171.28, 51, 8171.28, 51, 8.72523
176, 4, triangle, filler, NA, 999, 999, 2, 11, 81, 106, 61, 129, 67, 77, 9160.88, 54, 8171.28, 51, 5026.55, 40, 15.7585
176, 4, triangle, filler, NA, 999, 999, 2, 12, 104, 83, 153, 87, 71, 147, 7853.98, 50, 12469, 63, 7853.98, 50, 18.6251
176, 4, triangle, attraction, a-b-da, 9, 3, 2, 13, 120, 195, 186, 114, 195, 120, 18626.5, 77, 20612, 81, 26590.4, 92, 16.5252
176, 4, triangle, filler, NA, 999, 999, 2, 14, 170, 185, 185, 61, 127, 174, 37325.3, 109, 12076.3, 62, 24328.5, 88, 13.9585
176, 4, triangle, filler, NA, 999, 999, 2, 15, 92, 78, 77, 57, 138, 81, 9160.88, 54, 4536.46, 38, 11689.9, 61, 12.9585
176, 4, triangle, attraction, a-b-da, 5, 2, 2, 16, 165, 90, 161, 88, 90, 165, 13273.2, 65, 14957.1, 69, 15393.8, 70, 21.1584
176, 4, triangle, filler, NA, 999, 999, 2, 17, 118, 95, 176, 183, 131, 140, 11689.9, 61, 36643.5, 108, 23235.2, 86, 22.3252
176, 4, triangle, attraction, a-b-db, 5, 2, 2, 18, 90, 165, 88, 161, 165, 90, 12868, 64, 10935.9, 59, 13684.8, 66, 20.0918
176, 4, triangle, attraction, a-b-db, 2, 2, 2, 19, 165, 90, 90, 165, 89, 163, 17203.4, 74, 17203.4, 74, 15836.8, 71, 42.4249
176, 4, triangle, filler, NA, 999, 999, 2, 20, 103, 105, 183, 164, 121, 193, 10935.9, 59, 26590.4, 92, 23235.2, 86, 14.7919
176, 4, triangle, attraction, a-b-db, 14, 1, 2, 21, 56, 125, 135, 60, 60, 135, 7238.23, 48, 8171.28, 51, 5808.8, 43, 13.9919
176, 4, triangle, catch, NA, 999, 999, 2, 22, 61, 134, 94, 101, 179, 136, 7238.23, 48, 11689.9, 61, 23778.7, 87, 16.425
176, 4, triangle, attraction, a-b-db, 2, 1, 2, 23, 135, 60, 60, 135, 59, 134, 9852.03, 56, 7853.98, 50, 7542.96, 49, 7.62516
176, 4, triangle, attraction, a-b-db, 9, 1, 2, 24, 135, 60, 57, 129, 60, 135, 8824.73, 53, 8494.87, 52, 7238.23, 48, 10.1585
176, 4, triangle, attraction, a-b-da, 14, 3, 2, 25, 181, 111, 120, 195, 195, 120, 21642.4, 83, 22167.1, 84, 18626.5, 77, 14.4251
