sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
258, 3, triangle, practice, NA, 999, 999, 0, 1, 193, 65, 118, 136, 103, 154, 10935.9, 59, 16741.5, 73, 20612, 81, 23.9825
258, 3, triangle, practice, NA, 999, 999, 0, 2, 107, 122, 130, 134, 123, 100, 16741.5, 73, 17203.4, 74, 6939.78, 47, 10.6285
258, 3, triangle, practice, NA, 999, 999, 0, 3, 148, 145, 56, 178, 81, 181, 14957.1, 69, 3848.45, 35, 12868, 64, 8.62774
258, 3, triangle, calibration, NA, 999, 999, 1, 1, 182, 70, 69, 170, 73, 153, 17671.5, 75, 9160.88, 54, 8824.73, 53, 12.1621
258, 3, triangle, calibration, NA, 999, 999, 1, 2, 159, 148, 103, 94, 91, 133, 16741.5, 73, 10568.3, 58, 12868, 64, 12.4627
258, 3, triangle, calibration, NA, 999, 999, 1, 3, 177, 115, 70, 171, 59, 70, 26590.4, 92, 16286, 72, 6647.61, 46, 8.8948
258, 3, triangle, attraction, a-b-da, 5, 1, 1, 1, 132, 58, 135, 60, 60, 135, 12076.3, 62, 16286, 72, 8494.87, 52, 7.57727
258, 3, triangle, attraction, a-b-db, 14, 1, 1, 2, 60, 135, 135, 60, 56, 125, 15836.8, 71, 18626.5, 77, 14526.7, 68, 9.92827
258, 3, triangle, attraction, a-b-db, 2, 3, 1, 3, 195, 120, 119, 193, 120, 195, 15836.8, 71, 17203.4, 74, 20106.2, 80, 9.37809
258, 3, triangle, attraction, a-b-da, 9, 3, 1, 4, 186, 114, 195, 120, 120, 195, 18626.5, 77, 21124.1, 82, 8171.28, 51, 9.51123
258, 3, triangle, attraction, a-b-da, 9, 2, 1, 5, 165, 90, 157, 86, 90, 165, 15836.8, 71, 14526.7, 68, 10207, 57, 7.24389
258, 3, triangle, filler, NA, 999, 999, 1, 6, 57, 103, 125, 62, 122, 113, 5808.8, 43, 10207, 57, 15836.8, 71, 7.69434
258, 3, triangle, attraction, a-b-db, 5, 2, 1, 7, 90, 165, 165, 90, 88, 161, 11309.7, 60, 17671.5, 75, 14102.6, 67, 10.078
258, 3, triangle, filler, NA, 999, 999, 1, 8, 83, 161, 106, 149, 154, 193, 12868, 64, 10935.9, 59, 14526.7, 68, 11.7626
258, 3, triangle, attraction, a-b-da, 9, 1, 1, 9, 129, 57, 60, 135, 135, 60, 13273.2, 65, 12868, 64, 16741.5, 73, 12.7122
258, 3, triangle, filler, NA, 999, 999, 1, 10, 117, 145, 114, 121, 179, 170, 16741.5, 73, 7853.98, 50, 22698, 85, 9.11102
258, 3, triangle, filler, NA, 999, 999, 1, 11, 135, 82, 134, 91, 106, 142, 9852.03, 56, 8824.73, 53, 13684.8, 66, 9.47777
258, 3, triangle, attraction, a-b-db, 9, 3, 1, 12, 195, 120, 114, 186, 120, 195, 14526.7, 68, 21124.1, 82, 16741.5, 73, 29.301
258, 3, triangle, filler, NA, 999, 999, 1, 13, 83, 193, 104, 125, 69, 59, 16286, 72, 14526.7, 68, 2290.22, 27, 8.86119
258, 3, triangle, attraction, a-b-db, 14, 2, 1, 14, 90, 165, 83, 153, 165, 90, 9160.88, 54, 20106.2, 80, 19113.4, 78, 7.31048
258, 3, triangle, attraction, a-b-da, 5, 2, 1, 15, 161, 88, 90, 165, 165, 90, 20612, 81, 10568.3, 58, 8824.73, 53, 6.76052
258, 3, triangle, attraction, a-b-db, 5, 3, 1, 16, 117, 190, 120, 195, 195, 120, 18626.5, 77, 25446.9, 90, 20106.2, 80, 5.89371
258, 3, triangle, attraction, a-b-db, 5, 1, 1, 17, 60, 135, 135, 60, 58, 132, 5808.8, 43, 8824.73, 53, 8494.87, 52, 5.15998
258, 3, triangle, filler, NA, 999, 999, 1, 18, 193, 136, 99, 172, 122, 183, 24328.5, 88, 20106.2, 80, 18145.8, 76, 5.69344
258, 3, triangle, attraction, a-b-da, 2, 3, 1, 19, 120, 195, 193, 119, 195, 120, 15836.8, 71, 15836.8, 71, 16741.5, 73, 7.62747
258, 3, triangle, filler, NA, 999, 999, 1, 20, 173, 195, 174, 189, 194, 145, 21124.1, 82, 20106.2, 80, 21642.4, 83, 7.4773
258, 3, triangle, attraction, a-b-db, 2, 2, 1, 21, 89, 163, 165, 90, 90, 165, 19113.4, 78, 21642.4, 83, 27171.6, 93, 5.66022
258, 3, triangle, filler, NA, 999, 999, 1, 22, 92, 73, 184, 126, 139, 145, 5281.02, 41, 19606.7, 79, 17671.5, 75, 6.87714
258, 3, triangle, filler, NA, 999, 999, 1, 23, 130, 97, 58, 161, 86, 106, 19113.4, 78, 15836.8, 71, 28352.9, 95, 6.32686
258, 3, triangle, filler, NA, 999, 999, 1, 24, 136, 85, 176, 129, 75, 101, 26015.5, 91, 23778.7, 87, 6939.78, 47, 6.26032
258, 3, triangle, attraction, a-b-da, 14, 3, 1, 25, 181, 111, 195, 120, 120, 195, 21642.4, 83, 24884.6, 89, 27759.1, 94, 4.69318
258, 3, triangle, filler, NA, 999, 999, 1, 26, 102, 194, 57, 186, 148, 69, 16741.5, 73, 9160.88, 54, 11309.7, 60, 3.59281
258, 3, triangle, attraction, a-b-da, 5, 3, 1, 27, 120, 195, 190, 117, 195, 120, 15393.8, 70, 26015.5, 91, 17203.4, 74, 6.1937
258, 3, triangle, attraction, a-b-db, 14, 3, 1, 28, 120, 195, 111, 181, 195, 120, 12076.3, 62, 13684.8, 66, 15836.8, 71, 4.22648
258, 3, triangle, attraction, a-b-da, 2, 2, 1, 29, 90, 165, 163, 89, 165, 90, 12469, 63, 14526.7, 68, 20612, 81, 3.72625
258, 3, triangle, catch, NA, 999, 999, 1, 30, 107, 88, 87, 108, 185, 130, 13684.8, 66, 16286, 72, 37325.3, 109, 3.55976
258, 3, triangle, filler, NA, 999, 999, 1, 31, 141, 113, 155, 71, 122, 149, 17671.5, 75, 10935.9, 59, 19606.7, 79, 4.10968
258, 3, triangle, attraction, a-b-da, 14, 2, 1, 32, 165, 90, 90, 165, 153, 83, 14957.1, 69, 19113.4, 78, 15393.8, 70, 5.79366
258, 3, triangle, attraction, a-b-da, 14, 1, 1, 33, 60, 135, 125, 56, 135, 60, 24328.5, 88, 19606.7, 79, 24884.6, 89, 4.47615
258, 3, triangle, attraction, a-b-db, 2, 1, 1, 34, 60, 135, 135, 60, 59, 134, 24884.6, 89, 23778.7, 87, 7238.23, 48, 7.21157
258, 3, triangle, filler, NA, 999, 999, 1, 35, 59, 94, 183, 59, 94, 58, 8824.73, 53, 23778.7, 87, 27759.1, 94, 5.79335
258, 3, triangle, attraction, a-b-db, 9, 1, 1, 36, 60, 135, 135, 60, 57, 129, 12868, 64, 13684.8, 66, 17203.4, 74, 6.44421
