sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
420, 2, triangle, practice, NA, 999, 999, 0, 1, 120, 84, 78, 143, 63, 102, 8494.87, 52, 9852.03, 56, 6082.12, 44, 17.8139
420, 2, triangle, practice, NA, 999, 999, 0, 2, 81, 179, 148, 157, 135, 194, 8494.87, 52, 22167.1, 84, 19606.7, 79, 11.2452
420, 2, triangle, practice, NA, 999, 999, 0, 3, 144, 99, 134, 144, 187, 76, 15836.8, 71, 27759.1, 94, 6647.61, 46, 8.72768
420, 2, triangle, calibration, NA, 999, 999, 1, 1, 170, 169, 108, 137, 107, 92, 27759.1, 94, 11309.7, 60, 6361.73, 45, 11.5621
420, 2, triangle, calibration, NA, 999, 999, 1, 2, 85, 72, 160, 193, 140, 139, 6647.61, 46, 24328.5, 88, 13273.2, 65, 10.1118
420, 2, triangle, calibration, NA, 999, 999, 1, 3, 140, 65, 66, 154, 137, 120, 12076.3, 62, 11309.7, 60, 20612, 81, 9.44495
420, 2, triangle, filler, NA, 999, 999, 1, 1, 94, 67, 62, 142, 151, 73, 10568.3, 58, 11309.7, 60, 10935.9, 59, 8.36157
420, 2, triangle, attraction, a-b-db, 14, 1, 1, 2, 56, 125, 135, 60, 60, 135, 7238.23, 48, 8171.28, 51, 8494.87, 52, 9.79483
420, 2, triangle, attraction, a-b-db, 9, 3, 1, 3, 195, 120, 120, 195, 114, 186, 25446.9, 90, 39408.1, 112, 23778.7, 87, 10.7116
420, 2, triangle, filler, NA, 999, 999, 1, 4, 179, 194, 185, 100, 97, 116, 43005.3, 117, 16741.5, 73, 10935.9, 59, 7.74422
420, 2, triangle, filler, NA, 999, 999, 1, 5, 88, 105, 148, 177, 67, 97, 10935.9, 59, 33979.5, 104, 10207, 57, 8.62771
420, 2, triangle, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 120, 195, 195, 120, 24884.6, 89, 22698, 85, 26015.5, 91, 6.14333
420, 2, triangle, filler, NA, 999, 999, 1, 7, 83, 140, 119, 121, 116, 73, 16741.5, 73, 24884.6, 89, 10935.9, 59, 9.02792
420, 2, triangle, attraction, a-b-da, 5, 1, 1, 8, 60, 135, 132, 58, 135, 60, 7853.98, 50, 7238.23, 48, 7542.96, 49, 10.4951
420, 2, triangle, attraction, a-b-db, 2, 2, 1, 9, 90, 165, 89, 163, 165, 90, 8171.28, 51, 12868, 64, 13684.8, 66, 8.26091
420, 2, triangle, attraction, a-b-da, 9, 2, 1, 10, 165, 90, 90, 165, 157, 86, 21124.1, 82, 15393.8, 70, 14102.6, 67, 10.7285
420, 2, triangle, attraction, a-b-da, 2, 1, 1, 11, 134, 59, 60, 135, 135, 60, 4300.84, 37, 3848.45, 35, 4778.36, 39, 5.32756
420, 2, triangle, attraction, a-b-db, 9, 1, 1, 12, 60, 135, 57, 129, 135, 60, 6939.78, 47, 6361.73, 45, 8494.87, 52, 7.76089
420, 2, triangle, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 195, 120, 190, 117, 27171.6, 93, 23235.2, 86, 24884.6, 89, 11.0118
420, 2, triangle, attraction, a-b-da, 14, 3, 1, 14, 195, 120, 120, 195, 181, 111, 36643.5, 108, 21642.4, 83, 23235.2, 86, 6.21059
420, 2, triangle, filler, NA, 999, 999, 1, 15, 183, 88, 178, 104, 110, 145, 30790.7, 99, 14957.1, 69, 19113.4, 78, 5.09331
420, 2, triangle, attraction, a-b-da, 9, 3, 1, 16, 195, 120, 186, 114, 120, 195, 27759.1, 94, 18626.5, 77, 26015.5, 91, 5.21018
420, 2, triangle, filler, NA, 999, 999, 1, 17, 89, 67, 94, 79, 101, 63, 5808.8, 43, 8171.28, 51, 4536.46, 38, 4.56052
420, 2, triangle, attraction, a-b-da, 2, 2, 1, 18, 163, 89, 90, 165, 165, 90, 15393.8, 70, 18626.5, 77, 12868, 64, 5.92697
420, 2, triangle, filler, NA, 999, 999, 1, 19, 101, 76, 181, 60, 164, 138, 13273.2, 65, 6082.12, 44, 28352.9, 95, 5.71002
420, 2, triangle, attraction, a-b-db, 14, 3, 1, 20, 195, 120, 120, 195, 111, 181, 14957.1, 69, 15836.8, 71, 19113.4, 78, 3.52635
420, 2, triangle, attraction, a-b-db, 5, 2, 1, 21, 90, 165, 165, 90, 88, 161, 19113.4, 78, 22167.1, 84, 17671.5, 75, 7.67717
420, 2, triangle, filler, NA, 999, 999, 1, 22, 150, 91, 129, 130, 75, 101, 17203.4, 74, 26015.5, 91, 9503.32, 55, 9.19506
420, 2, triangle, attraction, a-b-da, 14, 2, 1, 23, 90, 165, 165, 90, 153, 83, 11689.9, 61, 10935.9, 59, 14102.6, 67, 5.97709
420, 2, triangle, attraction, a-b-da, 5, 2, 1, 24, 165, 90, 161, 88, 90, 165, 12469, 63, 15836.8, 71, 18626.5, 77, 3.95998
420, 2, triangle, attraction, a-b-db, 5, 3, 1, 25, 195, 120, 117, 190, 120, 195, 31415.9, 100, 24328.5, 88, 21124.1, 82, 6.22703
420, 2, triangle, catch, NA, 999, 999, 1, 26, 80, 115, 147, 168, 89, 106, 7853.98, 50, 26015.5, 91, 16741.5, 73, 6.87751
420, 2, triangle, attraction, a-b-db, 9, 2, 1, 27, 90, 165, 86, 157, 165, 90, 20106.2, 80, 17203.4, 74, 15836.8, 71, 7.22744
420, 2, triangle, filler, NA, 999, 999, 1, 28, 70, 78, 77, 183, 195, 105, 6939.78, 47, 17671.5, 75, 25446.9, 90, 5.19322
420, 2, triangle, attraction, a-b-da, 2, 3, 1, 29, 120, 195, 193, 119, 195, 120, 19113.4, 78, 16286, 72, 20106.2, 80, 5.34323
420, 2, triangle, attraction, a-b-da, 9, 1, 1, 30, 135, 60, 60, 135, 129, 57, 5281.02, 41, 6082.12, 44, 3216.99, 32, 4.05994
420, 2, triangle, attraction, a-b-db, 14, 2, 1, 31, 90, 165, 165, 90, 83, 153, 16741.5, 73, 17203.4, 74, 13684.8, 66, 5.52676
420, 2, triangle, filler, NA, 999, 999, 1, 32, 98, 98, 182, 182, 131, 156, 8494.87, 52, 30790.7, 99, 19606.7, 79, 5.92753
420, 2, triangle, catch, NA, 999, 999, 1, 33, 107, 88, 77, 118, 171, 144, 6361.73, 45, 7542.96, 49, 18626.5, 77, 5.14343
420, 2, triangle, filler, NA, 999, 999, 1, 34, 70, 110, 164, 175, 195, 160, 3848.45, 35, 34636.1, 105, 33979.5, 104, 11.0457
420, 2, triangle, filler, NA, 999, 999, 1, 35, 76, 191, 98, 60, 88, 70, 15836.8, 71, 3216.99, 32, 8171.28, 51, 4.32652
420, 2, triangle, filler, NA, 999, 999, 1, 36, 129, 79, 98, 69, 135, 67, 10568.3, 58, 9503.32, 55, 22167.1, 84, 9.8279
420, 2, triangle, attraction, a-b-db, 2, 1, 1, 37, 135, 60, 60, 135, 59, 134, 7542.96, 49, 8494.87, 52, 6939.78, 47, 9.6612
420, 2, triangle, attraction, a-b-da, 14, 1, 1, 38, 135, 60, 125, 56, 60, 135, 10568.3, 58, 5808.8, 43, 7542.96, 49, 6.44377
420, 2, triangle, filler, NA, 999, 999, 1, 39, 161, 137, 76, 99, 157, 94, 19113.4, 78, 2827.43, 30, 13273.2, 65, 4.41022
420, 2, triangle, attraction, a-b-db, 5, 1, 1, 40, 135, 60, 58, 132, 60, 135, 12868, 64, 9852.03, 56, 13684.8, 66, 6.62723
420, 2, triangle, calibration, NA, 999, 999, 2, 1, 77, 78, 138, 70, 79, 169, 5026.55, 40, 10568.3, 58, 9160.88, 54, 6.76058
420, 2, triangle, calibration, NA, 999, 999, 2, 2, 142, 77, 149, 113, 185, 81, 9160.88, 54, 22167.1, 84, 6647.61, 46, 6.97741
420, 2, triangle, calibration, NA, 999, 999, 2, 3, 186, 183, 108, 64, 191, 91, 35298.9, 106, 5541.77, 42, 15393.8, 70, 6.9605
420, 2, triangle, filler, NA, 999, 999, 2, 1, 143, 67, 133, 65, 185, 93, 9852.03, 56, 8824.73, 53, 15393.8, 70, 6.42724
420, 2, triangle, attraction, a-b-db, 5, 2, 2, 2, 90, 165, 88, 161, 165, 90, 10935.9, 59, 10935.9, 59, 21124.1, 82, 11.512
420, 2, triangle, attraction, a-b-da, 9, 2, 2, 3, 165, 90, 157, 86, 90, 165, 9852.03, 56, 10568.3, 58, 15393.8, 70, 5.61023
420, 2, triangle, attraction, a-b-db, 9, 1, 2, 4, 57, 129, 135, 60, 60, 135, 9503.32, 55, 7853.98, 50, 9852.03, 56, 6.12726
420, 2, triangle, attraction, a-b-da, 9, 3, 2, 5, 186, 114, 120, 195, 195, 120, 20106.2, 80, 17203.4, 74, 15393.8, 70, 5.66079
420, 2, triangle, attraction, a-b-da, 2, 1, 2, 6, 134, 59, 135, 60, 60, 135, 7238.23, 48, 3421.19, 33, 7238.23, 48, 5.96061
420, 2, triangle, filler, NA, 999, 999, 2, 7, 73, 130, 183, 145, 101, 115, 3631.68, 34, 11309.7, 60, 8824.73, 53, 6.99426
420, 2, triangle, filler, NA, 999, 999, 2, 8, 72, 156, 166, 83, 62, 118, 7853.98, 50, 7853.98, 50, 6939.78, 47, 5.36008
420, 2, triangle, filler, NA, 999, 999, 2, 9, 114, 195, 117, 140, 129, 100, 15836.8, 71, 12076.3, 62, 10207, 57, 8.69415
420, 2, triangle, attraction, a-b-db, 2, 2, 2, 10, 89, 163, 165, 90, 90, 165, 10207, 57, 7542.96, 49, 11309.7, 60, 10.862
420, 2, triangle, filler, NA, 999, 999, 2, 11, 170, 154, 103, 154, 168, 106, 24328.5, 88, 11689.9, 61, 14102.6, 67, 8.09449
420, 2, triangle, attraction, a-b-da, 5, 2, 2, 12, 90, 165, 161, 88, 165, 90, 7853.98, 50, 9503.32, 55, 10568.3, 58, 13.0459
420, 2, triangle, attraction, a-b-da, 5, 3, 2, 13, 120, 195, 190, 117, 195, 120, 14102.6, 67, 12868, 64, 13273.2, 65, 6.42708
420, 2, triangle, attraction, a-b-da, 14, 1, 2, 14, 125, 56, 135, 60, 60, 135, 4536.46, 38, 5026.55, 40, 6082.12, 44, 10.6785
420, 2, triangle, attraction, a-b-db, 14, 1, 2, 15, 60, 135, 135, 60, 56, 125, 4300.84, 37, 5026.55, 40, 6939.78, 47, 8.7281
420, 2, triangle, filler, NA, 999, 999, 2, 16, 112, 72, 100, 168, 140, 140, 3019.07, 31, 9503.32, 55, 13684.8, 66, 6.14367
420, 2, triangle, attraction, a-b-da, 2, 3, 2, 17, 120, 195, 195, 120, 193, 119, 21124.1, 82, 17203.4, 74, 17671.5, 75, 6.91053
420, 2, triangle, attraction, a-b-db, 5, 3, 2, 18, 195, 120, 117, 190, 120, 195, 7542.96, 49, 12076.3, 62, 17203.4, 74, 6.77766
420, 2, triangle, attraction, a-b-da, 5, 1, 2, 19, 132, 58, 135, 60, 60, 135, 3216.99, 32, 3631.68, 34, 4778.36, 39, 6.12727
420, 2, triangle, attraction, a-b-db, 9, 2, 2, 20, 165, 90, 90, 165, 86, 157, 9160.88, 54, 7542.96, 49, 8171.28, 51, 7.37734
420, 2, triangle, filler, NA, 999, 999, 2, 21, 129, 73, 177, 181, 122, 94, 3216.99, 32, 19113.4, 78, 12868, 64, 7.74419
