sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
19, 2, horizontal, practice, NA, 999, 999, 0, 1, 127, 152, 71, 133, 185, 127, 9503.32, 55, 3019.07, 31, 20106.2, 80, 20.7816
19, 2, horizontal, practice, NA, 999, 999, 0, 2, 135, 62, 68, 132, 149, 109, 4300.84, 37, 8171.28, 51, 14957.1, 69, 16.3637
19, 2, horizontal, practice, NA, 999, 999, 0, 3, 124, 61, 69, 188, 143, 79, 5026.55, 40, 13273.2, 65, 15836.8, 71, 11.8957
19, 2, horizontal, calibration, NA, 999, 999, 1, 1, 57, 134, 162, 103, 142, 188, 2290.22, 27, 8171.28, 51, 21642.4, 83, 10.2282
19, 2, horizontal, calibration, NA, 999, 999, 1, 2, 102, 145, 173, 129, 107, 67, 10207, 57, 14526.7, 68, 4778.36, 39, 9.47827
19, 2, horizontal, calibration, NA, 999, 999, 1, 3, 115, 57, 172, 172, 82, 70, 8494.87, 52, 45238.9, 120, 8494.87, 52, 11.2453
19, 2, horizontal, filler, NA, 999, 999, 1, 1, 164, 124, 80, 125, 150, 135, 20612, 81, 11309.7, 60, 27171.6, 93, 14.4463
19, 2, horizontal, filler, NA, 999, 999, 1, 2, 95, 72, 136, 138, 163, 82, 8494.87, 52, 19113.4, 78, 15836.8, 71, 7.76146
19, 2, horizontal, attraction, a-b-db, 2, 3, 1, 3, 120, 195, 195, 120, 119, 193, 45996.1, 121, 29559.2, 97, 41547.6, 115, 9.07837
19, 2, horizontal, attraction, a-b-db, 14, 2, 1, 4, 83, 153, 90, 165, 165, 90, 32685.1, 102, 32047.4, 101, 38013.3, 110, 7.77778
19, 2, horizontal, attraction, a-b-db, 2, 2, 1, 5, 165, 90, 89, 163, 90, 165, 27171.6, 93, 20612, 81, 27759.1, 94, 7.44434
19, 2, horizontal, attraction, a-b-da, 9, 2, 1, 6, 165, 90, 157, 86, 90, 165, 25446.9, 90, 16286, 72, 21124.1, 82, 4.07633
19, 2, horizontal, attraction, a-b-da, 2, 1, 1, 7, 135, 60, 134, 59, 60, 135, 17671.5, 75, 18626.5, 77, 9852.03, 56, 3.67621
19, 2, horizontal, catch, NA, 999, 999, 1, 8, 85, 110, 89, 106, 181, 134, 20612, 81, 15836.8, 71, 38013.3, 110, 6.66068
19, 2, horizontal, filler, NA, 999, 999, 1, 9, 132, 157, 82, 96, 189, 152, 41547.6, 115, 26015.5, 91, 53092.9, 130, 12.9458
19, 2, horizontal, attraction, a-b-db, 5, 1, 1, 10, 60, 135, 135, 60, 58, 132, 13684.8, 66, 14526.7, 68, 22698, 85, 4.95987
