sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
79, 4, horizontal, practice, NA, 999, 999, 0, 1, 138, 84, 90, 158, 180, 73, 6939.78, 47, 11689.9, 61, 12469, 63, 12.4918
79, 4, horizontal, practice, NA, 999, 999, 0, 2, 140, 94, 109, 132, 187, 192, 3421.19, 33, 9160.88, 54, 21642.4, 83, 10.4918
79, 4, horizontal, practice, NA, 999, 999, 0, 3, 79, 185, 155, 89, 184, 137, 3421.19, 33, 12868, 64, 15836.8, 71, 8.89242
79, 4, horizontal, calibration, NA, 999, 999, 1, 1, 93, 134, 62, 94, 62, 119, 6647.61, 46, 3631.68, 34, 2642.08, 29, 12.1919
79, 4, horizontal, calibration, NA, 999, 999, 1, 2, 149, 92, 137, 104, 137, 80, 7238.23, 48, 7853.98, 50, 5281.02, 41, 10.5919
79, 4, horizontal, calibration, NA, 999, 999, 1, 3, 192, 93, 190, 86, 75, 182, 8824.73, 53, 8494.87, 52, 8824.73, 53, 9.39177
79, 4, horizontal, attraction, a-b-da, 2, 3, 1, 1, 195, 120, 193, 119, 120, 195, 12076.3, 62, 10935.9, 59, 9852.03, 56, 9.0585
79, 4, horizontal, attraction, a-b-da, 2, 1, 1, 2, 135, 60, 60, 135, 134, 59, 7853.98, 50, 6647.61, 46, 9160.88, 54, 9.39182
79, 4, horizontal, filler, NA, 999, 999, 1, 3, 110, 74, 150, 161, 186, 96, 6361.73, 45, 13684.8, 66, 9852.03, 56, 7.42523
79, 4, horizontal, catch, NA, 999, 999, 1, 4, 111, 84, 135, 180, 127, 68, 5281.02, 41, 14102.6, 67, 8171.28, 51, 8.8585
79, 4, horizontal, filler, NA, 999, 999, 1, 5, 195, 135, 78, 113, 181, 158, 12076.3, 62, 4778.36, 39, 12076.3, 62, 10.5919
79, 4, horizontal, filler, NA, 999, 999, 1, 6, 169, 93, 126, 193, 189, 128, 5541.77, 42, 11309.7, 60, 8494.87, 52, 11.0919
79, 4, horizontal, attraction, a-b-da, 14, 2, 1, 7, 153, 83, 90, 165, 165, 90, 7238.23, 48, 8494.87, 52, 9160.88, 54, 10.2918
79, 4, horizontal, attraction, a-b-da, 14, 1, 1, 8, 125, 56, 60, 135, 135, 60, 5026.55, 40, 6939.78, 47, 6082.12, 44, 7.4585
79, 4, horizontal, catch, NA, 999, 999, 1, 9, 106, 89, 155, 160, 110, 85, 4778.36, 39, 16286, 72, 6361.73, 45, 7.15852
79, 4, horizontal, attraction, a-b-db, 2, 1, 1, 10, 59, 134, 135, 60, 60, 135, 5026.55, 40, 4778.36, 39, 6082.12, 44, 6.69199
79, 4, horizontal, attraction, a-b-db, 2, 3, 1, 11, 195, 120, 120, 195, 119, 193, 8824.73, 53, 9160.88, 54, 9160.88, 54, 10.0918
79, 4, horizontal, attraction, a-b-db, 5, 1, 1, 12, 60, 135, 135, 60, 58, 132, 5808.8, 43, 5808.8, 43, 6082.12, 44, 6.45855
79, 4, horizontal, attraction, a-b-db, 5, 2, 1, 13, 90, 165, 165, 90, 88, 161, 5808.8, 43, 6082.12, 44, 6647.61, 46, 9.89177
79, 4, horizontal, attraction, a-b-da, 14, 3, 1, 14, 181, 111, 195, 120, 120, 195, 8824.73, 53, 9160.88, 54, 8824.73, 53, 7.79186
79, 4, horizontal, filler, NA, 999, 999, 1, 15, 161, 62, 78, 134, 75, 68, 6361.73, 45, 5808.8, 43, 4300.84, 37, 8.69191
79, 4, horizontal, attraction, a-b-db, 14, 2, 1, 16, 165, 90, 90, 165, 83, 153, 8494.87, 52, 7853.98, 50, 9503.32, 55, 6.49192
79, 4, horizontal, filler, NA, 999, 999, 1, 17, 114, 98, 142, 131, 114, 83, 5026.55, 40, 12076.3, 62, 5808.8, 43, 10.6585
79, 4, horizontal, filler, NA, 999, 999, 1, 18, 100, 161, 151, 133, 188, 176, 5281.02, 41, 6361.73, 45, 11689.9, 61, 11.8918
79, 4, horizontal, filler, NA, 999, 999, 1, 19, 77, 89, 61, 112, 170, 176, 5281.02, 41, 4778.36, 39, 12868, 64, 6.15852
79, 4, horizontal, filler, NA, 999, 999, 1, 20, 180, 132, 171, 76, 108, 137, 11689.9, 61, 7238.23, 48, 8824.73, 53, 6.65856
79, 4, horizontal, attraction, a-b-db, 14, 1, 1, 21, 56, 125, 135, 60, 60, 135, 4778.36, 39, 6647.61, 46, 4536.46, 38, 6.35857
79, 4, horizontal, attraction, a-b-db, 9, 1, 1, 22, 135, 60, 60, 135, 57, 129, 4536.46, 38, 5541.77, 42, 5808.8, 43, 9.39188
79, 4, horizontal, filler, NA, 999, 999, 1, 23, 120, 138, 158, 76, 195, 71, 8494.87, 52, 4300.84, 37, 5808.8, 43, 6.35857
79, 4, horizontal, filler, NA, 999, 999, 1, 24, 114, 93, 139, 181, 158, 79, 6647.61, 46, 12076.3, 62, 4536.46, 38, 7.55855
79, 4, horizontal, filler, NA, 999, 999, 1, 25, 111, 137, 136, 170, 140, 159, 5808.8, 43, 10935.9, 59, 8494.87, 52, 10.4586
79, 4, horizontal, attraction, a-b-da, 2, 2, 1, 26, 90, 165, 163, 89, 165, 90, 5281.02, 41, 6082.12, 44, 6361.73, 45, 8.79192
79, 4, horizontal, attraction, a-b-db, 5, 3, 1, 27, 117, 190, 195, 120, 120, 195, 9852.03, 56, 10207, 57, 10207, 57, 7.72519
79, 4, horizontal, attraction, a-b-da, 9, 1, 1, 28, 129, 57, 135, 60, 60, 135, 6647.61, 46, 6647.61, 46, 6647.61, 46, 6.55849
79, 4, horizontal, attraction, a-b-db, 14, 3, 1, 29, 195, 120, 120, 195, 111, 181, 7542.96, 49, 8171.28, 51, 9160.88, 54, 8.55856
79, 4, horizontal, filler, NA, 999, 999, 1, 30, 154, 186, 107, 186, 143, 121, 14102.6, 67, 9160.88, 54, 9503.32, 55, 8.12522
79, 4, horizontal, attraction, a-b-da, 9, 3, 1, 31, 195, 120, 186, 114, 120, 195, 7542.96, 49, 8494.87, 52, 7238.23, 48, 9.19185
79, 4, horizontal, attraction, a-b-db, 9, 3, 1, 32, 120, 195, 114, 186, 195, 120, 7542.96, 49, 9503.32, 55, 8494.87, 52, 7.12537
79, 4, horizontal, filler, NA, 999, 999, 1, 33, 145, 131, 156, 109, 175, 141, 8494.87, 52, 6647.61, 46, 13684.8, 66, 6.69191
79, 4, horizontal, attraction, a-b-db, 2, 2, 1, 34, 89, 163, 165, 90, 90, 165, 8494.87, 52, 10568.3, 58, 7853.98, 50, 8.65852
79, 4, horizontal, attraction, a-b-da, 5, 1, 1, 35, 135, 60, 60, 135, 132, 58, 4300.84, 37, 4778.36, 39, 4300.84, 37, 11.2252
79, 4, horizontal, attraction, a-b-da, 9, 2, 1, 36, 165, 90, 90, 165, 157, 86, 5281.02, 41, 5026.55, 40, 5281.02, 41, 8.29192
79, 4, horizontal, attraction, a-b-da, 5, 2, 1, 37, 90, 165, 161, 88, 165, 90, 5541.77, 42, 5808.8, 43, 5808.8, 43, 39.2584
79, 4, horizontal, filler, NA, 999, 999, 1, 38, 58, 56, 182, 115, 91, 190, 2123.72, 26, 6647.61, 46, 4300.84, 37, 6.99192
79, 4, horizontal, attraction, a-b-db, 9, 2, 1, 39, 90, 165, 86, 157, 165, 90, 7542.96, 49, 7238.23, 48, 8494.87, 52, 7.02521
79, 4, horizontal, attraction, a-b-da, 5, 3, 1, 40, 190, 117, 195, 120, 120, 195, 9160.88, 54, 7853.98, 50, 9503.32, 55, 6.49191
79, 4, horizontal, calibration, NA, 999, 999, 2, 1, 168, 150, 108, 143, 172, 152, 16741.5, 73, 9852.03, 56, 17671.5, 75, 11.6918
79, 4, horizontal, calibration, NA, 999, 999, 2, 2, 70, 145, 114, 93, 114, 143, 7542.96, 49, 12076.3, 62, 12469, 63, 11.5585
79, 4, horizontal, calibration, NA, 999, 999, 2, 3, 68, 92, 145, 134, 139, 145, 5281.02, 41, 18145.8, 76, 18145.8, 76, 7.82515
79, 4, horizontal, filler, NA, 999, 999, 2, 1, 178, 147, 174, 60, 185, 130, 16741.5, 73, 6361.73, 45, 19113.4, 78, 10.9253
79, 4, horizontal, attraction, a-b-da, 9, 3, 2, 2, 120, 195, 195, 120, 186, 114, 13684.8, 66, 14957.1, 69, 12469, 63, 9.95856
79, 4, horizontal, filler, NA, 999, 999, 2, 3, 181, 76, 110, 153, 95, 190, 6939.78, 47, 14102.6, 67, 8494.87, 52, 11.0919
79, 4, horizontal, attraction, a-b-da, 2, 1, 2, 4, 134, 59, 135, 60, 60, 135, 4300.84, 37, 4536.46, 38, 3848.45, 35, 8.75855
79, 4, horizontal, attraction, a-b-db, 2, 2, 2, 5, 90, 165, 165, 90, 89, 163, 7542.96, 49, 8171.28, 51, 7853.98, 50, 10.8252
79, 4, horizontal, catch, NA, 999, 999, 2, 6, 160, 155, 121, 74, 73, 122, 22698, 85, 6939.78, 47, 5281.02, 41, 14.5585
79, 4, horizontal, attraction, a-b-da, 2, 2, 2, 7, 163, 89, 165, 90, 90, 165, 8171.28, 51, 6939.78, 47, 7542.96, 49, 12.9252
79, 4, horizontal, attraction, a-b-da, 9, 1, 2, 8, 129, 57, 135, 60, 60, 135, 3631.68, 34, 4300.84, 37, 4300.84, 37, 10.0585
79, 4, horizontal, attraction, a-b-db, 2, 3, 2, 9, 119, 193, 195, 120, 120, 195, 12868, 64, 11309.7, 60, 11309.7, 60, 16.8251
79, 4, horizontal, attraction, a-b-db, 14, 1, 2, 10, 135, 60, 56, 125, 60, 135, 4536.46, 38, 4778.36, 39, 4536.46, 38, 10.5919
79, 4, horizontal, attraction, a-b-da, 14, 1, 2, 11, 60, 135, 135, 60, 125, 56, 3019.07, 31, 3421.19, 33, 3848.45, 35, 18.6585
79, 4, horizontal, attraction, a-b-da, 2, 3, 2, 12, 120, 195, 193, 119, 195, 120, 14526.7, 68, 14957.1, 69, 12868, 64, 14.5583
79, 4, horizontal, attraction, a-b-da, 5, 2, 2, 13, 165, 90, 161, 88, 90, 165, 8171.28, 51, 9852.03, 56, 9160.88, 54, 7.79193
79, 4, horizontal, attraction, a-b-db, 5, 2, 2, 14, 90, 165, 165, 90, 88, 161, 7238.23, 48, 7542.96, 49, 8171.28, 51, 8.72523
79, 4, horizontal, catch, NA, 999, 999, 2, 15, 88, 107, 182, 133, 88, 107, 6361.73, 45, 16741.5, 73, 6647.61, 46, 12.1585
79, 4, horizontal, attraction, a-b-db, 2, 1, 2, 16, 59, 134, 60, 135, 135, 60, 4300.84, 37, 4071.5, 36, 3631.68, 34, 10.3917
79, 4, horizontal, attraction, a-b-db, 9, 3, 2, 17, 120, 195, 195, 120, 114, 186, 8171.28, 51, 8824.73, 53, 9160.88, 54, 11.3918
79, 4, horizontal, attraction, a-b-da, 14, 3, 2, 18, 181, 111, 195, 120, 120, 195, 9852.03, 56, 10568.3, 58, 10568.3, 58, 10.092
79, 4, horizontal, filler, NA, 999, 999, 2, 19, 167, 189, 131, 130, 188, 98, 19606.7, 79, 12469, 63, 8171.28, 51, 10.5251
79, 4, horizontal, filler, NA, 999, 999, 2, 20, 132, 97, 182, 101, 180, 118, 8824.73, 53, 8824.73, 53, 13273.2, 65, 13.7583
79, 4, horizontal, attraction, a-b-db, 14, 3, 2, 21, 111, 181, 120, 195, 195, 120, 8824.73, 53, 8824.73, 53, 7853.98, 50, 18.1584
79, 4, horizontal, attraction, a-b-da, 5, 3, 2, 22, 190, 117, 120, 195, 195, 120, 11689.9, 61, 12076.3, 62, 9852.03, 56, 10.2585
79, 4, horizontal, filler, NA, 999, 999, 2, 23, 67, 151, 111, 122, 78, 113, 5281.02, 41, 9503.32, 55, 5026.55, 40, 9.05855
79, 4, horizontal, filler, NA, 999, 999, 2, 24, 173, 180, 174, 191, 74, 62, 23235.2, 86, 24328.5, 88, 4536.46, 38, 21.8584
79, 4, horizontal, attraction, a-b-db, 9, 2, 2, 25, 90, 165, 86, 157, 165, 90, 6647.61, 46, 7238.23, 48, 9503.32, 55, 8.79189
79, 4, horizontal, attraction, a-b-db, 9, 1, 2, 26, 60, 135, 135, 60, 57, 129, 4071.5, 36, 3848.45, 35, 3631.68, 34, 8.22527
79, 4, horizontal, attraction, a-b-da, 14, 2, 2, 27, 165, 90, 153, 83, 90, 165, 6082.12, 44, 6082.12, 44, 6361.73, 45, 6.75856
79, 4, horizontal, filler, NA, 999, 999, 2, 28, 178, 91, 69, 195, 59, 170, 4536.46, 38, 6082.12, 44, 6082.12, 44, 11.7924
79, 4, horizontal, filler, NA, 999, 999, 2, 29, 162, 80, 75, 143, 195, 103, 4778.36, 39, 4778.36, 39, 5026.55, 40, 9.15855
79, 4, horizontal, attraction, a-b-db, 14, 2, 2, 30, 90, 165, 83, 153, 165, 90, 6082.12, 44, 5541.77, 42, 5808.8, 43, 8.92521
79, 4, horizontal, attraction, a-b-da, 9, 2, 2, 31, 90, 165, 165, 90, 157, 86, 6361.73, 45, 7542.96, 49, 8171.28, 51, 9.02536
79, 4, horizontal, attraction, a-b-db, 5, 1, 2, 32, 58, 132, 135, 60, 60, 135, 3631.68, 34, 5026.55, 40, 4071.5, 36, 9.82514
79, 4, horizontal, filler, NA, 999, 999, 2, 33, 65, 130, 150, 105, 175, 99, 3631.68, 34, 7542.96, 49, 6361.73, 45, 26.8918
79, 4, horizontal, filler, NA, 999, 999, 2, 34, 173, 101, 145, 77, 105, 125, 5281.02, 41, 4536.46, 38, 7238.23, 48, 11.0585
79, 4, horizontal, attraction, a-b-da, 5, 1, 2, 35, 60, 135, 132, 58, 135, 60, 3421.19, 33, 3631.68, 34, 2827.43, 30, 10.0919
79, 4, horizontal, filler, NA, 999, 999, 2, 36, 57, 73, 57, 164, 91, 160, 2290.22, 27, 3421.19, 33, 6361.73, 45, 14.8252
79, 4, horizontal, filler, NA, 999, 999, 2, 37, 155, 170, 188, 66, 163, 166, 17203.4, 74, 5541.77, 42, 18626.5, 77, 22.7585
79, 4, horizontal, filler, NA, 999, 999, 2, 38, 62, 168, 143, 106, 130, 184, 3216.99, 32, 11309.7, 60, 14957.1, 69, 16.0918
79, 4, horizontal, filler, NA, 999, 999, 2, 39, 83, 165, 167, 108, 59, 115, 6939.78, 47, 8171.28, 51, 6082.12, 44, 22.8919
79, 4, horizontal, attraction, a-b-db, 5, 3, 2, 40, 117, 190, 195, 120, 120, 195, 10935.9, 59, 11689.9, 61, 12076.3, 62, 16.3918
79, 4, horizontal, calibration, NA, 999, 999, 3, 1, 101, 117, 164, 59, 187, 113, 8494.87, 52, 4536.46, 38, 15393.8, 70, 26.6251
79, 4, horizontal, calibration, NA, 999, 999, 3, 2, 68, 84, 155, 67, 117, 80, 6647.61, 46, 6939.78, 47, 11689.9, 61, 7.12521
79, 4, horizontal, calibration, NA, 999, 999, 3, 3, 122, 134, 134, 159, 92, 183, 12868, 64, 16741.5, 73, 9852.03, 56, 9.65855
79, 4, horizontal, attraction, a-b-db, 9, 2, 3, 1, 86, 157, 165, 90, 90, 165, 9852.03, 56, 9160.88, 54, 8824.73, 53, 10.7919
79, 4, horizontal, attraction, a-b-db, 2, 1, 3, 2, 59, 134, 135, 60, 60, 135, 7853.98, 50, 8494.87, 52, 6647.61, 46, 6.15859
79, 4, horizontal, attraction, a-b-db, 9, 3, 3, 3, 120, 195, 114, 186, 195, 120, 19113.4, 78, 16286, 72, 16286, 72, 7.4919
79, 4, horizontal, attraction, a-b-db, 14, 2, 3, 4, 165, 90, 90, 165, 83, 153, 11689.9, 61, 12469, 63, 13273.2, 65, 6.0586
79, 4, horizontal, attraction, a-b-da, 5, 2, 3, 5, 161, 88, 90, 165, 165, 90, 10935.9, 59, 10207, 57, 10207, 57, 5.25858
79, 4, horizontal, filler, NA, 999, 999, 3, 6, 193, 136, 89, 112, 191, 105, 12469, 63, 6647.61, 46, 11689.9, 61, 8.35858
79, 4, horizontal, filler, NA, 999, 999, 3, 7, 191, 113, 111, 85, 147, 142, 14102.6, 67, 9160.88, 54, 19606.7, 79, 6.0252
79, 4, horizontal, filler, NA, 999, 999, 3, 8, 72, 60, 166, 64, 86, 58, 4778.36, 39, 6361.73, 45, 8171.28, 51, 8.42516
79, 4, horizontal, attraction, a-b-da, 5, 3, 3, 9, 120, 195, 195, 120, 190, 117, 15393.8, 70, 12469, 63, 13273.2, 65, 6.2585
79, 4, horizontal, attraction, a-b-da, 14, 2, 3, 10, 153, 83, 165, 90, 90, 165, 10207, 57, 8171.28, 51, 10935.9, 59, 7.85844
79, 4, horizontal, attraction, a-b-db, 5, 3, 3, 11, 117, 190, 195, 120, 120, 195, 13684.8, 66, 13273.2, 65, 14102.6, 67, 14.4252
79, 4, horizontal, attraction, a-b-da, 2, 3, 3, 12, 120, 195, 195, 120, 193, 119, 14102.6, 67, 18145.8, 76, 14526.7, 68, 10.2586
79, 4, horizontal, attraction, a-b-da, 14, 3, 3, 13, 120, 195, 181, 111, 195, 120, 14957.1, 69, 12469, 63, 15393.8, 70, 9.55847
79, 4, horizontal, filler, NA, 999, 999, 3, 14, 178, 111, 73, 65, 182, 101, 14102.6, 67, 4778.36, 39, 13684.8, 66, 9.42551
79, 4, horizontal, filler, NA, 999, 999, 3, 15, 78, 84, 115, 63, 133, 113, 7853.98, 50, 7542.96, 49, 14957.1, 69, 6.95854
79, 4, horizontal, attraction, a-b-da, 2, 1, 3, 16, 60, 135, 134, 59, 135, 60, 5808.8, 43, 6939.78, 47, 6361.73, 45, 9.52514
79, 4, horizontal, filler, NA, 999, 999, 3, 17, 136, 188, 59, 172, 182, 80, 18626.5, 77, 7853.98, 50, 6361.73, 45, 7.52521
79, 4, horizontal, filler, NA, 999, 999, 3, 18, 168, 194, 80, 103, 183, 91, 26015.5, 91, 6361.73, 45, 11689.9, 61, 8.02525
79, 4, horizontal, attraction, a-b-da, 9, 1, 3, 19, 60, 135, 135, 60, 129, 57, 6939.78, 47, 5808.8, 43, 6647.61, 46, 9.15841
79, 4, horizontal, filler, NA, 999, 999, 3, 20, 80, 110, 118, 61, 180, 154, 8171.28, 51, 8171.28, 51, 23778.7, 87, 7.52529
79, 4, horizontal, attraction, a-b-da, 5, 1, 3, 21, 60, 135, 132, 58, 135, 60, 8171.28, 51, 11689.9, 61, 10568.3, 58, 4.89184
79, 4, horizontal, filler, NA, 999, 999, 3, 22, 148, 165, 158, 102, 105, 59, 18145.8, 76, 6361.73, 45, 5541.77, 42, 9.65856
79, 4, horizontal, filler, NA, 999, 999, 3, 23, 192, 84, 185, 189, 154, 171, 6939.78, 47, 30171.9, 98, 23235.2, 86, 9.39185
79, 4, horizontal, attraction, a-b-db, 5, 2, 3, 24, 90, 165, 165, 90, 88, 161, 11309.7, 60, 10568.3, 58, 8824.73, 53, 7.65852
79, 4, horizontal, attraction, a-b-db, 5, 1, 3, 25, 135, 60, 60, 135, 58, 132, 8171.28, 51, 7238.23, 48, 8824.73, 53, 8.09194
79, 4, horizontal, attraction, a-b-da, 2, 2, 3, 26, 90, 165, 163, 89, 165, 90, 10207, 57, 10207, 57, 8494.87, 52, 6.65856
79, 4, horizontal, attraction, a-b-db, 14, 3, 3, 27, 120, 195, 195, 120, 111, 181, 16286, 72, 17671.5, 75, 13684.8, 66, 8.59188
79, 4, horizontal, filler, NA, 999, 999, 3, 28, 67, 189, 138, 88, 116, 144, 6647.61, 46, 9160.88, 54, 12868, 64, 18.8924
79, 4, horizontal, attraction, a-b-db, 2, 2, 3, 29, 165, 90, 90, 165, 89, 163, 9503.32, 55, 9852.03, 56, 8171.28, 51, 14.6919
79, 4, horizontal, filler, NA, 999, 999, 3, 30, 155, 173, 76, 73, 75, 156, 23235.2, 86, 7853.98, 50, 10207, 57, 9.12514
79, 4, horizontal, catch, NA, 999, 999, 3, 31, 119, 76, 182, 133, 106, 89, 10207, 57, 19606.7, 79, 9160.88, 54, 10.8919
