sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
424, 2, triangle, practice, NA, 999, 999, 0, 1, 57, 77, 81, 122, 59, 76, 8824.73, 53, 57255.5, 135, 7238.23, 48, 21.9988
424, 2, triangle, practice, NA, 999, 999, 0, 2, 58, 145, 124, 154, 121, 137, 3421.19, 33, 34636.1, 105, 33329.2, 103, 12.6292
424, 2, triangle, practice, NA, 999, 999, 0, 3, 146, 144, 135, 187, 104, 72, 25446.9, 90, 39408.1, 112, 3216.99, 32, 15.7467
424, 2, triangle, calibration, NA, 999, 999, 1, 1, 56, 136, 187, 145, 70, 160, 10207, 57, 27171.6, 93, 17671.5, 75, 12.7625
424, 2, triangle, calibration, NA, 999, 999, 1, 2, 56, 112, 108, 99, 118, 129, 7238.23, 48, 13273.2, 65, 23778.7, 87, 11.3623
424, 2, triangle, calibration, NA, 999, 999, 1, 3, 177, 164, 110, 148, 170, 163, 24328.5, 88, 14102.6, 67, 26590.4, 92, 13.213
424, 2, triangle, attraction, a-b-da, 2, 3, 1, 1, 120, 195, 195, 120, 193, 119, 18145.8, 76, 21642.4, 83, 23235.2, 86, 12.8291
424, 2, triangle, attraction, a-b-db, 5, 2, 1, 2, 88, 161, 165, 90, 90, 165, 8494.87, 52, 16286, 72, 9852.03, 56, 12.5457
424, 2, triangle, attraction, a-b-da, 9, 2, 1, 3, 90, 165, 157, 86, 165, 90, 10935.9, 59, 15836.8, 71, 9160.88, 54, 10.8118
424, 2, triangle, attraction, a-b-db, 14, 3, 1, 4, 195, 120, 111, 181, 120, 195, 9160.88, 54, 7238.23, 48, 6939.78, 47, 8.06089
424, 2, triangle, filler, NA, 999, 999, 1, 5, 122, 157, 89, 59, 141, 147, 21642.4, 83, 1963.5, 25, 16286, 72, 8.29453
424, 2, triangle, filler, NA, 999, 999, 1, 6, 186, 181, 168, 162, 81, 102, 65144, 144, 35298.9, 106, 5541.77, 42, 12.2119
424, 2, triangle, filler, NA, 999, 999, 1, 7, 133, 132, 65, 150, 109, 161, 13273.2, 65, 5026.55, 40, 14102.6, 67, 9.31187
424, 2, triangle, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 129, 57, 60, 135, 20612, 81, 6082.12, 44, 10568.3, 58, 5.71028
424, 2, triangle, attraction, a-b-da, 14, 1, 1, 9, 125, 56, 60, 135, 135, 60, 65144, 144, 8171.28, 51, 27759.1, 94, 3.52636
424, 2, triangle, attraction, a-b-da, 9, 3, 1, 10, 120, 195, 195, 120, 186, 114, 29559.2, 97, 38013.3, 110, 29559.2, 97, 8.29468
424, 2, triangle, attraction, a-b-db, 2, 2, 1, 11, 90, 165, 89, 163, 165, 90, 24884.6, 89, 28352.9, 95, 17203.4, 74, 6.72724
424, 2, triangle, filler, NA, 999, 999, 1, 12, 156, 194, 117, 190, 70, 193, 65144, 144, 13273.2, 65, 21124.1, 82, 4.9764
424, 2, triangle, filler, NA, 999, 999, 1, 13, 114, 145, 75, 77, 118, 146, 18145.8, 76, 38707.6, 111, 21124.1, 82, 4.34315
424, 2, triangle, attraction, a-b-da, 14, 2, 1, 14, 90, 165, 153, 83, 165, 90, 28952.9, 96, 21124.1, 82, 22698, 85, 5.72725
424, 2, triangle, catch, NA, 999, 999, 1, 15, 126, 69, 157, 158, 127, 68, 23235.2, 86, 28352.9, 95, 26015.5, 91, 10.395
424, 2, triangle, attraction, a-b-da, 14, 3, 1, 16, 181, 111, 195, 120, 120, 195, 42273.3, 116, 33329.2, 103, 65144, 144, 4.79355
424, 2, triangle, attraction, a-b-db, 5, 1, 1, 17, 135, 60, 58, 132, 60, 135, 14102.6, 67, 18145.8, 76, 22167.1, 84, 3.67585
424, 2, triangle, filler, NA, 999, 999, 1, 18, 110, 193, 130, 184, 153, 167, 65144, 144, 2290.22, 27, 13684.8, 66, 3.97609
424, 2, triangle, attraction, a-b-da, 2, 2, 1, 19, 163, 89, 165, 90, 90, 165, 33979.5, 104, 25446.9, 90, 24884.6, 89, 10.5116
424, 2, triangle, attraction, a-b-db, 14, 1, 1, 20, 135, 60, 56, 125, 60, 135, 60698.7, 139, 20612, 81, 33979.5, 104, 31.6517
424, 2, triangle, attraction, a-b-da, 2, 1, 1, 21, 134, 59, 135, 60, 60, 135, 55571.6, 133, 27171.6, 93, 6939.78, 47, 3.50953
424, 2, triangle, catch, NA, 999, 999, 1, 22, 176, 139, 74, 121, 107, 88, 20106.2, 80, 2290.22, 27, 9852.03, 56, 4.57618
424, 2, triangle, filler, NA, 999, 999, 1, 23, 70, 94, 134, 58, 167, 149, 20106.2, 80, 8494.87, 52, 38707.6, 111, 4.71
424, 2, triangle, attraction, a-b-db, 2, 1, 1, 24, 60, 135, 59, 134, 135, 60, 9160.88, 54, 10568.3, 58, 9852.03, 56, 8.56116
424, 2, triangle, attraction, a-b-db, 5, 3, 1, 25, 195, 120, 120, 195, 117, 190, 43005.3, 117, 51471.9, 128, 40115, 113, 6.19387
