sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
438, 2, triangle, practice, NA, 999, 999, 0, 1, 126, 163, 67, 72, 156, 121, 15836.8, 71, 4300.84, 37, 14526.7, 68, 27.4337
438, 2, triangle, practice, NA, 999, 999, 0, 2, 141, 125, 188, 116, 145, 187, 8824.73, 53, 16286, 72, 16286, 72, 20.5314
438, 2, triangle, practice, NA, 999, 999, 0, 3, 128, 101, 70, 107, 90, 98, 8494.87, 52, 5281.02, 41, 4778.36, 39, 14.0125
438, 2, triangle, calibration, NA, 999, 999, 1, 1, 71, 167, 189, 99, 61, 184, 8824.73, 53, 15836.8, 71, 8824.73, 53, 19.0482
438, 2, triangle, calibration, NA, 999, 999, 1, 2, 82, 91, 96, 93, 59, 115, 6939.78, 47, 9160.88, 54, 6082.12, 44, 12.779
438, 2, triangle, calibration, NA, 999, 999, 1, 3, 86, 60, 165, 69, 133, 61, 5281.02, 41, 9852.03, 56, 6939.78, 47, 11.7121
438, 2, triangle, catch, NA, 999, 999, 1, 1, 167, 148, 71, 124, 63, 132, 22167.1, 84, 8494.87, 52, 8171.28, 51, 16.8968
438, 2, triangle, attraction, a-b-da, 14, 3, 1, 2, 195, 120, 181, 111, 120, 195, 21642.4, 83, 16741.5, 73, 18626.5, 77, 15.2298
438, 2, triangle, attraction, a-b-db, 2, 2, 1, 3, 89, 163, 90, 165, 165, 90, 9852.03, 56, 8494.87, 52, 7542.96, 49, 16.1805
438, 2, triangle, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 120, 195, 114, 186, 16741.5, 73, 15836.8, 71, 15836.8, 71, 15.8297
438, 2, triangle, attraction, a-b-db, 14, 2, 1, 5, 90, 165, 83, 153, 165, 90, 12076.3, 62, 10207, 57, 10568.3, 58, 13.4631
438, 2, triangle, filler, NA, 999, 999, 1, 6, 117, 189, 121, 144, 114, 157, 15393.8, 70, 10568.3, 58, 13684.8, 66, 18.6808
438, 2, triangle, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 120, 195, 195, 120, 14526.7, 68, 14526.7, 68, 17671.5, 75, 10.6619
438, 2, triangle, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 60, 135, 129, 57, 7542.96, 49, 5281.02, 41, 5808.8, 43, 8.19425
438, 2, triangle, filler, NA, 999, 999, 1, 9, 164, 92, 89, 119, 116, 107, 16741.5, 73, 13684.8, 66, 10207, 57, 7.66092
438, 2, triangle, attraction, a-b-da, 5, 3, 1, 10, 190, 117, 195, 120, 120, 195, 19113.4, 78, 18145.8, 76, 16741.5, 73, 10.5621
438, 2, triangle, attraction, a-b-db, 9, 1, 1, 11, 60, 135, 135, 60, 57, 129, 7853.98, 50, 5808.8, 43, 5541.77, 42, 9.54512
438, 2, triangle, attraction, a-b-db, 14, 3, 1, 12, 195, 120, 120, 195, 111, 181, 15836.8, 71, 13273.2, 65, 13273.2, 65, 7.22723
438, 2, triangle, attraction, a-b-da, 9, 3, 1, 13, 186, 114, 120, 195, 195, 120, 18145.8, 76, 13684.8, 66, 12868, 64, 11.5952
438, 2, triangle, attraction, a-b-da, 2, 1, 1, 14, 135, 60, 134, 59, 60, 135, 9503.32, 55, 9852.03, 56, 9160.88, 54, 8.69462
438, 2, triangle, attraction, a-b-da, 2, 2, 1, 15, 90, 165, 165, 90, 163, 89, 13684.8, 66, 9852.03, 56, 8171.28, 51, 7.22738
438, 2, triangle, filler, NA, 999, 999, 1, 16, 156, 163, 126, 84, 141, 108, 20106.2, 80, 5808.8, 43, 13684.8, 66, 8.42819
438, 2, triangle, catch, NA, 999, 999, 1, 17, 174, 141, 78, 117, 133, 62, 23778.7, 87, 10935.9, 59, 11309.7, 60, 8.46089
438, 2, triangle, filler, NA, 999, 999, 1, 18, 65, 192, 60, 181, 86, 159, 22167.1, 84, 12076.3, 62, 12469, 63, 9.86136
438, 2, triangle, attraction, a-b-db, 5, 2, 1, 19, 90, 165, 88, 161, 165, 90, 7238.23, 48, 8171.28, 51, 12076.3, 62, 8.67759
438, 2, triangle, filler, NA, 999, 999, 1, 20, 85, 195, 185, 128, 77, 105, 11689.9, 61, 19113.4, 78, 7238.23, 48, 10.3949
438, 2, triangle, filler, NA, 999, 999, 1, 21, 180, 115, 179, 116, 81, 175, 18145.8, 76, 12469, 63, 13273.2, 65, 9.46134
438, 2, triangle, filler, NA, 999, 999, 1, 22, 110, 89, 124, 109, 189, 99, 9503.32, 55, 14102.6, 67, 19113.4, 78, 8.27787
438, 2, triangle, filler, NA, 999, 999, 1, 23, 106, 95, 65, 101, 97, 187, 13273.2, 65, 8494.87, 52, 16286, 72, 7.04433
438, 2, triangle, filler, NA, 999, 999, 1, 24, 109, 194, 108, 59, 192, 150, 23778.7, 87, 7853.98, 50, 34636.1, 105, 7.51066
438, 2, triangle, attraction, a-b-da, 14, 1, 1, 25, 60, 135, 135, 60, 125, 56, 12469, 63, 9852.03, 56, 7853.98, 50, 8.11138
