sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
051084, 2, triangle, practice, NA, 999, 999, 0, 1, 127, 64, 119, 80, 148, 72, 12469, 63, 17203.4, 74, 21642.4, 83, 26.2671
051084, 2, triangle, practice, NA, 999, 999, 0, 2, 81, 70, 127, 134, 159, 195, 10568.3, 58, 18145.8, 76, 40115, 113, 19.5643
051084, 2, triangle, practice, NA, 999, 999, 0, 3, 179, 72, 175, 65, 181, 121, 24884.6, 89, 17203.4, 74, 30171.9, 98, 32.302
051084, 2, triangle, calibration, NA, 999, 999, 1, 1, 109, 150, 110, 172, 67, 70, 17671.5, 75, 32047.4, 101, 7542.96, 49, 17.5975
051084, 2, triangle, calibration, NA, 999, 999, 1, 2, 77, 155, 143, 123, 175, 172, 22698, 85, 31415.9, 100, 45238.9, 120, 16.1803
051084, 2, triangle, calibration, NA, 999, 999, 1, 3, 92, 86, 167, 145, 70, 131, 9852.03, 56, 28952.9, 96, 8494.87, 52, 23.2326
051084, 2, triangle, filler, NA, 999, 999, 1, 1, 100, 129, 106, 192, 195, 167, 15393.8, 70, 18626.5, 77, 30171.9, 98, 22.7159
051084, 2, triangle, attraction, a-b-da, 2, 3, 1, 2, 120, 195, 193, 119, 195, 120, 21124.1, 82, 28352.9, 95, 29559.2, 97, 21.2156
051084, 2, triangle, filler, NA, 999, 999, 1, 3, 123, 159, 164, 79, 79, 60, 15393.8, 70, 18626.5, 77, 8824.73, 53, 26.1831
051084, 2, triangle, filler, NA, 999, 999, 1, 4, 161, 128, 190, 131, 185, 137, 19113.4, 78, 33329.2, 103, 31415.9, 100, 28.2508
051084, 2, triangle, catch, NA, 999, 999, 1, 5, 99, 96, 162, 153, 124, 71, 10935.9, 59, 28352.9, 95, 17671.5, 75, 33.0021
051084, 2, triangle, attraction, a-b-db, 9, 2, 1, 6, 86, 157, 90, 165, 165, 90, 13684.8, 66, 15393.8, 70, 14102.6, 67, 29.6675
051084, 2, triangle, filler, NA, 999, 999, 1, 7, 105, 192, 171, 144, 193, 180, 21642.4, 83, 22167.1, 84, 36643.5, 108, 29.8346
051084, 2, triangle, filler, NA, 999, 999, 1, 8, 102, 63, 147, 173, 66, 163, 7238.23, 48, 27759.1, 94, 14957.1, 69, 28.851
051084, 2, triangle, filler, NA, 999, 999, 1, 9, 140, 94, 66, 168, 101, 107, 14526.7, 68, 14957.1, 69, 11309.7, 60, 24.016
051084, 2, triangle, attraction, a-b-db, 14, 3, 1, 10, 111, 181, 195, 120, 120, 195, 16286, 72, 18145.8, 76, 22167.1, 84, 22.6323
051084, 2, triangle, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 165, 90, 88, 161, 16286, 72, 16286, 72, 20612, 81, 35.5029
051084, 2, triangle, attraction, a-b-db, 2, 1, 1, 12, 135, 60, 59, 134, 60, 135, 6939.78, 47, 9503.32, 55, 7853.98, 50, 25.5664
051084, 2, triangle, filler, NA, 999, 999, 1, 13, 116, 70, 154, 78, 119, 63, 8824.73, 53, 16286, 72, 9160.88, 54, 19.3645
051084, 2, triangle, attraction, a-b-db, 14, 2, 1, 14, 90, 165, 83, 153, 165, 90, 13684.8, 66, 16286, 72, 16286, 72, 17.5472
051084, 2, triangle, attraction, a-b-da, 14, 3, 1, 15, 195, 120, 181, 111, 120, 195, 24884.6, 89, 21642.4, 83, 24884.6, 89, 21.3989
051084, 2, triangle, attraction, a-b-db, 9, 3, 1, 16, 120, 195, 195, 120, 114, 186, 27171.6, 93, 23778.7, 87, 28352.9, 95, 22.6817
051084, 2, triangle, attraction, a-b-db, 2, 3, 1, 17, 120, 195, 195, 120, 119, 193, 24328.5, 88, 33979.5, 104, 21642.4, 83, 13.7962
051084, 2, triangle, filler, NA, 999, 999, 1, 18, 184, 137, 65, 194, 93, 177, 31415.9, 100, 10935.9, 59, 20106.2, 80, 30.9352
051084, 2, triangle, filler, NA, 999, 999, 1, 19, 136, 105, 64, 139, 143, 190, 20106.2, 80, 24884.6, 89, 38707.6, 111, 68.5802
