sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
326, 4, triangle, practice, NA, 999, 999, 0, 1, 186, 105, 93, 140, 66, 105, 23235.2, 86, 16286, 72, 6361.73, 45, 31.7583
326, 4, triangle, practice, NA, 999, 999, 0, 2, 121, 180, 135, 64, 134, 96, 28952.9, 96, 7853.98, 50, 14526.7, 68, 13.7918
326, 4, triangle, practice, NA, 999, 999, 0, 3, 164, 101, 128, 100, 67, 80, 18145.8, 76, 13684.8, 66, 4536.46, 38, 18.7584
326, 4, triangle, calibration, NA, 999, 999, 1, 1, 159, 102, 111, 64, 62, 98, 19606.7, 79, 7238.23, 48, 7238.23, 48, 12.2587
326, 4, triangle, calibration, NA, 999, 999, 1, 2, 193, 66, 158, 130, 58, 103, 10568.3, 58, 32685.1, 102, 6647.61, 46, 18.4585
326, 4, triangle, calibration, NA, 999, 999, 1, 3, 70, 95, 127, 186, 110, 145, 5281.02, 41, 23235.2, 86, 14102.6, 67, 17.9584
326, 4, triangle, filler, NA, 999, 999, 1, 1, 181, 90, 81, 117, 86, 122, 18626.5, 77, 13273.2, 65, 11689.9, 61, 23.4252
326, 4, triangle, attraction, a-b-db, 2, 3, 1, 2, 195, 120, 119, 193, 120, 195, 22167.1, 84, 21124.1, 82, 20612, 81, 17.6252
326, 4, triangle, attraction, a-b-da, 9, 1, 1, 3, 129, 57, 135, 60, 60, 135, 9160.88, 54, 8171.28, 51, 10207, 57, 18.1918
326, 4, triangle, filler, NA, 999, 999, 1, 4, 84, 118, 105, 118, 84, 154, 10207, 57, 12076.3, 62, 15393.8, 70, 17.0585
326, 4, triangle, filler, NA, 999, 999, 1, 5, 193, 135, 93, 145, 56, 150, 24884.6, 89, 15393.8, 70, 7542.96, 49, 14.2918
326, 4, triangle, filler, NA, 999, 999, 1, 6, 169, 78, 139, 178, 95, 78, 11689.9, 61, 21124.1, 82, 7853.98, 50, 14.5252
326, 4, triangle, attraction, a-b-db, 14, 2, 1, 7, 90, 165, 83, 153, 165, 90, 17203.4, 74, 14957.1, 69, 16286, 72, 13.3585
326, 4, triangle, attraction, a-b-db, 14, 3, 1, 8, 111, 181, 120, 195, 195, 120, 18626.5, 77, 17203.4, 74, 20612, 81, 13.2252
326, 4, triangle, attraction, a-b-db, 5, 3, 1, 9, 120, 195, 117, 190, 195, 120, 16741.5, 73, 15836.8, 71, 20106.2, 80, 22.3584
