sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
49, 2, horizontal, practice, NA, 999, 999, 0, 1, 172, 130, 105, 102, 69, 180, 14957.1, 69, 12868, 64, 6082.12, 44, 33.9188
49, 2, horizontal, practice, NA, 999, 999, 0, 2, 179, 134, 158, 142, 183, 88, 20106.2, 80, 14526.7, 68, 8171.28, 51, 18.3807
49, 2, horizontal, practice, NA, 999, 999, 0, 3, 96, 63, 103, 150, 155, 164, 6647.61, 46, 18145.8, 76, 22167.1, 84, 16.8138
49, 2, horizontal, calibration, NA, 999, 999, 1, 1, 83, 185, 150, 62, 61, 81, 11309.7, 60, 7238.23, 48, 5281.02, 41, 13.246
49, 2, horizontal, calibration, NA, 999, 999, 1, 2, 98, 192, 138, 78, 125, 179, 21642.4, 83, 19606.7, 79, 24328.5, 88, 17.9641
49, 2, horizontal, calibration, NA, 999, 999, 1, 3, 127, 89, 124, 195, 91, 194, 12076.3, 62, 16286, 72, 16741.5, 73, 16.3135
49, 2, horizontal, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 165, 90, 163, 89, 16741.5, 73, 15836.8, 71, 17203.4, 74, 20.2652
49, 2, horizontal, filler, NA, 999, 999, 1, 2, 192, 189, 100, 151, 93, 152, 27171.6, 93, 23778.7, 87, 17203.4, 74, 18.4811
49, 2, horizontal, attraction, a-b-db, 2, 3, 1, 3, 120, 195, 119, 193, 195, 120, 20106.2, 80, 19113.4, 78, 18626.5, 77, 18.6976
49, 2, horizontal, attraction, a-b-da, 14, 2, 1, 4, 90, 165, 153, 83, 165, 90, 31415.9, 100, 28352.9, 95, 22167.1, 84, 20.7817
49, 2, horizontal, attraction, a-b-db, 14, 2, 1, 5, 83, 153, 90, 165, 165, 90, 14957.1, 69, 24884.6, 89, 23778.7, 87, 20.1814
49, 2, horizontal, attraction, a-b-db, 14, 3, 1, 6, 120, 195, 111, 181, 195, 120, 21642.4, 83, 18145.8, 76, 25446.9, 90, 41.5547
49, 2, horizontal, filler, NA, 999, 999, 1, 7, 135, 166, 113, 188, 144, 98, 31415.9, 100, 33979.5, 104, 31415.9, 100, 20.432
49, 2, horizontal, filler, NA, 999, 999, 1, 8, 91, 116, 182, 89, 82, 65, 23778.7, 87, 32685.1, 102, 19113.4, 78, 19.5476
49, 2, horizontal, attraction, a-b-da, 5, 2, 1, 9, 90, 165, 161, 88, 165, 90, 21642.4, 83, 19113.4, 78, 25446.9, 90, 18.9478
49, 2, horizontal, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 125, 56, 60, 135, 36643.5, 108, 31415.9, 100, 33979.5, 104, 14.2627
49, 2, horizontal, filler, NA, 999, 999, 1, 11, 141, 112, 147, 84, 66, 124, 22698, 85, 20106.2, 80, 16286, 72, 24.6165
49, 2, horizontal, attraction, a-b-da, 9, 3, 1, 12, 186, 114, 195, 120, 120, 195, 26590.4, 92, 32685.1, 102, 33329.2, 103, 23.099
49, 2, horizontal, filler, NA, 999, 999, 1, 13, 162, 159, 188, 64, 158, 158, 33979.5, 104, 15836.8, 71, 34636.1, 105, 33.9857
49, 2, horizontal, attraction, a-b-db, 9, 3, 1, 14, 114, 186, 195, 120, 120, 195, 30790.7, 99, 38013.3, 110, 29559.2, 97, 25.7001
49, 2, horizontal, attraction, a-b-db, 5, 1, 1, 15, 60, 135, 135, 60, 58, 132, 27171.6, 93, 27171.6, 93, 25446.9, 90, 25.6337
49, 2, horizontal, filler, NA, 999, 999, 1, 16, 94, 130, 118, 157, 174, 179, 21124.1, 82, 24884.6, 89, 38013.3, 110, 16.2799
49, 2, horizontal, attraction, a-b-da, 2, 1, 1, 17, 134, 59, 135, 60, 60, 135, 19606.7, 79, 20612, 81, 22698, 85, 14.7302
49, 2, horizontal, attraction, a-b-da, 5, 3, 1, 18, 195, 120, 120, 195, 190, 117, 27759.1, 94, 29559.2, 97, 28952.9, 96, 18.9646
49, 2, horizontal, attraction, a-b-db, 2, 1, 1, 19, 135, 60, 59, 134, 60, 135, 14102.6, 67, 12469, 63, 10935.9, 59, 25.3161
49, 2, horizontal, filler, NA, 999, 999, 1, 20, 100, 84, 80, 115, 76, 60, 19606.7, 79, 18626.5, 77, 8824.73, 53, 26.4171
49, 2, horizontal, filler, NA, 999, 999, 1, 21, 114, 187, 168, 165, 108, 145, 31415.9, 100, 37325.3, 109, 24328.5, 88, 24.4659
49, 2, horizontal, attraction, a-b-da, 14, 3, 1, 22, 120, 195, 181, 111, 195, 120, 33979.5, 104, 28352.9, 95, 33329.2, 103, 19.5142
49, 2, horizontal, attraction, a-b-da, 9, 1, 1, 23, 60, 135, 129, 57, 135, 60, 14957.1, 69, 15393.8, 70, 14526.7, 68, 24.3994
49, 2, horizontal, attraction, a-b-db, 2, 2, 1, 24, 165, 90, 89, 163, 90, 165, 14102.6, 67, 15836.8, 71, 15393.8, 70, 20.6648
49, 2, horizontal, catch, NA, 999, 999, 1, 25, 112, 83, 125, 70, 152, 163, 9160.88, 54, 12469, 63, 30171.9, 98, 17.1637
49, 2, horizontal, filler, NA, 999, 999, 1, 26, 102, 101, 169, 173, 75, 163, 21124.1, 82, 33329.2, 103, 18626.5, 77, 32.6018
49, 2, horizontal, filler, NA, 999, 999, 1, 27, 139, 152, 106, 173, 93, 163, 25446.9, 90, 22167.1, 84, 18626.5, 77, 20.0645
49, 2, horizontal, attraction, a-b-db, 5, 2, 1, 28, 88, 161, 90, 165, 165, 90, 24884.6, 89, 22167.1, 84, 20106.2, 80, 21.9323
49, 2, horizontal, attraction, a-b-da, 5, 1, 1, 29, 60, 135, 135, 60, 132, 58, 14102.6, 67, 14526.7, 68, 13273.2, 65, 24.7999
49, 2, horizontal, attraction, a-b-db, 9, 2, 1, 30, 86, 157, 90, 165, 165, 90, 14957.1, 69, 16741.5, 73, 16741.5, 73, 21.482
49, 2, horizontal, filler, NA, 999, 999, 1, 31, 86, 162, 187, 58, 124, 85, 21642.4, 83, 18626.5, 77, 14957.1, 69, 35.2861
49, 2, horizontal, attraction, a-b-da, 9, 2, 1, 32, 90, 165, 165, 90, 157, 86, 17671.5, 75, 18145.8, 76, 16286, 72, 41.9884
49, 2, horizontal, filler, NA, 999, 999, 1, 33, 190, 74, 91, 193, 73, 111, 22698, 85, 20612, 81, 9852.03, 56, 16.9809
49, 2, horizontal, filler, NA, 999, 999, 1, 34, 69, 163, 190, 72, 154, 130, 8494.87, 52, 11309.7, 60, 23235.2, 86, 15.5135
49, 2, horizontal, attraction, a-b-db, 14, 1, 1, 35, 135, 60, 56, 125, 60, 135, 6361.73, 45, 7238.23, 48, 12076.3, 62, 12.7628
49, 2, horizontal, attraction, a-b-db, 5, 3, 1, 36, 120, 195, 195, 120, 117, 190, 12868, 64, 24884.6, 89, 15836.8, 71, 24.4994
49, 2, horizontal, attraction, a-b-db, 9, 1, 1, 37, 57, 129, 135, 60, 60, 135, 12868, 64, 10935.9, 59, 12868, 64, 15.6638
49, 2, horizontal, attraction, a-b-da, 2, 3, 1, 38, 195, 120, 120, 195, 193, 119, 21124.1, 82, 22167.1, 84, 19606.7, 79, 13.8462
49, 2, horizontal, filler, NA, 999, 999, 1, 39, 130, 187, 90, 171, 99, 104, 19113.4, 78, 16741.5, 73, 12469, 63, 12.0956
49, 2, horizontal, catch, NA, 999, 999, 1, 40, 188, 127, 72, 123, 99, 96, 25446.9, 90, 16286, 72, 19606.7, 79, 28.7006
49, 2, horizontal, calibration, NA, 999, 999, 2, 1, 155, 131, 80, 152, 83, 162, 21124.1, 82, 20106.2, 80, 18626.5, 77, 23.8326
49, 2, horizontal, calibration, NA, 999, 999, 2, 2, 144, 127, 78, 140, 155, 130, 20612, 81, 14957.1, 69, 32047.4, 101, 15.7804
49, 2, horizontal, calibration, NA, 999, 999, 2, 3, 64, 109, 156, 85, 157, 108, 18626.5, 77, 16286, 72, 20106.2, 80, 17.281
49, 2, horizontal, attraction, a-b-db, 2, 2, 2, 1, 89, 163, 90, 165, 165, 90, 16741.5, 73, 16741.5, 73, 19113.4, 78, 23.9489
49, 2, horizontal, attraction, a-b-db, 5, 3, 2, 2, 117, 190, 195, 120, 120, 195, 16286, 72, 19113.4, 78, 15393.8, 70, 25.5661
49, 2, horizontal, attraction, a-b-da, 5, 3, 2, 3, 120, 195, 190, 117, 195, 120, 16741.5, 73, 20612, 81, 27759.1, 94, 12.1288
49, 2, horizontal, catch, NA, 999, 999, 2, 4, 61, 134, 173, 142, 120, 75, 12868, 64, 25446.9, 90, 8171.28, 51, 16.8306
49, 2, horizontal, attraction, a-b-db, 14, 3, 2, 5, 111, 181, 195, 120, 120, 195, 22167.1, 84, 24328.5, 88, 18145.8, 76, 18.3811
49, 2, horizontal, catch, NA, 999, 999, 2, 6, 67, 128, 68, 127, 165, 150, 10935.9, 59, 10935.9, 59, 21124.1, 82, 11.2952
49, 2, horizontal, attraction, a-b-db, 2, 3, 2, 7, 195, 120, 120, 195, 119, 193, 23235.2, 86, 19606.7, 79, 20106.2, 80, 11.0618
49, 2, horizontal, attraction, a-b-db, 2, 1, 2, 8, 60, 135, 59, 134, 135, 60, 7542.96, 49, 8824.73, 53, 7542.96, 49, 9.19455
49, 2, horizontal, attraction, a-b-db, 14, 1, 2, 9, 135, 60, 60, 135, 56, 125, 10207, 57, 10568.3, 58, 10935.9, 59, 15.3134
49, 2, horizontal, filler, NA, 999, 999, 2, 10, 66, 140, 75, 73, 149, 127, 13684.8, 66, 8171.28, 51, 20612, 81, 54.1588
49, 2, horizontal, attraction, a-b-da, 14, 1, 2, 11, 60, 135, 135, 60, 125, 56, 8494.87, 52, 8171.28, 51, 7238.23, 48, 8.11084
49, 2, horizontal, filler, NA, 999, 999, 2, 12, 184, 70, 158, 113, 104, 73, 15393.8, 70, 20106.2, 80, 6361.73, 45, 25.0826
49, 2, horizontal, filler, NA, 999, 999, 2, 13, 131, 124, 146, 178, 188, 194, 10568.3, 58, 14957.1, 69, 22167.1, 84, 12.0621
49, 2, horizontal, attraction, a-b-db, 9, 1, 2, 14, 135, 60, 57, 129, 60, 135, 10935.9, 59, 9160.88, 54, 11689.9, 61, 11.5955
49, 2, horizontal, attraction, a-b-db, 9, 2, 2, 15, 165, 90, 86, 157, 90, 165, 14102.6, 67, 11689.9, 61, 12076.3, 62, 25.4499
49, 2, horizontal, attraction, a-b-db, 9, 3, 2, 16, 120, 195, 114, 186, 195, 120, 11689.9, 61, 8171.28, 51, 16741.5, 73, 14.2628
49, 2, horizontal, filler, NA, 999, 999, 2, 17, 179, 119, 111, 147, 116, 58, 21642.4, 83, 19113.4, 78, 11309.7, 60, 24.0327
49, 2, horizontal, attraction, a-b-da, 9, 1, 2, 18, 135, 60, 129, 57, 60, 135, 5281.02, 41, 4300.84, 37, 5541.77, 42, 10.962
49, 2, horizontal, attraction, a-b-da, 14, 3, 2, 19, 181, 111, 120, 195, 195, 120, 15393.8, 70, 12076.3, 62, 23778.7, 87, 18.0973
49, 2, horizontal, filler, NA, 999, 999, 2, 20, 101, 138, 130, 59, 96, 93, 23235.2, 86, 13684.8, 66, 13273.2, 65, 45.9727
