sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
29, 1, horizontal, practice, NA, 999, 999, 0, 1, 165, 66, 188, 85, 187, 182, 2827.43, 30, 6361.73, 45, 24328.5, 88, 16.7469
29, 1, horizontal, practice, NA, 999, 999, 0, 2, 79, 166, 130, 163, 93, 157, 32685.1, 102, 39408.1, 112, 28352.9, 95, 13.7962
29, 1, horizontal, practice, NA, 999, 999, 0, 3, 163, 106, 109, 157, 138, 73, 13273.2, 65, 27759.1, 94, 4778.36, 39, 19.0977
29, 1, horizontal, calibration, NA, 999, 999, 1, 1, 88, 180, 159, 56, 194, 59, 32047.4, 101, 3421.19, 33, 4071.5, 36, 10.0281
29, 1, horizontal, calibration, NA, 999, 999, 1, 2, 191, 81, 193, 67, 144, 187, 4536.46, 38, 3421.19, 33, 30171.9, 98, 15.9301
29, 1, horizontal, calibration, NA, 999, 999, 1, 3, 186, 194, 143, 71, 71, 90, 34636.1, 105, 7238.23, 48, 6647.61, 46, 12.329
29, 1, horizontal, filler, NA, 999, 999, 1, 1, 159, 118, 139, 138, 123, 91, 14102.6, 67, 15393.8, 70, 8494.87, 52, 13.1291
29, 1, horizontal, attraction, a-b-db, 9, 3, 1, 2, 120, 195, 114, 186, 195, 120, 30171.9, 98, 30790.7, 99, 17203.4, 74, 15.6133
29, 1, horizontal, attraction, a-b-da, 9, 3, 1, 3, 186, 114, 120, 195, 195, 120, 13273.2, 65, 32685.1, 102, 10935.9, 59, 11.1457
29, 1, horizontal, attraction, a-b-db, 14, 2, 1, 4, 90, 165, 165, 90, 83, 153, 24328.5, 88, 12076.3, 62, 35298.9, 106, 12.3457
29, 1, horizontal, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 135, 60, 132, 58, 20612, 81, 8494.87, 52, 7238.23, 48, 16.8636
29, 1, horizontal, filler, NA, 999, 999, 1, 6, 79, 156, 77, 80, 160, 188, 25446.9, 90, 8494.87, 52, 30171.9, 98, 10.0448
29, 1, horizontal, filler, NA, 999, 999, 1, 7, 126, 119, 127, 184, 102, 115, 24884.6, 89, 32685.1, 102, 15393.8, 70, 8.14419
29, 1, horizontal, filler, NA, 999, 999, 1, 8, 110, 171, 144, 118, 154, 95, 30790.7, 99, 25446.9, 90, 15836.8, 71, 11.6119
29, 1, horizontal, attraction, a-b-da, 5, 3, 1, 9, 195, 120, 190, 117, 120, 195, 17671.5, 75, 14102.6, 67, 33979.5, 104, 13.046
29, 1, horizontal, filler, NA, 999, 999, 1, 10, 71, 79, 114, 136, 175, 129, 10568.3, 58, 18145.8, 76, 26590.4, 92, 9.07795
29, 1, horizontal, attraction, a-b-db, 5, 3, 1, 11, 195, 120, 120, 195, 117, 190, 14102.6, 67, 29559.2, 97, 30790.7, 99, 17.3139
29, 1, horizontal, filler, NA, 999, 999, 1, 12, 92, 122, 95, 65, 151, 110, 14957.1, 69, 6939.78, 47, 12868, 64, 9.22807
29, 1, horizontal, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 119, 193, 120, 195, 19113.4, 78, 28352.9, 95, 29559.2, 97, 10.4113
29, 1, horizontal, attraction, a-b-da, 14, 3, 1, 14, 120, 195, 195, 120, 181, 111, 30171.9, 98, 18145.8, 76, 18626.5, 77, 11.3451
29, 1, horizontal, filler, NA, 999, 999, 1, 15, 131, 127, 67, 62, 108, 165, 23778.7, 87, 7542.96, 49, 24884.6, 89, 10.5786
29, 1, horizontal, attraction, a-b-da, 14, 1, 1, 16, 135, 60, 60, 135, 125, 56, 5281.02, 41, 21124.1, 82, 5808.8, 43, 14.2463
29, 1, horizontal, attraction, a-b-da, 2, 3, 1, 17, 195, 120, 120, 195, 193, 119, 21642.4, 83, 53092.9, 130, 42273.3, 116, 17.9975
29, 1, horizontal, filler, NA, 999, 999, 1, 18, 125, 187, 109, 82, 106, 69, 27759.1, 94, 16286, 72, 18145.8, 76, 8.29407
29, 1, horizontal, catch, NA, 999, 999, 1, 19, 126, 69, 159, 156, 107, 88, 9160.88, 54, 29559.2, 97, 19606.7, 79, 14.9132
29, 1, horizontal, attraction, a-b-da, 9, 1, 1, 20, 60, 135, 129, 57, 135, 60, 14102.6, 67, 24884.6, 89, 24884.6, 89, 6.81083
29, 1, horizontal, attraction, a-b-db, 14, 1, 1, 21, 56, 125, 135, 60, 60, 135, 14102.6, 67, 20612, 81, 23778.7, 87, 6.36054
29, 1, horizontal, filler, NA, 999, 999, 1, 22, 153, 76, 155, 188, 60, 103, 43743.5, 118, 65144, 144, 18145.8, 76, 6.79376
29, 1, horizontal, attraction, a-b-db, 2, 1, 1, 23, 135, 60, 59, 134, 60, 135, 8824.73, 53, 20612, 81, 21124.1, 82, 7.59419
29, 1, horizontal, filler, NA, 999, 999, 1, 24, 193, 76, 115, 175, 105, 74, 27759.1, 94, 28352.9, 95, 17203.4, 74, 10.6285
29, 1, horizontal, attraction, a-b-da, 2, 2, 1, 25, 90, 165, 165, 90, 163, 89, 30171.9, 98, 14526.7, 68, 13684.8, 66, 8.01068
29, 1, horizontal, attraction, a-b-da, 14, 2, 1, 26, 153, 83, 165, 90, 90, 165, 13273.2, 65, 13273.2, 65, 30171.9, 98, 7.17741
29, 1, horizontal, filler, NA, 999, 999, 1, 27, 151, 67, 180, 181, 124, 113, 11689.9, 61, 40828.1, 114, 20106.2, 80, 6.61035
29, 1, horizontal, attraction, a-b-da, 9, 2, 1, 28, 90, 165, 165, 90, 157, 86, 33979.5, 104, 31415.9, 100, 28352.9, 95, 6.74378
29, 1, horizontal, attraction, a-b-da, 2, 1, 1, 29, 135, 60, 134, 59, 60, 135, 15393.8, 70, 14526.7, 68, 21124.1, 82, 6.96059
29, 1, horizontal, attraction, a-b-db, 9, 1, 1, 30, 57, 129, 60, 135, 135, 60, 27759.1, 94, 20612, 81, 21124.1, 82, 8.0275
29, 1, horizontal, attraction, a-b-db, 2, 2, 1, 31, 165, 90, 90, 165, 89, 163, 16741.5, 73, 33329.2, 103, 33329.2, 103, 8.99455
29, 1, horizontal, filler, NA, 999, 999, 1, 32, 70, 146, 73, 87, 152, 126, 19606.7, 79, 12868, 64, 24884.6, 89, 9.67805
29, 1, horizontal, attraction, a-b-db, 5, 1, 1, 33, 60, 135, 58, 132, 135, 60, 16286, 72, 17671.5, 75, 12076.3, 62, 9.17823
29, 1, horizontal, filler, NA, 999, 999, 1, 34, 149, 195, 61, 160, 78, 110, 41547.6, 115, 32047.4, 101, 22698, 85, 6.7103
29, 1, horizontal, attraction, a-b-da, 5, 2, 1, 35, 161, 88, 90, 165, 165, 90, 13684.8, 66, 19606.7, 79, 10935.9, 59, 7.06083
29, 1, horizontal, attraction, a-b-db, 5, 2, 1, 36, 165, 90, 88, 161, 90, 165, 13273.2, 65, 27759.1, 94, 22698, 85, 5.84364
29, 1, horizontal, attraction, a-b-db, 9, 2, 1, 37, 86, 157, 165, 90, 90, 165, 19606.7, 79, 13684.8, 66, 24328.5, 88, 6.07699
29, 1, horizontal, catch, NA, 999, 999, 1, 38, 134, 61, 90, 105, 194, 121, 12469, 63, 16286, 72, 23778.7, 87, 5.8101
29, 1, horizontal, attraction, a-b-db, 14, 3, 1, 39, 111, 181, 195, 120, 120, 195, 28952.9, 96, 31415.9, 100, 28952.9, 96, 8.02737
29, 1, horizontal, filler, NA, 999, 999, 1, 40, 156, 152, 159, 113, 103, 175, 44488.1, 119, 31415.9, 100, 37325.3, 109, 8.87779
29, 1, horizontal, calibration, NA, 999, 999, 2, 1, 114, 98, 68, 160, 165, 173, 8494.87, 52, 31415.9, 100, 35968.1, 107, 10.1281
29, 1, horizontal, calibration, NA, 999, 999, 2, 2, 81, 128, 189, 178, 106, 189, 16286, 72, 27759.1, 94, 12868, 64, 11.8957
29, 1, horizontal, calibration, NA, 999, 999, 2, 3, 131, 75, 156, 150, 173, 83, 8494.87, 52, 22698, 85, 17203.4, 74, 10.0778
29, 1, horizontal, attraction, a-b-da, 5, 2, 2, 1, 165, 90, 90, 165, 161, 88, 11689.9, 61, 10568.3, 58, 12469, 63, 7.36085
29, 1, horizontal, attraction, a-b-db, 9, 1, 2, 2, 57, 129, 60, 135, 135, 60, 6361.73, 45, 6647.61, 46, 6939.78, 47, 9.12812
29, 1, horizontal, filler, NA, 999, 999, 2, 3, 147, 129, 131, 118, 118, 158, 14526.7, 68, 13684.8, 66, 16741.5, 73, 10.6614
29, 1, horizontal, attraction, a-b-da, 2, 1, 2, 4, 60, 135, 135, 60, 134, 59, 9852.03, 56, 6361.73, 45, 7542.96, 49, 8.02735
29, 1, horizontal, attraction, a-b-db, 2, 1, 2, 5, 135, 60, 60, 135, 59, 134, 7238.23, 48, 7853.98, 50, 8824.73, 53, 5.87672
29, 1, horizontal, catch, NA, 999, 999, 2, 6, 106, 89, 125, 70, 165, 150, 6939.78, 47, 7238.23, 48, 20612, 81, 9.16154
29, 1, horizontal, catch, NA, 999, 999, 2, 7, 180, 135, 95, 100, 80, 115, 14102.6, 67, 8494.87, 52, 9503.32, 55, 7.09406
29, 1, horizontal, attraction, a-b-db, 9, 2, 2, 8, 90, 165, 86, 157, 165, 90, 12469, 63, 12076.3, 62, 9160.88, 54, 6.22719
29, 1, horizontal, attraction, a-b-db, 9, 3, 2, 9, 120, 195, 195, 120, 114, 186, 18145.8, 76, 13684.8, 66, 14526.7, 68, 6.6272
29, 1, horizontal, filler, NA, 999, 999, 2, 10, 174, 94, 62, 164, 135, 195, 13273.2, 65, 7542.96, 49, 14957.1, 69, 5.32661
29, 1, horizontal, filler, NA, 999, 999, 2, 11, 124, 132, 144, 148, 103, 93, 14957.1, 69, 22698, 85, 9160.88, 54, 7.57753
29, 1, horizontal, attraction, a-b-db, 5, 2, 2, 12, 90, 165, 88, 161, 165, 90, 12868, 64, 11309.7, 60, 10935.9, 59, 8.36134
29, 1, horizontal, attraction, a-b-da, 9, 1, 2, 13, 129, 57, 135, 60, 60, 135, 5541.77, 42, 5541.77, 42, 6939.78, 47, 5.40998
29, 1, horizontal, filler, NA, 999, 999, 2, 14, 138, 129, 160, 171, 82, 130, 11689.9, 61, 23778.7, 87, 8494.87, 52, 5.95997
29, 1, horizontal, attraction, a-b-db, 2, 3, 2, 15, 120, 195, 119, 193, 195, 120, 19606.7, 79, 13684.8, 66, 18145.8, 76, 8.56068
29, 1, horizontal, filler, NA, 999, 999, 2, 16, 66, 89, 115, 90, 147, 168, 9852.03, 56, 15836.8, 71, 18626.5, 77, 5.59365
29, 1, horizontal, attraction, a-b-da, 9, 3, 2, 17, 186, 114, 120, 195, 195, 120, 13273.2, 65, 12076.3, 62, 14526.7, 68, 5.52693
29, 1, horizontal, filler, NA, 999, 999, 2, 18, 89, 191, 96, 132, 188, 91, 8824.73, 53, 12076.3, 62, 12868, 64, 5.54355
29, 1, horizontal, filler, NA, 999, 999, 2, 19, 66, 152, 92, 113, 194, 147, 6647.61, 46, 14102.6, 67, 19606.7, 79, 7.7444
29, 1, horizontal, filler, NA, 999, 999, 2, 20, 122, 112, 177, 103, 83, 114, 10568.3, 58, 10568.3, 58, 14102.6, 67, 7.6273
29, 1, horizontal, attraction, a-b-da, 14, 2, 2, 21, 90, 165, 165, 90, 153, 83, 24884.6, 89, 14957.1, 69, 10935.9, 59, 7.16076
29, 1, horizontal, attraction, a-b-db, 14, 3, 2, 22, 111, 181, 120, 195, 195, 120, 18145.8, 76, 14957.1, 69, 17203.4, 74, 6.87712
29, 1, horizontal, filler, NA, 999, 999, 2, 23, 175, 73, 165, 66, 79, 62, 8494.87, 52, 12076.3, 62, 6647.61, 46, 16.6805
29, 1, horizontal, attraction, a-b-db, 14, 1, 2, 24, 60, 135, 135, 60, 56, 125, 6647.61, 46, 6647.61, 46, 9503.32, 55, 10.1116
29, 1, horizontal, filler, NA, 999, 999, 2, 25, 140, 72, 189, 158, 148, 92, 9160.88, 54, 23235.2, 86, 8824.73, 53, 7.57724
29, 1, horizontal, filler, NA, 999, 999, 2, 26, 74, 108, 82, 67, 156, 73, 9503.32, 55, 8824.73, 53, 10935.9, 59, 8.87748
29, 1, horizontal, attraction, a-b-da, 5, 1, 2, 27, 60, 135, 135, 60, 132, 58, 13684.8, 66, 6082.12, 44, 4778.36, 39, 6.47699
29, 1, horizontal, attraction, a-b-da, 14, 1, 2, 28, 125, 56, 60, 135, 135, 60, 8824.73, 53, 14102.6, 67, 7542.96, 49, 6.22706
29, 1, horizontal, attraction, a-b-db, 2, 2, 2, 29, 89, 163, 90, 165, 165, 90, 21124.1, 82, 14957.1, 69, 12868, 64, 5.64351
29, 1, horizontal, filler, NA, 999, 999, 2, 30, 131, 115, 74, 131, 181, 139, 17671.5, 75, 14526.7, 68, 23778.7, 87, 5.52687
29, 1, horizontal, attraction, a-b-da, 5, 3, 2, 31, 190, 117, 120, 195, 195, 120, 16741.5, 73, 31415.9, 100, 24884.6, 89, 8.19419
29, 1, horizontal, attraction, a-b-da, 2, 2, 2, 32, 163, 89, 90, 165, 165, 90, 11309.7, 60, 24884.6, 89, 14957.1, 69, 8.42745
29, 1, horizontal, attraction, a-b-db, 5, 3, 2, 33, 195, 120, 117, 190, 120, 195, 25446.9, 90, 28352.9, 95, 33979.5, 104, 8.82795
29, 1, horizontal, attraction, a-b-da, 9, 2, 2, 34, 90, 165, 165, 90, 157, 86, 24328.5, 88, 22698, 85, 22167.1, 84, 6.9441
29, 1, horizontal, filler, NA, 999, 999, 2, 35, 69, 128, 154, 98, 75, 140, 19606.7, 79, 14957.1, 69, 19606.7, 79, 5.37662
