sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
254, 4, triangle, practice, NA, 999, 999, 0, 1, 116, 107, 117, 88, 64, 157, 9160.88, 54, 5808.8, 43, 4778.36, 39, 47.0583
254, 4, triangle, practice, NA, 999, 999, 0, 2, 192, 159, 60, 189, 189, 58, 12868, 64, 2827.43, 30, 2290.22, 27, 16.5252
254, 4, triangle, practice, NA, 999, 999, 0, 3, 84, 90, 67, 188, 107, 189, 3631.68, 34, 2463.01, 28, 8171.28, 51, 12.3251
254, 4, triangle, calibration, NA, 999, 999, 1, 1, 116, 112, 141, 142, 189, 90, 5808.8, 43, 9852.03, 56, 5026.55, 40, 18.9252
254, 4, triangle, calibration, NA, 999, 999, 1, 2, 60, 103, 134, 107, 65, 102, 8171.28, 51, 15393.8, 70, 7542.96, 49, 16.7251
254, 4, triangle, calibration, NA, 999, 999, 1, 3, 60, 122, 161, 84, 83, 85, 5026.55, 40, 11309.7, 60, 8494.87, 52, 10.4251
254, 4, triangle, attraction, a-b-db, 5, 2, 1, 1, 90, 165, 165, 90, 88, 161, 10935.9, 59, 6939.78, 47, 12868, 64, 8.39188
254, 4, triangle, attraction, a-b-db, 14, 3, 1, 2, 111, 181, 195, 120, 120, 195, 8494.87, 52, 12469, 63, 19606.7, 79, 15.2251
254, 4, triangle, attraction, a-b-da, 9, 1, 1, 3, 60, 135, 135, 60, 129, 57, 8171.28, 51, 5541.77, 42, 7853.98, 50, 8.79189
254, 4, triangle, attraction, a-b-db, 14, 2, 1, 4, 90, 165, 83, 153, 165, 90, 10935.9, 59, 7238.23, 48, 10935.9, 59, 9.4251
254, 4, triangle, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 135, 60, 60, 135, 6939.78, 47, 4778.36, 39, 6082.12, 44, 16.4252
254, 4, triangle, attraction, a-b-db, 14, 1, 1, 6, 56, 125, 135, 60, 60, 135, 7238.23, 48, 5026.55, 40, 6361.73, 45, 16.1585
254, 4, triangle, filler, NA, 999, 999, 1, 7, 109, 123, 191, 143, 165, 109, 11309.7, 60, 17203.4, 74, 13273.2, 65, 11.3584
254, 4, triangle, filler, NA, 999, 999, 1, 8, 82, 155, 183, 80, 94, 66, 9503.32, 55, 7542.96, 49, 5281.02, 41, 13.0585
254, 4, triangle, attraction, a-b-db, 5, 3, 1, 9, 120, 195, 117, 190, 195, 120, 17203.4, 74, 13273.2, 65, 20106.2, 80, 11.0918
254, 4, triangle, attraction, a-b-da, 5, 1, 1, 10, 132, 58, 60, 135, 135, 60, 10207, 57, 7238.23, 48, 8824.73, 53, 11.6919
254, 4, triangle, attraction, a-b-db, 9, 3, 1, 11, 120, 195, 195, 120, 114, 186, 13273.2, 65, 11689.9, 61, 17671.5, 75, 9.99173
254, 4, triangle, filler, NA, 999, 999, 1, 12, 58, 167, 174, 187, 112, 94, 9852.03, 56, 29559.2, 97, 13273.2, 65, 10.5919
254, 4, triangle, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 190, 117, 195, 120, 12469, 63, 11309.7, 60, 14102.6, 67, 10.6585
254, 4, triangle, attraction, a-b-db, 9, 2, 1, 14, 86, 157, 165, 90, 90, 165, 10935.9, 59, 10568.3, 58, 13273.2, 65, 7.42542
254, 4, triangle, filler, NA, 999, 999, 1, 15, 158, 128, 177, 83, 119, 99, 18626.5, 77, 6361.73, 45, 6082.12, 44, 6.9586
254, 4, triangle, attraction, a-b-da, 14, 3, 1, 16, 181, 111, 120, 195, 195, 120, 9852.03, 56, 10207, 57, 12868, 64, 8.52521
254, 4, triangle, filler, NA, 999, 999, 1, 17, 163, 171, 88, 100, 141, 163, 26590.4, 92, 11309.7, 60, 14957.1, 69, 7.25904
254, 4, triangle, filler, NA, 999, 999, 1, 18, 100, 168, 106, 64, 154, 127, 11309.7, 60, 6082.12, 44, 14526.7, 68, 11.4918
254, 4, triangle, filler, NA, 999, 999, 1, 19, 145, 82, 110, 99, 97, 101, 14526.7, 68, 9160.88, 54, 12076.3, 62, 8.42519
254, 4, triangle, attraction, a-b-da, 14, 2, 1, 20, 90, 165, 165, 90, 153, 83, 7853.98, 50, 11309.7, 60, 10207, 57, 7.79194
254, 4, triangle, filler, NA, 999, 999, 1, 21, 151, 120, 162, 152, 168, 171, 10207, 57, 16286, 72, 26590.4, 92, 12.0586
254, 4, triangle, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 14102.6, 67, 6647.61, 46, 12868, 64, 7.79188
254, 4, triangle, filler, NA, 999, 999, 1, 23, 90, 164, 138, 164, 126, 148, 5808.8, 43, 14102.6, 67, 19113.4, 78, 8.15856
254, 4, triangle, filler, NA, 999, 999, 1, 24, 96, 109, 175, 93, 168, 162, 13684.8, 66, 14957.1, 69, 27759.1, 94, 16.7252
254, 4, triangle, filler, NA, 999, 999, 1, 25, 154, 135, 91, 119, 139, 71, 18626.5, 77, 12076.3, 62, 8824.73, 53, 6.82514
254, 4, triangle, filler, NA, 999, 999, 1, 26, 86, 130, 83, 169, 94, 127, 8171.28, 51, 9852.03, 56, 10207, 57, 7.05863
254, 4, triangle, attraction, a-b-da, 14, 1, 1, 27, 60, 135, 135, 60, 125, 56, 6647.61, 46, 9852.03, 56, 7542.96, 49, 6.52524
254, 4, triangle, filler, NA, 999, 999, 1, 28, 70, 81, 75, 83, 90, 95, 10935.9, 59, 8494.87, 52, 15836.8, 71, 11.1251
254, 4, triangle, attraction, a-b-da, 2, 3, 1, 29, 195, 120, 120, 195, 193, 119, 23778.7, 87, 20106.2, 80, 21124.1, 82, 7.75859
254, 4, triangle, attraction, a-b-da, 2, 2, 1, 30, 165, 90, 90, 165, 163, 89, 16741.5, 73, 12868, 64, 13273.2, 65, 8.45851
254, 4, triangle, attraction, a-b-db, 2, 1, 1, 31, 60, 135, 135, 60, 59, 134, 11689.9, 61, 8824.73, 53, 8824.73, 53, 11.1585
254, 4, triangle, attraction, a-b-db, 2, 2, 1, 32, 90, 165, 89, 163, 165, 90, 12076.3, 62, 10207, 57, 11309.7, 60, 6.42523
254, 4, triangle, attraction, a-b-da, 5, 2, 1, 33, 90, 165, 165, 90, 161, 88, 10568.3, 58, 9852.03, 56, 12076.3, 62, 5.59189
254, 4, triangle, attraction, a-b-da, 2, 1, 1, 34, 135, 60, 134, 59, 60, 135, 4071.5, 36, 5541.77, 42, 3631.68, 34, 8.02522
254, 4, triangle, catch, NA, 999, 999, 1, 35, 107, 88, 175, 140, 127, 68, 6647.61, 46, 17203.4, 74, 7238.23, 48, 7.09193
254, 4, triangle, filler, NA, 999, 999, 1, 36, 66, 67, 147, 79, 192, 124, 3421.19, 33, 7853.98, 50, 18145.8, 76, 9.2586
254, 4, triangle, attraction, a-b-db, 9, 1, 1, 37, 57, 129, 135, 60, 60, 135, 9160.88, 54, 7238.23, 48, 12076.3, 62, 8.65916
254, 4, triangle, attraction, a-b-db, 2, 3, 1, 38, 119, 193, 120, 195, 195, 120, 14526.7, 68, 15836.8, 71, 13684.8, 66, 8.6252
254, 4, triangle, attraction, a-b-da, 9, 3, 1, 39, 186, 114, 120, 195, 195, 120, 15836.8, 71, 16286, 72, 15393.8, 70, 9.99189
254, 4, triangle, catch, NA, 999, 999, 1, 40, 129, 66, 168, 147, 114, 81, 11689.9, 61, 18626.5, 77, 14526.7, 68, 7.42526
254, 4, triangle, calibration, NA, 999, 999, 2, 1, 147, 98, 67, 175, 127, 144, 17203.4, 74, 21124.1, 82, 22698, 85, 7.62512
254, 4, triangle, calibration, NA, 999, 999, 2, 2, 168, 191, 187, 153, 105, 162, 33979.5, 104, 28352.9, 95, 29559.2, 97, 7.15854
254, 4, triangle, calibration, NA, 999, 999, 2, 3, 145, 122, 177, 180, 111, 174, 21642.4, 83, 28952.9, 96, 24884.6, 89, 7.49194
254, 4, triangle, attraction, a-b-da, 14, 3, 2, 1, 120, 195, 195, 120, 181, 111, 34636.1, 105, 39408.1, 112, 24328.5, 88, 8.99186
254, 4, triangle, filler, NA, 999, 999, 2, 2, 56, 84, 195, 83, 193, 109, 12469, 63, 15836.8, 71, 32685.1, 102, 7.45858
254, 4, triangle, attraction, a-b-da, 14, 1, 2, 3, 135, 60, 60, 135, 125, 56, 12868, 64, 19113.4, 78, 19606.7, 79, 8.4919
254, 4, triangle, filler, NA, 999, 999, 2, 4, 112, 182, 123, 79, 115, 79, 33979.5, 104, 16741.5, 73, 23778.7, 87, 6.4253
254, 4, triangle, filler, NA, 999, 999, 2, 5, 192, 194, 151, 106, 70, 181, 65144, 144, 37325.3, 109, 28952.9, 96, 8.12531
254, 4, triangle, filler, NA, 999, 999, 2, 6, 102, 116, 162, 144, 170, 151, 16286, 72, 22167.1, 84, 27759.1, 94, 6.99175
254, 4, triangle, attraction, a-b-da, 2, 3, 2, 7, 120, 195, 193, 119, 195, 120, 35968.1, 107, 32685.1, 102, 41547.6, 115, 6.5252
254, 4, triangle, attraction, a-b-da, 5, 2, 2, 8, 161, 88, 165, 90, 90, 165, 35298.9, 106, 32685.1, 102, 65144, 144, 6.82528
254, 4, triangle, filler, NA, 999, 999, 2, 9, 70, 148, 99, 131, 60, 74, 18145.8, 76, 35298.9, 106, 15836.8, 71, 6.22521
254, 4, triangle, filler, NA, 999, 999, 2, 10, 147, 133, 166, 93, 100, 166, 36643.5, 108, 35298.9, 106, 24884.6, 89, 6.15862
254, 4, triangle, attraction, a-b-db, 9, 3, 2, 11, 114, 186, 195, 120, 120, 195, 30790.7, 99, 28352.9, 95, 31415.9, 100, 5.95858
