sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
322, 1, triangle, practice, NA, 999, 999, 0, 1, 149, 163, 121, 59, 72, 190, 35298.9, 106, 9852.03, 56, 21124.1, 82, 18.6641
322, 1, triangle, practice, NA, 999, 999, 0, 2, 188, 166, 143, 100, 130, 68, 26015.5, 91, 16741.5, 73, 5541.77, 42, 13.7459
322, 1, triangle, practice, NA, 999, 999, 0, 3, 57, 114, 63, 174, 68, 170, 5541.77, 42, 33329.2, 103, 12076.3, 62, 8.57794
322, 1, triangle, calibration, NA, 999, 999, 1, 1, 156, 81, 59, 192, 89, 169, 23778.7, 87, 48305.1, 124, 18626.5, 77, 29.1507
322, 1, triangle, calibration, NA, 999, 999, 1, 2, 74, 178, 145, 117, 145, 114, 8494.87, 52, 20106.2, 80, 15836.8, 71, 17.6139
322, 1, triangle, calibration, NA, 999, 999, 1, 3, 150, 188, 112, 149, 66, 179, 27171.6, 93, 14526.7, 68, 7853.98, 50, 13.3458
322, 1, triangle, filler, NA, 999, 999, 1, 1, 189, 88, 164, 72, 101, 101, 12868, 64, 6082.12, 44, 7238.23, 48, 12.6291
322, 1, triangle, filler, NA, 999, 999, 1, 2, 99, 171, 103, 152, 195, 116, 9160.88, 54, 10935.9, 59, 28952.9, 96, 10.745
322, 1, triangle, attraction, a-b-da, 2, 1, 1, 3, 134, 59, 60, 135, 135, 60, 6647.61, 46, 6939.78, 47, 6361.73, 45, 14.5795
322, 1, triangle, attraction, a-b-db, 9, 3, 1, 4, 120, 195, 195, 120, 114, 186, 20612, 81, 9852.03, 56, 14102.6, 67, 10.4614
322, 1, triangle, filler, NA, 999, 999, 1, 5, 61, 160, 96, 69, 106, 156, 12868, 64, 3848.45, 35, 17671.5, 75, 9.56098
322, 1, triangle, attraction, a-b-db, 5, 1, 1, 6, 135, 60, 58, 132, 60, 135, 3631.68, 34, 3421.19, 33, 3848.45, 35, 9.47791
322, 1, triangle, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 120, 195, 195, 120, 12868, 64, 17671.5, 75, 27171.6, 93, 10.8618
322, 1, triangle, filler, NA, 999, 999, 1, 8, 170, 166, 120, 177, 103, 162, 28352.9, 95, 16741.5, 73, 11689.9, 61, 11.8121
322, 1, triangle, attraction, a-b-db, 9, 1, 1, 9, 57, 129, 60, 135, 135, 60, 5808.8, 43, 7542.96, 49, 8171.28, 51, 10.1448
322, 1, triangle, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 60, 135, 125, 56, 10568.3, 58, 7238.23, 48, 8824.73, 53, 9.92781
322, 1, triangle, filler, NA, 999, 999, 1, 11, 66, 182, 71, 135, 56, 152, 12868, 64, 5026.55, 40, 8494.87, 52, 14.3131
322, 1, triangle, filler, NA, 999, 999, 1, 12, 116, 89, 58, 103, 134, 184, 7542.96, 49, 2827.43, 30, 18145.8, 76, 13.4793
322, 1, triangle, attraction, a-b-da, 5, 3, 1, 13, 195, 120, 120, 195, 190, 117, 17203.4, 74, 22167.1, 84, 17203.4, 74, 15.0965
322, 1, triangle, attraction, a-b-db, 5, 2, 1, 14, 165, 90, 88, 161, 90, 165, 15393.8, 70, 16741.5, 73, 17671.5, 75, 12.6458
322, 1, triangle, filler, NA, 999, 999, 1, 15, 87, 66, 194, 78, 98, 58, 2463.01, 28, 15836.8, 71, 9160.88, 54, 10.3284
322, 1, triangle, filler, NA, 999, 999, 1, 16, 181, 155, 132, 164, 57, 62, 34636.1, 105, 23778.7, 87, 3848.45, 35, 9.56183
322, 1, triangle, filler, NA, 999, 999, 1, 17, 75, 75, 145, 69, 116, 123, 4300.84, 37, 35298.9, 106, 37325.3, 109, 10.395
322, 1, triangle, attraction, a-b-db, 2, 3, 1, 18, 119, 193, 120, 195, 195, 120, 23235.2, 86, 23235.2, 86, 30171.9, 98, 10.9117
322, 1, triangle, attraction, a-b-da, 14, 3, 1, 19, 120, 195, 181, 111, 195, 120, 24328.5, 88, 22698, 85, 26015.5, 91, 11.7453
322, 1, triangle, attraction, a-b-da, 5, 1, 1, 20, 132, 58, 135, 60, 60, 135, 7542.96, 49, 11309.7, 60, 18626.5, 77, 9.26151
322, 1, triangle, catch, NA, 999, 999, 1, 21, 127, 188, 116, 79, 104, 91, 30171.9, 98, 8494.87, 52, 9503.32, 55, 9.1611
322, 1, triangle, attraction, a-b-db, 2, 1, 1, 22, 135, 60, 60, 135, 59, 134, 12076.3, 62, 12076.3, 62, 10935.9, 59, 10.6784
322, 1, triangle, filler, NA, 999, 999, 1, 23, 163, 72, 70, 149, 167, 180, 19113.4, 78, 17203.4, 74, 30790.7, 99, 10.1615
322, 1, triangle, filler, NA, 999, 999, 1, 24, 87, 175, 95, 84, 56, 130, 17671.5, 75, 5026.55, 40, 6361.73, 45, 14.7296
322, 1, triangle, attraction, a-b-db, 5, 3, 1, 25, 120, 195, 117, 190, 195, 120, 18626.5, 77, 22167.1, 84, 31415.9, 100, 10.0116
322, 1, triangle, filler, NA, 999, 999, 1, 26, 132, 161, 76, 95, 149, 179, 19113.4, 78, 9503.32, 55, 34636.1, 105, 7.07687
322, 1, triangle, attraction, a-b-da, 9, 1, 1, 27, 135, 60, 60, 135, 129, 57, 15393.8, 70, 14102.6, 67, 12076.3, 62, 9.17793
322, 1, triangle, attraction, a-b-da, 9, 2, 1, 28, 157, 86, 90, 165, 165, 90, 15836.8, 71, 17671.5, 75, 12868, 64, 8.49425
322, 1, triangle, attraction, a-b-db, 9, 2, 1, 29, 86, 157, 90, 165, 165, 90, 11309.7, 60, 20106.2, 80, 21642.4, 83, 11.4286
322, 1, triangle, filler, NA, 999, 999, 1, 30, 108, 162, 79, 92, 158, 73, 24884.6, 89, 8824.73, 53, 29559.2, 97, 14.3964
322, 1, triangle, attraction, a-b-da, 14, 2, 1, 31, 90, 165, 165, 90, 153, 83, 18626.5, 77, 28952.9, 96, 12868, 64, 9.24472
322, 1, triangle, attraction, a-b-db, 14, 1, 1, 32, 56, 125, 135, 60, 60, 135, 13684.8, 66, 15836.8, 71, 13273.2, 65, 11.1618
322, 1, triangle, attraction, a-b-da, 2, 2, 1, 33, 163, 89, 165, 90, 90, 165, 12076.3, 62, 11689.9, 61, 11689.9, 61, 9.99478
322, 1, triangle, attraction, a-b-da, 2, 3, 1, 34, 195, 120, 193, 119, 120, 195, 28352.9, 95, 26015.5, 91, 20612, 81, 12.0119
322, 1, triangle, attraction, a-b-db, 2, 2, 1, 35, 90, 165, 89, 163, 165, 90, 17203.4, 74, 19113.4, 78, 30171.9, 98, 8.47747
322, 1, triangle, attraction, a-b-db, 14, 2, 1, 36, 90, 165, 83, 153, 165, 90, 22167.1, 84, 19113.4, 78, 30171.9, 98, 11.0119
322, 1, triangle, attraction, a-b-da, 5, 2, 1, 37, 90, 165, 161, 88, 165, 90, 16741.5, 73, 14526.7, 68, 14102.6, 67, 8.41121
322, 1, triangle, catch, NA, 999, 999, 1, 38, 150, 165, 95, 100, 95, 100, 40115, 113, 10207, 57, 9160.88, 54, 7.02723
322, 1, triangle, filler, NA, 999, 999, 1, 39, 94, 66, 82, 143, 162, 191, 4778.36, 39, 12469, 63, 49875.9, 126, 6.51045
322, 1, triangle, attraction, a-b-db, 14, 3, 1, 40, 195, 120, 120, 195, 111, 181, 17203.4, 74, 18626.5, 77, 18626.5, 77, 7.52742
322, 1, triangle, calibration, NA, 999, 999, 2, 1, 117, 75, 153, 144, 129, 113, 6361.73, 45, 15836.8, 71, 7542.96, 49, 10.3782
322, 1, triangle, calibration, NA, 999, 999, 2, 2, 144, 104, 172, 73, 170, 190, 14957.1, 69, 6361.73, 45, 34636.1, 105, 10.3287
322, 1, triangle, calibration, NA, 999, 999, 2, 3, 162, 104, 81, 72, 174, 75, 33329.2, 103, 8171.28, 51, 40115, 113, 9.89474
322, 1, triangle, filler, NA, 999, 999, 2, 1, 166, 84, 161, 72, 120, 58, 17671.5, 75, 19113.4, 78, 7542.96, 49, 10.1114
322, 1, triangle, attraction, a-b-da, 14, 2, 2, 2, 90, 165, 165, 90, 153, 83, 19113.4, 78, 20612, 81, 19606.7, 79, 17.5305
322, 1, triangle, attraction, a-b-da, 5, 2, 2, 3, 165, 90, 90, 165, 161, 88, 28352.9, 95, 30171.9, 98, 27171.6, 93, 13.1624
322, 1, triangle, attraction, a-b-db, 5, 2, 2, 4, 88, 161, 165, 90, 90, 165, 27171.6, 93, 21124.1, 82, 24884.6, 89, 12.4956
322, 1, triangle, filler, NA, 999, 999, 2, 5, 83, 186, 144, 124, 102, 173, 17203.4, 74, 30790.7, 99, 23778.7, 87, 11.3285
322, 1, triangle, catch, NA, 999, 999, 2, 6, 184, 131, 123, 72, 135, 60, 39408.1, 112, 15393.8, 70, 13684.8, 66, 8.99448
322, 1, triangle, attraction, a-b-da, 9, 3, 2, 7, 195, 120, 186, 114, 120, 195, 24884.6, 89, 20106.2, 80, 21124.1, 82, 14.6128
322, 1, triangle, attraction, a-b-db, 5, 3, 2, 8, 117, 190, 195, 120, 120, 195, 30171.9, 98, 40115, 113, 30171.9, 98, 20.448
322, 1, triangle, attraction, a-b-db, 2, 2, 2, 9, 89, 163, 165, 90, 90, 165, 14526.7, 68, 18626.5, 77, 19113.4, 78, 17.8471
322, 1, triangle, attraction, a-b-db, 5, 1, 2, 10, 135, 60, 58, 132, 60, 135, 9852.03, 56, 13684.8, 66, 7238.23, 48, 8.89448
322, 1, triangle, attraction, a-b-db, 14, 1, 2, 11, 56, 125, 135, 60, 60, 135, 7238.23, 48, 19606.7, 79, 20106.2, 80, 10.8617
322, 1, triangle, attraction, a-b-db, 9, 3, 2, 12, 114, 186, 120, 195, 195, 120, 20612, 81, 24328.5, 88, 28952.9, 96, 11.245
322, 1, triangle, attraction, a-b-da, 14, 1, 2, 13, 60, 135, 135, 60, 125, 56, 9852.03, 56, 11309.7, 60, 8171.28, 51, 15.5965
322, 1, triangle, attraction, a-b-db, 2, 1, 2, 14, 135, 60, 59, 134, 60, 135, 12076.3, 62, 10568.3, 58, 9852.03, 56, 13.3293
322, 1, triangle, filler, NA, 999, 999, 2, 15, 184, 185, 195, 105, 173, 190, 33979.5, 104, 15836.8, 71, 23778.7, 87, 14.1463
322, 1, triangle, attraction, a-b-db, 14, 3, 2, 16, 120, 195, 111, 181, 195, 120, 26590.4, 92, 32047.4, 101, 34636.1, 105, 14.1627
322, 1, triangle, catch, NA, 999, 999, 2, 17, 65, 130, 104, 91, 172, 143, 10568.3, 58, 17671.5, 75, 32685.1, 102, 10.6451
322, 1, triangle, attraction, a-b-db, 9, 1, 2, 18, 57, 129, 60, 135, 135, 60, 10207, 57, 11689.9, 61, 9852.03, 56, 12.4955
322, 1, triangle, filler, NA, 999, 999, 2, 19, 138, 152, 192, 178, 79, 131, 28352.9, 95, 44488.1, 119, 12868, 64, 10.8615
322, 1, triangle, attraction, a-b-da, 14, 3, 2, 20, 195, 120, 120, 195, 181, 111, 35298.9, 106, 32047.4, 101, 34636.1, 105, 10.4451
322, 1, triangle, filler, NA, 999, 999, 2, 21, 131, 132, 98, 163, 124, 79, 18145.8, 76, 22698, 85, 10207, 57, 16.4135
322, 1, triangle, filler, NA, 999, 999, 2, 22, 120, 145, 78, 195, 112, 190, 16286, 72, 10207, 57, 29559.2, 97, 16.5465
322, 1, triangle, attraction, a-b-da, 2, 2, 2, 23, 165, 90, 90, 165, 163, 89, 21642.4, 83, 23778.7, 87, 16286, 72, 10.3452
322, 1, triangle, filler, NA, 999, 999, 2, 24, 63, 150, 117, 62, 193, 177, 13684.8, 66, 11309.7, 60, 38707.6, 111, 8.66102
322, 1, triangle, filler, NA, 999, 999, 2, 25, 145, 166, 89, 111, 170, 138, 14102.6, 67, 5808.8, 43, 26590.4, 92, 11.0448
322, 1, triangle, attraction, a-b-da, 5, 3, 2, 26, 195, 120, 120, 195, 190, 117, 40828.1, 114, 33329.2, 103, 39408.1, 112, 10.1115
322, 1, triangle, attraction, a-b-db, 14, 2, 2, 27, 83, 153, 90, 165, 165, 90, 25446.9, 90, 23778.7, 87, 32047.4, 101, 12.246
322, 1, triangle, attraction, a-b-da, 9, 2, 2, 28, 165, 90, 90, 165, 157, 86, 18145.8, 76, 23778.7, 87, 20612, 81, 11.7787
322, 1, triangle, attraction, a-b-da, 9, 1, 2, 29, 129, 57, 60, 135, 135, 60, 19113.4, 78, 18145.8, 76, 21642.4, 83, 12.6123
322, 1, triangle, attraction, a-b-da, 5, 1, 2, 30, 60, 135, 132, 58, 135, 60, 12076.3, 62, 14102.6, 67, 13684.8, 66, 10.5286
322, 1, triangle, filler, NA, 999, 999, 2, 31, 79, 149, 136, 110, 151, 173, 8171.28, 51, 26015.5, 91, 45238.9, 120, 11.7119
322, 1, triangle, attraction, a-b-db, 2, 3, 2, 32, 119, 193, 195, 120, 120, 195, 24884.6, 89, 30790.7, 99, 26590.4, 92, 14.2962
322, 1, triangle, attraction, a-b-db, 9, 2, 2, 33, 90, 165, 165, 90, 86, 157, 12469, 63, 7238.23, 48, 12469, 63, 13.313
322, 1, triangle, filler, NA, 999, 999, 2, 34, 184, 144, 160, 60, 91, 173, 35968.1, 107, 15836.8, 71, 17671.5, 75, 15.0632
322, 1, triangle, filler, NA, 999, 999, 2, 35, 195, 57, 135, 84, 75, 137, 45238.9, 120, 15836.8, 71, 10207, 57, 11.8452
322, 1, triangle, attraction, a-b-da, 2, 3, 2, 36, 193, 119, 195, 120, 120, 195, 36643.5, 108, 43005.3, 117, 35968.1, 107, 16.5968
322, 1, triangle, attraction, a-b-da, 2, 1, 2, 37, 135, 60, 60, 135, 134, 59, 9160.88, 54, 10207, 57, 11309.7, 60, 17.1971
322, 1, triangle, filler, NA, 999, 999, 2, 38, 93, 64, 164, 128, 113, 74, 11309.7, 60, 30171.9, 98, 13684.8, 66, 10.9618
322, 1, triangle, filler, NA, 999, 999, 2, 39, 127, 62, 72, 80, 75, 174, 19113.4, 78, 10568.3, 58, 30171.9, 98, 13.6456
322, 1, triangle, filler, NA, 999, 999, 2, 40, 105, 157, 110, 62, 190, 137, 22698, 85, 14102.6, 67, 53092.9, 130, 18.3809
322, 1, triangle, calibration, NA, 999, 999, 3, 1, 98, 62, 175, 174, 94, 186, 8171.28, 51, 36643.5, 108, 16741.5, 73, 9.47783
322, 1, triangle, calibration, NA, 999, 999, 3, 2, 66, 160, 77, 98, 185, 125, 13273.2, 65, 10935.9, 59, 44488.1, 119, 8.01095
322, 1, triangle, calibration, NA, 999, 999, 3, 3, 174, 73, 83, 167, 184, 143, 7853.98, 50, 12076.3, 62, 35298.9, 106, 11.3118
322, 1, triangle, attraction, a-b-db, 2, 3, 3, 1, 119, 193, 195, 120, 120, 195, 23235.2, 86, 20612, 81, 26015.5, 91, 10.7451
322, 1, triangle, filler, NA, 999, 999, 3, 2, 107, 107, 114, 153, 150, 122, 17203.4, 74, 20612, 81, 22167.1, 84, 16.5637
322, 1, triangle, attraction, a-b-db, 2, 2, 3, 3, 89, 163, 165, 90, 90, 165, 22167.1, 84, 16286, 72, 23235.2, 86, 15.1464
322, 1, triangle, filler, NA, 999, 999, 3, 4, 177, 129, 162, 106, 95, 81, 29559.2, 97, 23235.2, 86, 8171.28, 51, 21.832
322, 1, triangle, attraction, a-b-da, 9, 1, 3, 5, 60, 135, 129, 57, 135, 60, 9852.03, 56, 10935.9, 59, 9852.03, 56, 13.3458
322, 1, triangle, filler, NA, 999, 999, 3, 6, 161, 138, 91, 138, 131, 90, 30171.9, 98, 11689.9, 61, 12076.3, 62, 10.5118
322, 1, triangle, catch, NA, 999, 999, 3, 7, 110, 85, 121, 74, 189, 126, 9852.03, 56, 7853.98, 50, 37325.3, 109, 14.5464
322, 1, triangle, attraction, a-b-db, 9, 1, 3, 8, 60, 135, 57, 129, 135, 60, 10568.3, 58, 9852.03, 56, 10935.9, 59, 11.4284
