sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
371, 4, horizontal, practice, NA, 999, 999, 0, 1, 168, 111, 152, 127, 167, 156, 10207, 57, 12076.3, 62, 16741.5, 73, 20.825
371, 4, horizontal, practice, NA, 999, 999, 0, 2, 150, 89, 74, 64, 139, 116, 4778.36, 39, 3848.45, 35, 9852.03, 56, 13.2586
371, 4, horizontal, practice, NA, 999, 999, 0, 3, 80, 137, 132, 122, 61, 123, 6082.12, 44, 11689.9, 61, 1963.5, 25, 13.7918
371, 4, horizontal, calibration, NA, 999, 999, 1, 1, 80, 154, 111, 148, 102, 83, 5026.55, 40, 8171.28, 51, 1809.56, 24, 13.3586
371, 4, horizontal, calibration, NA, 999, 999, 1, 2, 128, 74, 179, 97, 102, 72, 5026.55, 40, 9160.88, 54, 5026.55, 40, 9.39188
371, 4, horizontal, calibration, NA, 999, 999, 1, 3, 160, 184, 92, 122, 131, 134, 24884.6, 89, 9852.03, 56, 13273.2, 65, 9.49184
371, 4, horizontal, filler, NA, 999, 999, 1, 1, 100, 189, 187, 154, 157, 159, 10207, 57, 24884.6, 89, 22167.1, 84, 14.9918
371, 4, horizontal, attraction, a-b-da, 9, 1, 1, 2, 129, 57, 135, 60, 60, 135, 5026.55, 40, 5808.8, 43, 7238.23, 48, 11.1251
371, 4, horizontal, filler, NA, 999, 999, 1, 3, 112, 71, 140, 140, 142, 170, 5026.55, 40, 18626.5, 77, 27759.1, 94, 8.29187
371, 4, horizontal, filler, NA, 999, 999, 1, 4, 98, 191, 127, 170, 195, 189, 14102.6, 67, 21642.4, 83, 55571.6, 133, 12.2919
371, 4, horizontal, attraction, a-b-db, 14, 2, 1, 5, 165, 90, 90, 165, 83, 153, 12469, 63, 10935.9, 59, 19606.7, 79, 15.0918
371, 4, horizontal, attraction, a-b-db, 14, 1, 1, 6, 56, 125, 135, 60, 60, 135, 5281.02, 41, 7542.96, 49, 4536.46, 38, 9.75853
371, 4, horizontal, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 111, 181, 120, 195, 10568.3, 58, 14526.7, 68, 22698, 85, 10.8252
371, 4, horizontal, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 195, 120, 120, 195, 24328.5, 88, 22698, 85, 25446.9, 90, 10.5252
371, 4, horizontal, filler, NA, 999, 999, 1, 9, 181, 80, 176, 146, 149, 134, 13684.8, 66, 30790.7, 99, 23235.2, 86, 9.09182
371, 4, horizontal, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 90, 165, 88, 161, 13684.8, 66, 20106.2, 80, 14957.1, 69, 10.4586
371, 4, horizontal, filler, NA, 999, 999, 1, 11, 67, 169, 105, 84, 125, 157, 13273.2, 65, 8494.87, 52, 28352.9, 95, 8.45865
371, 4, horizontal, catch, NA, 999, 999, 1, 12, 180, 135, 122, 73, 67, 128, 30171.9, 98, 12469, 63, 5541.77, 42, 8.05856
371, 4, horizontal, attraction, a-b-da, 14, 3, 1, 13, 181, 111, 120, 195, 195, 120, 17203.4, 74, 26015.5, 91, 15836.8, 71, 9.02513
371, 4, horizontal, attraction, a-b-da, 14, 2, 1, 14, 165, 90, 153, 83, 90, 165, 14957.1, 69, 13273.2, 65, 19606.7, 79, 9.89188
