sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
498, 6, triangle, practice, NA, 999, 999, 0, 1, 130, 108, 117, 176, 153, 155, 15393.8, 70, 54739.1, 132, 14102.6, 67, 8.46087
498, 6, triangle, practice, NA, 999, 999, 0, 2, 144, 155, 91, 87, 84, 98, 37325.3, 109, 31415.9, 100, 78.5398, 5, 3.50981
498, 6, triangle, practice, NA, 999, 999, 0, 3, 62, 122, 93, 195, 184, 192, 9160.88, 54, 78.5398, 5, 12868, 64, 4.09272
498, 6, triangle, calibration, NA, 999, 999, 1, 1, 117, 141, 56, 128, 76, 182, 4071.5, 36, 6647.61, 46, 9160.88, 54, 4.04308
498, 6, triangle, calibration, NA, 999, 999, 1, 2, 156, 117, 182, 125, 176, 179, 13273.2, 65, 24328.5, 88, 11309.7, 60, 3.90972
498, 6, triangle, calibration, NA, 999, 999, 1, 3, 173, 80, 101, 169, 58, 105, 11309.7, 60, 57255.5, 135, 4778.36, 39, 4.39321
498, 6, triangle, filler, NA, 999, 999, 1, 1, 134, 57, 56, 169, 147, 156, 14957.1, 69, 37325.3, 109, 13273.2, 65, 3.69296
498, 6, triangle, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 20612, 81, 24884.6, 89, 18626.5, 77, 3.50941
498, 6, triangle, filler, NA, 999, 999, 1, 3, 184, 158, 63, 155, 170, 106, 35298.9, 106, 17203.4, 74, 22167.1, 84, 3.72615
498, 6, triangle, filler, NA, 999, 999, 1, 4, 118, 153, 63, 129, 89, 123, 65144, 144, 1385.44, 21, 28352.9, 95, 4.46011
498, 6, triangle, attraction, a-b-da, 14, 3, 1, 5, 181, 111, 195, 120, 120, 195, 2827.43, 30, 65144, 144, 43743.5, 118, 3.5094
498, 6, triangle, attraction, a-b-da, 2, 2, 1, 6, 90, 165, 163, 89, 165, 90, 65144, 144, 63347.1, 142, 65144, 144, 4.15989
498, 6, triangle, filler, NA, 999, 999, 1, 7, 98, 180, 178, 178, 97, 136, 65144, 144, 35298.9, 106, 65144, 144, 5.37666
498, 6, triangle, filler, NA, 999, 999, 1, 8, 143, 143, 59, 184, 138, 165, 39408.1, 112, 62458, 141, 4536.46, 38, 4.12662
498, 6, triangle, filler, NA, 999, 999, 1, 9, 147, 146, 165, 128, 126, 137, 32047.4, 101, 65144, 144, 65144, 144, 4.96032
498, 6, triangle, attraction, a-b-db, 9, 2, 1, 10, 165, 90, 86, 157, 90, 165, 65144, 144, 50670.7, 127, 19606.7, 79, 3.62633
498, 6, triangle, attraction, a-b-db, 14, 2, 1, 11, 165, 90, 83, 153, 90, 165, 11689.9, 61, 6361.73, 45, 8171.28, 51, 6.92748
498, 6, triangle, filler, NA, 999, 999, 1, 12, 187, 156, 139, 72, 114, 178, 65144, 144, 65144, 144, 31415.9, 100, 3.5096
498, 6, triangle, attraction, a-b-da, 5, 1, 1, 13, 60, 135, 132, 58, 135, 60, 16741.5, 73, 65144, 144, 13273.2, 65, 4.67671
498, 6, triangle, filler, NA, 999, 999, 1, 14, 97, 187, 118, 62, 97, 163, 21642.4, 83, 23235.2, 86, 10207, 57, 5.34342
498, 6, triangle, attraction, a-b-db, 5, 3, 1, 15, 120, 195, 195, 120, 117, 190, 14526.7, 68, 65144, 144, 30790.7, 99, 5.64381
498, 6, triangle, attraction, a-b-db, 5, 1, 1, 16, 60, 135, 58, 132, 135, 60, 65144, 144, 6939.78, 47, 30171.9, 98, 3.8267
498, 6, triangle, filler, NA, 999, 999, 1, 17, 120, 180, 58, 185, 119, 194, 61575.2, 140, 13273.2, 65, 14957.1, 69, 9.26112
498, 6, triangle, attraction, a-b-db, 9, 1, 1, 18, 60, 135, 135, 60, 57, 129, 20612, 81, 4071.5, 36, 1809.56, 24, 5.57733
498, 6, triangle, catch, NA, 999, 999, 1, 19, 62, 133, 71, 124, 142, 173, 65144, 144, 16286, 72, 24328.5, 88, 7.22743
498, 6, triangle, attraction, a-b-da, 2, 1, 1, 20, 60, 135, 134, 59, 135, 60, 6939.78, 47, 52279.2, 129, 17671.5, 75, 3.89283
498, 6, triangle, attraction, a-b-da, 9, 2, 1, 21, 90, 165, 165, 90, 157, 86, 53912.9, 131, 804.248, 16, 1963.5, 25, 3.89307
498, 6, triangle, attraction, a-b-da, 5, 2, 1, 22, 161, 88, 165, 90, 90, 165, 53092.9, 130, 23235.2, 86, 6647.61, 46, 10.4287
