sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
399, 3, horizontal, practice, NA, 999, 999, 0, 1, 124, 113, 108, 158, 77, 160, 7238.23, 48, 7238.23, 48, 4071.5, 36, 46.3562
399, 3, horizontal, practice, NA, 999, 999, 0, 2, 131, 106, 156, 138, 62, 101, 6082.12, 44, 11309.7, 60, 1809.56, 24, 36.4865
399, 3, horizontal, practice, NA, 999, 999, 0, 3, 98, 119, 154, 63, 136, 167, 6082.12, 44, 1809.56, 24, 9160.88, 54, 27.5672
399, 3, horizontal, calibration, NA, 999, 999, 1, 1, 168, 129, 185, 66, 106, 171, 9160.88, 54, 1963.5, 25, 6361.73, 45, 19.798
399, 3, horizontal, calibration, NA, 999, 999, 1, 2, 166, 112, 133, 91, 152, 124, 15393.8, 70, 11689.9, 61, 24328.5, 88, 15.4966
399, 3, horizontal, calibration, NA, 999, 999, 1, 3, 136, 97, 99, 99, 103, 132, 14957.1, 69, 10568.3, 58, 18626.5, 77, 21.0648
399, 3, horizontal, attraction, a-b-da, 9, 3, 1, 1, 120, 195, 195, 120, 186, 114, 35968.1, 107, 40115, 113, 36643.5, 108, 35.6196
399, 3, horizontal, attraction, a-b-da, 5, 1, 1, 2, 60, 135, 135, 60, 132, 58, 22167.1, 84, 23778.7, 87, 23235.2, 86, 23.1326
399, 3, horizontal, attraction, a-b-da, 14, 2, 1, 3, 165, 90, 153, 83, 90, 165, 37325.3, 109, 28352.9, 95, 31415.9, 100, 24.5493
399, 3, horizontal, attraction, a-b-da, 5, 3, 1, 4, 190, 117, 195, 120, 120, 195, 50670.7, 127, 57255.5, 135, 53912.9, 131, 42.338
399, 3, horizontal, attraction, a-b-db, 14, 1, 1, 5, 135, 60, 60, 135, 56, 125, 20612, 81, 26590.4, 92, 25446.9, 90, 17.397
399, 3, horizontal, attraction, a-b-db, 9, 2, 1, 6, 90, 165, 165, 90, 86, 157, 37325.3, 109, 32685.1, 102, 38013.3, 110, 18.4474
399, 3, horizontal, filler, NA, 999, 999, 1, 7, 67, 64, 106, 144, 185, 89, 12868, 64, 38013.3, 110, 40115, 113, 12.2622
399, 3, horizontal, filler, NA, 999, 999, 1, 8, 95, 154, 107, 161, 56, 66, 33329.2, 103, 46759.5, 122, 8824.73, 53, 23.9328
399, 3, horizontal, filler, NA, 999, 999, 1, 9, 61, 109, 102, 79, 185, 60, 23235.2, 86, 28352.9, 95, 39408.1, 112, 19.9147
399, 3, horizontal, attraction, a-b-da, 2, 2, 1, 10, 90, 165, 165, 90, 163, 89, 44488.1, 119, 47529.2, 123, 51471.9, 128, 19.0978
