sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
264, 4, triangle, practice, NA, 999, 999, 0, 1, 72, 58, 102, 167, 79, 66, 6361.73, 45, 18145.8, 76, 7542.96, 49, 27.6918
264, 4, triangle, practice, NA, 999, 999, 0, 2, 187, 183, 165, 122, 83, 79, 33329.2, 103, 23778.7, 87, 8824.73, 53, 25.8585
264, 4, triangle, practice, NA, 999, 999, 0, 3, 119, 143, 75, 147, 169, 154, 13684.8, 66, 6939.78, 47, 30171.9, 98, 18.026
264, 4, triangle, calibration, NA, 999, 999, 1, 1, 151, 137, 65, 180, 181, 65, 24328.5, 88, 7238.23, 48, 17671.5, 75, 18.8918
264, 4, triangle, calibration, NA, 999, 999, 1, 2, 70, 120, 160, 165, 79, 95, 12469, 63, 28352.9, 95, 7542.96, 49, 17.3917
264, 4, triangle, calibration, NA, 999, 999, 1, 3, 61, 117, 160, 81, 195, 190, 8494.87, 52, 27171.6, 93, 43005.3, 117, 21.4585
264, 4, triangle, attraction, a-b-db, 5, 3, 1, 1, 120, 195, 195, 120, 117, 190, 24328.5, 88, 30171.9, 98, 28352.9, 95, 28.8917
264, 4, triangle, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 120, 195, 195, 120, 33329.2, 103, 34636.1, 105, 33329.2, 103, 27.7585
264, 4, triangle, filler, NA, 999, 999, 1, 3, 118, 136, 139, 158, 81, 160, 16741.5, 73, 27171.6, 93, 13684.8, 66, 25.5251
264, 4, triangle, attraction, a-b-da, 9, 1, 1, 4, 60, 135, 135, 60, 129, 57, 14102.6, 67, 12868, 64, 13684.8, 66, 20.3584
264, 4, triangle, attraction, a-b-db, 2, 2, 1, 5, 165, 90, 89, 163, 90, 165, 26015.5, 91, 21124.1, 82, 23235.2, 86, 32.325
264, 4, triangle, attraction, a-b-db, 2, 3, 1, 6, 195, 120, 119, 193, 120, 195, 29559.2, 97, 26015.5, 91, 35298.9, 106, 30.025
264, 4, triangle, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 195, 120, 120, 195, 45996.1, 121, 43743.5, 118, 43743.5, 118, 25.5584
264, 4, triangle, filler, NA, 999, 999, 1, 8, 162, 154, 144, 71, 66, 177, 28352.9, 95, 15836.8, 71, 20612, 81, 16.3251
264, 4, triangle, attraction, a-b-db, 2, 1, 1, 9, 59, 134, 60, 135, 135, 60, 15836.8, 71, 15836.8, 71, 17203.4, 74, 23.1918
264, 4, triangle, attraction, a-b-db, 5, 1, 1, 10, 135, 60, 60, 135, 58, 132, 16286, 72, 15393.8, 70, 14957.1, 69, 23.0251
264, 4, triangle, filler, NA, 999, 999, 1, 11, 103, 182, 189, 139, 103, 118, 18626.5, 77, 33329.2, 103, 12076.3, 62, 20.5926
264, 4, triangle, attraction, a-b-da, 14, 3, 1, 12, 120, 195, 181, 111, 195, 120, 30790.7, 99, 27759.1, 94, 28952.9, 96, 19.6252
264, 4, triangle, filler, NA, 999, 999, 1, 13, 116, 179, 166, 102, 182, 68, 23778.7, 87, 20106.2, 80, 24884.6, 89, 24.8585
264, 4, triangle, attraction, a-b-da, 9, 2, 1, 14, 165, 90, 157, 86, 90, 165, 24884.6, 89, 22167.1, 84, 24884.6, 89, 20.5918
264, 4, triangle, attraction, a-b-da, 5, 2, 1, 15, 161, 88, 90, 165, 165, 90, 27171.6, 93, 21124.1, 82, 29559.2, 97, 25.9584
264, 4, triangle, filler, NA, 999, 999, 1, 16, 189, 68, 114, 134, 56, 191, 28352.9, 95, 19606.7, 79, 24884.6, 89, 28.5918
264, 4, triangle, filler, NA, 999, 999, 1, 17, 136, 187, 99, 169, 156, 142, 33329.2, 103, 16741.5, 73, 27759.1, 94, 16.8918
264, 4, triangle, filler, NA, 999, 999, 1, 18, 179, 149, 161, 100, 154, 83, 27171.6, 93, 20106.2, 80, 16286, 72, 15.1252
264, 4, triangle, filler, NA, 999, 999, 1, 19, 106, 139, 182, 144, 169, 94, 17203.4, 74, 24884.6, 89, 20612, 81, 20.0251
264, 4, triangle, attraction, a-b-da, 5, 1, 1, 20, 135, 60, 132, 58, 60, 135, 9160.88, 54, 10568.3, 58, 8494.87, 52, 16.3252
264, 4, triangle, catch, NA, 999, 999, 1, 21, 131, 64, 174, 141, 93, 102, 11309.7, 60, 28352.9, 95, 9852.03, 56, 17.9585
264, 4, triangle, attraction, a-b-db, 14, 1, 1, 22, 135, 60, 60, 135, 56, 125, 18145.8, 76, 11309.7, 60, 10568.3, 58, 25.1584
264, 4, triangle, attraction, a-b-db, 9, 2, 1, 23, 86, 157, 165, 90, 90, 165, 15393.8, 70, 16286, 72, 16741.5, 73, 11.9252
264, 4, triangle, attraction, a-b-da, 14, 1, 1, 24, 125, 56, 135, 60, 60, 135, 13684.8, 66, 13273.2, 65, 14526.7, 68, 19.9918
