sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
174, 2, triangle, practice, NA, 999, 999, 0, 1, 174, 190, 194, 188, 159, 62, 12469, 63, 33979.5, 104, 23778.7, 87, 43.8892
174, 2, triangle, practice, NA, 999, 999, 0, 2, 98, 117, 139, 117, 90, 58, 11309.7, 60, 13684.8, 66, 5281.02, 41, 24.9994
174, 2, triangle, practice, NA, 999, 999, 0, 3, 138, 152, 144, 117, 75, 79, 27759.1, 94, 21124.1, 82, 9160.88, 54, 29.5009
174, 2, triangle, calibration, NA, 999, 999, 1, 1, 163, 94, 62, 120, 98, 141, 21124.1, 82, 5281.02, 41, 16286, 72, 38.9036
174, 2, triangle, calibration, NA, 999, 999, 1, 2, 56, 150, 89, 101, 117, 103, 10207, 57, 8494.87, 52, 12076.3, 62, 38.9205
174, 2, triangle, calibration, NA, 999, 999, 1, 3, 74, 65, 149, 152, 123, 114, 7853.98, 50, 22167.1, 84, 15393.8, 70, 39.0707
174, 2, triangle, attraction, a-b-db, 2, 3, 1, 1, 195, 120, 120, 195, 119, 193, 28952.9, 96, 26590.4, 92, 25446.9, 90, 30.3509
174, 2, triangle, attraction, a-b-da, 14, 2, 1, 2, 165, 90, 90, 165, 153, 83, 14102.6, 67, 14102.6, 67, 11689.9, 61, 18.9815
174, 2, triangle, catch, NA, 999, 999, 1, 3, 130, 65, 128, 187, 65, 130, 6361.73, 45, 26590.4, 92, 5281.02, 41, 25.5163
174, 2, triangle, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 120, 195, 114, 186, 21642.4, 83, 22167.1, 84, 19606.7, 79, 20.0317
174, 2, triangle, attraction, a-b-da, 14, 3, 1, 5, 181, 111, 195, 120, 120, 195, 23235.2, 86, 23778.7, 87, 21124.1, 82, 21.3651
174, 2, triangle, filler, NA, 999, 999, 1, 6, 109, 62, 87, 181, 166, 73, 9852.03, 56, 14526.7, 68, 13273.2, 65, 24.2832
174, 2, triangle, filler, NA, 999, 999, 1, 7, 155, 92, 110, 127, 144, 179, 15393.8, 70, 10207, 57, 27171.6, 93, 22.7321
174, 2, triangle, filler, NA, 999, 999, 1, 8, 118, 72, 86, 192, 68, 163, 9160.88, 54, 15393.8, 70, 14957.1, 69, 24.5825
174, 2, triangle, attraction, a-b-db, 14, 3, 1, 9, 195, 120, 120, 195, 111, 181, 23235.2, 86, 20106.2, 80, 20106.2, 80, 21.2989
174, 2, triangle, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 90, 165, 165, 90, 14957.1, 69, 15393.8, 70, 14957.1, 69, 15.6965
174, 2, triangle, attraction, a-b-da, 5, 3, 1, 11, 190, 117, 195, 120, 120, 195, 20106.2, 80, 18626.5, 77, 18626.5, 77, 12.2622
174, 2, triangle, attraction, a-b-db, 2, 1, 1, 12, 60, 135, 135, 60, 59, 134, 9160.88, 54, 12076.3, 62, 10207, 57, 19.0648
174, 2, triangle, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 86, 157, 90, 165, 16286, 72, 13684.8, 66, 10935.9, 59, 30.9847
174, 2, triangle, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 120, 195, 117, 190, 20612, 81, 19113.4, 78, 16286, 72, 20.9483
174, 2, triangle, attraction, a-b-da, 2, 1, 1, 15, 134, 59, 135, 60, 60, 135, 10568.3, 58, 10207, 57, 10207, 57, 9.71145
174, 2, triangle, filler, NA, 999, 999, 1, 16, 74, 69, 165, 140, 81, 177, 7853.98, 50, 26590.4, 92, 16741.5, 73, 27.9503
174, 2, triangle, attraction, a-b-da, 14, 1, 1, 17, 60, 135, 135, 60, 125, 56, 8171.28, 51, 10935.9, 59, 9852.03, 56, 13.4797
174, 2, triangle, attraction, a-b-db, 5, 2, 1, 18, 90, 165, 88, 161, 165, 90, 15836.8, 71, 13684.8, 66, 12076.3, 62, 17.7644
174, 2, triangle, attraction, a-b-db, 5, 1, 1, 19, 135, 60, 58, 132, 60, 135, 7238.23, 48, 6939.78, 47, 6361.73, 45, 23.5326
174, 2, triangle, filler, NA, 999, 999, 1, 20, 68, 131, 71, 166, 108, 130, 8824.73, 53, 11689.9, 61, 12076.3, 62, 16.8306
174, 2, triangle, catch, NA, 999, 999, 1, 21, 93, 102, 178, 137, 121, 74, 11309.7, 60, 22698, 85, 11309.7, 60, 20.415
