sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
196, 4, triangle, practice, NA, 999, 999, 0, 1, 127, 194, 121, 177, 95, 67, 7542.96, 49, 8171.28, 51, 5541.77, 42, 22.8584
196, 4, triangle, practice, NA, 999, 999, 0, 2, 76, 89, 95, 109, 79, 96, 5808.8, 43, 5808.8, 43, 6361.73, 45, 12.6918
196, 4, triangle, practice, NA, 999, 999, 0, 3, 81, 173, 120, 161, 159, 101, 17671.5, 75, 10935.9, 59, 5281.02, 41, 16.7584
196, 4, triangle, calibration, NA, 999, 999, 1, 1, 68, 174, 128, 67, 193, 194, 26015.5, 91, 3216.99, 32, 37325.3, 109, 19.6585
196, 4, triangle, calibration, NA, 999, 999, 1, 2, 179, 107, 187, 86, 136, 88, 8171.28, 51, 5541.77, 42, 7542.96, 49, 16.2918
196, 4, triangle, calibration, NA, 999, 999, 1, 3, 82, 100, 160, 104, 141, 122, 7853.98, 50, 9160.88, 54, 18626.5, 77, 9.69189
196, 4, triangle, catch, NA, 999, 999, 1, 1, 130, 65, 65, 130, 152, 163, 7853.98, 50, 12076.3, 62, 26590.4, 92, 8.15851
196, 4, triangle, attraction, a-b-da, 14, 2, 1, 2, 153, 83, 165, 90, 90, 165, 8824.73, 53, 12469, 63, 9503.32, 55, 10.9585
196, 4, triangle, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 60, 135, 58, 132, 7853.98, 50, 9160.88, 54, 8824.73, 53, 7.12528
196, 4, triangle, attraction, a-b-da, 2, 3, 1, 4, 195, 120, 120, 195, 193, 119, 26015.5, 91, 27171.6, 93, 27171.6, 93, 8.85858
196, 4, triangle, filler, NA, 999, 999, 1, 5, 141, 82, 191, 74, 110, 62, 17203.4, 74, 17203.4, 74, 6647.61, 46, 9.05851
196, 4, triangle, filler, NA, 999, 999, 1, 6, 83, 65, 138, 116, 195, 190, 3631.68, 34, 13684.8, 66, 45996.1, 121, 7.52518
196, 4, triangle, attraction, a-b-da, 2, 1, 1, 7, 135, 60, 60, 135, 134, 59, 8171.28, 51, 9160.88, 54, 7853.98, 50, 11.1585
196, 4, triangle, attraction, a-b-da, 14, 3, 1, 8, 181, 111, 195, 120, 120, 195, 12868, 64, 13273.2, 65, 19606.7, 79, 6.6253
196, 4, triangle, filler, NA, 999, 999, 1, 9, 126, 185, 63, 190, 129, 184, 29559.2, 97, 14526.7, 68, 26590.4, 92, 7.05855
196, 4, triangle, attraction, a-b-db, 2, 3, 1, 10, 119, 193, 120, 195, 195, 120, 33329.2, 103, 29559.2, 97, 26590.4, 92, 7.62524
196, 4, triangle, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 120, 195, 114, 186, 21124.1, 82, 27759.1, 94, 30790.7, 99, 5.52512
196, 4, triangle, filler, NA, 999, 999, 1, 12, 185, 75, 156, 94, 110, 109, 14526.7, 68, 23235.2, 86, 12868, 64, 8.65853
