sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
190, 2, triangle, practice, NA, 999, 999, 0, 1, 103, 100, 183, 99, 150, 103, 9503.32, 55, 17671.5, 75, 12868, 64, 43.7051
190, 2, triangle, practice, NA, 999, 999, 0, 2, 69, 119, 113, 61, 80, 158, 8494.87, 52, 5808.8, 43, 9503.32, 55, 31.1845
190, 2, triangle, practice, NA, 999, 999, 0, 3, 112, 78, 70, 172, 115, 83, 9160.88, 54, 12469, 63, 9852.03, 56, 36.1198
190, 2, triangle, calibration, NA, 999, 999, 1, 1, 174, 68, 113, 85, 148, 97, 12868, 64, 11309.7, 60, 16286, 72, 18.9143
190, 2, triangle, calibration, NA, 999, 999, 1, 2, 98, 154, 89, 93, 115, 58, 17203.4, 74, 8824.73, 53, 6939.78, 47, 20.8151
190, 2, triangle, calibration, NA, 999, 999, 1, 3, 181, 184, 121, 88, 99, 74, 37325.3, 109, 12076.3, 62, 6939.78, 47, 20.8151
190, 2, triangle, attraction, a-b-db, 9, 1, 1, 1, 57, 129, 60, 135, 135, 60, 10935.9, 59, 10207, 57, 10568.3, 58, 33.3855
190, 2, triangle, attraction, a-b-db, 14, 3, 1, 2, 195, 120, 120, 195, 111, 181, 26015.5, 91, 23778.7, 87, 21124.1, 82, 47.6906
190, 2, triangle, filler, NA, 999, 999, 1, 3, 86, 102, 141, 122, 147, 173, 11309.7, 60, 21124.1, 82, 27759.1, 94, 29.168
190, 2, triangle, filler, NA, 999, 999, 1, 4, 164, 176, 190, 162, 123, 84, 32685.1, 102, 34636.1, 105, 9852.03, 56, 17.6137
190, 2, triangle, attraction, a-b-da, 14, 3, 1, 5, 120, 195, 195, 120, 181, 111, 25446.9, 90, 24328.5, 88, 21642.4, 83, 31.7851
190, 2, triangle, attraction, a-b-db, 2, 1, 1, 6, 59, 134, 60, 135, 135, 60, 9852.03, 56, 8824.73, 53, 7853.98, 50, 54.2588
190, 2, triangle, filler, NA, 999, 999, 1, 7, 80, 163, 82, 92, 90, 71, 16741.5, 73, 9852.03, 56, 8824.73, 53, 35.4193
