sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
378, 3, triangle, practice, NA, 999, 999, 0, 1, 151, 74, 139, 93, 156, 187, 9160.88, 54, 16286, 72, 24884.6, 89, 30.9347
378, 3, triangle, practice, NA, 999, 999, 0, 2, 141, 150, 143, 171, 94, 183, 16741.5, 73, 20106.2, 80, 12868, 64, 27.0167
378, 3, triangle, practice, NA, 999, 999, 0, 3, 142, 146, 117, 126, 163, 194, 17671.5, 75, 12868, 64, 32685.1, 102, 14.3127
378, 3, triangle, calibration, NA, 999, 999, 1, 1, 167, 154, 127, 76, 181, 115, 24884.6, 89, 6647.61, 46, 14526.7, 68, 12.9622
378, 3, triangle, calibration, NA, 999, 999, 1, 2, 68, 70, 148, 70, 127, 171, 3848.45, 35, 10207, 57, 22698, 85, 15.0466
378, 3, triangle, calibration, NA, 999, 999, 1, 3, 172, 138, 63, 151, 104, 58, 20612, 81, 8824.73, 53, 4536.46, 38, 9.76146
378, 3, triangle, attraction, a-b-da, 2, 3, 1, 1, 195, 120, 193, 119, 120, 195, 22167.1, 84, 21124.1, 82, 19113.4, 78, 16.3133
378, 3, triangle, filler, NA, 999, 999, 1, 2, 88, 153, 195, 156, 97, 102, 10568.3, 58, 18626.5, 77, 5541.77, 42, 10.495
378, 3, triangle, filler, NA, 999, 999, 1, 3, 101, 190, 95, 157, 175, 127, 20612, 81, 12469, 63, 26590.4, 92, 19.0476
378, 3, triangle, attraction, a-b-db, 5, 2, 1, 4, 90, 165, 165, 90, 88, 161, 18145.8, 76, 12469, 63, 12469, 63, 12.5289
378, 3, triangle, attraction, a-b-db, 2, 3, 1, 5, 195, 120, 120, 195, 119, 193, 20612, 81, 20612, 81, 19113.4, 78, 15.3798
378, 3, triangle, attraction, a-b-db, 14, 3, 1, 6, 195, 120, 111, 181, 120, 195, 21124.1, 82, 15836.8, 71, 21642.4, 83, 13.3125
378, 3, triangle, attraction, a-b-db, 9, 3, 1, 7, 114, 186, 120, 195, 195, 120, 23235.2, 86, 21124.1, 82, 20612, 81, 11.5286
378, 3, triangle, filler, NA, 999, 999, 1, 8, 121, 109, 58, 93, 85, 116, 14526.7, 68, 5281.02, 41, 9503.32, 55, 15.7465
378, 3, triangle, attraction, a-b-da, 5, 1, 1, 9, 135, 60, 60, 135, 132, 58, 10207, 57, 7853.98, 50, 9160.88, 54, 11.4954
378, 3, triangle, attraction, a-b-da, 5, 2, 1, 10, 90, 165, 161, 88, 165, 90, 17203.4, 74, 14102.6, 67, 13684.8, 66, 6.76035
378, 3, triangle, filler, NA, 999, 999, 1, 11, 97, 181, 183, 124, 172, 100, 15393.8, 70, 22698, 85, 14957.1, 69, 8.47776
378, 3, triangle, filler, NA, 999, 999, 1, 12, 191, 122, 145, 150, 84, 69, 20106.2, 80, 23235.2, 86, 5808.8, 43, 10.7285
378, 3, triangle, attraction, a-b-da, 9, 3, 1, 13, 195, 120, 120, 195, 186, 114, 23235.2, 86, 21642.4, 83, 23235.2, 86, 13.7128
378, 3, triangle, catch, NA, 999, 999, 1, 14, 91, 104, 79, 116, 134, 181, 9160.88, 54, 12868, 64, 27171.6, 93, 10.0278
