sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
277, 1, horizontal, practice, NA, 999, 999, 0, 1, 170, 79, 104, 65, 184, 111, 9852.03, 56, 3421.19, 33, 22167.1, 84, 48.9064
277, 1, horizontal, practice, NA, 999, 999, 0, 2, 147, 183, 116, 167, 181, 180, 26590.4, 92, 18145.8, 76, 35298.9, 106, 59.1598
277, 1, horizontal, practice, NA, 999, 999, 0, 3, 66, 174, 85, 117, 104, 195, 12868, 64, 13273.2, 65, 26590.4, 92, 67.2128
277, 1, horizontal, calibration, NA, 999, 999, 1, 1, 126, 165, 89, 111, 69, 139, 23235.2, 86, 10568.3, 58, 9160.88, 54, 44.4219
277, 1, horizontal, calibration, NA, 999, 999, 1, 2, 153, 158, 194, 96, 132, 97, 26015.5, 91, 20612, 81, 13684.8, 66, 25.7499
277, 1, horizontal, calibration, NA, 999, 999, 1, 3, 121, 70, 109, 148, 150, 119, 8171.28, 51, 21124.1, 82, 24328.5, 88, 43.8389
277, 1, horizontal, filler, NA, 999, 999, 1, 1, 149, 157, 142, 124, 143, 76, 22167.1, 84, 20612, 81, 12868, 64, 39.3375
277, 1, horizontal, attraction, a-b-da, 14, 1, 1, 2, 125, 56, 135, 60, 60, 135, 7238.23, 48, 9503.32, 55, 9852.03, 56, 43.8887
277, 1, horizontal, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 120, 195, 195, 120, 22698, 85, 24884.6, 89, 25446.9, 90, 47.8401
277, 1, horizontal, filler, NA, 999, 999, 1, 4, 186, 95, 195, 115, 180, 81, 15393.8, 70, 23778.7, 87, 12469, 63, 32.3683
277, 1, horizontal, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 132, 58, 135, 60, 8824.73, 53, 7853.98, 50, 8494.87, 52, 46.0898
277, 1, horizontal, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 59, 134, 60, 135, 7542.96, 49, 8171.28, 51, 8171.28, 51, 45.1392
277, 1, horizontal, attraction, a-b-db, 5, 2, 1, 7, 90, 165, 88, 161, 165, 90, 15393.8, 70, 16286, 72, 16741.5, 73, 47.5233
277, 1, horizontal, filler, NA, 999, 999, 1, 8, 159, 77, 149, 189, 96, 115, 12469, 63, 32685.1, 102, 13684.8, 66, 35.2025
277, 1, horizontal, attraction, a-b-da, 5, 2, 1, 9, 90, 165, 165, 90, 161, 88, 14526.7, 68, 16286, 72, 15836.8, 71, 24.0161
277, 1, horizontal, filler, NA, 999, 999, 1, 10, 93, 122, 181, 101, 107, 156, 10935.9, 59, 17203.4, 74, 15836.8, 71, 24.6327
277, 1, horizontal, filler, NA, 999, 999, 1, 11, 77, 183, 74, 82, 180, 120, 9503.32, 55, 6361.73, 45, 23235.2, 86, 31.7184
277, 1, horizontal, attraction, a-b-db, 14, 3, 1, 12, 120, 195, 195, 120, 111, 181, 14526.7, 68, 15836.8, 71, 15836.8, 71, 24.4995
277, 1, horizontal, filler, NA, 999, 999, 1, 13, 170, 193, 94, 124, 129, 80, 24328.5, 88, 10935.9, 59, 7853.98, 50, 25.5496
277, 1, horizontal, filler, NA, 999, 999, 1, 14, 91, 164, 162, 116, 170, 86, 14526.7, 68, 18626.5, 77, 14102.6, 67, 31.0349
277, 1, horizontal, attraction, a-b-da, 5, 3, 1, 15, 120, 195, 190, 117, 195, 120, 20106.2, 80, 22698, 85, 23235.2, 86, 39.1873
277, 1, horizontal, attraction, a-b-da, 14, 2, 1, 16, 165, 90, 90, 165, 153, 83, 16286, 72, 14957.1, 69, 16286, 72, 32.4852
277, 1, horizontal, filler, NA, 999, 999, 1, 17, 104, 62, 107, 136, 191, 153, 7238.23, 48, 15836.8, 71, 24884.6, 89, 34.0355
277, 1, horizontal, attraction, a-b-da, 14, 3, 1, 18, 120, 195, 195, 120, 181, 111, 21642.4, 83, 24328.5, 88, 20612, 81, 40.0382
277, 1, horizontal, attraction, a-b-da, 9, 1, 1, 19, 135, 60, 60, 135, 129, 57, 8824.73, 53, 8824.73, 53, 8494.87, 52, 40.1044
277, 1, horizontal, attraction, a-b-db, 14, 1, 1, 20, 135, 60, 60, 135, 56, 125, 10207, 57, 9503.32, 55, 8824.73, 53, 32.5018
277, 1, horizontal, attraction, a-b-db, 2, 3, 1, 21, 119, 193, 120, 195, 195, 120, 18626.5, 77, 18626.5, 77, 23235.2, 86, 30.9181
277, 1, horizontal, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 83, 153, 165, 90, 18626.5, 77, 16741.5, 73, 19113.4, 78, 50.3074
277, 1, horizontal, filler, NA, 999, 999, 1, 23, 108, 102, 158, 97, 88, 87, 14526.7, 68, 15836.8, 71, 10935.9, 59, 31.3348
277, 1, horizontal, filler, NA, 999, 999, 1, 24, 140, 63, 115, 122, 190, 181, 8494.87, 52, 17203.4, 74, 35298.9, 106, 20.0979
277, 1, horizontal, attraction, a-b-da, 9, 3, 1, 25, 186, 114, 120, 195, 195, 120, 23778.7, 87, 24328.5, 88, 23778.7, 87, 27.8171
277, 1, horizontal, catch, NA, 999, 999, 1, 26, 184, 131, 130, 65, 95, 100, 21642.4, 83, 9503.32, 55, 10207, 57, 36.0368
277, 1, horizontal, attraction, a-b-db, 5, 3, 1, 27, 117, 190, 195, 120, 120, 195, 21642.4, 83, 24884.6, 89, 20612, 81, 34.4358
277, 1, horizontal, attraction, a-b-db, 9, 1, 1, 28, 60, 135, 57, 129, 135, 60, 6361.73, 45, 6647.61, 46, 6647.61, 46, 36.2363
277, 1, horizontal, filler, NA, 999, 999, 1, 29, 125, 177, 175, 136, 67, 154, 15836.8, 71, 17203.4, 74, 9503.32, 55, 26.5666
277, 1, horizontal, attraction, a-b-da, 9, 2, 1, 30, 157, 86, 165, 90, 90, 165, 10568.3, 58, 11309.7, 60, 10935.9, 59, 36.7705
277, 1, horizontal, attraction, a-b-db, 5, 1, 1, 31, 60, 135, 58, 132, 135, 60, 8171.28, 51, 8494.87, 52, 6361.73, 45, 46.7228
277, 1, horizontal, filler, NA, 999, 999, 1, 32, 106, 60, 146, 71, 145, 90, 6082.12, 44, 10207, 57, 12469, 63, 40.5378
277, 1, horizontal, filler, NA, 999, 999, 1, 33, 99, 180, 164, 67, 135, 56, 15836.8, 71, 12469, 63, 8824.73, 53, 47.2232
277, 1, horizontal, filler, NA, 999, 999, 1, 34, 162, 88, 82, 95, 95, 189, 11689.9, 61, 4778.36, 39, 15836.8, 71, 38.0702
277, 1, horizontal, attraction, a-b-db, 2, 2, 1, 35, 165, 90, 89, 163, 90, 165, 12076.3, 62, 14526.7, 68, 12469, 63, 40.5212
277, 1, horizontal, attraction, a-b-db, 9, 2, 1, 36, 165, 90, 86, 157, 90, 165, 11689.9, 61, 12076.3, 62, 13273.2, 65, 46.4062
277, 1, horizontal, attraction, a-b-db, 9, 3, 1, 37, 120, 195, 114, 186, 195, 120, 18145.8, 76, 15393.8, 70, 15393.8, 70, 41.5379
277, 1, horizontal, attraction, a-b-da, 2, 1, 1, 38, 135, 60, 134, 59, 60, 135, 7542.96, 49, 7542.96, 49, 6361.73, 45, 28.1506
277, 1, horizontal, catch, NA, 999, 999, 1, 39, 108, 87, 171, 144, 130, 65, 8171.28, 51, 22167.1, 84, 6647.61, 46, 24.349
277, 1, horizontal, attraction, a-b-da, 2, 2, 1, 40, 90, 165, 165, 90, 163, 89, 14526.7, 68, 12868, 64, 12469, 63, 34.8192
277, 1, horizontal, calibration, NA, 999, 999, 2, 1, 146, 153, 97, 123, 126, 148, 16286, 72, 10568.3, 58, 14526.7, 68, 17.9973
277, 1, horizontal, calibration, NA, 999, 999, 2, 2, 99, 80, 85, 101, 177, 67, 8494.87, 52, 11689.9, 61, 15836.8, 71, 12.8622
277, 1, horizontal, calibration, NA, 999, 999, 2, 3, 182, 106, 144, 151, 160, 125, 19113.4, 78, 22167.1, 84, 22167.1, 84, 24.3162
277, 1, horizontal, filler, NA, 999, 999, 2, 1, 141, 138, 109, 177, 92, 88, 20612, 81, 18145.8, 76, 7853.98, 50, 41.3881
277, 1, horizontal, filler, NA, 999, 999, 2, 2, 72, 143, 139, 137, 174, 179, 9852.03, 56, 22167.1, 84, 33329.2, 103, 34.1027
277, 1, horizontal, attraction, a-b-db, 2, 3, 2, 3, 120, 195, 119, 193, 195, 120, 24328.5, 88, 23235.2, 86, 24328.5, 88, 38.2203
277, 1, horizontal, filler, NA, 999, 999, 2, 4, 134, 141, 131, 71, 181, 75, 19606.7, 79, 11689.9, 61, 14957.1, 69, 31.6347
277, 1, horizontal, filler, NA, 999, 999, 2, 5, 133, 167, 189, 161, 139, 188, 20106.2, 80, 28952.9, 96, 26015.5, 91, 41.7548
277, 1, horizontal, filler, NA, 999, 999, 2, 6, 59, 163, 63, 167, 187, 62, 10568.3, 58, 10568.3, 58, 11309.7, 60, 46.0395
277, 1, horizontal, attraction, a-b-da, 2, 3, 2, 7, 195, 120, 120, 195, 193, 119, 27759.1, 94, 23778.7, 87, 22167.1, 84, 49.8574
277, 1, horizontal, attraction, a-b-db, 2, 2, 2, 8, 165, 90, 89, 163, 90, 165, 17671.5, 75, 18626.5, 77, 15836.8, 71, 41.8218
277, 1, horizontal, attraction, a-b-db, 14, 3, 2, 9, 111, 181, 195, 120, 120, 195, 27171.6, 93, 22167.1, 84, 21124.1, 82, 86.8687
277, 1, horizontal, filler, NA, 999, 999, 2, 10, 124, 137, 163, 113, 142, 63, 16741.5, 73, 18145.8, 76, 9852.03, 56, 22.6989
277, 1, horizontal, attraction, a-b-db, 14, 2, 2, 11, 83, 153, 90, 165, 165, 90, 10935.9, 59, 13273.2, 65, 12076.3, 62, 36.1028
277, 1, horizontal, filler, NA, 999, 999, 2, 12, 169, 133, 68, 98, 163, 144, 20612, 81, 8171.28, 51, 24328.5, 88, 25.9668
277, 1, horizontal, attraction, a-b-da, 2, 1, 2, 13, 60, 135, 135, 60, 134, 59, 9160.88, 54, 9503.32, 55, 9160.88, 54, 30.1678
277, 1, horizontal, filler, NA, 999, 999, 2, 14, 69, 165, 62, 178, 187, 56, 11689.9, 61, 11689.9, 61, 8824.73, 53, 48.2902
277, 1, horizontal, filler, NA, 999, 999, 2, 15, 176, 123, 146, 189, 158, 138, 19113.4, 78, 30171.9, 98, 24884.6, 89, 84.1347
277, 1, horizontal, attraction, a-b-db, 9, 2, 2, 16, 90, 165, 86, 157, 165, 90, 14102.6, 67, 12868, 64, 11689.9, 61, 27.3002
277, 1, horizontal, attraction, a-b-db, 5, 3, 2, 17, 120, 195, 195, 120, 117, 190, 26015.5, 91, 23235.2, 86, 19606.7, 79, 43.1385
277, 1, horizontal, filler, NA, 999, 999, 2, 18, 118, 174, 179, 178, 96, 145, 23778.7, 87, 38013.3, 110, 14526.7, 68, 40.3379
277, 1, horizontal, attraction, a-b-db, 2, 1, 2, 19, 59, 134, 135, 60, 60, 135, 8824.73, 53, 9852.03, 56, 8494.87, 52, 21.0984
277, 1, horizontal, filler, NA, 999, 999, 2, 20, 99, 187, 180, 109, 128, 108, 22698, 85, 22167.1, 84, 15836.8, 71, 38.9372
277, 1, horizontal, attraction, a-b-da, 9, 3, 2, 21, 186, 114, 195, 120, 120, 195, 20612, 81, 19113.4, 78, 19606.7, 79, 56.8594
277, 1, horizontal, filler, NA, 999, 999, 2, 22, 144, 144, 129, 166, 172, 173, 23235.2, 86, 24884.6, 89, 28952.9, 96, 28.934
277, 1, horizontal, attraction, a-b-da, 9, 1, 2, 23, 135, 60, 60, 135, 129, 57, 11689.9, 61, 12076.3, 62, 9852.03, 56, 13.8961
277, 1, horizontal, filler, NA, 999, 999, 2, 24, 85, 152, 74, 154, 101, 126, 16741.5, 73, 12868, 64, 11689.9, 61, 37.1366
277, 1, horizontal, attraction, a-b-da, 14, 3, 2, 25, 181, 111, 195, 120, 120, 195, 21642.4, 83, 21124.1, 82, 21642.4, 83, 22.5489
277, 1, horizontal, attraction, a-b-da, 14, 1, 2, 26, 60, 135, 125, 56, 135, 60, 8171.28, 51, 7238.23, 48, 6082.12, 44, 47.9902
277, 1, horizontal, attraction, a-b-da, 9, 2, 2, 27, 165, 90, 157, 86, 90, 165, 14957.1, 69, 13684.8, 66, 16741.5, 73, 25.8496
277, 1, horizontal, attraction, a-b-da, 5, 3, 2, 28, 190, 117, 195, 120, 120, 195, 24328.5, 88, 28352.9, 95, 33979.5, 104, 26.1833
277, 1, horizontal, attraction, a-b-db, 9, 3, 2, 29, 114, 186, 120, 195, 195, 120, 24884.6, 89, 23778.7, 87, 26590.4, 92, 20.0645
277, 1, horizontal, attraction, a-b-da, 2, 2, 2, 30, 163, 89, 165, 90, 90, 165, 14957.1, 69, 16741.5, 73, 15393.8, 70, 31.4016
277, 1, horizontal, catch, NA, 999, 999, 2, 31, 108, 87, 132, 63, 147, 168, 7238.23, 48, 8494.87, 52, 26015.5, 91, 20.398
277, 1, horizontal, filler, NA, 999, 999, 2, 32, 132, 126, 176, 90, 90, 94, 16286, 72, 16286, 72, 10207, 57, 14.7298
277, 1, horizontal, attraction, a-b-db, 9, 1, 2, 33, 60, 135, 135, 60, 57, 129, 9503.32, 55, 7238.23, 48, 6939.78, 47, 23.0825
277, 1, horizontal, attraction, a-b-db, 5, 2, 2, 34, 88, 161, 165, 90, 90, 165, 16286, 72, 21642.4, 83, 20106.2, 80, 23.349
277, 1, horizontal, attraction, a-b-da, 5, 1, 2, 35, 132, 58, 135, 60, 60, 135, 7542.96, 49, 6647.61, 46, 6647.61, 46, 18.3309
277, 1, horizontal, catch, NA, 999, 999, 2, 36, 134, 61, 132, 63, 152, 163, 5808.8, 43, 7542.96, 49, 20612, 81, 37.7866
277, 1, horizontal, attraction, a-b-db, 5, 1, 2, 37, 58, 132, 135, 60, 60, 135, 8494.87, 52, 7853.98, 50, 9160.88, 54, 18.8808
277, 1, horizontal, attraction, a-b-db, 14, 1, 2, 38, 56, 125, 135, 60, 60, 135, 8494.87, 52, 11309.7, 60, 10207, 57, 23.1157
277, 1, horizontal, attraction, a-b-da, 5, 2, 2, 39, 165, 90, 90, 165, 161, 88, 16286, 72, 18145.8, 76, 19113.4, 78, 25.7331
277, 1, horizontal, attraction, a-b-da, 14, 2, 2, 40, 90, 165, 153, 83, 165, 90, 16741.5, 73, 18145.8, 76, 19113.4, 78, 19.3481
277, 1, horizontal, calibration, NA, 999, 999, 3, 1, 101, 172, 93, 153, 103, 146, 10207, 57, 16286, 72, 18145.8, 76, 25.0659
277, 1, horizontal, calibration, NA, 999, 999, 3, 2, 128, 141, 163, 58, 115, 65, 21642.4, 83, 12868, 64, 9160.88, 54, 17.2639
277, 1, horizontal, calibration, NA, 999, 999, 3, 3, 99, 194, 78, 63, 117, 176, 10207, 57, 4071.5, 36, 18145.8, 76, 19.4644
277, 1, horizontal, attraction, a-b-da, 5, 1, 3, 1, 60, 135, 132, 58, 135, 60, 10568.3, 58, 8824.73, 53, 10207, 57, 16.9135
277, 1, horizontal, attraction, a-b-db, 14, 2, 3, 2, 165, 90, 90, 165, 83, 153, 9852.03, 56, 11309.7, 60, 10935.9, 59, 21.3985
277, 1, horizontal, attraction, a-b-da, 2, 2, 3, 3, 90, 165, 163, 89, 165, 90, 15836.8, 71, 15836.8, 71, 16286, 72, 13.1958
277, 1, horizontal, catch, NA, 999, 999, 3, 4, 153, 162, 70, 125, 106, 89, 29559.2, 97, 12469, 63, 11689.9, 61, 16.7803
277, 1, horizontal, filler, NA, 999, 999, 3, 5, 71, 109, 69, 154, 126, 172, 7238.23, 48, 9160.88, 54, 21642.4, 83, 36.5863
