sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
368, 1, triangle, practice, NA, 999, 999, 0, 1, 175, 157, 93, 182, 110, 60, 14957.1, 69, 6647.61, 46, 3019.07, 31, 15.9132
368, 1, triangle, practice, NA, 999, 999, 0, 2, 154, 156, 156, 179, 60, 151, 11309.7, 60, 17203.4, 74, 3019.07, 31, 14.2126
368, 1, triangle, practice, NA, 999, 999, 0, 3, 100, 147, 122, 183, 122, 77, 8171.28, 51, 12076.3, 62, 3631.68, 34, 11.7122
368, 1, triangle, calibration, NA, 999, 999, 1, 1, 137, 127, 93, 110, 84, 190, 10568.3, 58, 4778.36, 39, 5808.8, 43, 10.8452
368, 1, triangle, calibration, NA, 999, 999, 1, 2, 92, 191, 141, 158, 141, 130, 14526.7, 68, 17671.5, 75, 11689.9, 61, 9.49474
368, 1, triangle, calibration, NA, 999, 999, 1, 3, 186, 116, 96, 119, 84, 157, 23778.7, 87, 14526.7, 68, 20106.2, 80, 10.4618
368, 1, triangle, filler, NA, 999, 999, 1, 1, 102, 117, 178, 173, 176, 124, 10935.9, 59, 20612, 81, 17203.4, 74, 10.2451
368, 1, triangle, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 165, 90, 161, 88, 13273.2, 65, 13273.2, 65, 12076.3, 62, 14.2629
368, 1, triangle, filler, NA, 999, 999, 1, 3, 75, 128, 101, 183, 120, 77, 9852.03, 56, 13684.8, 66, 8171.28, 51, 9.92825
368, 1, triangle, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 86, 157, 165, 90, 12076.3, 62, 10935.9, 59, 9160.88, 54, 12.9625
368, 1, triangle, filler, NA, 999, 999, 1, 5, 113, 88, 166, 68, 67, 148, 10207, 57, 12076.3, 62, 9852.03, 56, 8.9279
368, 1, triangle, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 12868, 64, 13273.2, 65, 14526.7, 68, 8.06049
368, 1, triangle, filler, NA, 999, 999, 1, 7, 134, 162, 66, 105, 134, 117, 18626.5, 77, 10207, 57, 14957.1, 69, 6.21025
368, 1, triangle, filler, NA, 999, 999, 1, 8, 181, 77, 61, 73, 163, 79, 10207, 57, 3631.68, 34, 9852.03, 56, 8.19417
368, 1, triangle, attraction, a-b-da, 5, 1, 1, 9, 60, 135, 132, 58, 135, 60, 9852.03, 56, 8494.87, 52, 8171.28, 51, 9.71139
368, 1, triangle, filler, NA, 999, 999, 1, 10, 120, 93, 110, 158, 154, 118, 8494.87, 52, 10935.9, 59, 14957.1, 69, 9.17786
368, 1, triangle, attraction, a-b-da, 2, 1, 1, 11, 135, 60, 134, 59, 60, 135, 9160.88, 54, 9503.32, 55, 9852.03, 56, 8.1107
368, 1, triangle, attraction, a-b-da, 2, 3, 1, 12, 195, 120, 193, 119, 120, 195, 21124.1, 82, 20106.2, 80, 22698, 85, 7.59416
368, 1, triangle, attraction, a-b-da, 9, 1, 1, 13, 135, 60, 60, 135, 129, 57, 7542.96, 49, 6939.78, 47, 7238.23, 48, 6.02704
368, 1, triangle, filler, NA, 999, 999, 1, 14, 58, 81, 144, 88, 147, 62, 6082.12, 44, 12076.3, 62, 11309.7, 60, 8.87785
368, 1, triangle, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 111, 181, 195, 120, 24884.6, 89, 27759.1, 94, 26590.4, 92, 4.3599
368, 1, triangle, filler, NA, 999, 999, 1, 16, 178, 106, 164, 155, 107, 69, 19113.4, 78, 23235.2, 86, 10207, 57, 5.19319
