sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
193, 5, horizontal, practice, NA, 999, 999, 0, 1, 149, 146, 194, 109, 71, 181, 10568.3, 58, 7853.98, 50, 3421.19, 33, 26.9584
193, 5, horizontal, practice, NA, 999, 999, 0, 2, 106, 174, 96, 148, 149, 191, 4536.46, 38, 4071.5, 36, 8494.87, 52, 21.2918
193, 5, horizontal, practice, NA, 999, 999, 0, 3, 114, 114, 163, 73, 170, 67, 5026.55, 40, 3019.07, 31, 1661.9, 23, 21.0585
193, 5, horizontal, calibration, NA, 999, 999, 1, 1, 135, 126, 171, 129, 163, 169, 6939.78, 47, 7238.23, 48, 9503.32, 55, 19.3584
193, 5, horizontal, calibration, NA, 999, 999, 1, 2, 56, 101, 176, 176, 115, 107, 3019.07, 31, 17203.4, 74, 7853.98, 50, 17.2918
193, 5, horizontal, calibration, NA, 999, 999, 1, 3, 58, 86, 87, 191, 96, 148, 4071.5, 36, 7238.23, 48, 6939.78, 47, 16.5585
193, 5, horizontal, filler, NA, 999, 999, 1, 1, 156, 121, 175, 67, 144, 149, 9852.03, 56, 7542.96, 49, 18626.5, 77, 18.5925
193, 5, horizontal, attraction, a-b-da, 2, 1, 1, 2, 135, 60, 60, 135, 134, 59, 5541.77, 42, 9160.88, 54, 5026.55, 40, 19.6587
193, 5, horizontal, filler, NA, 999, 999, 1, 3, 78, 58, 132, 105, 146, 59, 4536.46, 38, 10935.9, 59, 7542.96, 49, 16.0584
193, 5, horizontal, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 135, 60, 56, 125, 7853.98, 50, 10207, 57, 6361.73, 45, 15.2585
193, 5, horizontal, filler, NA, 999, 999, 1, 5, 132, 56, 189, 70, 88, 58, 8171.28, 51, 11689.9, 61, 5541.77, 42, 25.9249
193, 5, horizontal, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 190, 117, 120, 195, 26590.4, 92, 22167.1, 84, 30171.9, 98, 31.8251
193, 5, horizontal, filler, NA, 999, 999, 1, 7, 181, 66, 59, 103, 114, 187, 15393.8, 70, 15836.8, 71, 28352.9, 95, 20.4252
193, 5, horizontal, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 195, 120, 120, 195, 32685.1, 102, 28352.9, 95, 28952.9, 96, 20.3584
193, 5, horizontal, attraction, a-b-da, 14, 1, 1, 9, 60, 135, 135, 60, 125, 56, 19606.7, 79, 24328.5, 88, 18626.5, 77, 18.8252
193, 5, horizontal, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 90, 165, 88, 161, 24884.6, 89, 28352.9, 95, 27171.6, 93, 18.6917
193, 5, horizontal, filler, NA, 999, 999, 1, 11, 160, 116, 67, 91, 63, 69, 34636.1, 105, 11309.7, 60, 12469, 63, 19.4249
193, 5, horizontal, attraction, a-b-db, 2, 1, 1, 12, 59, 134, 135, 60, 60, 135, 26015.5, 91, 22698, 85, 20612, 81, 31.6916
193, 5, horizontal, filler, NA, 999, 999, 1, 13, 134, 110, 156, 99, 69, 188, 33979.5, 104, 38707.6, 111, 41547.6, 115, 34.6582
193, 5, horizontal, attraction, a-b-db, 9, 3, 1, 14, 195, 120, 120, 195, 114, 186, 31415.9, 100, 35968.1, 107, 32685.1, 102, 26.0582
193, 5, horizontal, catch, NA, 999, 999, 1, 15, 195, 120, 129, 66, 116, 79, 33329.2, 103, 21642.4, 83, 14526.7, 68, 22.0251
193, 5, horizontal, attraction, a-b-da, 9, 1, 1, 16, 135, 60, 129, 57, 60, 135, 13684.8, 66, 14957.1, 69, 21124.1, 82, 15.6252
193, 5, horizontal, attraction, a-b-da, 9, 2, 1, 17, 157, 86, 165, 90, 90, 165, 20612, 81, 28352.9, 95, 27171.6, 93, 20.9589
193, 5, horizontal, filler, NA, 999, 999, 1, 18, 122, 137, 135, 127, 185, 113, 30171.9, 98, 33979.5, 104, 38013.3, 110, 28.8918
193, 5, horizontal, attraction, a-b-da, 2, 2, 1, 19, 90, 165, 165, 90, 163, 89, 30790.7, 99, 39408.1, 112, 36643.5, 108, 15.5918
