sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
256, 6, triangle, practice, NA, 999, 999, 0, 1, 117, 143, 136, 93, 188, 58, 18626.5, 77, 14526.7, 68, 12868, 64, 22.8821
256, 6, triangle, practice, NA, 999, 999, 0, 2, 119, 118, 100, 154, 162, 190, 20106.2, 80, 21124.1, 82, 30790.7, 99, 22.5158
256, 6, triangle, practice, NA, 999, 999, 0, 3, 76, 179, 136, 87, 145, 80, 27759.1, 94, 21124.1, 82, 15393.8, 70, 12.8125
256, 6, triangle, calibration, NA, 999, 999, 1, 1, 93, 157, 98, 74, 154, 71, 28352.9, 95, 12868, 64, 17671.5, 75, 14.48
256, 6, triangle, calibration, NA, 999, 999, 1, 2, 159, 117, 113, 109, 137, 61, 21642.4, 83, 17671.5, 75, 12469, 63, 12.1123
256, 6, triangle, calibration, NA, 999, 999, 1, 3, 157, 192, 193, 80, 93, 174, 30790.7, 99, 21642.4, 83, 23235.2, 86, 13.7126
256, 6, triangle, attraction, a-b-db, 14, 1, 1, 1, 135, 60, 60, 135, 56, 125, 11689.9, 61, 10207, 57, 9503.32, 55, 14.8797
256, 6, triangle, attraction, a-b-da, 2, 3, 1, 2, 195, 120, 193, 119, 120, 195, 32685.1, 102, 32685.1, 102, 34636.1, 105, 12.762
256, 6, triangle, attraction, a-b-db, 9, 3, 1, 3, 195, 120, 114, 186, 120, 195, 30171.9, 98, 41547.6, 115, 28352.9, 95, 15.8801
256, 6, triangle, filler, NA, 999, 999, 1, 4, 135, 77, 170, 159, 125, 76, 15393.8, 70, 24884.6, 89, 11689.9, 61, 15.6796
256, 6, triangle, attraction, a-b-da, 9, 3, 1, 5, 186, 114, 195, 120, 120, 195, 29559.2, 97, 43005.3, 117, 32047.4, 101, 10.229
256, 6, triangle, attraction, a-b-da, 9, 2, 1, 6, 90, 165, 157, 86, 165, 90, 27171.6, 93, 24328.5, 88, 21642.4, 83, 23.9827
256, 6, triangle, catch, NA, 999, 999, 1, 7, 129, 66, 75, 120, 146, 169, 17203.4, 74, 21124.1, 82, 23235.2, 86, 12.7792
256, 6, triangle, filler, NA, 999, 999, 1, 8, 120, 97, 85, 175, 121, 93, 16286, 72, 17671.5, 75, 14526.7, 68, 11.5118
256, 6, triangle, filler, NA, 999, 999, 1, 9, 61, 173, 60, 91, 167, 178, 12076.3, 62, 5808.8, 43, 34636.1, 105, 14.513
256, 6, triangle, attraction, a-b-db, 5, 3, 1, 10, 117, 190, 195, 120, 120, 195, 33979.5, 104, 31415.9, 100, 32047.4, 101, 17.0975
256, 6, triangle, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 15393.8, 70, 22167.1, 84, 17203.4, 74, 16.0633
256, 6, triangle, filler, NA, 999, 999, 1, 12, 74, 85, 107, 106, 63, 64, 6647.61, 46, 12469, 63, 3848.45, 35, 17.9643
256, 6, triangle, filler, NA, 999, 999, 1, 13, 181, 186, 104, 91, 178, 181, 23778.7, 87, 6647.61, 46, 22167.1, 84, 14.8966
256, 6, triangle, catch, NA, 999, 999, 1, 14, 134, 61, 175, 140, 132, 63, 12076.3, 62, 38013.3, 110, 12076.3, 62, 15.8466
256, 6, triangle, attraction, a-b-da, 5, 1, 1, 15, 135, 60, 132, 58, 60, 135, 12868, 64, 14957.1, 69, 11689.9, 61, 11.0452
256, 6, triangle, attraction, a-b-da, 2, 1, 1, 16, 134, 59, 135, 60, 60, 135, 10568.3, 58, 13684.8, 66, 14957.1, 69, 6.74374
256, 6, triangle, attraction, a-b-db, 5, 1, 1, 17, 58, 132, 135, 60, 60, 135, 11689.9, 61, 11309.7, 60, 9852.03, 56, 6.77693
256, 6, triangle, attraction, a-b-db, 14, 3, 1, 18, 120, 195, 195, 120, 111, 181, 21124.1, 82, 28352.9, 95, 16741.5, 73, 11.1285
256, 6, triangle, filler, NA, 999, 999, 1, 19, 59, 91, 124, 165, 119, 176, 8171.28, 51, 22167.1, 84, 24884.6, 89, 9.39462
256, 6, triangle, filler, NA, 999, 999, 1, 20, 142, 161, 133, 136, 88, 123, 19606.7, 79, 13684.8, 66, 8824.73, 53, 11.6286
256, 6, triangle, attraction, a-b-db, 5, 2, 1, 21, 88, 161, 90, 165, 165, 90, 8824.73, 53, 11309.7, 60, 14526.7, 68, 7.07764
256, 6, triangle, filler, NA, 999, 999, 1, 22, 89, 107, 109, 68, 159, 69, 9852.03, 56, 8171.28, 51, 9160.88, 54, 8.42803
256, 6, triangle, attraction, a-b-db, 9, 1, 1, 23, 60, 135, 135, 60, 57, 129, 10568.3, 58, 15393.8, 70, 12076.3, 62, 11.1118
256, 6, triangle, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 86, 157, 90, 165, 17203.4, 74, 15393.8, 70, 14957.1, 69, 8.79448
256, 6, triangle, filler, NA, 999, 999, 1, 25, 150, 179, 175, 85, 98, 146, 31415.9, 100, 25446.9, 90, 17203.4, 74, 12.4458
256, 6, triangle, filler, NA, 999, 999, 1, 26, 153, 80, 82, 190, 90, 91, 17203.4, 74, 23235.2, 86, 9160.88, 54, 7.77745
256, 6, triangle, filler, NA, 999, 999, 1, 27, 96, 190, 109, 141, 73, 83, 18145.8, 76, 19606.7, 79, 5281.02, 41, 9.8119
256, 6, triangle, attraction, a-b-da, 5, 2, 1, 28, 90, 165, 161, 88, 165, 90, 14102.6, 67, 16286, 72, 16286, 72, 7.37733
256, 6, triangle, attraction, a-b-da, 9, 1, 1, 29, 129, 57, 60, 135, 135, 60, 12076.3, 62, 14102.6, 67, 13684.8, 66, 17.6972
256, 6, triangle, attraction, a-b-da, 2, 2, 1, 30, 165, 90, 90, 165, 163, 89, 16741.5, 73, 16741.5, 73, 15393.8, 70, 9.94526
256, 6, triangle, attraction, a-b-da, 14, 2, 1, 31, 153, 83, 165, 90, 90, 165, 17671.5, 75, 19606.7, 79, 17203.4, 74, 9.79501
256, 6, triangle, attraction, a-b-db, 2, 1, 1, 32, 135, 60, 60, 135, 59, 134, 14957.1, 69, 14526.7, 68, 14102.6, 67, 12.6289
256, 6, triangle, attraction, a-b-db, 14, 2, 1, 33, 90, 165, 165, 90, 83, 153, 16286, 72, 19606.7, 79, 15836.8, 71, 12.2786
256, 6, triangle, attraction, a-b-da, 14, 3, 1, 34, 195, 120, 181, 111, 120, 195, 23235.2, 86, 20106.2, 80, 24884.6, 89, 16.0633
256, 6, triangle, attraction, a-b-da, 5, 3, 1, 35, 195, 120, 120, 195, 190, 117, 20612, 81, 20612, 81, 19113.4, 78, 14.0127
256, 6, triangle, filler, NA, 999, 999, 1, 36, 169, 166, 93, 118, 86, 120, 31415.9, 100, 9503.32, 55, 11309.7, 60, 13.6964
256, 6, triangle, attraction, a-b-db, 2, 3, 1, 37, 119, 193, 120, 195, 195, 120, 22167.1, 84, 22698, 85, 24328.5, 88, 8.06094
256, 6, triangle, attraction, a-b-db, 2, 2, 1, 38, 90, 165, 165, 90, 89, 163, 18145.8, 76, 18626.5, 77, 18145.8, 76, 9.61164
256, 6, triangle, filler, NA, 999, 999, 1, 39, 98, 178, 155, 153, 114, 130, 20106.2, 80, 28952.9, 96, 14526.7, 68, 12.0788
256, 6, triangle, filler, NA, 999, 999, 1, 40, 109, 170, 108, 67, 164, 179, 16741.5, 73, 6082.12, 44, 26015.5, 91, 7.64402
256, 6, triangle, calibration, NA, 999, 999, 2, 1, 66, 82, 128, 118, 148, 134, 3216.99, 32, 7853.98, 50, 14102.6, 67, 9.59465
256, 6, triangle, calibration, NA, 999, 999, 2, 2, 109, 87, 154, 107, 185, 63, 10568.3, 58, 17203.4, 74, 12469, 63, 11.862
256, 6, triangle, calibration, NA, 999, 999, 2, 3, 70, 160, 157, 70, 83, 148, 11689.9, 61, 12469, 63, 12076.3, 62, 15.0965
256, 6, triangle, catch, NA, 999, 999, 2, 1, 139, 176, 126, 69, 96, 99, 19606.7, 79, 10568.3, 58, 10207, 57, 9.96141
256, 6, triangle, attraction, a-b-da, 5, 3, 2, 2, 120, 195, 195, 120, 190, 117, 19606.7, 79, 24884.6, 89, 20612, 81, 14.7129
256, 6, triangle, filler, NA, 999, 999, 2, 3, 87, 165, 78, 118, 129, 169, 14102.6, 67, 6361.73, 45, 18145.8, 76, 17.0306
256, 6, triangle, filler, NA, 999, 999, 2, 4, 159, 180, 124, 57, 66, 170, 28952.9, 96, 10568.3, 58, 13273.2, 65, 13.096
256, 6, triangle, filler, NA, 999, 999, 2, 5, 104, 173, 101, 105, 90, 113, 23235.2, 86, 12076.3, 62, 7853.98, 50, 24.5831
256, 6, triangle, attraction, a-b-da, 9, 2, 2, 6, 90, 165, 157, 86, 165, 90, 13684.8, 66, 10207, 57, 14957.1, 69, 18.1971
256, 6, triangle, attraction, a-b-db, 14, 2, 2, 7, 165, 90, 83, 153, 90, 165, 13684.8, 66, 16286, 72, 14526.7, 68, 13.1128
256, 6, triangle, attraction, a-b-db, 2, 3, 2, 8, 195, 120, 120, 195, 119, 193, 20612, 81, 25446.9, 90, 19606.7, 79, 13.4958
256, 6, triangle, filler, NA, 999, 999, 2, 9, 66, 168, 163, 138, 78, 136, 12469, 63, 23778.7, 87, 8494.87, 52, 20.7316
256, 6, triangle, attraction, a-b-db, 14, 1, 2, 10, 60, 135, 135, 60, 56, 125, 10207, 57, 9852.03, 56, 8171.28, 51, 9.37787
256, 6, triangle, attraction, a-b-db, 5, 1, 2, 11, 60, 135, 135, 60, 58, 132, 8824.73, 53, 11309.7, 60, 10207, 57, 13.0461
256, 6, triangle, filler, NA, 999, 999, 2, 12, 129, 164, 66, 132, 93, 177, 21124.1, 82, 9852.03, 56, 16741.5, 73, 12.9458
256, 6, triangle, attraction, a-b-da, 5, 1, 2, 13, 135, 60, 132, 58, 60, 135, 13273.2, 65, 12076.3, 62, 10568.3, 58, 16.9805
256, 6, triangle, attraction, a-b-db, 2, 1, 2, 14, 60, 135, 135, 60, 59, 134, 11309.7, 60, 9852.03, 56, 12076.3, 62, 14.4293
256, 6, triangle, attraction, a-b-da, 14, 2, 2, 15, 153, 83, 165, 90, 90, 165, 16741.5, 73, 19606.7, 79, 18145.8, 76, 9.91166
256, 6, triangle, filler, NA, 999, 999, 2, 16, 173, 182, 87, 144, 160, 175, 38707.6, 111, 18626.5, 77, 30171.9, 98, 23.4489
256, 6, triangle, filler, NA, 999, 999, 2, 17, 143, 101, 159, 153, 88, 116, 20106.2, 80, 33979.5, 104, 16286, 72, 10.6619
256, 6, triangle, attraction, a-b-da, 9, 3, 2, 18, 186, 114, 120, 195, 195, 120, 22167.1, 84, 24328.5, 88, 26015.5, 91, 10.7787
256, 6, triangle, attraction, a-b-da, 2, 2, 2, 19, 165, 90, 163, 89, 90, 165, 19113.4, 78, 19606.7, 79, 18626.5, 77, 12.0456
256, 6, triangle, filler, NA, 999, 999, 2, 20, 144, 194, 78, 166, 134, 176, 31415.9, 100, 15393.8, 70, 24884.6, 89, 18.1311
