sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
472, 1, triangle, practice, NA, 999, 999, 0, 1, 124, 64, 67, 164, 157, 74, 5808.8, 43, 6082.12, 44, 12076.3, 62, 22.3818
472, 1, triangle, practice, NA, 999, 999, 0, 2, 139, 165, 179, 108, 151, 126, 14957.1, 69, 8824.73, 53, 7853.98, 50, 15.4631
472, 1, triangle, practice, NA, 999, 999, 0, 3, 178, 131, 123, 90, 56, 80, 13273.2, 65, 6361.73, 45, 2290.22, 27, 13.3125
472, 1, triangle, calibration, NA, 999, 999, 1, 1, 137, 168, 120, 135, 127, 105, 11689.9, 61, 7542.96, 49, 6082.12, 44, 14.8628
472, 1, triangle, calibration, NA, 999, 999, 1, 2, 123, 73, 127, 58, 125, 150, 8171.28, 51, 5541.77, 42, 10568.3, 58, 14.4963
472, 1, triangle, calibration, NA, 999, 999, 1, 3, 103, 169, 147, 167, 60, 194, 13273.2, 65, 21124.1, 82, 10207, 57, 15.2132
472, 1, triangle, attraction, a-b-da, 9, 2, 1, 1, 165, 90, 157, 86, 90, 165, 16286, 72, 10207, 57, 18145.8, 76, 15.2965
472, 1, triangle, catch, NA, 999, 999, 1, 2, 91, 104, 191, 124, 100, 95, 8824.73, 53, 24328.5, 88, 7853.98, 50, 11.6955
472, 1, triangle, attraction, a-b-da, 14, 3, 1, 3, 181, 111, 195, 120, 120, 195, 13273.2, 65, 16741.5, 73, 17671.5, 75, 11.4953
472, 1, triangle, attraction, a-b-db, 5, 1, 1, 4, 58, 132, 135, 60, 60, 135, 7853.98, 50, 6361.73, 45, 8494.87, 52, 7.27725
472, 1, triangle, filler, NA, 999, 999, 1, 5, 83, 69, 162, 115, 138, 130, 3848.45, 35, 13684.8, 66, 11689.9, 61, 8.32746
472, 1, triangle, filler, NA, 999, 999, 1, 6, 151, 84, 188, 168, 60, 109, 9160.88, 54, 30790.7, 99, 9503.32, 55, 10.6118
472, 1, triangle, attraction, a-b-da, 2, 3, 1, 7, 195, 120, 193, 119, 120, 195, 12868, 64, 9852.03, 56, 18626.5, 77, 21.8816
472, 1, triangle, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 195, 120, 111, 181, 18145.8, 76, 13273.2, 65, 19606.7, 79, 16.3807
472, 1, triangle, filler, NA, 999, 999, 1, 9, 149, 147, 194, 116, 74, 140, 22167.1, 84, 20612, 81, 8171.28, 51, 11.6619
472, 1, triangle, attraction, a-b-da, 2, 1, 1, 10, 134, 59, 135, 60, 60, 135, 7238.23, 48, 10568.3, 58, 10568.3, 58, 10.5115
472, 1, triangle, attraction, a-b-da, 9, 3, 1, 11, 120, 195, 195, 120, 186, 114, 10207, 57, 12076.3, 62, 12868, 64, 11.7118
472, 1, triangle, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 117, 190, 195, 120, 16741.5, 73, 15836.8, 71, 20106.2, 80, 11.6954
472, 1, triangle, attraction, a-b-da, 5, 2, 1, 13, 161, 88, 165, 90, 90, 165, 12469, 63, 13273.2, 65, 16286, 72, 7.12728
472, 1, triangle, filler, NA, 999, 999, 1, 14, 59, 140, 88, 80, 95, 116, 9503.32, 55, 6647.61, 46, 12076.3, 62, 11.8622
472, 1, triangle, attraction, a-b-db, 2, 2, 1, 15, 90, 165, 165, 90, 89, 163, 11689.9, 61, 13273.2, 65, 16286, 72, 7.72765
