sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
38, 2, triangle, practice, NA, 999, 999, 0, 1, 68, 169, 172, 191, 156, 144, 6647.61, 46, 28352.9, 95, 12076.3, 62, 29.1843
38, 2, triangle, practice, NA, 999, 999, 0, 2, 158, 91, 95, 66, 92, 178, 12076.3, 62, 4536.46, 38, 12076.3, 62, 21.5319
38, 2, triangle, practice, NA, 999, 999, 0, 3, 106, 63, 157, 71, 66, 164, 6361.73, 45, 15393.8, 70, 14102.6, 67, 13.646
38, 2, triangle, calibration, NA, 999, 999, 1, 1, 153, 141, 167, 189, 106, 106, 20612, 81, 38013.3, 110, 8171.28, 51, 16.1636
38, 2, triangle, calibration, NA, 999, 999, 1, 2, 176, 189, 170, 175, 105, 95, 30790.7, 99, 24884.6, 89, 7853.98, 50, 13.5791
38, 2, triangle, calibration, NA, 999, 999, 1, 3, 58, 83, 129, 129, 118, 175, 8171.28, 51, 24328.5, 88, 27759.1, 94, 15.4965
38, 2, triangle, filler, NA, 999, 999, 1, 1, 132, 191, 152, 62, 92, 124, 23778.7, 87, 7542.96, 49, 13273.2, 65, 15.9803
38, 2, triangle, filler, NA, 999, 999, 1, 2, 60, 59, 167, 75, 131, 104, 2827.43, 30, 13684.8, 66, 16286, 72, 16.2473
38, 2, triangle, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 165, 90, 83, 153, 13684.8, 66, 12868, 64, 15393.8, 70, 17.5137
38, 2, triangle, attraction, a-b-db, 5, 1, 1, 4, 60, 135, 58, 132, 135, 60, 10568.3, 58, 12076.3, 62, 9503.32, 55, 9.67779
38, 2, triangle, catch, NA, 999, 999, 1, 5, 118, 77, 129, 186, 76, 119, 9503.32, 55, 33329.2, 103, 8824.73, 53, 15.947
38, 2, triangle, attraction, a-b-da, 2, 2, 1, 6, 90, 165, 163, 89, 165, 90, 13273.2, 65, 14526.7, 68, 14102.6, 67, 12.1127
38, 2, triangle, attraction, a-b-da, 5, 1, 1, 7, 132, 58, 135, 60, 60, 135, 14957.1, 69, 10935.9, 59, 12076.3, 62, 11.2288
38, 2, triangle, attraction, a-b-db, 9, 1, 1, 8, 57, 129, 135, 60, 60, 135, 9160.88, 54, 6939.78, 47, 8171.28, 51, 18.2807
38, 2, triangle, filler, NA, 999, 999, 1, 9, 71, 57, 181, 65, 60, 77, 5026.55, 40, 19606.7, 79, 7542.96, 49, 11.6453
38, 2, triangle, attraction, a-b-db, 9, 2, 1, 10, 90, 165, 86, 157, 165, 90, 12868, 64, 10935.9, 59, 9852.03, 56, 13.2962
38, 2, triangle, filler, NA, 999, 999, 1, 11, 146, 135, 193, 120, 63, 87, 15836.8, 71, 22698, 85, 6939.78, 47, 17.2642
38, 2, triangle, attraction, a-b-db, 5, 2, 1, 12, 90, 165, 165, 90, 88, 161, 11309.7, 60, 10207, 57, 8824.73, 53, 13.3291
38, 2, triangle, attraction, a-b-db, 14, 1, 1, 13, 135, 60, 60, 135, 56, 125, 6647.61, 46, 5281.02, 41, 5026.55, 40, 10.6116
38, 2, triangle, filler, NA, 999, 999, 1, 14, 167, 71, 172, 63, 169, 182, 8171.28, 51, 7853.98, 50, 32685.1, 102, 11.5788
38, 2, triangle, filler, NA, 999, 999, 1, 15, 76, 99, 130, 160, 87, 67, 7238.23, 48, 21642.4, 83, 5026.55, 40, 9.21122
38, 2, triangle, attraction, a-b-da, 9, 3, 1, 16, 120, 195, 186, 114, 195, 120, 12469, 63, 11689.9, 61, 10568.3, 58, 13.0459
38, 2, triangle, attraction, a-b-db, 9, 3, 1, 17, 195, 120, 120, 195, 114, 186, 14526.7, 68, 10935.9, 59, 13273.2, 65, 11.4117
