sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
489, 1, horizontal, practice, NA, 999, 999, 0, 1, 132, 126, 85, 187, 160, 120, 13273.2, 65, 16286, 72, 20612, 81, 40.8044
489, 1, horizontal, practice, NA, 999, 999, 0, 2, 135, 81, 118, 173, 84, 175, 9852.03, 56, 17671.5, 75, 15393.8, 70, 15.0465
489, 1, horizontal, practice, NA, 999, 999, 0, 3, 159, 146, 130, 154, 114, 164, 16741.5, 73, 22698, 85, 14526.7, 68, 19.798
489, 1, horizontal, calibration, NA, 999, 999, 1, 1, 133, 110, 84, 63, 93, 128, 15836.8, 71, 6647.61, 46, 10935.9, 59, 23.866
489, 1, horizontal, calibration, NA, 999, 999, 1, 2, 114, 150, 111, 65, 168, 98, 10935.9, 59, 8171.28, 51, 17671.5, 75, 14.6463
489, 1, horizontal, calibration, NA, 999, 999, 1, 3, 173, 111, 153, 140, 65, 98, 14102.6, 67, 18626.5, 77, 17671.5, 75, 16.3133
489, 1, horizontal, filler, NA, 999, 999, 1, 1, 74, 93, 56, 163, 127, 70, 9160.88, 54, 11309.7, 60, 10568.3, 58, 21.8152
489, 1, horizontal, attraction, a-b-da, 2, 3, 1, 2, 193, 119, 195, 120, 120, 195, 20106.2, 80, 21642.4, 83, 18145.8, 76, 17.6809
489, 1, horizontal, filler, NA, 999, 999, 1, 3, 174, 175, 168, 136, 176, 62, 27171.6, 93, 24328.5, 88, 12469, 63, 29.3343
489, 1, horizontal, attraction, a-b-db, 5, 1, 1, 4, 58, 132, 135, 60, 60, 135, 12868, 64, 12469, 63, 12868, 64, 15.7301
489, 1, horizontal, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 117, 190, 195, 120, 23235.2, 86, 23778.7, 87, 23778.7, 87, 25.8998
489, 1, horizontal, filler, NA, 999, 999, 1, 6, 96, 172, 142, 193, 145, 119, 15836.8, 71, 24884.6, 89, 20106.2, 80, 20.0148
489, 1, horizontal, filler, NA, 999, 999, 1, 7, 190, 106, 111, 112, 57, 104, 27759.1, 94, 14957.1, 69, 11309.7, 60, 18.7315
489, 1, horizontal, filler, NA, 999, 999, 1, 8, 164, 172, 137, 177, 91, 144, 21642.4, 83, 18626.5, 77, 14102.6, 67, 16.6969
489, 1, horizontal, attraction, a-b-db, 9, 1, 1, 9, 135, 60, 60, 135, 57, 129, 10935.9, 59, 12076.3, 62, 12076.3, 62, 24.2661
489, 1, horizontal, attraction, a-b-db, 14, 3, 1, 10, 120, 195, 195, 120, 111, 181, 15836.8, 71, 17203.4, 74, 16741.5, 73, 18.5975
489, 1, horizontal, filler, NA, 999, 999, 1, 11, 75, 133, 160, 151, 164, 177, 9160.88, 54, 16741.5, 73, 23778.7, 87, 19.6644
489, 1, horizontal, attraction, a-b-da, 14, 1, 1, 12, 60, 135, 125, 56, 135, 60, 11689.9, 61, 9503.32, 55, 13273.2, 65, 24.5162
489, 1, horizontal, attraction, a-b-da, 2, 2, 1, 13, 90, 165, 165, 90, 163, 89, 13684.8, 66, 14102.6, 67, 14102.6, 67, 13.7293
489, 1, horizontal, catch, NA, 999, 999, 1, 14, 65, 130, 84, 111, 166, 149, 10935.9, 59, 9852.03, 56, 27759.1, 94, 16.6802
