sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
051087, 5, horizontal, practice, NA, 999, 999, 0, 1, 137, 152, 68, 165, 156, 148, 19606.7, 79, 11689.9, 61, 22698, 85, 30.9917
051087, 5, horizontal, practice, NA, 999, 999, 0, 2, 147, 57, 83, 168, 147, 193, 5541.77, 42, 13684.8, 66, 28352.9, 95, 16.2252
051087, 5, horizontal, practice, NA, 999, 999, 0, 3, 101, 183, 171, 177, 168, 104, 17671.5, 75, 27171.6, 93, 16741.5, 73, 25.0584
051087, 5, horizontal, calibration, NA, 999, 999, 1, 1, 117, 190, 141, 76, 174, 107, 21124.1, 82, 12469, 63, 19113.4, 78, 20.1917
051087, 5, horizontal, calibration, NA, 999, 999, 1, 2, 112, 101, 99, 112, 113, 151, 11309.7, 60, 11309.7, 60, 18626.5, 77, 29.4584
051087, 5, horizontal, calibration, NA, 999, 999, 1, 3, 72, 134, 128, 59, 151, 59, 10568.3, 58, 12076.3, 62, 13684.8, 66, 15.5585
051087, 5, horizontal, filler, NA, 999, 999, 1, 1, 137, 182, 81, 90, 157, 156, 19606.7, 79, 5808.8, 43, 18145.8, 76, 18.4584
051087, 5, horizontal, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 21642.4, 83, 20612, 81, 14102.6, 67, 23.1252
051087, 5, horizontal, filler, NA, 999, 999, 1, 3, 195, 178, 94, 73, 108, 184, 43005.3, 117, 8494.87, 52, 19113.4, 78, 17.8918
051087, 5, horizontal, filler, NA, 999, 999, 1, 4, 80, 126, 186, 113, 109, 86, 14526.7, 68, 23235.2, 86, 8494.87, 52, 14.8252
051087, 5, horizontal, filler, NA, 999, 999, 1, 5, 103, 101, 173, 95, 184, 112, 12469, 63, 22167.1, 84, 26590.4, 92, 18.2584
051087, 5, horizontal, filler, NA, 999, 999, 1, 6, 142, 93, 141, 130, 101, 64, 13684.8, 66, 20106.2, 80, 7542.96, 49, 16.7585
