sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
1, 1, horizontal, practice, NA, 999, 999, 0, 1, 135, 92, 97, 183, 61, 117, 11689.9, 61, 13273.2, 65, 7542.96, 49, 27.1338
1, 1, horizontal, practice, NA, 999, 999, 0, 2, 134, 183, 57, 84, 61, 194, 22698, 85, 7238.23, 48, 12868, 64, 15.3132
1, 1, horizontal, practice, NA, 999, 999, 0, 3, 145, 183, 115, 160, 171, 140, 17671.5, 75, 13273.2, 65, 12469, 63, 11.6788
1, 1, horizontal, calibration, NA, 999, 999, 1, 1, 141, 75, 89, 194, 159, 187, 11689.9, 61, 14526.7, 68, 26015.5, 91, 16.1635
1, 1, horizontal, calibration, NA, 999, 999, 1, 2, 142, 90, 70, 134, 85, 129, 15836.8, 71, 9852.03, 56, 10207, 57, 14.9129
1, 1, horizontal, calibration, NA, 999, 999, 1, 3, 186, 129, 98, 114, 139, 102, 19113.4, 78, 7238.23, 48, 10207, 57, 10.2614
1, 1, horizontal, filler, NA, 999, 999, 1, 1, 129, 82, 133, 71, 76, 83, 12868, 64, 8824.73, 53, 6361.73, 45, 14.6298
1, 1, horizontal, attraction, a-b-da, 2, 3, 1, 2, 193, 119, 120, 195, 195, 120, 24328.5, 88, 25446.9, 90, 18626.5, 77, 15.5466
1, 1, horizontal, attraction, a-b-da, 9, 3, 1, 3, 120, 195, 186, 114, 195, 120, 23235.2, 86, 17671.5, 75, 15836.8, 71, 10.4951
1, 1, horizontal, attraction, a-b-da, 9, 1, 1, 4, 135, 60, 60, 135, 129, 57, 10935.9, 59, 12076.3, 62, 11309.7, 60, 17.9807
1, 1, horizontal, filler, NA, 999, 999, 1, 5, 152, 157, 86, 134, 173, 168, 15836.8, 71, 7853.98, 50, 15393.8, 70, 7.26049
1, 1, horizontal, attraction, a-b-da, 2, 2, 1, 6, 163, 89, 90, 165, 165, 90, 14102.6, 67, 19606.7, 79, 13273.2, 65, 7.97733
1, 1, horizontal, filler, NA, 999, 999, 1, 7, 81, 188, 170, 164, 191, 106, 17203.4, 74, 32047.4, 101, 22167.1, 84, 10.8783
1, 1, horizontal, catch, NA, 999, 999, 1, 8, 144, 171, 99, 96, 105, 90, 24884.6, 89, 9852.03, 56, 9503.32, 55, 13.7127
1, 1, horizontal, attraction, a-b-da, 5, 1, 1, 9, 60, 135, 135, 60, 132, 58, 11309.7, 60, 12076.3, 62, 7542.96, 49, 9.42774
1, 1, horizontal, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 90, 165, 161, 88, 17671.5, 75, 13273.2, 65, 12469, 63, 9.92821
1, 1, horizontal, filler, NA, 999, 999, 1, 11, 101, 171, 121, 113, 171, 146, 29559.2, 97, 18626.5, 77, 30790.7, 99, 9.42823
1, 1, horizontal, attraction, a-b-db, 5, 2, 1, 12, 90, 165, 165, 90, 88, 161, 17203.4, 74, 11309.7, 60, 11689.9, 61, 7.59383
1, 1, horizontal, filler, NA, 999, 999, 1, 13, 177, 156, 172, 67, 65, 96, 42273.3, 116, 21124.1, 82, 10568.3, 58, 10.3284
1, 1, horizontal, attraction, a-b-db, 14, 1, 1, 14, 60, 135, 56, 125, 135, 60, 14526.7, 68, 15393.8, 70, 14102.6, 67, 11.095
1, 1, horizontal, attraction, a-b-db, 14, 2, 1, 15, 83, 153, 165, 90, 90, 165, 10207, 57, 11689.9, 61, 7853.98, 50, 7.97766
1, 1, horizontal, attraction, a-b-da, 5, 3, 1, 16, 120, 195, 190, 117, 195, 120, 22167.1, 84, 21642.4, 83, 14526.7, 68, 7.44385
1, 1, horizontal, attraction, a-b-da, 9, 2, 1, 17, 90, 165, 157, 86, 165, 90, 16286, 72, 17671.5, 75, 17203.4, 74, 8.8609
1, 1, horizontal, filler, NA, 999, 999, 1, 18, 76, 168, 129, 146, 136, 183, 20612, 81, 27759.1, 94, 33329.2, 103, 11.0453
1, 1, horizontal, catch, NA, 999, 999, 1, 19, 173, 142, 104, 91, 131, 64, 22167.1, 84, 12076.3, 62, 12076.3, 62, 9.74495
1, 1, horizontal, attraction, a-b-db, 5, 1, 1, 20, 60, 135, 135, 60, 58, 132, 11689.9, 61, 19113.4, 78, 14102.6, 67, 6.5106
1, 1, horizontal, attraction, a-b-db, 2, 2, 1, 21, 90, 165, 89, 163, 165, 90, 16286, 72, 17671.5, 75, 15393.8, 70, 6.82692
1, 1, horizontal, attraction, a-b-da, 14, 1, 1, 22, 60, 135, 125, 56, 135, 60, 12469, 63, 16741.5, 73, 12076.3, 62, 8.42773
1, 1, horizontal, filler, NA, 999, 999, 1, 23, 68, 80, 83, 88, 177, 147, 13684.8, 66, 14102.6, 67, 35298.9, 106, 8.07745
1, 1, horizontal, attraction, a-b-db, 9, 3, 1, 24, 114, 186, 195, 120, 120, 195, 24884.6, 89, 24884.6, 89, 20106.2, 80, 8.31106
1, 1, horizontal, attraction, a-b-db, 2, 1, 1, 25, 135, 60, 60, 135, 59, 134, 15836.8, 71, 19113.4, 78, 19606.7, 79, 7.47724
1, 1, horizontal, filler, NA, 999, 999, 1, 26, 157, 108, 68, 114, 150, 59, 31415.9, 100, 17203.4, 74, 14957.1, 69, 7.66068
1, 1, horizontal, attraction, a-b-da, 14, 3, 1, 27, 181, 111, 195, 120, 120, 195, 26590.4, 92, 22167.1, 84, 23778.7, 87, 5.82708
1, 1, horizontal, filler, NA, 999, 999, 1, 28, 158, 161, 78, 116, 78, 194, 37325.3, 109, 13273.2, 65, 31415.9, 100, 6.67734
1, 1, horizontal, filler, NA, 999, 999, 1, 29, 84, 114, 132, 144, 119, 153, 26015.5, 91, 31415.9, 100, 26590.4, 92, 7.47718
1, 1, horizontal, attraction, a-b-db, 14, 3, 1, 30, 195, 120, 120, 195, 111, 181, 20612, 81, 15836.8, 71, 20106.2, 80, 8.94443
1, 1, horizontal, filler, NA, 999, 999, 1, 31, 168, 157, 63, 82, 99, 188, 25446.9, 90, 7542.96, 49, 29559.2, 97, 10.3946
1, 1, horizontal, attraction, a-b-da, 14, 2, 1, 32, 165, 90, 90, 165, 153, 83, 23778.7, 87, 21124.1, 82, 22167.1, 84, 11.2619
1, 1, horizontal, filler, NA, 999, 999, 1, 33, 171, 111, 108, 115, 131, 99, 21124.1, 82, 17203.4, 74, 15836.8, 71, 6.07688
1, 1, horizontal, attraction, a-b-db, 2, 3, 1, 34, 120, 195, 119, 193, 195, 120, 36643.5, 108, 32047.4, 101, 31415.9, 100, 11.2287
1, 1, horizontal, attraction, a-b-da, 2, 1, 1, 35, 60, 135, 135, 60, 134, 59, 15836.8, 71, 15393.8, 70, 13684.8, 66, 10.6282
1, 1, horizontal, attraction, a-b-db, 9, 2, 1, 36, 165, 90, 90, 165, 86, 157, 23235.2, 86, 21124.1, 82, 20612, 81, 9.52841
1, 1, horizontal, filler, NA, 999, 999, 1, 37, 191, 97, 119, 61, 72, 128, 30171.9, 98, 11689.9, 61, 11689.9, 61, 6.77734
1, 1, horizontal, attraction, a-b-db, 9, 1, 1, 38, 57, 129, 60, 135, 135, 60, 15836.8, 71, 16741.5, 73, 21642.4, 83, 6.91046
1, 1, horizontal, attraction, a-b-db, 5, 3, 1, 39, 117, 190, 195, 120, 120, 195, 12469, 63, 19606.7, 79, 26015.5, 91, 11.0952
1, 1, horizontal, filler, NA, 999, 999, 1, 40, 110, 134, 97, 153, 90, 86, 18145.8, 76, 23235.2, 86, 14102.6, 67, 10.6118
1, 1, horizontal, calibration, NA, 999, 999, 2, 1, 66, 103, 131, 189, 137, 153, 11309.7, 60, 24328.5, 88, 19113.4, 78, 9.89481
1, 1, horizontal, calibration, NA, 999, 999, 2, 2, 100, 130, 162, 134, 57, 178, 16741.5, 73, 24328.5, 88, 14526.7, 68, 12.5289
1, 1, horizontal, calibration, NA, 999, 999, 2, 3, 111, 128, 66, 179, 77, 134, 15393.8, 70, 21642.4, 83, 20106.2, 80, 13.1959
1, 1, horizontal, filler, NA, 999, 999, 2, 1, 148, 82, 141, 69, 90, 171, 15836.8, 71, 9503.32, 55, 15393.8, 70, 11.5622
1, 1, horizontal, filler, NA, 999, 999, 2, 2, 117, 182, 174, 146, 193, 106, 14102.6, 67, 26015.5, 91, 17671.5, 75, 10.4282
1, 1, horizontal, attraction, a-b-db, 14, 2, 2, 3, 165, 90, 90, 165, 83, 153, 16741.5, 73, 14102.6, 67, 16286, 72, 8.44443
1, 1, horizontal, attraction, a-b-da, 5, 2, 2, 4, 90, 165, 165, 90, 161, 88, 14957.1, 69, 12868, 64, 14102.6, 67, 12.7628
1, 1, horizontal, attraction, a-b-db, 9, 3, 2, 5, 120, 195, 195, 120, 114, 186, 18145.8, 76, 16286, 72, 22698, 85, 8.26096
1, 1, horizontal, attraction, a-b-db, 9, 1, 2, 6, 60, 135, 135, 60, 57, 129, 10935.9, 59, 11689.9, 61, 11689.9, 61, 8.8777
1, 1, horizontal, filler, NA, 999, 999, 2, 7, 175, 87, 143, 165, 107, 131, 13684.8, 66, 17671.5, 75, 16741.5, 73, 19.8312
1, 1, horizontal, attraction, a-b-db, 14, 3, 2, 8, 195, 120, 111, 181, 120, 195, 13273.2, 65, 20612, 81, 14957.1, 69, 6.96059
1, 1, horizontal, catch, NA, 999, 999, 2, 9, 79, 116, 87, 108, 191, 124, 12868, 64, 10207, 57, 18626.5, 77, 13.5292
1, 1, horizontal, attraction, a-b-db, 5, 2, 2, 10, 165, 90, 90, 165, 88, 161, 14526.7, 68, 10935.9, 59, 12868, 64, 9.99494
1, 1, horizontal, filler, NA, 999, 999, 2, 11, 98, 90, 117, 162, 85, 106, 10935.9, 59, 17203.4, 74, 9503.32, 55, 7.92764
1, 1, horizontal, attraction, a-b-da, 2, 2, 2, 12, 165, 90, 163, 89, 90, 165, 11309.7, 60, 14102.6, 67, 11309.7, 60, 7.12721
1, 1, horizontal, attraction, a-b-da, 14, 1, 2, 13, 135, 60, 60, 135, 125, 56, 12469, 63, 9160.88, 54, 10207, 57, 7.4271
1, 1, horizontal, attraction, a-b-db, 2, 3, 2, 14, 120, 195, 119, 193, 195, 120, 17203.4, 74, 17203.4, 74, 14526.7, 68, 7.81092
1, 1, horizontal, attraction, a-b-db, 5, 3, 2, 15, 195, 120, 120, 195, 117, 190, 15393.8, 70, 12469, 63, 12868, 64, 9.39452
1, 1, horizontal, attraction, a-b-db, 2, 2, 2, 16, 89, 163, 90, 165, 165, 90, 15393.8, 70, 11309.7, 60, 14526.7, 68, 6.96082
1, 1, horizontal, attraction, a-b-da, 2, 3, 2, 17, 120, 195, 193, 119, 195, 120, 20106.2, 80, 17671.5, 75, 15393.8, 70, 7.34417
1, 1, horizontal, filler, NA, 999, 999, 2, 18, 72, 69, 134, 170, 143, 151, 9160.88, 54, 16286, 72, 16741.5, 73, 10.0781
1, 1, horizontal, catch, NA, 999, 999, 2, 19, 180, 135, 104, 91, 70, 125, 24884.6, 89, 9503.32, 55, 11309.7, 60, 7.32729
1, 1, horizontal, attraction, a-b-da, 14, 2, 2, 20, 165, 90, 90, 165, 153, 83, 13684.8, 66, 13684.8, 66, 9160.88, 54, 8.54444
1, 1, horizontal, attraction, a-b-da, 9, 1, 2, 21, 129, 57, 135, 60, 60, 135, 8494.87, 52, 9852.03, 56, 13273.2, 65, 7.41078
1, 1, horizontal, filler, NA, 999, 999, 2, 22, 97, 110, 125, 118, 158, 159, 16741.5, 73, 16286, 72, 19606.7, 79, 8.47766
1, 1, horizontal, attraction, a-b-db, 14, 1, 2, 23, 60, 135, 56, 125, 135, 60, 9503.32, 55, 8824.73, 53, 12076.3, 62, 7.5774
1, 1, horizontal, attraction, a-b-da, 5, 3, 2, 24, 120, 195, 190, 117, 195, 120, 21642.4, 83, 19606.7, 79, 20612, 81, 7.22719
1, 1, horizontal, attraction, a-b-db, 2, 1, 2, 25, 59, 134, 60, 135, 135, 60, 14526.7, 68, 17671.5, 75, 22698, 85, 5.62686
1, 1, horizontal, filler, NA, 999, 999, 2, 26, 156, 88, 112, 71, 159, 99, 21124.1, 82, 12076.3, 62, 12076.3, 62, 6.96072
1, 1, horizontal, filler, NA, 999, 999, 2, 27, 119, 195, 161, 167, 143, 63, 26015.5, 91, 27759.1, 94, 10207, 57, 8.99452
1, 1, horizontal, filler, NA, 999, 999, 2, 28, 98, 121, 159, 139, 77, 140, 12868, 64, 22167.1, 84, 13273.2, 65, 11.0786
1, 1, horizontal, filler, NA, 999, 999, 2, 29, 75, 86, 123, 143, 74, 171, 8494.87, 52, 15836.8, 71, 15393.8, 70, 7.12755
1, 1, horizontal, attraction, a-b-da, 2, 1, 2, 30, 60, 135, 134, 59, 135, 60, 11309.7, 60, 13273.2, 65, 12076.3, 62, 5.16007
1, 1, horizontal, filler, NA, 999, 999, 2, 31, 93, 140, 61, 73, 70, 143, 10568.3, 58, 8494.87, 52, 9160.88, 54, 6.07683
1, 1, horizontal, filler, NA, 999, 999, 2, 32, 86, 93, 113, 189, 57, 172, 8824.73, 53, 23235.2, 86, 16741.5, 73, 11.4118
1, 1, horizontal, attraction, a-b-da, 9, 3, 2, 33, 195, 120, 186, 114, 120, 195, 23235.2, 86, 22167.1, 84, 14102.6, 67, 6.66043
1, 1, horizontal, attraction, a-b-da, 14, 3, 2, 34, 120, 195, 195, 120, 181, 111, 16741.5, 73, 17671.5, 75, 11309.7, 60, 6.42733
1, 1, horizontal, filler, NA, 999, 999, 2, 35, 155, 56, 189, 136, 143, 138, 7853.98, 50, 23778.7, 87, 14526.7, 68, 8.47767
1, 1, horizontal, filler, NA, 999, 999, 2, 36, 130, 145, 81, 106, 65, 179, 20106.2, 80, 7853.98, 50, 24884.6, 89, 5.32655
1, 1, horizontal, attraction, a-b-da, 9, 2, 2, 37, 157, 86, 90, 165, 165, 90, 18145.8, 76, 12076.3, 62, 27171.6, 93, 5.61014
1, 1, horizontal, attraction, a-b-db, 5, 1, 2, 38, 135, 60, 60, 135, 58, 132, 22167.1, 84, 13684.8, 66, 17203.4, 74, 4.80992
1, 1, horizontal, attraction, a-b-db, 9, 2, 2, 39, 90, 165, 86, 157, 165, 90, 14957.1, 69, 19606.7, 79, 23235.2, 86, 7.77746
1, 1, horizontal, attraction, a-b-da, 5, 1, 2, 40, 132, 58, 135, 60, 60, 135, 11689.9, 61, 10568.3, 58, 12076.3, 62, 6.72696
1, 1, horizontal, calibration, NA, 999, 999, 3, 1, 75, 59, 192, 113, 74, 110, 8494.87, 52, 21642.4, 83, 12469, 63, 6.32697
1, 1, horizontal, calibration, NA, 999, 999, 3, 2, 72, 136, 130, 189, 187, 172, 9503.32, 55, 17203.4, 74, 26590.4, 92, 5.04385
1, 1, horizontal, calibration, NA, 999, 999, 3, 3, 177, 179, 81, 140, 147, 109, 27759.1, 94, 11689.9, 61, 18145.8, 76, 7.32744
1, 1, horizontal, attraction, a-b-db, 5, 3, 3, 1, 120, 195, 117, 190, 195, 120, 15393.8, 70, 11689.9, 61, 23235.2, 86, 12.3788
1, 1, horizontal, attraction, a-b-da, 14, 1, 3, 2, 125, 56, 135, 60, 60, 135, 8171.28, 51, 11309.7, 60, 10935.9, 59, 8.77807
1, 1, horizontal, attraction, a-b-db, 5, 1, 3, 3, 135, 60, 60, 135, 58, 132, 8824.73, 53, 11309.7, 60, 7853.98, 50, 8.94459
1, 1, horizontal, filler, NA, 999, 999, 3, 4, 108, 102, 66, 133, 136, 138, 12868, 64, 10568.3, 58, 10568.3, 58, 4.62651
1, 1, horizontal, filler, NA, 999, 999, 3, 5, 161, 125, 67, 153, 170, 57, 20106.2, 80, 5808.8, 43, 11309.7, 60, 6.74379
1, 1, horizontal, attraction, a-b-da, 5, 2, 3, 6, 161, 88, 90, 165, 165, 90, 14957.1, 69, 10935.9, 59, 12076.3, 62, 6.57724
1, 1, horizontal, attraction, a-b-da, 5, 1, 3, 7, 132, 58, 60, 135, 135, 60, 12469, 63, 10935.9, 59, 17203.4, 74, 9.22843
1, 1, horizontal, attraction, a-b-db, 9, 2, 3, 8, 90, 165, 86, 157, 165, 90, 17671.5, 75, 13273.2, 65, 12469, 63, 7.1771
1, 1, horizontal, filler, NA, 999, 999, 3, 9, 75, 125, 192, 128, 155, 65, 7853.98, 50, 17671.5, 75, 12076.3, 62, 5.39338
1, 1, horizontal, filler, NA, 999, 999, 3, 10, 111, 158, 95, 68, 80, 151, 21642.4, 83, 6939.78, 47, 10935.9, 59, 5.22664
1, 1, horizontal, filler, NA, 999, 999, 3, 11, 172, 141, 118, 117, 82, 155, 21642.4, 83, 15393.8, 70, 12868, 64, 6.92753
1, 1, horizontal, attraction, a-b-da, 14, 3, 3, 12, 195, 120, 181, 111, 120, 195, 23235.2, 86, 20612, 81, 19113.4, 78, 6.17711
1, 1, horizontal, filler, NA, 999, 999, 3, 13, 107, 69, 85, 120, 189, 79, 14102.6, 67, 9503.32, 55, 17203.4, 74, 7.67709
1, 1, horizontal, attraction, a-b-db, 14, 1, 3, 14, 135, 60, 60, 135, 56, 125, 14102.6, 67, 11689.9, 61, 10935.9, 59, 7.7275
1, 1, horizontal, attraction, a-b-da, 9, 3, 3, 15, 186, 114, 120, 195, 195, 120, 14102.6, 67, 14526.7, 68, 16741.5, 73, 8.84485
1, 1, horizontal, filler, NA, 999, 999, 3, 16, 77, 183, 113, 59, 164, 123, 12868, 64, 5541.77, 42, 14102.6, 67, 6.59373
1, 1, horizontal, attraction, a-b-da, 14, 2, 3, 17, 90, 165, 165, 90, 153, 83, 16286, 72, 14102.6, 67, 11309.7, 60, 4.92634
1, 1, horizontal, attraction, a-b-db, 9, 3, 3, 18, 120, 195, 195, 120, 114, 186, 10207, 57, 16286, 72, 14102.6, 67, 10.745
1, 1, horizontal, filler, NA, 999, 999, 3, 19, 67, 156, 121, 133, 121, 181, 11689.9, 61, 14526.7, 68, 13684.8, 66, 10.1616
1, 1, horizontal, filler, NA, 999, 999, 3, 20, 187, 113, 115, 128, 130, 120, 15393.8, 70, 9503.32, 55, 12076.3, 62, 9.59449
1, 1, horizontal, filler, NA, 999, 999, 3, 21, 161, 58, 63, 153, 132, 171, 14957.1, 69, 12868, 64, 19606.7, 79, 12.0785
1, 1, horizontal, filler, NA, 999, 999, 3, 22, 109, 57, 154, 83, 71, 109, 6647.61, 46, 13273.2, 65, 10935.9, 59, 7.64428
1, 1, horizontal, attraction, a-b-db, 2, 1, 3, 23, 135, 60, 59, 134, 60, 135, 12076.3, 62, 8171.28, 51, 9503.32, 55, 7.04408
1, 1, horizontal, attraction, a-b-da, 9, 1, 3, 24, 135, 60, 129, 57, 60, 135, 9503.32, 55, 16741.5, 73, 8824.73, 53, 4.07622
1, 1, horizontal, attraction, a-b-db, 14, 3, 3, 25, 111, 181, 120, 195, 195, 120, 17203.4, 74, 24328.5, 88, 25446.9, 90, 7.56074
1, 1, horizontal, filler, NA, 999, 999, 3, 26, 113, 75, 150, 62, 69, 120, 12868, 64, 12868, 64, 8494.87, 52, 8.82792
1, 1, horizontal, catch, NA, 999, 999, 3, 27, 124, 191, 105, 90, 67, 128, 19606.7, 79, 10935.9, 59, 9852.03, 56, 9.17771
1, 1, horizontal, attraction, a-b-db, 14, 2, 3, 28, 165, 90, 90, 165, 83, 153, 16286, 72, 12868, 64, 13684.8, 66, 9.54461
