sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
17, 4, horizontal, practice, NA, 999, 999, 0, 1, 87, 110, 181, 88, 189, 151, 12076.3, 62, 27171.6, 93, 35968.1, 107, 26.8917
17, 4, horizontal, practice, NA, 999, 999, 0, 2, 115, 76, 185, 109, 163, 81, 7542.96, 49, 22698, 85, 15393.8, 70, 15.3585
17, 4, horizontal, practice, NA, 999, 999, 0, 3, 121, 139, 104, 99, 163, 195, 14957.1, 69, 8171.28, 51, 32685.1, 102, 9.95841
17, 4, horizontal, calibration, NA, 999, 999, 1, 1, 88, 195, 190, 82, 89, 91, 24328.5, 88, 29559.2, 97, 13273.2, 65, 22.8584
17, 4, horizontal, calibration, NA, 999, 999, 1, 2, 124, 165, 144, 78, 134, 126, 32685.1, 102, 18626.5, 77, 21642.4, 83, 17.9584
17, 4, horizontal, calibration, NA, 999, 999, 1, 3, 177, 111, 99, 161, 89, 116, 26590.4, 92, 19113.4, 78, 13273.2, 65, 15.2585
17, 4, horizontal, filler, NA, 999, 999, 1, 1, 95, 159, 90, 90, 74, 64, 25446.9, 90, 16741.5, 73, 4300.84, 37, 11.8252
17, 4, horizontal, filler, NA, 999, 999, 1, 2, 110, 145, 131, 153, 186, 139, 17671.5, 75, 25446.9, 90, 39408.1, 112, 18.4249
17, 4, horizontal, filler, NA, 999, 999, 1, 3, 138, 116, 83, 56, 163, 155, 27171.6, 93, 7238.23, 48, 30790.7, 99, 13.2251
17, 4, horizontal, catch, NA, 999, 999, 1, 4, 117, 78, 181, 134, 80, 115, 14957.1, 69, 30790.7, 99, 14102.6, 67, 15.2585
17, 4, horizontal, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 135, 60, 132, 58, 12076.3, 62, 13273.2, 65, 11689.9, 61, 16.8918
17, 4, horizontal, filler, NA, 999, 999, 1, 6, 129, 142, 117, 85, 116, 89, 19606.7, 79, 9503.32, 55, 9852.03, 56, 12.6252
17, 4, horizontal, filler, NA, 999, 999, 1, 7, 156, 144, 140, 89, 191, 170, 18626.5, 77, 16741.5, 73, 35298.9, 106, 14.8917
17, 4, horizontal, attraction, a-b-db, 2, 3, 1, 8, 120, 195, 195, 120, 119, 193, 27759.1, 94, 27171.6, 93, 24884.6, 89, 17.6251
17, 4, horizontal, filler, NA, 999, 999, 1, 9, 85, 164, 154, 160, 180, 168, 20106.2, 80, 31415.9, 100, 35968.1, 107, 8.92525
17, 4, horizontal, filler, NA, 999, 999, 1, 10, 90, 79, 158, 183, 106, 124, 9503.32, 55, 29559.2, 97, 21642.4, 83, 7.65856
17, 4, horizontal, catch, NA, 999, 999, 1, 11, 128, 67, 133, 62, 163, 152, 17671.5, 75, 15393.8, 70, 32047.4, 101, 10.0918
17, 4, horizontal, attraction, a-b-da, 2, 1, 1, 12, 135, 60, 60, 135, 134, 59, 18145.8, 76, 15836.8, 71, 12469, 63, 11.9919
17, 4, horizontal, filler, NA, 999, 999, 1, 13, 59, 166, 168, 149, 122, 69, 18145.8, 76, 29559.2, 97, 10568.3, 58, 17.1918
17, 4, horizontal, attraction, a-b-da, 9, 3, 1, 14, 120, 195, 186, 114, 195, 120, 34636.1, 105, 28352.9, 95, 24328.5, 88, 11.8252
17, 4, horizontal, filler, NA, 999, 999, 1, 15, 104, 144, 92, 128, 158, 140, 15836.8, 71, 12469, 63, 20612, 81, 11.6919
17, 4, horizontal, attraction, a-b-da, 9, 2, 1, 16, 165, 90, 157, 86, 90, 165, 17203.4, 74, 14957.1, 69, 18145.8, 76, 9.69177
17, 4, horizontal, filler, NA, 999, 999, 1, 17, 116, 59, 79, 80, 176, 153, 9160.88, 54, 8494.87, 52, 23778.7, 87, 8.52525
17, 4, horizontal, filler, NA, 999, 999, 1, 18, 69, 89, 147, 154, 73, 192, 4778.36, 39, 15836.8, 71, 28952.9, 96, 12.2251
17, 4, horizontal, filler, NA, 999, 999, 1, 19, 143, 94, 159, 188, 66, 93, 18626.5, 77, 24884.6, 89, 7238.23, 48, 6.9586
