sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
505, 2, horizontal, practice, NA, 999, 999, 0, 1, 94, 117, 64, 133, 182, 74, 6361.73, 45, 5026.55, 40, 11689.9, 61, 30.5678
505, 2, horizontal, practice, NA, 999, 999, 0, 2, 174, 161, 123, 147, 168, 166, 10568.3, 58, 6082.12, 44, 21124.1, 82, 11.3119
505, 2, horizontal, practice, NA, 999, 999, 0, 3, 106, 189, 150, 181, 67, 130, 7542.96, 49, 10935.9, 59, 1520.53, 22, 12.8793
505, 2, horizontal, calibration, NA, 999, 999, 1, 1, 68, 77, 187, 187, 98, 177, 1134.11, 19, 14957.1, 69, 4778.36, 39, 13.6457
505, 2, horizontal, calibration, NA, 999, 999, 1, 2, 60, 179, 186, 157, 143, 136, 3216.99, 32, 29559.2, 97, 16741.5, 73, 15.3798
505, 2, horizontal, calibration, NA, 999, 999, 1, 3, 76, 129, 70, 170, 94, 151, 6939.78, 47, 9160.88, 54, 12868, 64, 14.9965
505, 2, horizontal, attraction, a-b-da, 5, 3, 1, 1, 195, 120, 120, 195, 190, 117, 19113.4, 78, 28952.9, 96, 22698, 85, 12.7627
505, 2, horizontal, attraction, a-b-db, 9, 1, 1, 2, 60, 135, 57, 129, 135, 60, 8494.87, 52, 5808.8, 43, 11309.7, 60, 20.4646
505, 2, horizontal, filler, NA, 999, 999, 1, 3, 79, 173, 192, 189, 115, 115, 10935.9, 59, 37325.3, 109, 17671.5, 75, 14.2963
505, 2, horizontal, attraction, a-b-da, 2, 1, 1, 4, 135, 60, 60, 135, 134, 59, 10568.3, 58, 14957.1, 69, 13273.2, 65, 13.6962
505, 2, horizontal, catch, NA, 999, 999, 1, 5, 132, 63, 170, 145, 84, 111, 11309.7, 60, 24884.6, 89, 10935.9, 59, 9.16154
505, 2, horizontal, attraction, a-b-db, 14, 1, 1, 6, 135, 60, 56, 125, 60, 135, 6647.61, 46, 7853.98, 50, 9503.32, 55, 15.0464
505, 2, horizontal, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 6361.73, 45, 8824.73, 53, 7238.23, 48, 11.1122
505, 2, horizontal, filler, NA, 999, 999, 1, 8, 129, 139, 61, 97, 192, 128, 18626.5, 77, 5281.02, 41, 27759.1, 94, 10.9789
505, 2, horizontal, filler, NA, 999, 999, 1, 9, 151, 107, 107, 195, 171, 182, 19113.4, 78, 22167.1, 84, 36643.5, 108, 12.7121
505, 2, horizontal, filler, NA, 999, 999, 1, 10, 133, 174, 131, 62, 133, 94, 26015.5, 91, 13273.2, 65, 13684.8, 66, 7.72732
505, 2, horizontal, filler, NA, 999, 999, 1, 11, 116, 187, 60, 153, 158, 147, 27759.1, 94, 9852.03, 56, 25446.9, 90, 10.6457
505, 2, horizontal, attraction, a-b-db, 2, 3, 1, 12, 119, 193, 195, 120, 120, 195, 29559.2, 97, 22698, 85, 36643.5, 108, 23.3824
505, 2, horizontal, attraction, a-b-db, 2, 2, 1, 13, 89, 163, 90, 165, 165, 90, 18626.5, 77, 17671.5, 75, 14526.7, 68, 13.863
505, 2, horizontal, attraction, a-b-da, 14, 1, 1, 14, 135, 60, 60, 135, 125, 56, 9503.32, 55, 9503.32, 55, 9160.88, 54, 11.1452
505, 2, horizontal, attraction, a-b-da, 9, 1, 1, 15, 60, 135, 135, 60, 129, 57, 10207, 57, 9160.88, 54, 8824.73, 53, 9.71179
505, 2, horizontal, filler, NA, 999, 999, 1, 16, 117, 102, 161, 59, 194, 108, 11689.9, 61, 4536.46, 38, 19606.7, 79, 13.296
505, 2, horizontal, attraction, a-b-da, 14, 3, 1, 17, 120, 195, 181, 111, 195, 120, 22698, 85, 23235.2, 86, 27171.6, 93, 16.7639
505, 2, horizontal, attraction, a-b-da, 9, 3, 1, 18, 120, 195, 186, 114, 195, 120, 21642.4, 83, 25446.9, 90, 18626.5, 77, 13.1455
505, 2, horizontal, attraction, a-b-db, 2, 1, 1, 19, 60, 135, 135, 60, 59, 134, 10935.9, 59, 12469, 63, 12868, 64, 7.84425
505, 2, horizontal, attraction, a-b-da, 14, 2, 1, 20, 153, 83, 90, 165, 165, 90, 18145.8, 76, 17203.4, 74, 17203.4, 74, 8.89478
505, 2, horizontal, attraction, a-b-db, 5, 2, 1, 21, 165, 90, 90, 165, 88, 161, 16286, 72, 15836.8, 71, 16286, 72, 10.8289
505, 2, horizontal, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 165, 90, 83, 153, 19606.7, 79, 16741.5, 73, 17671.5, 75, 8.82839
505, 2, horizontal, attraction, a-b-db, 5, 3, 1, 23, 117, 190, 120, 195, 195, 120, 29559.2, 97, 28952.9, 96, 28952.9, 96, 7.01041
505, 2, horizontal, attraction, a-b-db, 14, 3, 1, 24, 120, 195, 195, 120, 111, 181, 25446.9, 90, 27759.1, 94, 29559.2, 97, 7.02728
505, 2, horizontal, attraction, a-b-da, 9, 2, 1, 25, 90, 165, 157, 86, 165, 90, 19606.7, 79, 16741.5, 73, 19606.7, 79, 11.3119
505, 2, horizontal, attraction, a-b-da, 5, 2, 1, 26, 165, 90, 90, 165, 161, 88, 17203.4, 74, 19606.7, 79, 18145.8, 76, 8.44421
505, 2, horizontal, attraction, a-b-da, 2, 3, 1, 27, 120, 195, 193, 119, 195, 120, 24884.6, 89, 19113.4, 78, 17203.4, 74, 8.9115
505, 2, horizontal, filler, NA, 999, 999, 1, 28, 123, 167, 138, 175, 175, 63, 18626.5, 77, 24884.6, 89, 10207, 57, 10.8616
505, 2, horizontal, filler, NA, 999, 999, 1, 29, 136, 143, 152, 59, 108, 70, 27171.6, 93, 9852.03, 56, 5541.77, 42, 35.5028
505, 2, horizontal, attraction, a-b-db, 9, 3, 1, 30, 114, 186, 120, 195, 195, 120, 28952.9, 96, 35968.1, 107, 29559.2, 97, 21.9152
505, 2, horizontal, filler, NA, 999, 999, 1, 31, 155, 88, 176, 189, 136, 109, 18145.8, 76, 38013.3, 110, 26015.5, 91, 18.1812
