sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
128, 6, triangle, practice, NA, 999, 999, 0, 1, 185, 79, 99, 141, 72, 169, 15393.8, 70, 10568.3, 58, 9503.32, 55, 23.2825
128, 6, triangle, practice, NA, 999, 999, 0, 2, 176, 75, 149, 158, 63, 71, 11689.9, 61, 23235.2, 86, 4536.46, 38, 10.0948
128, 6, triangle, practice, NA, 999, 999, 0, 3, 109, 191, 161, 105, 80, 158, 20106.2, 80, 12868, 64, 10207, 57, 8.37777
128, 6, triangle, calibration, NA, 999, 999, 1, 1, 141, 100, 80, 60, 164, 62, 14957.1, 69, 4300.84, 37, 8494.87, 52, 14.8969
128, 6, triangle, calibration, NA, 999, 999, 1, 2, 71, 100, 135, 157, 176, 136, 6082.12, 44, 21124.1, 82, 26590.4, 92, 13.8961
128, 6, triangle, calibration, NA, 999, 999, 1, 3, 110, 136, 104, 149, 117, 167, 15836.8, 71, 14526.7, 68, 16741.5, 73, 13.5128
128, 6, triangle, attraction, a-b-da, 14, 3, 1, 1, 195, 120, 120, 195, 181, 111, 27171.6, 93, 22167.1, 84, 17671.5, 75, 20.348
128, 6, triangle, attraction, a-b-da, 14, 2, 1, 2, 153, 83, 90, 165, 165, 90, 14526.7, 68, 12076.3, 62, 12868, 64, 26.9002
128, 6, triangle, filler, NA, 999, 999, 1, 3, 190, 181, 96, 144, 111, 174, 35968.1, 107, 9852.03, 56, 20612, 81, 17.114
128, 6, triangle, filler, NA, 999, 999, 1, 4, 105, 176, 144, 124, 191, 176, 10207, 57, 11309.7, 60, 40828.1, 114, 69.6306
128, 6, triangle, filler, NA, 999, 999, 1, 5, 148, 80, 127, 100, 167, 160, 9160.88, 54, 9852.03, 56, 30171.9, 98, 16.6471
128, 6, triangle, filler, NA, 999, 999, 1, 6, 183, 62, 135, 95, 181, 168, 11309.7, 60, 9503.32, 55, 30790.7, 99, 16.0303
128, 6, triangle, attraction, a-b-da, 5, 2, 1, 7, 165, 90, 90, 165, 161, 88, 13684.8, 66, 12469, 63, 13273.2, 65, 15.6968
128, 6, triangle, filler, NA, 999, 999, 1, 8, 180, 107, 63, 175, 67, 139, 18626.5, 77, 10935.9, 59, 7853.98, 50, 12.6626
128, 6, triangle, attraction, a-b-da, 2, 3, 1, 9, 195, 120, 193, 119, 120, 195, 31415.9, 100, 22698, 85, 22698, 85, 13.5125
128, 6, triangle, attraction, a-b-db, 5, 1, 1, 10, 60, 135, 58, 132, 135, 60, 8171.28, 51, 7853.98, 50, 9503.32, 55, 14.1796
128, 6, triangle, filler, NA, 999, 999, 1, 11, 60, 115, 171, 100, 156, 129, 6361.73, 45, 19113.4, 78, 20612, 81, 13.5293
128, 6, triangle, attraction, a-b-da, 9, 2, 1, 12, 90, 165, 165, 90, 157, 86, 11309.7, 60, 10935.9, 59, 11309.7, 60, 12.5456
128, 6, triangle, attraction, a-b-da, 5, 3, 1, 13, 190, 117, 195, 120, 120, 195, 30171.9, 98, 27171.6, 93, 22698, 85, 15.1298
128, 6, triangle, attraction, a-b-db, 5, 2, 1, 14, 165, 90, 90, 165, 88, 161, 12469, 63, 12469, 63, 10568.3, 58, 14.8796
128, 6, triangle, filler, NA, 999, 999, 1, 15, 57, 115, 148, 68, 106, 102, 7853.98, 50, 9160.88, 54, 12076.3, 62, 12.7956
128, 6, triangle, filler, NA, 999, 999, 1, 16, 172, 118, 74, 191, 67, 147, 24884.6, 89, 11309.7, 60, 8494.87, 52, 12.4794
128, 6, triangle, attraction, a-b-da, 2, 2, 1, 17, 165, 90, 163, 89, 90, 165, 16286, 72, 13684.8, 66, 14102.6, 67, 19.5479
128, 6, triangle, filler, NA, 999, 999, 1, 18, 160, 185, 152, 123, 126, 147, 36643.5, 108, 17203.4, 74, 15836.8, 71, 14.3962
128, 6, triangle, attraction, a-b-db, 2, 3, 1, 19, 119, 193, 195, 120, 120, 195, 27171.6, 93, 21642.4, 83, 27759.1, 94, 12.3788
128, 6, triangle, attraction, a-b-da, 14, 1, 1, 20, 125, 56, 60, 135, 135, 60, 8171.28, 51, 7238.23, 48, 10568.3, 58, 19.1312
128, 6, triangle, attraction, a-b-db, 9, 3, 1, 21, 120, 195, 195, 120, 114, 186, 24884.6, 89, 21124.1, 82, 19113.4, 78, 17.6809
128, 6, triangle, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 165, 90, 83, 153, 14102.6, 67, 14526.7, 68, 13273.2, 65, 14.2295
128, 6, triangle, attraction, a-b-da, 9, 3, 1, 23, 195, 120, 186, 114, 120, 195, 26590.4, 92, 18145.8, 76, 19606.7, 79, 13.7464
128, 6, triangle, catch, NA, 999, 999, 1, 24, 125, 190, 72, 123, 99, 96, 19606.7, 79, 7238.23, 48, 14526.7, 68, 26.8672
128, 6, triangle, attraction, a-b-db, 9, 2, 1, 25, 90, 165, 165, 90, 86, 157, 14957.1, 69, 13684.8, 66, 15836.8, 71, 14.463
128, 6, triangle, attraction, a-b-da, 2, 1, 1, 26, 134, 59, 135, 60, 60, 135, 7542.96, 49, 6939.78, 47, 7853.98, 50, 10.1111
128, 6, triangle, filler, NA, 999, 999, 1, 27, 95, 108, 115, 130, 98, 147, 13273.2, 65, 15393.8, 70, 11309.7, 60, 21.065
128, 6, triangle, attraction, a-b-db, 2, 2, 1, 28, 165, 90, 90, 165, 89, 163, 12076.3, 62, 12076.3, 62, 9852.03, 56, 12.4458
128, 6, triangle, catch, NA, 999, 999, 1, 29, 75, 120, 69, 126, 133, 182, 7238.23, 48, 8494.87, 52, 23778.7, 87, 20.8819
128, 6, triangle, filler, NA, 999, 999, 1, 30, 180, 69, 92, 153, 155, 143, 12469, 63, 13273.2, 65, 22167.1, 84, 19.8816
128, 6, triangle, attraction, a-b-db, 5, 3, 1, 31, 120, 195, 117, 190, 195, 120, 23778.7, 87, 20612, 81, 22167.1, 84, 14.9799
128, 6, triangle, filler, NA, 999, 999, 1, 32, 173, 118, 170, 157, 161, 114, 21124.1, 82, 24884.6, 89, 14526.7, 68, 13.1628
