sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
133, 5, horizontal, practice, NA, 999, 999, 0, 1, 183, 103, 76, 152, 89, 117, 14957.1, 69, 10935.9, 59, 7542.96, 49, 39.6916
133, 5, horizontal, practice, NA, 999, 999, 0, 2, 190, 95, 155, 120, 123, 114, 12469, 63, 17203.4, 74, 10568.3, 58, 17.5917
133, 5, horizontal, practice, NA, 999, 999, 0, 3, 90, 80, 91, 143, 159, 164, 5281.02, 41, 12076.3, 62, 22167.1, 84, 17.325
133, 5, horizontal, calibration, NA, 999, 999, 1, 1, 91, 135, 80, 170, 119, 148, 9503.32, 55, 13273.2, 65, 18626.5, 77, 15.5918
133, 5, horizontal, calibration, NA, 999, 999, 1, 2, 177, 154, 111, 145, 58, 173, 22698, 85, 14102.6, 67, 9160.88, 54, 17.2584
133, 5, horizontal, calibration, NA, 999, 999, 1, 3, 144, 110, 58, 171, 64, 150, 16741.5, 73, 11689.9, 61, 12076.3, 62, 17.1252
133, 5, horizontal, attraction, a-b-da, 5, 2, 1, 1, 165, 90, 161, 88, 90, 165, 14526.7, 68, 14526.7, 68, 15836.8, 71, 18.7251
133, 5, horizontal, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 120, 195, 195, 120, 17203.4, 74, 20106.2, 80, 19113.4, 78, 28.6584
133, 5, horizontal, attraction, a-b-db, 9, 3, 1, 3, 120, 195, 195, 120, 114, 186, 18145.8, 76, 18145.8, 76, 18626.5, 77, 27.6251
133, 5, horizontal, catch, NA, 999, 999, 1, 4, 75, 120, 125, 190, 118, 77, 9160.88, 54, 22167.1, 84, 9503.32, 55, 31.125
133, 5, horizontal, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 90, 165, 165, 90, 12076.3, 62, 11309.7, 60, 10568.3, 58, 25.6251
133, 5, horizontal, attraction, a-b-db, 9, 1, 1, 6, 135, 60, 60, 135, 57, 129, 9852.03, 56, 12469, 63, 12469, 63, 17.9918
133, 5, horizontal, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 120, 195, 195, 120, 18145.8, 76, 20106.2, 80, 24328.5, 88, 21.2918
133, 5, horizontal, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 111, 181, 195, 120, 19606.7, 79, 20612, 81, 19113.4, 78, 14.5585
133, 5, horizontal, attraction, a-b-da, 9, 2, 1, 9, 157, 86, 90, 165, 165, 90, 13273.2, 65, 16741.5, 73, 15393.8, 70, 24.0584
133, 5, horizontal, attraction, a-b-da, 2, 2, 1, 10, 90, 165, 163, 89, 165, 90, 16286, 72, 21642.4, 83, 18145.8, 76, 20.5584
133, 5, horizontal, attraction, a-b-da, 14, 2, 1, 11, 165, 90, 153, 83, 90, 165, 19113.4, 78, 15393.8, 70, 23235.2, 86, 26.9584
