sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
427, 3, horizontal, practice, NA, 999, 999, 0, 1, 166, 161, 136, 60, 105, 159, 8494.87, 52, 2463.01, 28, 5026.55, 40, 37.37
427, 3, horizontal, practice, NA, 999, 999, 0, 2, 106, 147, 69, 59, 109, 143, 6939.78, 47, 1385.44, 21, 6082.12, 44, 17.3138
427, 3, horizontal, practice, NA, 999, 999, 0, 3, 146, 133, 183, 98, 101, 187, 9852.03, 56, 4778.36, 39, 5541.77, 42, 35.3861
427, 3, horizontal, calibration, NA, 999, 999, 1, 1, 59, 93, 72, 111, 165, 73, 907.92, 17, 2463.01, 28, 2827.43, 30, 21.1317
427, 3, horizontal, calibration, NA, 999, 999, 1, 2, 96, 153, 85, 111, 62, 68, 5541.77, 42, 3848.45, 35, 2463.01, 28, 19.0307
427, 3, horizontal, calibration, NA, 999, 999, 1, 3, 58, 122, 148, 131, 129, 90, 4300.84, 37, 8494.87, 52, 6082.12, 44, 23.3992
427, 3, horizontal, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 90, 165, 163, 89, 10568.3, 58, 6647.61, 46, 5808.8, 43, 27.6336
427, 3, horizontal, attraction, a-b-da, 9, 3, 1, 2, 120, 195, 186, 114, 195, 120, 7542.96, 49, 6361.73, 45, 8494.87, 52, 26.1998
427, 3, horizontal, filler, NA, 999, 999, 1, 3, 141, 122, 64, 100, 66, 82, 9503.32, 55, 5808.8, 43, 2827.43, 30, 32.3853
427, 3, horizontal, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 120, 195, 190, 117, 12868, 64, 16286, 72, 14526.7, 68, 18.4807
427, 3, horizontal, attraction, a-b-db, 2, 2, 1, 5, 90, 165, 165, 90, 89, 163, 10568.3, 58, 9160.88, 54, 9852.03, 56, 22.0157
427, 3, horizontal, attraction, a-b-da, 2, 1, 1, 6, 135, 60, 134, 59, 60, 135, 3631.68, 34, 3421.19, 33, 2827.43, 30, 16.7469
427, 3, horizontal, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 60, 135, 135, 60, 4778.36, 39, 4300.84, 37, 3848.45, 35, 14.113
427, 3, horizontal, filler, NA, 999, 999, 1, 8, 76, 56, 131, 94, 111, 133, 3019.07, 31, 4778.36, 39, 7238.23, 48, 16.48
427, 3, horizontal, attraction, a-b-da, 14, 2, 1, 9, 90, 165, 165, 90, 153, 83, 8171.28, 51, 6361.73, 45, 4778.36, 39, 12.2623
427, 3, horizontal, filler, NA, 999, 999, 1, 10, 81, 145, 174, 157, 87, 131, 4071.5, 36, 14526.7, 68, 4300.84, 37, 13.7127
427, 3, horizontal, filler, NA, 999, 999, 1, 11, 183, 177, 148, 116, 61, 194, 14526.7, 68, 9160.88, 54, 3848.45, 35, 25.2329
427, 3, horizontal, filler, NA, 999, 999, 1, 12, 151, 142, 77, 183, 87, 123, 13684.8, 66, 5541.77, 42, 4071.5, 36, 13.7294
427, 3, horizontal, filler, NA, 999, 999, 1, 13, 192, 159, 165, 89, 80, 122, 14957.1, 69, 6939.78, 47, 3019.07, 31, 13.6294
427, 3, horizontal, attraction, a-b-da, 2, 3, 1, 14, 120, 195, 195, 120, 193, 119, 11309.7, 60, 10568.3, 58, 9852.03, 56, 17.9139
427, 3, horizontal, filler, NA, 999, 999, 1, 15, 89, 193, 103, 170, 114, 123, 5026.55, 40, 10568.3, 58, 6647.61, 46, 23.0989
427, 3, horizontal, attraction, a-b-db, 14, 1, 1, 16, 135, 60, 56, 125, 60, 135, 4536.46, 38, 1256.64, 20, 2463.01, 28, 16.0634
