sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
244, 5, triangle, practice, NA, 999, 999, 0, 1, 78, 149, 188, 176, 168, 187, 12469, 63, 33979.5, 104, 28352.9, 95, 103.458
244, 5, triangle, practice, NA, 999, 999, 0, 2, 179, 160, 78, 96, 76, 172, 31415.9, 100, 5808.8, 43, 13273.2, 65, 126.891
244, 5, triangle, practice, NA, 999, 999, 0, 3, 182, 189, 172, 171, 192, 157, 26590.4, 92, 26015.5, 91, 21124.1, 82, 43.5583
244, 5, triangle, calibration, NA, 999, 999, 1, 1, 77, 65, 184, 138, 159, 176, 5281.02, 41, 21124.1, 82, 24328.5, 88, 23.3252
244, 5, triangle, calibration, NA, 999, 999, 1, 2, 189, 168, 181, 110, 115, 164, 26590.4, 92, 14102.6, 67, 16286, 72, 39.625
244, 5, triangle, calibration, NA, 999, 999, 1, 3, 121, 109, 107, 149, 132, 125, 13273.2, 65, 19606.7, 79, 16286, 72, 18.5251
244, 5, triangle, filler, NA, 999, 999, 1, 1, 166, 88, 59, 128, 133, 98, 16741.5, 73, 7238.23, 48, 12076.3, 62, 34.9584
244, 5, triangle, attraction, a-b-db, 2, 2, 1, 2, 89, 163, 165, 90, 90, 165, 16286, 72, 14957.1, 69, 16286, 72, 41.9583
244, 5, triangle, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 165, 90, 90, 165, 14526.7, 68, 13273.2, 65, 13273.2, 65, 36.3582
244, 5, triangle, filler, NA, 999, 999, 1, 4, 100, 117, 172, 103, 107, 87, 11689.9, 61, 15393.8, 70, 8494.87, 52, 46.7582
244, 5, triangle, attraction, a-b-da, 2, 1, 1, 5, 60, 135, 134, 59, 135, 60, 8494.87, 52, 8171.28, 51, 8171.28, 51, 68.0581
244, 5, triangle, filler, NA, 999, 999, 1, 6, 81, 81, 93, 129, 86, 96, 6361.73, 45, 9852.03, 56, 8171.28, 51, 15.5251
244, 5, triangle, filler, NA, 999, 999, 1, 7, 92, 107, 57, 156, 192, 133, 8824.73, 53, 7853.98, 50, 21642.4, 83, 46.9582
244, 5, triangle, catch, NA, 999, 999, 1, 8, 69, 126, 96, 99, 162, 153, 6939.78, 47, 9852.03, 56, 20106.2, 80, 46.8916
244, 5, triangle, attraction, a-b-da, 14, 3, 1, 9, 120, 195, 181, 111, 195, 120, 24884.6, 89, 23235.2, 86, 22167.1, 84, 44.225
244, 5, triangle, attraction, a-b-db, 14, 3, 1, 10, 195, 120, 120, 195, 111, 181, 17203.4, 74, 20612, 81, 16286, 72, 27.4251
244, 5, triangle, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 114, 186, 120, 195, 18626.5, 77, 16741.5, 73, 16741.5, 73, 31.1918
244, 5, triangle, filler, NA, 999, 999, 1, 12, 91, 178, 74, 146, 136, 156, 15393.8, 70, 9503.32, 55, 20612, 81, 56.6583
