sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
157, 1, horizontal, practice, NA, 999, 999, 0, 1, 166, 68, 125, 125, 103, 97, 8171.28, 51, 11689.9, 61, 8171.28, 51, 74.6651
157, 1, horizontal, practice, NA, 999, 999, 0, 2, 107, 79, 81, 165, 58, 118, 6647.61, 46, 12076.3, 62, 5026.55, 40, 78.9997
157, 1, horizontal, practice, NA, 999, 999, 0, 3, 144, 99, 141, 178, 128, 63, 12469, 63, 21642.4, 83, 8171.28, 51, 101.507
157, 1, horizontal, calibration, NA, 999, 999, 1, 1, 164, 141, 71, 194, 142, 181, 21124.1, 82, 12868, 64, 20612, 81, 51.7746
157, 1, horizontal, calibration, NA, 999, 999, 1, 2, 131, 167, 57, 88, 127, 162, 19113.4, 78, 5541.77, 42, 18145.8, 76, 34.9029
157, 1, horizontal, calibration, NA, 999, 999, 1, 3, 59, 62, 148, 79, 122, 137, 5026.55, 40, 14526.7, 68, 19113.4, 78, 53.125
157, 1, horizontal, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 165, 90, 90, 165, 12076.3, 62, 12469, 63, 12076.3, 62, 57.3098
157, 1, horizontal, attraction, a-b-da, 14, 3, 1, 2, 120, 195, 181, 111, 195, 120, 21642.4, 83, 21124.1, 82, 22698, 85, 60.3273
157, 1, horizontal, attraction, a-b-db, 14, 1, 1, 3, 135, 60, 56, 125, 60, 135, 8824.73, 53, 8171.28, 51, 8171.28, 51, 50.4743
157, 1, horizontal, attraction, a-b-db, 2, 2, 1, 4, 165, 90, 90, 165, 89, 163, 17203.4, 74, 18626.5, 77, 19113.4, 78, 39.5208
157, 1, horizontal, filler, NA, 999, 999, 1, 5, 124, 156, 190, 83, 116, 106, 23235.2, 86, 18626.5, 77, 14102.6, 67, 45.0893
157, 1, horizontal, attraction, a-b-da, 5, 3, 1, 6, 120, 195, 195, 120, 190, 117, 28352.9, 95, 27759.1, 94, 27171.6, 93, 51.825
157, 1, horizontal, filler, NA, 999, 999, 1, 7, 86, 90, 181, 73, 186, 133, 6647.61, 46, 16741.5, 73, 23235.2, 86, 31.2514
157, 1, horizontal, filler, NA, 999, 999, 1, 8, 172, 157, 194, 105, 133, 78, 28352.9, 95, 27171.6, 93, 10207, 57, 40.1543
157, 1, horizontal, attraction, a-b-da, 9, 2, 1, 9, 90, 165, 165, 90, 157, 86, 14957.1, 69, 18626.5, 77, 15836.8, 71, 45.3062
157, 1, horizontal, filler, NA, 999, 999, 1, 10, 113, 186, 158, 70, 113, 178, 17671.5, 75, 11309.7, 60, 18626.5, 77, 32.6517
157, 1, horizontal, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 195, 120, 120, 195, 17203.4, 74, 20612, 81, 20612, 81, 40.5377
157, 1, horizontal, filler, NA, 999, 999, 1, 12, 159, 181, 102, 73, 128, 96, 28952.9, 96, 5026.55, 40, 10935.9, 59, 30.0846
157, 1, horizontal, filler, NA, 999, 999, 1, 13, 56, 76, 193, 60, 91, 187, 4778.36, 39, 12868, 64, 18145.8, 76, 38.4536
157, 1, horizontal, attraction, a-b-da, 5, 1, 1, 14, 60, 135, 132, 58, 135, 60, 7542.96, 49, 7853.98, 50, 8171.28, 51, 43.0217
157, 1, horizontal, filler, NA, 999, 999, 1, 15, 88, 167, 185, 109, 118, 119, 16741.5, 73, 18626.5, 77, 14526.7, 68, 43.0718
157, 1, horizontal, attraction, a-b-da, 2, 3, 1, 16, 195, 120, 193, 119, 120, 195, 21124.1, 82, 21642.4, 83, 21642.4, 83, 15.5634
157, 1, horizontal, catch, NA, 999, 999, 1, 17, 194, 121, 109, 86, 76, 119, 21124.1, 82, 8171.28, 51, 9852.03, 56, 27.6668
157, 1, horizontal, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 83, 153, 165, 90, 20612, 81, 19113.4, 78, 25446.9, 90, 31.2015
157, 1, horizontal, attraction, a-b-db, 5, 1, 1, 19, 58, 132, 135, 60, 60, 135, 9503.32, 55, 11689.9, 61, 9160.88, 54, 21.3484
157, 1, horizontal, attraction, a-b-db, 2, 3, 1, 20, 119, 193, 120, 195, 195, 120, 27759.1, 94, 24328.5, 88, 28352.9, 95, 32.0351
157, 1, horizontal, filler, NA, 999, 999, 1, 21, 113, 195, 93, 131, 99, 173, 22167.1, 84, 14526.7, 68, 19606.7, 79, 42.2049
157, 1, horizontal, attraction, a-b-da, 2, 2, 1, 22, 163, 89, 165, 90, 90, 165, 19606.7, 79, 20612, 81, 18145.8, 76, 31.5349
157, 1, horizontal, filler, NA, 999, 999, 1, 23, 88, 119, 128, 62, 97, 173, 11689.9, 61, 8494.87, 52, 20106.2, 80, 25.3665
157, 1, horizontal, attraction, a-b-db, 9, 3, 1, 24, 195, 120, 114, 186, 120, 195, 20612, 81, 20106.2, 80, 22698, 85, 19.7644
157, 1, horizontal, attraction, a-b-db, 9, 1, 1, 25, 135, 60, 57, 129, 60, 135, 12076.3, 62, 11309.7, 60, 12076.3, 62, 46.8062
157, 1, horizontal, attraction, a-b-da, 5, 2, 1, 26, 90, 165, 161, 88, 165, 90, 14526.7, 68, 13273.2, 65, 17671.5, 75, 10.6616
157, 1, horizontal, attraction, a-b-da, 9, 1, 1, 27, 60, 135, 129, 57, 135, 60, 10935.9, 59, 11689.9, 61, 11309.7, 60, 18.2476
157, 1, horizontal, attraction, a-b-db, 14, 3, 1, 28, 120, 195, 111, 181, 195, 120, 18626.5, 77, 22698, 85, 20612, 81, 23.2825
157, 1, horizontal, filler, NA, 999, 999, 1, 29, 150, 130, 172, 186, 133, 79, 22167.1, 84, 26590.4, 92, 12868, 64, 34.9361
157, 1, horizontal, attraction, a-b-db, 2, 1, 1, 30, 60, 135, 135, 60, 59, 134, 13273.2, 65, 14526.7, 68, 13684.8, 66, 11.8453
157, 1, horizontal, attraction, a-b-da, 14, 2, 1, 31, 153, 83, 90, 165, 165, 90, 14957.1, 69, 19606.7, 79, 18626.5, 77, 16.3132
157, 1, horizontal, attraction, a-b-da, 14, 1, 1, 32, 135, 60, 125, 56, 60, 135, 14102.6, 67, 13273.2, 65, 12868, 64, 29.6343
157, 1, horizontal, filler, NA, 999, 999, 1, 33, 71, 157, 112, 58, 184, 91, 15393.8, 70, 7238.23, 48, 21642.4, 83, 18.6974
157, 1, horizontal, filler, NA, 999, 999, 1, 34, 171, 123, 140, 89, 110, 165, 28352.9, 95, 19113.4, 78, 30171.9, 98, 16.7976
157, 1, horizontal, filler, NA, 999, 999, 1, 35, 141, 122, 125, 71, 178, 131, 17671.5, 75, 8171.28, 51, 27171.6, 93, 22.6491
157, 1, horizontal, attraction, a-b-da, 2, 1, 1, 36, 134, 59, 135, 60, 60, 135, 12469, 63, 13273.2, 65, 13273.2, 65, 9.79488
157, 1, horizontal, filler, NA, 999, 999, 1, 37, 77, 104, 78, 134, 92, 186, 7238.23, 48, 11309.7, 60, 19606.7, 79, 23.3157
