sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
249, 5, horizontal, practice, NA, 999, 999, 0, 1, 180, 85, 127, 175, 67, 153, 20612, 81, 40115, 113, 19606.7, 79, 22.2583
249, 5, horizontal, practice, NA, 999, 999, 0, 2, 141, 194, 62, 153, 162, 174, 33329.2, 103, 16286, 72, 34636.1, 105, 17.4252
249, 5, horizontal, practice, NA, 999, 999, 0, 3, 158, 192, 119, 119, 166, 160, 47529.2, 123, 19606.7, 79, 33979.5, 104, 17.9252
249, 5, horizontal, calibration, NA, 999, 999, 1, 1, 79, 186, 81, 129, 111, 151, 32685.1, 102, 19606.7, 79, 41547.6, 115, 18.6918
249, 5, horizontal, calibration, NA, 999, 999, 1, 2, 172, 171, 177, 147, 142, 118, 23778.7, 87, 23778.7, 87, 19113.4, 78, 14.2252
249, 5, horizontal, calibration, NA, 999, 999, 1, 3, 97, 162, 80, 112, 153, 83, 19606.7, 79, 15836.8, 71, 18145.8, 76, 11.5252
249, 5, horizontal, attraction, a-b-db, 2, 3, 1, 1, 195, 120, 120, 195, 119, 193, 19113.4, 78, 20612, 81, 21124.1, 82, 15.4584
249, 5, horizontal, attraction, a-b-db, 5, 2, 1, 2, 90, 165, 88, 161, 165, 90, 17203.4, 74, 18626.5, 77, 19113.4, 78, 13.992
249, 5, horizontal, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 165, 90, 90, 165, 20612, 81, 19606.7, 79, 21642.4, 83, 13.7252
249, 5, horizontal, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 195, 120, 120, 195, 21642.4, 83, 19113.4, 78, 23235.2, 86, 10.8585
249, 5, horizontal, filler, NA, 999, 999, 1, 5, 156, 160, 151, 59, 148, 186, 19606.7, 79, 10935.9, 59, 23235.2, 86, 12.0591
249, 5, horizontal, attraction, a-b-da, 9, 2, 1, 6, 90, 165, 157, 86, 165, 90, 22698, 85, 20106.2, 80, 22167.1, 84, 9.65851
249, 5, horizontal, filler, NA, 999, 999, 1, 7, 188, 61, 112, 140, 118, 189, 13684.8, 66, 18626.5, 77, 27171.6, 93, 8.79184
249, 5, horizontal, attraction, a-b-da, 2, 1, 1, 8, 135, 60, 134, 59, 60, 135, 13273.2, 65, 12868, 64, 12868, 64, 9.12519
249, 5, horizontal, filler, NA, 999, 999, 1, 9, 135, 139, 145, 130, 192, 176, 23235.2, 86, 22167.1, 84, 32047.4, 101, 15.2251
249, 5, horizontal, attraction, a-b-db, 14, 2, 1, 10, 165, 90, 83, 153, 90, 165, 18626.5, 77, 24884.6, 89, 23778.7, 87, 11.7252
249, 5, horizontal, attraction, a-b-da, 14, 1, 1, 11, 135, 60, 60, 135, 125, 56, 17203.4, 74, 16741.5, 73, 18626.5, 77, 12.2585
249, 5, horizontal, attraction, a-b-db, 5, 3, 1, 12, 117, 190, 120, 195, 195, 120, 21642.4, 83, 22698, 85, 26590.4, 92, 11.4919
249, 5, horizontal, attraction, a-b-db, 2, 2, 1, 13, 89, 163, 165, 90, 90, 165, 15836.8, 71, 15836.8, 71, 21124.1, 82, 9.32513
249, 5, horizontal, filler, NA, 999, 999, 1, 14, 154, 128, 81, 167, 194, 119, 21124.1, 82, 19113.4, 78, 26590.4, 92, 8.55854
249, 5, horizontal, attraction, a-b-da, 2, 2, 1, 15, 165, 90, 163, 89, 90, 165, 19113.4, 78, 16741.5, 73, 19606.7, 79, 9.12515
249, 5, horizontal, catch, NA, 999, 999, 1, 16, 85, 110, 82, 113, 163, 152, 18145.8, 76, 16286, 72, 32047.4, 101, 15.3584
249, 5, horizontal, filler, NA, 999, 999, 1, 17, 143, 131, 127, 190, 61, 94, 15393.8, 70, 23235.2, 86, 11309.7, 60, 9.7252
249, 5, horizontal, attraction, a-b-db, 14, 3, 1, 18, 111, 181, 195, 120, 120, 195, 23778.7, 87, 25446.9, 90, 23235.2, 86, 11.2918
249, 5, horizontal, attraction, a-b-db, 14, 1, 1, 19, 56, 125, 135, 60, 60, 135, 8171.28, 51, 9160.88, 54, 10207, 57, 8.0919
249, 5, horizontal, catch, NA, 999, 999, 1, 20, 151, 164, 87, 108, 123, 72, 27759.1, 94, 18145.8, 76, 11689.9, 61, 10.8585
249, 5, horizontal, filler, NA, 999, 999, 1, 21, 68, 137, 195, 120, 82, 114, 10568.3, 58, 27759.1, 94, 13273.2, 65, 8.02512
249, 5, horizontal, attraction, a-b-da, 14, 2, 1, 22, 90, 165, 165, 90, 153, 83, 12868, 64, 16286, 72, 12076.3, 62, 7.62512
249, 5, horizontal, attraction, a-b-da, 9, 1, 1, 23, 129, 57, 60, 135, 135, 60, 12076.3, 62, 12868, 64, 12868, 64, 10.1252
249, 5, horizontal, filler, NA, 999, 999, 1, 24, 64, 119, 136, 77, 130, 58, 8824.73, 53, 11309.7, 60, 9852.03, 56, 7.85863
249, 5, horizontal, filler, NA, 999, 999, 1, 25, 176, 60, 176, 62, 180, 118, 13684.8, 66, 12076.3, 62, 24328.5, 88, 8.75855
249, 5, horizontal, filler, NA, 999, 999, 1, 26, 62, 87, 142, 75, 135, 72, 10568.3, 58, 14526.7, 68, 15836.8, 71, 9.12523
249, 5, horizontal, filler, NA, 999, 999, 1, 27, 105, 177, 138, 107, 187, 129, 15836.8, 71, 13684.8, 66, 25446.9, 90, 11.0586
249, 5, horizontal, attraction, a-b-db, 9, 3, 1, 28, 114, 186, 195, 120, 120, 195, 26590.4, 92, 22698, 85, 18626.5, 77, 17.0918
249, 5, horizontal, attraction, a-b-db, 5, 1, 1, 29, 135, 60, 58, 132, 60, 135, 13273.2, 65, 12868, 64, 13684.8, 66, 10.8917
249, 5, horizontal, filler, NA, 999, 999, 1, 30, 92, 80, 109, 130, 123, 70, 8494.87, 52, 16741.5, 73, 12868, 64, 8.55855
249, 5, horizontal, filler, NA, 999, 999, 1, 31, 166, 116, 70, 165, 70, 64, 22167.1, 84, 13684.8, 66, 10568.3, 58, 12.5585
249, 5, horizontal, filler, NA, 999, 999, 1, 32, 129, 110, 123, 128, 191, 139, 18626.5, 77, 18626.5, 77, 30790.7, 99, 8.92517
249, 5, horizontal, filler, NA, 999, 999, 1, 33, 124, 59, 72, 114, 169, 155, 8494.87, 52, 8171.28, 51, 20612, 81, 7.09189
249, 5, horizontal, attraction, a-b-da, 9, 3, 1, 34, 186, 114, 195, 120, 120, 195, 20106.2, 80, 26015.5, 91, 24328.5, 88, 10.4586
249, 5, horizontal, attraction, a-b-db, 2, 1, 1, 35, 135, 60, 60, 135, 59, 134, 10207, 57, 11309.7, 60, 10568.3, 58, 10.5252
249, 5, horizontal, attraction, a-b-db, 9, 1, 1, 36, 57, 129, 135, 60, 60, 135, 8171.28, 51, 9852.03, 56, 9852.03, 56, 8.09186
249, 5, horizontal, attraction, a-b-da, 14, 3, 1, 37, 195, 120, 181, 111, 120, 195, 23235.2, 86, 17203.4, 74, 24328.5, 88, 7.99195
249, 5, horizontal, attraction, a-b-da, 5, 3, 1, 38, 190, 117, 195, 120, 120, 195, 19606.7, 79, 24884.6, 89, 24328.5, 88, 10.6585
249, 5, horizontal, attraction, a-b-db, 9, 2, 1, 39, 165, 90, 86, 157, 90, 165, 19606.7, 79, 20612, 81, 21642.4, 83, 9.19186
249, 5, horizontal, attraction, a-b-da, 5, 1, 1, 40, 132, 58, 135, 60, 60, 135, 9852.03, 56, 9503.32, 55, 10207, 57, 10.4585
249, 5, horizontal, calibration, NA, 999, 999, 2, 1, 115, 113, 145, 144, 138, 177, 15393.8, 70, 22698, 85, 23235.2, 86, 15.0918
249, 5, horizontal, calibration, NA, 999, 999, 2, 2, 138, 126, 77, 102, 146, 60, 24884.6, 89, 14102.6, 67, 13273.2, 65, 10.6586
249, 5, horizontal, calibration, NA, 999, 999, 2, 3, 190, 129, 94, 71, 70, 92, 26015.5, 91, 13684.8, 66, 14102.6, 67, 13.0585
249, 5, horizontal, attraction, a-b-da, 14, 2, 2, 1, 90, 165, 165, 90, 153, 83, 17671.5, 75, 13273.2, 65, 12076.3, 62, 10.5586
249, 5, horizontal, attraction, a-b-da, 9, 1, 2, 2, 135, 60, 60, 135, 129, 57, 10207, 57, 9160.88, 54, 10568.3, 58, 7.15851
249, 5, horizontal, attraction, a-b-db, 14, 3, 2, 3, 111, 181, 195, 120, 120, 195, 12868, 64, 17203.4, 74, 13273.2, 65, 7.85865
249, 5, horizontal, attraction, a-b-da, 9, 3, 2, 4, 186, 114, 195, 120, 120, 195, 14957.1, 69, 14526.7, 68, 16286, 72, 9.12524
249, 5, horizontal, catch, NA, 999, 999, 2, 5, 72, 123, 167, 148, 128, 67, 7238.23, 48, 16741.5, 73, 10207, 57, 7.52521
249, 5, horizontal, filler, NA, 999, 999, 2, 6, 125, 112, 97, 61, 111, 72, 15836.8, 71, 8494.87, 52, 14526.7, 68, 7.39237
249, 5, horizontal, filler, NA, 999, 999, 2, 7, 70, 104, 173, 143, 177, 63, 9160.88, 54, 20612, 81, 12868, 64, 6.4919
249, 5, horizontal, filler, NA, 999, 999, 2, 8, 165, 61, 145, 123, 68, 158, 12469, 63, 16741.5, 73, 17671.5, 75, 5.82514
249, 5, horizontal, filler, NA, 999, 999, 2, 9, 169, 181, 62, 160, 188, 124, 29559.2, 97, 11689.9, 61, 16741.5, 73, 8.95856
249, 5, horizontal, attraction, a-b-db, 14, 1, 2, 10, 60, 135, 56, 125, 135, 60, 8824.73, 53, 9503.32, 55, 9160.88, 54, 6.59185
249, 5, horizontal, attraction, a-b-db, 2, 3, 2, 11, 119, 193, 195, 120, 120, 195, 19113.4, 78, 17203.4, 74, 19113.4, 78, 7.95846
249, 5, horizontal, filler, NA, 999, 999, 2, 12, 107, 126, 142, 92, 73, 177, 10935.9, 59, 12868, 64, 15393.8, 70, 8.02515
249, 5, horizontal, attraction, a-b-db, 2, 1, 2, 13, 135, 60, 60, 135, 59, 134, 11689.9, 61, 12076.3, 62, 11309.7, 60, 12.2257
249, 5, horizontal, attraction, a-b-da, 5, 2, 2, 14, 161, 88, 165, 90, 90, 165, 12076.3, 62, 11309.7, 60, 18145.8, 76, 8.92523
249, 5, horizontal, filler, NA, 999, 999, 2, 15, 140, 100, 170, 194, 77, 109, 14526.7, 68, 25446.9, 90, 14102.6, 67, 8.89178
249, 5, horizontal, filler, NA, 999, 999, 2, 16, 149, 155, 180, 147, 192, 169, 19113.4, 78, 25446.9, 90, 30790.7, 99, 7.69251
249, 5, horizontal, catch, NA, 999, 999, 2, 17, 104, 91, 110, 85, 127, 188, 13684.8, 66, 13684.8, 66, 23778.7, 87, 6.72526
249, 5, horizontal, attraction, a-b-da, 14, 3, 2, 18, 195, 120, 181, 111, 120, 195, 17203.4, 74, 13273.2, 65, 22698, 85, 6.09186
249, 5, horizontal, attraction, a-b-db, 9, 3, 2, 19, 120, 195, 114, 186, 195, 120, 25446.9, 90, 19606.7, 79, 23778.7, 87, 6.32513
249, 5, horizontal, attraction, a-b-da, 2, 3, 2, 20, 193, 119, 195, 120, 120, 195, 17203.4, 74, 17671.5, 75, 21124.1, 82, 6.72526
249, 5, horizontal, attraction, a-b-da, 9, 2, 2, 21, 165, 90, 90, 165, 157, 86, 10207, 57, 12868, 64, 14526.7, 68, 8.29166
249, 5, horizontal, filler, NA, 999, 999, 2, 22, 147, 183, 132, 56, 157, 165, 16286, 72, 11689.9, 61, 23235.2, 86, 7.15855
249, 5, horizontal, filler, NA, 999, 999, 2, 23, 164, 80, 118, 131, 193, 176, 14526.7, 68, 19113.4, 78, 22698, 85, 5.72522
249, 5, horizontal, attraction, a-b-da, 14, 1, 2, 24, 125, 56, 135, 60, 60, 135, 12868, 64, 12868, 64, 10935.9, 59, 4.9919
249, 5, horizontal, filler, NA, 999, 999, 2, 25, 153, 118, 142, 175, 191, 159, 12076.3, 62, 14957.1, 69, 19113.4, 78, 6.32559
249, 5, horizontal, attraction, a-b-db, 2, 2, 2, 26, 90, 165, 165, 90, 89, 163, 9852.03, 56, 12469, 63, 14957.1, 69, 7.19187
249, 5, horizontal, attraction, a-b-db, 9, 2, 2, 27, 165, 90, 90, 165, 86, 157, 13273.2, 65, 15393.8, 70, 16286, 72, 8.09246
