sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
423, 3, horizontal, practice, NA, 999, 999, 0, 1, 127, 111, 145, 153, 162, 103, 14957.1, 69, 21642.4, 83, 29559.2, 97, 21.465
423, 3, horizontal, practice, NA, 999, 999, 0, 2, 69, 149, 94, 114, 96, 135, 35298.9, 106, 9503.32, 55, 24884.6, 89, 14.8794
423, 3, horizontal, practice, NA, 999, 999, 0, 3, 74, 130, 138, 96, 94, 180, 22698, 85, 40115, 113, 29559.2, 97, 18.6643
423, 3, horizontal, calibration, NA, 999, 999, 1, 1, 136, 88, 187, 164, 162, 126, 22698, 85, 65144, 144, 30171.9, 98, 14.7303
423, 3, horizontal, calibration, NA, 999, 999, 1, 2, 110, 186, 60, 97, 85, 180, 28352.9, 95, 9852.03, 56, 30790.7, 99, 11.3952
423, 3, horizontal, calibration, NA, 999, 999, 1, 3, 99, 112, 188, 137, 185, 124, 11309.7, 60, 24884.6, 89, 17203.4, 74, 12.7459
423, 3, horizontal, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 181, 111, 195, 120, 19113.4, 78, 22167.1, 84, 23778.7, 87, 19.4978
423, 3, horizontal, filler, NA, 999, 999, 1, 2, 160, 92, 156, 85, 183, 146, 14102.6, 67, 14957.1, 69, 28352.9, 95, 11.5788
423, 3, horizontal, attraction, a-b-db, 9, 2, 1, 3, 86, 157, 165, 90, 90, 165, 17671.5, 75, 27759.1, 94, 15393.8, 70, 19.6812
423, 3, horizontal, filler, NA, 999, 999, 1, 4, 121, 114, 144, 166, 185, 80, 17671.5, 75, 24884.6, 89, 15393.8, 70, 11.0119
423, 3, horizontal, attraction, a-b-da, 9, 3, 1, 5, 186, 114, 195, 120, 120, 195, 18145.8, 76, 18145.8, 76, 32047.4, 101, 8.17752
423, 3, horizontal, filler, NA, 999, 999, 1, 6, 143, 63, 146, 106, 152, 102, 8171.28, 51, 30790.7, 99, 25446.9, 90, 14.2298
423, 3, horizontal, attraction, a-b-da, 14, 1, 1, 7, 135, 60, 125, 56, 60, 135, 9160.88, 54, 11309.7, 60, 26590.4, 92, 9.62788
423, 3, horizontal, attraction, a-b-db, 14, 3, 1, 8, 195, 120, 111, 181, 120, 195, 16741.5, 73, 22698, 85, 28352.9, 95, 8.57765
423, 3, horizontal, filler, NA, 999, 999, 1, 9, 66, 155, 193, 110, 117, 144, 7853.98, 50, 17671.5, 75, 18626.5, 77, 11.8622
423, 3, horizontal, attraction, a-b-da, 2, 3, 1, 10, 193, 119, 120, 195, 195, 120, 15393.8, 70, 20106.2, 80, 12469, 63, 13.4292
423, 3, horizontal, attraction, a-b-db, 5, 1, 1, 11, 58, 132, 60, 135, 135, 60, 20612, 81, 21642.4, 83, 11309.7, 60, 8.94461
423, 3, horizontal, filler, NA, 999, 999, 1, 12, 171, 176, 57, 107, 67, 147, 30171.9, 98, 20612, 81, 26015.5, 91, 12.162
423, 3, horizontal, attraction, a-b-db, 2, 2, 1, 13, 165, 90, 90, 165, 89, 163, 23235.2, 86, 33329.2, 103, 26590.4, 92, 8.52789
423, 3, horizontal, filler, NA, 999, 999, 1, 14, 129, 138, 140, 77, 101, 125, 24884.6, 89, 11309.7, 60, 13273.2, 65, 7.22698
423, 3, horizontal, filler, NA, 999, 999, 1, 15, 95, 113, 109, 119, 151, 117, 17671.5, 75, 16741.5, 73, 13273.2, 65, 10.1116
423, 3, horizontal, attraction, a-b-db, 14, 2, 1, 16, 90, 165, 83, 153, 165, 90, 27759.1, 94, 23778.7, 87, 16286, 72, 7.41045
423, 3, horizontal, attraction, a-b-db, 2, 1, 1, 17, 60, 135, 59, 134, 135, 60, 26590.4, 92, 28352.9, 95, 14526.7, 68, 12.7624
423, 3, horizontal, attraction, a-b-db, 5, 3, 1, 18, 117, 190, 195, 120, 120, 195, 28352.9, 95, 9503.32, 55, 24884.6, 89, 11.0625
423, 3, horizontal, attraction, a-b-da, 5, 3, 1, 19, 120, 195, 190, 117, 195, 120, 30171.9, 98, 16741.5, 73, 14526.7, 68, 6.06029
423, 3, horizontal, filler, NA, 999, 999, 1, 20, 166, 100, 124, 182, 131, 164, 18626.5, 77, 35298.9, 106, 30790.7, 99, 6.09328
423, 3, horizontal, attraction, a-b-da, 14, 2, 1, 21, 165, 90, 153, 83, 90, 165, 15393.8, 70, 21642.4, 83, 22167.1, 84, 16.6136
423, 3, horizontal, attraction, a-b-db, 2, 3, 1, 22, 195, 120, 119, 193, 120, 195, 15836.8, 71, 24884.6, 89, 21642.4, 83, 8.36074
423, 3, horizontal, attraction, a-b-db, 14, 1, 1, 23, 135, 60, 56, 125, 60, 135, 10207, 57, 17671.5, 75, 24884.6, 89, 6.14356
423, 3, horizontal, attraction, a-b-db, 9, 1, 1, 24, 135, 60, 57, 129, 60, 135, 8494.87, 52, 15393.8, 70, 12076.3, 62, 11.4621
423, 3, horizontal, attraction, a-b-da, 9, 2, 1, 25, 165, 90, 90, 165, 157, 86, 20106.2, 80, 32685.1, 102, 21642.4, 83, 17.2803
423, 3, horizontal, filler, NA, 999, 999, 1, 26, 68, 61, 163, 107, 57, 91, 3631.68, 34, 15836.8, 71, 5541.77, 42, 13.8627
423, 3, horizontal, catch, NA, 999, 999, 1, 27, 69, 126, 148, 167, 101, 94, 7238.23, 48, 21642.4, 83, 8171.28, 51, 10.0448
423, 3, horizontal, catch, NA, 999, 999, 1, 28, 101, 94, 123, 72, 189, 126, 10207, 57, 5808.8, 43, 18626.5, 77, 7.42707
423, 3, horizontal, attraction, a-b-da, 5, 1, 1, 29, 132, 58, 60, 135, 135, 60, 4778.36, 39, 17203.4, 74, 6939.78, 47, 11.6956
423, 3, horizontal, filler, NA, 999, 999, 1, 30, 70, 103, 93, 99, 143, 178, 8171.28, 51, 10935.9, 59, 18145.8, 76, 12.2455
423, 3, horizontal, attraction, a-b-db, 5, 2, 1, 31, 88, 161, 90, 165, 165, 90, 9160.88, 54, 10207, 57, 22167.1, 84, 12.6121
423, 3, horizontal, filler, NA, 999, 999, 1, 32, 65, 108, 169, 142, 82, 164, 9852.03, 56, 21642.4, 83, 30171.9, 98, 13.0629
423, 3, horizontal, attraction, a-b-da, 5, 2, 1, 33, 165, 90, 90, 165, 161, 88, 16286, 72, 65144, 144, 10207, 57, 9.57834
423, 3, horizontal, filler, NA, 999, 999, 1, 34, 127, 76, 73, 81, 65, 167, 16286, 72, 3019.07, 31, 26015.5, 91, 11.1787
423, 3, horizontal, attraction, a-b-db, 9, 3, 1, 35, 120, 195, 195, 120, 114, 186, 13684.8, 66, 30171.9, 98, 15393.8, 70, 10.4116
423, 3, horizontal, filler, NA, 999, 999, 1, 36, 183, 121, 166, 168, 68, 166, 20106.2, 80, 30790.7, 99, 20612, 81, 9.1281
423, 3, horizontal, attraction, a-b-da, 2, 2, 1, 37, 165, 90, 163, 89, 90, 165, 15393.8, 70, 14957.1, 69, 32685.1, 102, 7.644
423, 3, horizontal, attraction, a-b-da, 9, 1, 1, 38, 60, 135, 135, 60, 129, 57, 23778.7, 87, 12469, 63, 13684.8, 66, 8.34419
423, 3, horizontal, filler, NA, 999, 999, 1, 39, 149, 121, 128, 159, 116, 155, 26015.5, 91, 15836.8, 71, 11689.9, 61, 6.87711
423, 3, horizontal, attraction, a-b-da, 2, 1, 1, 40, 60, 135, 135, 60, 134, 59, 18626.5, 77, 10568.3, 58, 8494.87, 52, 7.77777
423, 3, horizontal, calibration, NA, 999, 999, 2, 1, 193, 140, 59, 131, 120, 133, 17671.5, 75, 7542.96, 49, 20106.2, 80, 8.91119
423, 3, horizontal, calibration, NA, 999, 999, 2, 2, 56, 83, 158, 187, 168, 127, 1963.5, 25, 45996.1, 121, 21642.4, 83, 7.19399
423, 3, horizontal, calibration, NA, 999, 999, 2, 3, 147, 175, 67, 131, 124, 188, 19113.4, 78, 9503.32, 55, 22698, 85, 8.72785
423, 3, horizontal, filler, NA, 999, 999, 2, 1, 123, 119, 178, 112, 92, 89, 14526.7, 68, 24328.5, 88, 7238.23, 48, 9.9781
423, 3, horizontal, attraction, a-b-db, 5, 3, 2, 2, 120, 195, 117, 190, 195, 120, 11309.7, 60, 12868, 64, 20106.2, 80, 17.4303
423, 3, horizontal, catch, NA, 999, 999, 2, 3, 115, 80, 65, 130, 137, 178, 7542.96, 49, 15393.8, 70, 22698, 85, 7.56076
423, 3, horizontal, attraction, a-b-db, 14, 3, 2, 4, 111, 181, 120, 195, 195, 120, 14102.6, 67, 17203.4, 74, 38013.3, 110, 7.39385
423, 3, horizontal, filler, NA, 999, 999, 2, 5, 102, 70, 149, 70, 168, 194, 8494.87, 52, 14526.7, 68, 30171.9, 98, 9.52819
423, 3, horizontal, attraction, a-b-da, 2, 1, 2, 6, 135, 60, 134, 59, 60, 135, 13273.2, 65, 14526.7, 68, 12076.3, 62, 13.4627
423, 3, horizontal, attraction, a-b-da, 2, 3, 2, 7, 195, 120, 120, 195, 193, 119, 25446.9, 90, 27171.6, 93, 26590.4, 92, 10.6783
423, 3, horizontal, attraction, a-b-db, 9, 1, 2, 8, 57, 129, 135, 60, 60, 135, 14102.6, 67, 12469, 63, 8824.73, 53, 8.16075
423, 3, horizontal, attraction, a-b-da, 2, 2, 2, 9, 90, 165, 165, 90, 163, 89, 16286, 72, 14957.1, 69, 16741.5, 73, 6.27729
423, 3, horizontal, attraction, a-b-da, 5, 2, 2, 10, 165, 90, 90, 165, 161, 88, 18626.5, 77, 17671.5, 75, 17203.4, 74, 6.69378
423, 3, horizontal, filler, NA, 999, 999, 2, 11, 82, 162, 104, 59, 107, 78, 24884.6, 89, 8494.87, 52, 7542.96, 49, 18.5477
423, 3, horizontal, attraction, a-b-da, 9, 3, 2, 12, 186, 114, 195, 120, 120, 195, 19606.7, 79, 18145.8, 76, 18626.5, 77, 10.5948
423, 3, horizontal, attraction, a-b-db, 14, 2, 2, 13, 83, 153, 165, 90, 90, 165, 19113.4, 78, 16286, 72, 18145.8, 76, 15.6135
423, 3, horizontal, attraction, a-b-db, 5, 1, 2, 14, 135, 60, 58, 132, 60, 135, 10568.3, 58, 14102.6, 67, 12868, 64, 9.49515
423, 3, horizontal, catch, NA, 999, 999, 2, 15, 131, 184, 80, 115, 84, 111, 32047.4, 101, 7238.23, 48, 7542.96, 49, 9.64481
423, 3, horizontal, attraction, a-b-db, 9, 2, 2, 16, 90, 165, 165, 90, 86, 157, 19606.7, 79, 8171.28, 51, 12076.3, 62, 30.1677
423, 3, horizontal, attraction, a-b-db, 2, 2, 2, 17, 90, 165, 89, 163, 165, 90, 11689.9, 61, 11309.7, 60, 28952.9, 96, 7.04375
423, 3, horizontal, filler, NA, 999, 999, 2, 18, 147, 127, 144, 160, 101, 99, 11689.9, 61, 22698, 85, 5541.77, 42, 8.678
423, 3, horizontal, attraction, a-b-da, 14, 2, 2, 19, 90, 165, 165, 90, 153, 83, 15393.8, 70, 24884.6, 89, 15836.8, 71, 8.26074
423, 3, horizontal, filler, NA, 999, 999, 2, 20, 144, 103, 154, 125, 181, 145, 12868, 64, 17203.4, 74, 23778.7, 87, 10.8951
423, 3, horizontal, filler, NA, 999, 999, 2, 21, 85, 181, 182, 106, 83, 137, 10568.3, 58, 26590.4, 92, 12868, 64, 13.1456
423, 3, horizontal, attraction, a-b-da, 9, 2, 2, 22, 157, 86, 165, 90, 90, 165, 11689.9, 61, 12868, 64, 12076.3, 62, 10.6947
423, 3, horizontal, filler, NA, 999, 999, 2, 23, 184, 88, 123, 159, 133, 175, 14102.6, 67, 16741.5, 73, 26590.4, 92, 7.11053
423, 3, horizontal, attraction, a-b-da, 14, 3, 2, 24, 195, 120, 181, 111, 120, 195, 11309.7, 60, 11689.9, 61, 14102.6, 67, 8.32766
423, 3, horizontal, attraction, a-b-da, 5, 1, 2, 25, 132, 58, 60, 135, 135, 60, 5808.8, 43, 6647.61, 46, 5808.8, 43, 9.04458
423, 3, horizontal, attraction, a-b-da, 9, 1, 2, 26, 129, 57, 135, 60, 60, 135, 7238.23, 48, 6939.78, 47, 6939.78, 47, 5.36068
423, 3, horizontal, filler, NA, 999, 999, 2, 27, 58, 144, 104, 122, 105, 184, 7853.98, 50, 12469, 63, 24328.5, 88, 12.6621
423, 3, horizontal, filler, NA, 999, 999, 2, 28, 116, 153, 175, 62, 166, 117, 18145.8, 76, 10935.9, 59, 13684.8, 66, 6.77712
423, 3, horizontal, attraction, a-b-db, 14, 1, 2, 29, 56, 125, 135, 60, 60, 135, 11309.7, 60, 10568.3, 58, 9503.32, 55, 6.92725
423, 3, horizontal, attraction, a-b-da, 5, 3, 2, 30, 195, 120, 120, 195, 190, 117, 10935.9, 59, 21642.4, 83, 16286, 72, 13.6795
423, 3, horizontal, filler, NA, 999, 999, 2, 31, 87, 96, 149, 88, 105, 165, 6939.78, 47, 13684.8, 66, 25446.9, 90, 13.6962
423, 3, horizontal, attraction, a-b-da, 14, 1, 2, 32, 125, 56, 135, 60, 60, 135, 5541.77, 42, 6939.78, 47, 5281.02, 41, 8.26102
423, 3, horizontal, filler, NA, 999, 999, 2, 33, 167, 145, 93, 71, 168, 58, 24328.5, 88, 9160.88, 54, 5026.55, 40, 6.44372
423, 3, horizontal, attraction, a-b-db, 5, 2, 2, 34, 165, 90, 88, 161, 90, 165, 14957.1, 69, 12868, 64, 12868, 64, 6.74393
423, 3, horizontal, attraction, a-b-db, 9, 3, 2, 35, 195, 120, 114, 186, 120, 195, 17671.5, 75, 30171.9, 98, 21642.4, 83, 7.01056
423, 3, horizontal, filler, NA, 999, 999, 2, 36, 128, 81, 105, 89, 146, 109, 16741.5, 73, 8494.87, 52, 16741.5, 73, 10.7616
423, 3, horizontal, filler, NA, 999, 999, 2, 37, 165, 74, 130, 146, 141, 193, 8171.28, 51, 19113.4, 78, 26590.4, 92, 21.8984
423, 3, horizontal, attraction, a-b-db, 2, 1, 2, 38, 59, 134, 60, 135, 135, 60, 9503.32, 55, 8494.87, 52, 7853.98, 50, 8.2274
423, 3, horizontal, attraction, a-b-db, 2, 3, 2, 39, 120, 195, 119, 193, 195, 120, 19113.4, 78, 22167.1, 84, 21642.4, 83, 4.32631
423, 3, horizontal, filler, NA, 999, 999, 2, 40, 85, 190, 113, 109, 133, 85, 24328.5, 88, 13273.2, 65, 15393.8, 70, 7.97763
423, 3, horizontal, calibration, NA, 999, 999, 3, 1, 112, 77, 78, 141, 110, 145, 10207, 57, 15836.8, 71, 22167.1, 84, 5.7937
423, 3, horizontal, calibration, NA, 999, 999, 3, 2, 144, 107, 128, 72, 144, 62, 18626.5, 77, 10207, 57, 12076.3, 62, 7.04406
423, 3, horizontal, calibration, NA, 999, 999, 3, 3, 173, 157, 56, 113, 140, 112, 29559.2, 97, 14102.6, 67, 13273.2, 65, 7.19385
423, 3, horizontal, filler, NA, 999, 999, 3, 1, 80, 77, 71, 82, 175, 96, 10568.3, 58, 10935.9, 59, 25446.9, 90, 11.7287
423, 3, horizontal, filler, NA, 999, 999, 3, 2, 143, 61, 113, 193, 66, 158, 16741.5, 73, 37325.3, 109, 17671.5, 75, 15.1465
423, 3, horizontal, attraction, a-b-da, 2, 2, 3, 3, 165, 90, 163, 89, 90, 165, 18626.5, 77, 14102.6, 67, 19113.4, 78, 8.3607
423, 3, horizontal, attraction, a-b-da, 5, 2, 3, 4, 161, 88, 165, 90, 90, 165, 15393.8, 70, 15393.8, 70, 15836.8, 71, 12.6622
423, 3, horizontal, attraction, a-b-da, 5, 3, 3, 5, 190, 117, 195, 120, 120, 195, 21642.4, 83, 22698, 85, 19113.4, 78, 6.24357
423, 3, horizontal, filler, NA, 999, 999, 3, 6, 64, 79, 93, 93, 179, 79, 5541.77, 42, 9160.88, 54, 23235.2, 86, 14.5464
423, 3, horizontal, attraction, a-b-db, 2, 3, 3, 7, 195, 120, 120, 195, 119, 193, 18626.5, 77, 27759.1, 94, 19606.7, 79, 9.71186
423, 3, horizontal, filler, NA, 999, 999, 3, 8, 115, 178, 84, 90, 129, 78, 27171.6, 93, 9503.32, 55, 12868, 64, 17.3472
423, 3, horizontal, attraction, a-b-da, 14, 1, 3, 9, 125, 56, 60, 135, 135, 60, 15836.8, 71, 14102.6, 67, 15393.8, 70, 10.3448
423, 3, horizontal, filler, NA, 999, 999, 3, 10, 76, 190, 170, 67, 116, 173, 15393.8, 70, 17671.5, 75, 30171.9, 98, 7.56094
423, 3, horizontal, attraction, a-b-da, 9, 3, 3, 11, 186, 114, 120, 195, 195, 120, 33329.2, 103, 27171.6, 93, 28952.9, 96, 12.7792
423, 3, horizontal, attraction, a-b-db, 9, 1, 3, 12, 60, 135, 135, 60, 57, 129, 9852.03, 56, 17203.4, 74, 13273.2, 65, 21.7151
423, 3, horizontal, attraction, a-b-db, 14, 2, 3, 13, 83, 153, 90, 165, 165, 90, 13273.2, 65, 16286, 72, 16286, 72, 5.24408
423, 3, horizontal, attraction, a-b-da, 2, 3, 3, 14, 120, 195, 195, 120, 193, 119, 37325.3, 109, 27171.6, 93, 28952.9, 96, 8.16091
423, 3, horizontal, attraction, a-b-db, 9, 2, 3, 15, 90, 165, 86, 157, 165, 90, 24884.6, 89, 22167.1, 84, 26590.4, 92, 6.17732
423, 3, horizontal, attraction, a-b-db, 5, 3, 3, 16, 120, 195, 117, 190, 195, 120, 26015.5, 91, 23778.7, 87, 30171.9, 98, 10.9953
423, 3, horizontal, filler, NA, 999, 999, 3, 17, 130, 154, 160, 57, 110, 143, 26015.5, 91, 11689.9, 61, 18145.8, 76, 9.12821
423, 3, horizontal, attraction, a-b-db, 5, 2, 3, 18, 90, 165, 88, 161, 165, 90, 24328.5, 88, 22167.1, 84, 16741.5, 73, 10.245
423, 3, horizontal, filler, NA, 999, 999, 3, 19, 154, 71, 142, 132, 59, 140, 19606.7, 79, 27759.1, 94, 15393.8, 70, 10.6787
423, 3, horizontal, filler, NA, 999, 999, 3, 20, 66, 167, 134, 94, 87, 161, 15836.8, 71, 17203.4, 74, 12868, 64, 9.52798
423, 3, horizontal, attraction, a-b-db, 14, 1, 3, 21, 60, 135, 56, 125, 135, 60, 20612, 81, 24328.5, 88, 17203.4, 74, 9.39472
423, 3, horizontal, filler, NA, 999, 999, 3, 22, 64, 123, 162, 70, 70, 193, 10935.9, 59, 15836.8, 71, 26015.5, 91, 8.21074
423, 3, horizontal, filler, NA, 999, 999, 3, 23, 110, 179, 181, 74, 72, 126, 22698, 85, 13273.2, 65, 8824.73, 53, 16.9303
423, 3, horizontal, filler, NA, 999, 999, 3, 24, 104, 189, 126, 183, 143, 172, 20106.2, 80, 32047.4, 101, 38707.6, 111, 6.76095
423, 3, horizontal, attraction, a-b-db, 14, 3, 3, 25, 195, 120, 111, 181, 120, 195, 17203.4, 74, 20612, 81, 21124.1, 82, 18.1638
423, 3, horizontal, attraction, a-b-db, 2, 2, 3, 26, 90, 165, 89, 163, 165, 90, 12868, 64, 20612, 81, 20106.2, 80, 5.09323
423, 3, horizontal, attraction, a-b-da, 14, 3, 3, 27, 181, 111, 120, 195, 195, 120, 18145.8, 76, 20612, 81, 17203.4, 74, 4.82705
423, 3, horizontal, attraction, a-b-db, 2, 1, 3, 28, 59, 134, 60, 135, 135, 60, 11309.7, 60, 12076.3, 62, 12076.3, 62, 8.66107
