sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
051088, 6, triangle, practice, NA, 999, 999, 0, 1, 123, 59, 181, 158, 190, 58, 6361.73, 45, 30171.9, 98, 12076.3, 62, 47.5738
051088, 6, triangle, practice, NA, 999, 999, 0, 2, 179, 150, 143, 174, 66, 191, 26590.4, 92, 26015.5, 91, 7542.96, 49, 42.6219
051088, 6, triangle, practice, NA, 999, 999, 0, 3, 189, 127, 175, 178, 138, 104, 27759.1, 94, 32047.4, 101, 12469, 63, 56.7767
051088, 6, triangle, calibration, NA, 999, 999, 1, 1, 148, 194, 112, 77, 72, 189, 35298.9, 106, 10935.9, 59, 14526.7, 68, 30.5848
051088, 6, triangle, calibration, NA, 999, 999, 1, 2, 89, 161, 168, 168, 171, 82, 16741.5, 73, 33329.2, 103, 14957.1, 69, 26.4837
051088, 6, triangle, calibration, NA, 999, 999, 1, 3, 171, 92, 104, 154, 62, 87, 20106.2, 80, 22167.1, 84, 7853.98, 50, 27.0666
051088, 6, triangle, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 135, 60, 58, 132, 9852.03, 56, 9503.32, 55, 10568.3, 58, 40.1545
051088, 6, triangle, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 88, 161, 90, 165, 19606.7, 79, 19113.4, 78, 18626.5, 77, 31.852
051088, 6, triangle, attraction, a-b-db, 2, 2, 1, 3, 165, 90, 90, 165, 89, 163, 20106.2, 80, 19113.4, 78, 18145.8, 76, 34.8527
051088, 6, triangle, filler, NA, 999, 999, 1, 4, 66, 99, 173, 108, 189, 80, 7542.96, 49, 21124.1, 82, 22167.1, 84, 30.7681
051088, 6, triangle, filler, NA, 999, 999, 1, 5, 152, 175, 98, 93, 79, 77, 28952.9, 96, 13273.2, 65, 7542.96, 49, 27.5502
051088, 6, triangle, attraction, a-b-db, 5, 3, 1, 6, 120, 195, 195, 120, 117, 190, 26590.4, 92, 25446.9, 90, 30171.9, 98, 35.7533
051088, 6, triangle, catch, NA, 999, 999, 1, 7, 79, 116, 66, 129, 160, 155, 14957.1, 69, 14526.7, 68, 30171.9, 98, 15.4964
051088, 6, triangle, attraction, a-b-db, 14, 1, 1, 8, 56, 125, 135, 60, 60, 135, 11309.7, 60, 11689.9, 61, 12076.3, 62, 21.7488
051088, 6, triangle, attraction, a-b-da, 5, 1, 1, 9, 60, 135, 132, 58, 135, 60, 11689.9, 61, 13273.2, 65, 12076.3, 62, 21.4653
051088, 6, triangle, attraction, a-b-da, 2, 3, 1, 10, 195, 120, 120, 195, 193, 119, 26590.4, 92, 25446.9, 90, 30171.9, 98, 21.1986
051088, 6, triangle, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 120, 195, 195, 120, 27171.6, 93, 27171.6, 93, 28952.9, 96, 17.4643
051088, 6, triangle, attraction, a-b-da, 5, 3, 1, 12, 120, 195, 190, 117, 195, 120, 28352.9, 95, 27759.1, 94, 25446.9, 90, 13.6463
051088, 6, triangle, attraction, a-b-da, 14, 3, 1, 13, 181, 111, 120, 195, 195, 120, 28952.9, 96, 27171.6, 93, 23778.7, 87, 30.8512
