sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
259, 4, horizontal, practice, NA, 999, 999, 0, 1, 172, 97, 97, 150, 70, 167, 9503.32, 55, 11309.7, 60, 7542.96, 49, 18.6917
259, 4, horizontal, practice, NA, 999, 999, 0, 2, 86, 115, 130, 118, 108, 136, 9503.32, 55, 16741.5, 73, 15836.8, 71, 22.2918
259, 4, horizontal, practice, NA, 999, 999, 0, 3, 172, 193, 106, 189, 181, 186, 33979.5, 104, 17671.5, 75, 36643.5, 108, 12.0585
259, 4, horizontal, calibration, NA, 999, 999, 1, 1, 168, 60, 133, 116, 68, 151, 7853.98, 50, 16286, 72, 11689.9, 61, 9.25854
259, 4, horizontal, calibration, NA, 999, 999, 1, 2, 147, 135, 58, 60, 127, 77, 16741.5, 73, 3019.07, 31, 6082.12, 44, 13.2251
259, 4, horizontal, calibration, NA, 999, 999, 1, 3, 174, 69, 159, 111, 59, 113, 7853.98, 50, 13684.8, 66, 4536.46, 38, 11.1588
259, 4, horizontal, attraction, a-b-da, 9, 3, 1, 1, 195, 120, 120, 195, 186, 114, 16741.5, 73, 20106.2, 80, 17203.4, 74, 14.8918
259, 4, horizontal, catch, NA, 999, 999, 1, 2, 135, 60, 60, 135, 126, 189, 8171.28, 51, 8824.73, 53, 22167.1, 84, 9.22523
259, 4, horizontal, filler, NA, 999, 999, 1, 3, 100, 100, 161, 104, 105, 164, 8824.73, 53, 15393.8, 70, 17203.4, 74, 12.3252
259, 4, horizontal, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 120, 195, 181, 111, 14102.6, 67, 19606.7, 79, 20106.2, 80, 10.6919
259, 4, horizontal, filler, NA, 999, 999, 1, 5, 137, 136, 112, 130, 193, 61, 18626.5, 77, 13684.8, 66, 7853.98, 50, 13.7919
259, 4, horizontal, attraction, a-b-db, 14, 3, 1, 6, 195, 120, 120, 195, 111, 181, 16741.5, 73, 17671.5, 75, 18626.5, 77, 15.0917
259, 4, horizontal, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 165, 90, 90, 165, 12868, 64, 20106.2, 80, 17203.4, 74, 15.7919
259, 4, horizontal, filler, NA, 999, 999, 1, 8, 137, 56, 61, 101, 114, 93, 9852.03, 56, 9852.03, 56, 14957.1, 69, 14.5918
259, 4, horizontal, attraction, a-b-da, 2, 3, 1, 9, 193, 119, 195, 120, 120, 195, 18145.8, 76, 19113.4, 78, 17203.4, 74, 10.9252
259, 4, horizontal, catch, NA, 999, 999, 1, 10, 79, 116, 77, 118, 192, 123, 8494.87, 52, 7853.98, 50, 20612, 81, 10.4918
259, 4, horizontal, attraction, a-b-db, 9, 3, 1, 11, 114, 186, 120, 195, 195, 120, 14102.6, 67, 13273.2, 65, 12469, 63, 13.8919
259, 4, horizontal, attraction, a-b-db, 9, 1, 1, 12, 60, 135, 135, 60, 57, 129, 9160.88, 54, 7853.98, 50, 7853.98, 50, 15.3252
259, 4, horizontal, filler, NA, 999, 999, 1, 13, 128, 175, 155, 73, 169, 128, 20612, 81, 11689.9, 61, 18145.8, 76, 14.2918
259, 4, horizontal, attraction, a-b-db, 5, 3, 1, 14, 120, 195, 195, 120, 117, 190, 21642.4, 83, 20612, 81, 19113.4, 78, 16.0918
259, 4, horizontal, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 60, 135, 129, 57, 8824.73, 53, 9503.32, 55, 8171.28, 51, 8.6918
259, 4, horizontal, filler, NA, 999, 999, 1, 16, 143, 145, 106, 129, 132, 120, 17203.4, 74, 10207, 57, 13684.8, 66, 18.8918
259, 4, horizontal, filler, NA, 999, 999, 1, 17, 158, 175, 63, 78, 83, 150, 19113.4, 78, 4300.84, 37, 9503.32, 55, 9.69185
259, 4, horizontal, attraction, a-b-db, 2, 1, 1, 18, 60, 135, 135, 60, 59, 134, 9160.88, 54, 7853.98, 50, 7542.96, 49, 13.1918
259, 4, horizontal, filler, NA, 999, 999, 1, 19, 192, 151, 59, 105, 162, 149, 19113.4, 78, 4536.46, 38, 10935.9, 59, 21.4918
259, 4, horizontal, attraction, a-b-da, 14, 2, 1, 20, 90, 165, 153, 83, 165, 90, 8824.73, 53, 10207, 57, 13684.8, 66, 9.72526
259, 4, horizontal, attraction, a-b-db, 2, 2, 1, 21, 165, 90, 89, 163, 90, 165, 9852.03, 56, 12469, 63, 11689.9, 61, 14.3584
259, 4, horizontal, attraction, a-b-db, 14, 1, 1, 22, 56, 125, 135, 60, 60, 135, 9160.88, 54, 7238.23, 48, 8171.28, 51, 14.4585
259, 4, horizontal, filler, NA, 999, 999, 1, 23, 155, 149, 148, 146, 87, 150, 11309.7, 60, 10207, 57, 9852.03, 56, 14.6583
259, 4, horizontal, attraction, a-b-db, 9, 2, 1, 24, 86, 157, 90, 165, 165, 90, 8171.28, 51, 8824.73, 53, 8171.28, 51, 18.6252
