sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
474, 3, triangle, practice, NA, 999, 999, 0, 1, 82, 65, 186, 95, 93, 169, 7542.96, 49, 16741.5, 73, 14102.6, 67, 110.159
474, 3, triangle, practice, NA, 999, 999, 0, 2, 98, 103, 111, 73, 137, 69, 11689.9, 61, 9852.03, 56, 14957.1, 69, 119.729
474, 3, triangle, practice, NA, 999, 999, 0, 3, 74, 166, 172, 192, 85, 140, 11309.7, 60, 24884.6, 89, 16286, 72, 56.9428
474, 3, triangle, calibration, NA, 999, 999, 1, 1, 74, 185, 176, 131, 95, 170, 13684.8, 66, 20612, 81, 16286, 72, 34.6364
474, 3, triangle, calibration, NA, 999, 999, 1, 2, 116, 141, 178, 189, 69, 109, 18626.5, 77, 27171.6, 93, 9160.88, 54, 33.7522
474, 3, triangle, calibration, NA, 999, 999, 1, 3, 86, 144, 111, 76, 72, 80, 11689.9, 61, 9160.88, 54, 6647.61, 46, 26.1666
474, 3, triangle, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 163, 89, 165, 90, 14526.7, 68, 14526.7, 68, 19113.4, 78, 33.9525
474, 3, triangle, attraction, a-b-da, 14, 3, 1, 2, 195, 120, 181, 111, 120, 195, 19606.7, 79, 23235.2, 86, 30790.7, 99, 24.4994
474, 3, triangle, filler, NA, 999, 999, 1, 3, 108, 172, 112, 171, 122, 99, 18626.5, 77, 22167.1, 84, 10568.3, 58, 22.3988
474, 3, triangle, attraction, a-b-db, 5, 3, 1, 4, 120, 195, 195, 120, 117, 190, 19113.4, 78, 23235.2, 86, 28952.9, 96, 22.7659
474, 3, triangle, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 60, 135, 135, 60, 6647.61, 46, 8494.87, 52, 12868, 64, 16.8469
474, 3, triangle, filler, NA, 999, 999, 1, 6, 109, 78, 146, 82, 139, 134, 6647.61, 46, 10935.9, 59, 20106.2, 80, 24.1493
474, 3, triangle, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 120, 195, 195, 120, 17203.4, 74, 20106.2, 80, 28952.9, 96, 45.6561
474, 3, triangle, attraction, a-b-db, 14, 2, 1, 8, 90, 165, 83, 153, 165, 90, 13684.8, 66, 23235.2, 86, 24328.5, 88, 30.685
474, 3, triangle, attraction, a-b-db, 2, 3, 1, 9, 120, 195, 119, 193, 195, 120, 19113.4, 78, 26590.4, 92, 27171.6, 93, 40.3711
474, 3, triangle, filler, NA, 999, 999, 1, 10, 80, 64, 193, 186, 124, 130, 3848.45, 35, 32685.1, 102, 15393.8, 70, 44.3389
474, 3, triangle, filler, NA, 999, 999, 1, 11, 194, 120, 161, 66, 58, 80, 24328.5, 88, 16741.5, 73, 6082.12, 44, 31.5016
474, 3, triangle, filler, NA, 999, 999, 1, 12, 158, 166, 106, 71, 79, 127, 22698, 85, 6361.73, 45, 9503.32, 55, 54.9088
474, 3, triangle, filler, NA, 999, 999, 1, 13, 61, 75, 94, 78, 136, 57, 3631.68, 34, 6361.73, 45, 8494.87, 52, 15.7468
474, 3, triangle, attraction, a-b-db, 9, 3, 1, 14, 195, 120, 120, 195, 114, 186, 15393.8, 70, 25446.9, 90, 17671.5, 75, 92.6039
474, 3, triangle, attraction, a-b-da, 14, 1, 1, 15, 125, 56, 135, 60, 60, 135, 4071.5, 36, 5808.8, 43, 5808.8, 43, 19.898
474, 3, triangle, attraction, a-b-da, 2, 1, 1, 16, 135, 60, 134, 59, 60, 135, 7853.98, 50, 7542.96, 49, 8171.28, 51, 18.6977
474, 3, triangle, attraction, a-b-da, 5, 1, 1, 17, 132, 58, 135, 60, 60, 135, 7542.96, 49, 8171.28, 51, 10935.9, 59, 27.9676
474, 3, triangle, catch, NA, 999, 999, 1, 18, 138, 177, 118, 77, 71, 124, 21642.4, 83, 5541.77, 42, 5808.8, 43, 32.9688
474, 3, triangle, attraction, a-b-da, 5, 3, 1, 19, 190, 117, 195, 120, 120, 195, 11689.9, 61, 12868, 64, 16741.5, 73, 30.468
474, 3, triangle, attraction, a-b-da, 2, 3, 1, 20, 195, 120, 120, 195, 193, 119, 21124.1, 82, 21124.1, 82, 24328.5, 88, 25.8664
474, 3, triangle, attraction, a-b-db, 5, 2, 1, 21, 90, 165, 165, 90, 88, 161, 14957.1, 69, 14102.6, 67, 16741.5, 73, 13.9963
474, 3, triangle, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 15393.8, 70, 12469, 63, 18145.8, 76, 30.3183
474, 3, triangle, attraction, a-b-db, 9, 2, 1, 23, 86, 157, 90, 165, 165, 90, 12076.3, 62, 14102.6, 67, 15836.8, 71, 17.3307
474, 3, triangle, attraction, a-b-da, 5, 2, 1, 24, 90, 165, 165, 90, 161, 88, 12469, 63, 16286, 72, 14102.6, 67, 15.8299
474, 3, triangle, filler, NA, 999, 999, 1, 25, 141, 125, 161, 56, 67, 132, 18145.8, 76, 11309.7, 60, 10207, 57, 43.8051
474, 3, triangle, attraction, a-b-db, 14, 1, 1, 26, 60, 135, 56, 125, 135, 60, 9503.32, 55, 9160.88, 54, 9852.03, 56, 75.3486
474, 3, triangle, filler, NA, 999, 999, 1, 27, 86, 149, 106, 64, 103, 184, 11689.9, 61, 8824.73, 53, 25446.9, 90, 28.0172
474, 3, triangle, catch, NA, 999, 999, 1, 28, 153, 162, 94, 101, 100, 95, 19606.7, 79, 10935.9, 59, 9160.88, 54, 18.9976
474, 3, triangle, attraction, a-b-db, 2, 1, 1, 29, 135, 60, 59, 134, 60, 135, 9160.88, 54, 8494.87, 52, 8824.73, 53, 13.8126
474, 3, triangle, filler, NA, 999, 999, 1, 30, 131, 182, 195, 190, 120, 134, 22167.1, 84, 35968.1, 107, 16286, 72, 46.5728
474, 3, triangle, filler, NA, 999, 999, 1, 31, 106, 78, 167, 105, 160, 86, 6939.78, 47, 13273.2, 65, 10207, 57, 22.8324
474, 3, triangle, attraction, a-b-da, 9, 1, 1, 32, 135, 60, 60, 135, 129, 57, 9160.88, 54, 10935.9, 59, 10568.3, 58, 31.5013
474, 3, triangle, attraction, a-b-db, 9, 1, 1, 33, 135, 60, 57, 129, 60, 135, 6939.78, 47, 8494.87, 52, 8171.28, 51, 20.398
474, 3, triangle, filler, NA, 999, 999, 1, 34, 134, 146, 109, 173, 90, 172, 21642.4, 83, 18145.8, 76, 15836.8, 71, 38.3705
474, 3, triangle, filler, NA, 999, 999, 1, 35, 63, 190, 71, 187, 138, 118, 8494.87, 52, 9503.32, 55, 15393.8, 70, 19.1977
474, 3, triangle, filler, NA, 999, 999, 1, 36, 135, 64, 172, 109, 129, 143, 9160.88, 54, 14957.1, 69, 19113.4, 78, 54.1087
