sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
123, 2, horizontal, practice, NA, 999, 999, 0, 1, 123, 115, 177, 163, 164, 140, 10207, 57, 30171.9, 98, 13273.2, 65, 23.3491
123, 2, horizontal, practice, NA, 999, 999, 0, 2, 77, 127, 72, 180, 75, 158, 9852.03, 56, 14957.1, 69, 14957.1, 69, 20.7986
123, 2, horizontal, practice, NA, 999, 999, 0, 3, 147, 163, 142, 108, 96, 178, 22698, 85, 17671.5, 75, 16286, 72, 15.6803
123, 2, horizontal, calibration, NA, 999, 999, 1, 1, 72, 101, 170, 114, 186, 126, 7853.98, 50, 23778.7, 87, 28952.9, 96, 14.4462
123, 2, horizontal, calibration, NA, 999, 999, 1, 2, 120, 191, 191, 164, 170, 152, 15393.8, 70, 25446.9, 90, 15836.8, 71, 15.7135
123, 2, horizontal, calibration, NA, 999, 999, 1, 3, 88, 117, 78, 135, 106, 66, 10935.9, 59, 12868, 64, 5281.02, 41, 14.0628
123, 2, horizontal, attraction, a-b-da, 5, 1, 1, 1, 135, 60, 60, 135, 132, 58, 6361.73, 45, 7542.96, 49, 4536.46, 38, 14.5133
123, 2, horizontal, filler, NA, 999, 999, 1, 2, 159, 84, 187, 135, 159, 135, 10935.9, 59, 19606.7, 79, 18145.8, 76, 16.0803
123, 2, horizontal, attraction, a-b-db, 5, 2, 1, 3, 88, 161, 165, 90, 90, 165, 10935.9, 59, 14102.6, 67, 9852.03, 56, 13.4461
123, 2, horizontal, filler, NA, 999, 999, 1, 4, 162, 93, 131, 185, 112, 124, 13684.8, 66, 18626.5, 77, 6939.78, 47, 12.796
123, 2, horizontal, filler, NA, 999, 999, 1, 5, 181, 191, 186, 124, 98, 127, 32685.1, 102, 14957.1, 69, 8494.87, 52, 10.8953
123, 2, horizontal, attraction, a-b-da, 5, 2, 1, 6, 90, 165, 165, 90, 161, 88, 18626.5, 77, 5808.8, 43, 8494.87, 52, 13.413
123, 2, horizontal, attraction, a-b-db, 2, 2, 1, 7, 89, 163, 90, 165, 165, 90, 14957.1, 69, 12076.3, 62, 18145.8, 76, 11.5784
123, 2, horizontal, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 165, 90, 90, 165, 16286, 72, 13273.2, 65, 14957.1, 69, 14.6464
123, 2, horizontal, attraction, a-b-da, 5, 3, 1, 9, 195, 120, 190, 117, 120, 195, 21124.1, 82, 22167.1, 84, 22698, 85, 11.3952
123, 2, horizontal, catch, NA, 999, 999, 1, 10, 191, 124, 95, 100, 102, 93, 30171.9, 98, 7542.96, 49, 13273.2, 65, 10.9119
123, 2, horizontal, attraction, a-b-da, 9, 3, 1, 11, 195, 120, 120, 195, 186, 114, 25446.9, 90, 22167.1, 84, 22698, 85, 13.9295
123, 2, horizontal, filler, NA, 999, 999, 1, 12, 133, 87, 129, 104, 94, 70, 10568.3, 58, 12076.3, 62, 6647.61, 46, 15.7635
123, 2, horizontal, attraction, a-b-db, 5, 3, 1, 13, 195, 120, 120, 195, 117, 190, 24328.5, 88, 19606.7, 79, 10935.9, 59, 11.3122
123, 2, horizontal, attraction, a-b-da, 2, 1, 1, 14, 60, 135, 134, 59, 135, 60, 6647.61, 46, 10207, 57, 12076.3, 62, 9.1117
123, 2, horizontal, attraction, a-b-da, 9, 2, 1, 15, 157, 86, 165, 90, 90, 165, 11689.9, 61, 18626.5, 77, 20106.2, 80, 12.1621
123, 2, horizontal, filler, NA, 999, 999, 1, 16, 97, 109, 188, 116, 181, 180, 12076.3, 62, 27171.6, 93, 65144, 144, 14.313
123, 2, horizontal, filler, NA, 999, 999, 1, 17, 195, 179, 113, 185, 63, 190, 43743.5, 118, 19113.4, 78, 10568.3, 58, 8.79445
123, 2, horizontal, catch, NA, 999, 999, 1, 18, 128, 67, 194, 121, 130, 65, 12868, 64, 32047.4, 101, 10568.3, 58, 10.9788
123, 2, horizontal, filler, NA, 999, 999, 1, 19, 189, 177, 85, 112, 128, 93, 34636.1, 105, 8824.73, 53, 21124.1, 82, 11.8289
123, 2, horizontal, filler, NA, 999, 999, 1, 20, 102, 102, 77, 189, 139, 153, 8494.87, 52, 23778.7, 87, 21642.4, 83, 9.02807
123, 2, horizontal, attraction, a-b-da, 14, 3, 1, 21, 120, 195, 195, 120, 181, 111, 14957.1, 69, 30790.7, 99, 17203.4, 74, 14.8298
123, 2, horizontal, attraction, a-b-db, 14, 3, 1, 22, 120, 195, 111, 181, 195, 120, 28952.9, 96, 17203.4, 74, 41547.6, 115, 9.96185
123, 2, horizontal, filler, NA, 999, 999, 1, 23, 85, 63, 99, 137, 127, 82, 7238.23, 48, 21642.4, 83, 20612, 81, 9.82844
123, 2, horizontal, attraction, a-b-db, 9, 3, 1, 24, 120, 195, 114, 186, 195, 120, 23235.2, 86, 28352.9, 95, 34636.1, 105, 9.01163
123, 2, horizontal, attraction, a-b-da, 14, 2, 1, 25, 90, 165, 165, 90, 153, 83, 31415.9, 100, 34636.1, 105, 35968.1, 107, 12.0955
123, 2, horizontal, attraction, a-b-da, 9, 1, 1, 26, 135, 60, 60, 135, 129, 57, 20106.2, 80, 12469, 63, 12469, 63, 13.4296
123, 2, horizontal, attraction, a-b-da, 2, 3, 1, 27, 193, 119, 195, 120, 120, 195, 21642.4, 83, 20106.2, 80, 26590.4, 92, 13.0462
123, 2, horizontal, filler, NA, 999, 999, 1, 28, 161, 115, 108, 180, 191, 78, 20612, 81, 14957.1, 69, 28352.9, 95, 9.24445
123, 2, horizontal, attraction, a-b-db, 14, 1, 1, 29, 56, 125, 135, 60, 60, 135, 5808.8, 43, 6939.78, 47, 12469, 63, 21.0484
123, 2, horizontal, attraction, a-b-da, 2, 2, 1, 30, 90, 165, 163, 89, 165, 90, 20612, 81, 11689.9, 61, 19113.4, 78, 8.2278
123, 2, horizontal, filler, NA, 999, 999, 1, 31, 83, 138, 66, 60, 133, 156, 14957.1, 69, 3421.19, 33, 33329.2, 103, 9.82845
123, 2, horizontal, attraction, a-b-da, 14, 1, 1, 32, 60, 135, 125, 56, 135, 60, 8824.73, 53, 8171.28, 51, 10207, 57, 9.3116
123, 2, horizontal, attraction, a-b-db, 2, 3, 1, 33, 119, 193, 120, 195, 195, 120, 32685.1, 102, 30790.7, 99, 38013.3, 110, 10.862
123, 2, horizontal, attraction, a-b-db, 2, 1, 1, 34, 60, 135, 135, 60, 59, 134, 11689.9, 61, 13684.8, 66, 14102.6, 67, 9.54516
123, 2, horizontal, attraction, a-b-db, 9, 1, 1, 35, 60, 135, 57, 129, 135, 60, 5281.02, 41, 7238.23, 48, 10568.3, 58, 50.0574
123, 2, horizontal, attraction, a-b-db, 9, 2, 1, 36, 165, 90, 90, 165, 86, 157, 15836.8, 71, 15836.8, 71, 12868, 64, 9.54525
123, 2, horizontal, filler, NA, 999, 999, 1, 37, 181, 168, 122, 185, 87, 101, 30171.9, 98, 21642.4, 83, 7238.23, 48, 28.4844
123, 2, horizontal, attraction, a-b-db, 5, 1, 1, 38, 58, 132, 60, 135, 135, 60, 6082.12, 44, 7238.23, 48, 12469, 63, 41.755
123, 2, horizontal, filler, NA, 999, 999, 1, 39, 114, 146, 60, 88, 167, 153, 21124.1, 82, 5808.8, 43, 23778.7, 87, 11.3784
123, 2, horizontal, filler, NA, 999, 999, 1, 40, 156, 160, 148, 65, 188, 187, 22698, 85, 7853.98, 50, 34636.1, 105, 9.84516
123, 2, horizontal, calibration, NA, 999, 999, 2, 1, 165, 58, 86, 87, 115, 136, 6361.73, 45, 8824.73, 53, 18626.5, 77, 9.6114
123, 2, horizontal, calibration, NA, 999, 999, 2, 2, 154, 154, 128, 148, 156, 142, 20612, 81, 22698, 85, 21642.4, 83, 21.5484
123, 2, horizontal, calibration, NA, 999, 999, 2, 3, 71, 187, 173, 106, 157, 77, 22167.1, 84, 25446.9, 90, 16286, 72, 14.0798
123, 2, horizontal, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 135, 60, 59, 134, 5541.77, 42, 8171.28, 51, 5541.77, 42, 7.36043
123, 2, horizontal, filler, NA, 999, 999, 2, 2, 140, 146, 191, 69, 70, 119, 18145.8, 76, 7853.98, 50, 6939.78, 47, 7.8109
123, 2, horizontal, attraction, a-b-da, 2, 2, 2, 3, 165, 90, 163, 89, 90, 165, 17671.5, 75, 15393.8, 70, 14957.1, 69, 13.0962
123, 2, horizontal, filler, NA, 999, 999, 2, 4, 131, 151, 188, 105, 179, 125, 19606.7, 79, 9852.03, 56, 22698, 85, 7.77775
123, 2, horizontal, attraction, a-b-da, 9, 3, 2, 5, 186, 114, 195, 120, 120, 195, 14957.1, 69, 13684.8, 66, 16286, 72, 24.366
