sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
150, 5, triangle, practice, NA, 999, 999, 0, 1, 165, 101, 164, 83, 132, 195, 6361.73, 45, 3848.45, 35, 13684.8, 66, 23.0251
150, 5, triangle, practice, NA, 999, 999, 0, 2, 94, 75, 185, 95, 156, 73, 3019.07, 31, 12469, 63, 6361.73, 45, 15.7918
150, 5, triangle, practice, NA, 999, 999, 0, 3, 101, 181, 81, 86, 135, 187, 17203.4, 74, 8171.28, 51, 18626.5, 77, 12.4252
150, 5, triangle, calibration, NA, 999, 999, 1, 1, 125, 126, 116, 63, 65, 59, 19606.7, 79, 7542.96, 49, 3019.07, 31, 21.9585
150, 5, triangle, calibration, NA, 999, 999, 1, 2, 195, 142, 91, 60, 88, 114, 19606.7, 79, 2642.08, 29, 11689.9, 61, 9.0586
150, 5, triangle, calibration, NA, 999, 999, 1, 3, 142, 80, 93, 82, 152, 97, 12868, 64, 7542.96, 49, 23235.2, 86, 11.6252
150, 5, triangle, filler, NA, 999, 999, 1, 1, 174, 85, 99, 56, 60, 128, 12076.3, 62, 7542.96, 49, 6361.73, 45, 10.5253
150, 5, triangle, attraction, a-b-da, 2, 1, 1, 2, 135, 60, 134, 59, 60, 135, 9160.88, 54, 8494.87, 52, 7238.23, 48, 11.6919
150, 5, triangle, filler, NA, 999, 999, 1, 3, 137, 95, 58, 84, 152, 84, 23778.7, 87, 7542.96, 49, 17203.4, 74, 12.6918
150, 5, triangle, filler, NA, 999, 999, 1, 4, 82, 92, 100, 140, 195, 168, 8824.73, 53, 14526.7, 68, 30790.7, 99, 16.4918
150, 5, triangle, filler, NA, 999, 999, 1, 5, 132, 159, 87, 165, 141, 111, 52279.2, 129, 9852.03, 56, 20106.2, 80, 10.2586
150, 5, triangle, attraction, a-b-db, 14, 3, 1, 6, 111, 181, 195, 120, 120, 195, 27171.6, 93, 16286, 72, 23778.7, 87, 8.69183
150, 5, triangle, attraction, a-b-da, 2, 3, 1, 7, 193, 119, 120, 195, 195, 120, 22698, 85, 19606.7, 79, 14957.1, 69, 18.5252
150, 5, triangle, filler, NA, 999, 999, 1, 8, 69, 148, 165, 191, 120, 161, 5281.02, 41, 25446.9, 90, 16741.5, 73, 12.5918
150, 5, triangle, attraction, a-b-da, 2, 2, 1, 9, 165, 90, 90, 165, 163, 89, 16741.5, 73, 19113.4, 78, 15836.8, 71, 15.9918
150, 5, triangle, attraction, a-b-da, 5, 3, 1, 10, 195, 120, 120, 195, 190, 117, 27759.1, 94, 32685.1, 102, 17203.4, 74, 10.9585
150, 5, triangle, attraction, a-b-da, 5, 2, 1, 11, 165, 90, 90, 165, 161, 88, 26590.4, 92, 28952.9, 96, 14102.6, 67, 13.9918
150, 5, triangle, attraction, a-b-db, 2, 1, 1, 12, 59, 134, 135, 60, 60, 135, 17203.4, 74, 18145.8, 76, 15393.8, 70, 10.5919
150, 5, triangle, attraction, a-b-db, 5, 3, 1, 13, 117, 190, 120, 195, 195, 120, 23235.2, 86, 15393.8, 70, 25446.9, 90, 17.5257
150, 5, triangle, attraction, a-b-db, 2, 3, 1, 14, 195, 120, 120, 195, 119, 193, 22167.1, 84, 14102.6, 67, 19113.4, 78, 12.2584
150, 5, triangle, filler, NA, 999, 999, 1, 15, 192, 108, 63, 142, 113, 182, 38013.3, 110, 8171.28, 51, 20106.2, 80, 7.49183
150, 5, triangle, attraction, a-b-da, 9, 3, 1, 16, 120, 195, 195, 120, 186, 114, 18145.8, 76, 11689.9, 61, 12076.3, 62, 13.1585
150, 5, triangle, attraction, a-b-db, 14, 2, 1, 17, 90, 165, 83, 153, 165, 90, 22698, 85, 15836.8, 71, 21642.4, 83, 11.5919
150, 5, triangle, attraction, a-b-db, 5, 2, 1, 18, 88, 161, 90, 165, 165, 90, 25446.9, 90, 18145.8, 76, 13273.2, 65, 14.1253
150, 5, triangle, catch, NA, 999, 999, 1, 19, 93, 102, 72, 123, 132, 183, 10207, 57, 11309.7, 60, 32685.1, 102, 10.4252
150, 5, triangle, filler, NA, 999, 999, 1, 20, 171, 75, 151, 170, 166, 178, 8171.28, 51, 20106.2, 80, 24328.5, 88, 9.5585
150, 5, triangle, filler, NA, 999, 999, 1, 21, 122, 101, 113, 158, 75, 85, 9503.32, 55, 20612, 81, 3421.19, 33, 10.7918
150, 5, triangle, attraction, a-b-db, 5, 1, 1, 22, 135, 60, 60, 135, 58, 132, 7238.23, 48, 10568.3, 58, 7542.96, 49, 9.02526
150, 5, triangle, filler, NA, 999, 999, 1, 23, 183, 163, 84, 129, 130, 190, 45996.1, 121, 7853.98, 50, 12469, 63, 13.9585
