sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
266, 5, triangle, practice, NA, 999, 999, 0, 1, 133, 108, 56, 169, 177, 179, 32685.1, 102, 14102.6, 67, 40828.1, 114, 52.8582
266, 5, triangle, practice, NA, 999, 999, 0, 2, 178, 60, 186, 98, 84, 82, 17203.4, 74, 31415.9, 100, 9852.03, 56, 22.9918
266, 5, triangle, practice, NA, 999, 999, 0, 3, 98, 108, 183, 141, 85, 137, 18145.8, 76, 49875.9, 126, 10568.3, 58, 25.4585
266, 5, triangle, calibration, NA, 999, 999, 1, 1, 98, 156, 124, 120, 112, 138, 21124.1, 82, 19606.7, 79, 22698, 85, 34.525
266, 5, triangle, calibration, NA, 999, 999, 1, 2, 120, 134, 142, 161, 111, 153, 20106.2, 80, 27759.1, 94, 16286, 72, 18.9252
266, 5, triangle, calibration, NA, 999, 999, 1, 3, 151, 156, 141, 192, 117, 176, 26015.5, 91, 40115, 113, 18626.5, 77, 18.7251
266, 5, triangle, attraction, a-b-db, 9, 3, 1, 1, 195, 120, 120, 195, 114, 186, 17671.5, 75, 22698, 85, 17671.5, 75, 16.2252
266, 5, triangle, filler, NA, 999, 999, 1, 2, 68, 92, 135, 191, 94, 182, 9160.88, 54, 32047.4, 101, 22698, 85, 17.8918
266, 5, triangle, attraction, a-b-db, 5, 2, 1, 3, 90, 165, 165, 90, 88, 161, 23778.7, 87, 20106.2, 80, 20612, 81, 26.1251
266, 5, triangle, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 190, 117, 120, 195, 27759.1, 94, 27759.1, 94, 29559.2, 97, 23.7584
266, 5, triangle, catch, NA, 999, 999, 1, 5, 106, 89, 180, 135, 123, 72, 18145.8, 76, 38707.6, 111, 10935.9, 59, 13.9251
266, 5, triangle, attraction, a-b-da, 2, 1, 1, 6, 135, 60, 134, 59, 60, 135, 17203.4, 74, 9503.32, 55, 16286, 72, 17.9585
266, 5, triangle, attraction, a-b-db, 2, 2, 1, 7, 89, 163, 90, 165, 165, 90, 17203.4, 74, 29559.2, 97, 24884.6, 89, 20.5251
266, 5, triangle, filler, NA, 999, 999, 1, 8, 158, 169, 161, 162, 64, 97, 35968.1, 107, 32047.4, 101, 7542.96, 49, 14.6252
266, 5, triangle, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 27759.1, 94, 22698, 85, 24328.5, 88, 19.0585
266, 5, triangle, attraction, a-b-da, 14, 2, 1, 10, 90, 165, 153, 83, 165, 90, 23235.2, 86, 17671.5, 75, 23235.2, 86, 15.7251
266, 5, triangle, filler, NA, 999, 999, 1, 11, 56, 121, 103, 170, 153, 79, 13273.2, 65, 33979.5, 104, 20612, 81, 14.0918
266, 5, triangle, attraction, a-b-db, 5, 1, 1, 12, 58, 132, 60, 135, 135, 60, 12076.3, 62, 16286, 72, 8171.28, 51, 14.4252
266, 5, triangle, filler, NA, 999, 999, 1, 13, 74, 61, 81, 78, 184, 128, 7542.96, 49, 12076.3, 62, 26015.5, 91, 18.3583
266, 5, triangle, attraction, a-b-db, 14, 3, 1, 14, 195, 120, 120, 195, 111, 181, 22698, 85, 34636.1, 105, 27171.6, 93, 41.5251
266, 5, triangle, filler, NA, 999, 999, 1, 15, 108, 144, 63, 153, 59, 115, 16741.5, 73, 16741.5, 73, 10568.3, 58, 20.7917
266, 5, triangle, attraction, a-b-db, 2, 3, 1, 16, 195, 120, 119, 193, 120, 195, 22167.1, 84, 27759.1, 94, 22167.1, 84, 19.3917
266, 5, triangle, filler, NA, 999, 999, 1, 17, 88, 98, 88, 87, 113, 76, 12469, 63, 8494.87, 52, 6082.12, 44, 21.6918
266, 5, triangle, filler, NA, 999, 999, 1, 18, 169, 186, 108, 140, 175, 68, 37325.3, 109, 17203.4, 74, 14957.1, 69, 15.3585
266, 5, triangle, attraction, a-b-db, 5, 3, 1, 19, 195, 120, 120, 195, 117, 190, 20612, 81, 24328.5, 88, 17671.5, 75, 25.8584
266, 5, triangle, attraction, a-b-da, 9, 2, 1, 20, 165, 90, 90, 165, 157, 86, 23778.7, 87, 22698, 85, 16741.5, 73, 10.2918
266, 5, triangle, attraction, a-b-da, 5, 2, 1, 21, 90, 165, 161, 88, 165, 90, 24328.5, 88, 14526.7, 68, 17203.4, 74, 20.2585
