sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
295, 5, horizontal, practice, NA, 999, 999, 0, 1, 107, 61, 145, 127, 78, 78, 4071.5, 36, 21124.1, 82, 5541.77, 42, 25.3584
295, 5, horizontal, practice, NA, 999, 999, 0, 2, 117, 65, 71, 162, 174, 94, 5026.55, 40, 9503.32, 55, 11309.7, 60, 18.8585
295, 5, horizontal, practice, NA, 999, 999, 0, 3, 94, 165, 80, 114, 131, 152, 9503.32, 55, 5281.02, 41, 13273.2, 65, 15.7585
295, 5, horizontal, calibration, NA, 999, 999, 1, 1, 132, 186, 83, 99, 108, 125, 13273.2, 65, 4300.84, 37, 10568.3, 58, 12.7252
295, 5, horizontal, calibration, NA, 999, 999, 1, 2, 165, 129, 188, 128, 83, 150, 16741.5, 73, 22698, 85, 14526.7, 68, 12.8918
295, 5, horizontal, calibration, NA, 999, 999, 1, 3, 158, 114, 98, 171, 98, 106, 14526.7, 68, 12868, 64, 6939.78, 47, 11.5584
295, 5, horizontal, attraction, a-b-da, 9, 1, 1, 1, 135, 60, 129, 57, 60, 135, 6647.61, 46, 4778.36, 39, 8171.28, 51, 15.8585
295, 5, horizontal, filler, NA, 999, 999, 1, 2, 106, 187, 143, 158, 166, 171, 15393.8, 70, 18626.5, 77, 30790.7, 99, 15.0251
295, 5, horizontal, filler, NA, 999, 999, 1, 3, 174, 87, 114, 136, 56, 107, 17671.5, 75, 14957.1, 69, 7238.23, 48, 12.4919
295, 5, horizontal, filler, NA, 999, 999, 1, 4, 61, 122, 130, 120, 110, 93, 7542.96, 49, 16286, 72, 7238.23, 48, 16.0251
295, 5, horizontal, attraction, a-b-db, 2, 1, 1, 5, 59, 134, 60, 135, 135, 60, 10207, 57, 10935.9, 59, 8824.73, 53, 12.0922
295, 5, horizontal, filler, NA, 999, 999, 1, 6, 185, 79, 123, 88, 97, 132, 15836.8, 71, 7238.23, 48, 9852.03, 56, 10.4917
295, 5, horizontal, attraction, a-b-da, 5, 2, 1, 7, 165, 90, 90, 165, 161, 88, 22698, 85, 20106.2, 80, 23778.7, 87, 8.69183
295, 5, horizontal, catch, NA, 999, 999, 1, 8, 66, 129, 162, 153, 80, 115, 15836.8, 71, 24328.5, 88, 14102.6, 67, 17.0585
295, 5, horizontal, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 17671.5, 75, 15836.8, 71, 19606.7, 79, 13.325
295, 5, horizontal, attraction, a-b-da, 2, 1, 1, 10, 135, 60, 134, 59, 60, 135, 13273.2, 65, 14102.6, 67, 19113.4, 78, 11.4919
295, 5, horizontal, filler, NA, 999, 999, 1, 11, 187, 91, 69, 86, 177, 88, 33979.5, 104, 15836.8, 71, 35968.1, 107, 10.5252
295, 5, horizontal, attraction, a-b-da, 5, 1, 1, 12, 132, 58, 60, 135, 135, 60, 24884.6, 89, 20106.2, 80, 24328.5, 88, 8.8586
295, 5, horizontal, attraction, a-b-da, 2, 3, 1, 13, 195, 120, 120, 195, 193, 119, 42273.3, 116, 33979.5, 104, 34636.1, 105, 10.5252
295, 5, horizontal, attraction, a-b-da, 5, 3, 1, 14, 195, 120, 190, 117, 120, 195, 35298.9, 106, 35298.9, 106, 42273.3, 116, 9.35843
